T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
235,-0.00116957752950706,0.189226445366616,-8.39680703604717e-05,0.0439656364062232,0.000266634600329981,-0.010494579093545,11081,482,4.3,0.000106612465108539,0.0201696760285355,6.01200180103124e-06,0.0483405649268835,6.47692019911353e-06,0.000200216421246577,0.00103552817933994,4089.85770765186,114.759933244225,75.6980156642386,12.7004006091868,114.759933244225,1.77024523365918e-06,1.77024523365918e-06,3.69797731695231e-08,3.69797731695231e-08,0,0,0,0,0,0,0,3.58085891817757,5.96941114667059,9.55027006484816,0.00038958254389101
236,-0.00117047066158291,0.189273580441129,-8.51830486976733e-05,0.0439143792752142,0.000266348797797162,-0.0105891043766848,11081,484,4.4,0.000106622457565135,0.0198628508122145,6.03881504337117e-06,0.048356211163113,6.47496439401973e-06,0.000209087441071299,0.00103552820553932,3984.77889305745,69.083969173313,75.6644809206793,14.518001290815,69.083969173313,1.83397365732533e-06,1.83397365732533e-06,3.7269291767508e-08,3.7269291767508e-08,0,0,0,0,0,0,0,3.59530337314868,5.97257865287246,9.56788202602115,0.000461892270984585
237,-0.00117140508289237,0.189320534724227,-8.57949936808236e-05,0.0438616751493415,0.000266094786479532,-0.010686460654392,11081,484,4.4,0.000106632713264129,0.0198693860601032,6.0651179464245e-06,0.0483562181928931,6.47256783731286e-06,0.000218096093005936,0.00103552822645425,4487.14535300306,49.6053922113121,75.6644631863272,16.9291501184421,49.6053922113121,1.89782329073726e-06,1.89782329073726e-06,3.75298729347641e-08,3.75298729347641e-08,0,0,0,0,0,0,0,3.59940038324481,5.97579055528557,9.57519093853038,0.000537874676818131
238,-0.00117241965364241,0.189367328132306,-8.67167692425515e-05,0.043809272735481,0.00026584540058449,-0.0107792718298498,11081,484,4.4,0.000106643245443752,0.0198760695289969,6.09077541131805e-06,0.0483562256038779,6.46971037793947e-06,0.000227617888401062,0.00103552824238484,5096.17679633355,97.0565448500713,75.6644444650821,20.2667177070516,97.0565448500713,1.96175187499795e-06,1.96175187499795e-06,3.77555591616086e-08,3.77555591616086e-08,0,0,0,0,0,0,0,3.60354951363879,5.97904663116374,9.58259614480254,0.000615298134215798
239,-0.00117346025442797,0.189413855784873,-8.7466536023031e-05,0.0437563262410601,0.000265607447714337,-0.0108713971506701,11081,484,4.4,0.000106654031035386,0.0198829022893774,6.11565926875123e-06,0.0483562331388567,6.46635203819067e-06,0.000237250771197981,0.0010355282538147,5841.12386116377,155.97399236147,75.6644252500381,25.1690943234115,155.97399236147,2.02573613848077e-06,2.02573613848077e-06,3.79419050842398e-08,3.79419050842398e-08,0,0,0,0,0,0,0,3.60775097536769,5.98234801834706,9.59009899371476,0.000691302198783895
240,-0.00117456229896898,0.189460134220418,-8.81508401558885e-05,0.0437030597170939,0.000265385536449945,-0.0109618504150622,11081,484,4.4,0.000106665080969921,0.0198898853569241,6.13965536414001e-06,0.0483562407820242,6.46245609536593e-06,0.000247072015467371,0.0010355282613751,6774.12015082937,43.6682391273736,75.6644055135933,33.0361083428694,43.6682391273736,2.08977533296302e-06,2.08977533296302e-06,3.80862152927746e-08,3.80862152927746e-08,0,0,0,0,0,0,0,3.6120049480384,5.98569473135266,9.59769967939106,0.000762659122975446
241,-0.00117571404260236,0.189506113060703,-8.8770919264708e-05,0.0436495266327474,0.000265177212923464,-0.0110505516350814,11081,484,4.4,0.000106676388130485,0.0198970194887166,6.1626691061977e-06,0.0483562485243204,6.45795681652489e-06,0.000257078621103689,0.00103552826580044,7975.03864804443,30.4731989558291,75.6643852414937,47.6487226220122,30.4731989558291,2.15389034066382e-06,2.15389034066382e-06,3.81877904183772e-08,3.81877904183772e-08,0,0,0,0,0,0,0,3.61631161377126,5.98908732333285,9.60539893710412,0.00082619998336802
242,-0.00117691689968249,0.189551761257162,-8.93243991677315e-05,0.0435957661447863,0.000264983334914203,-0.0111374401805599,11081,484,4.4,0.00010668794980717,0.0199043053648258,6.18462857306923e-06,0.0483562563582175,6.45278980784441e-06,0.000267264176308334,0.00103552826788489,9576.18948492514,88.0966058676585,83.9834968022132,83.9834968022132,114.77099339771,2.21811877202817e-06,2.21811877202817e-06,3.82480947079821e-08,3.82480947079821e-08,0,0,0,0,0,0,0,3.62067114801183,5.99252619804588,9.61319734605771,0.000879300070852664
243,-0.00117817063652387,0.189597044534853,-8.98095674649796e-05,0.0435418206800112,0.000264804340622642,-0.0112224483516847,11081,484,4.4,0.000106699762500081,0.0199117436311009,6.20548502684345e-06,0.048356264275561,6.44688349899879e-06,0.000277622462448632,0.00103552826841069,11813.6789247836,215.532053630214,327.790815563366,327.790815563366,215.532053630214,2.28250732236732e-06,2.28250732236732e-06,3.82707053764246e-08,3.82707053764246e-08,0,0,0,0,0,0,0,3.62508372044555,5.99601177622155,9.6210954966671,0.000920266895791988
244,-0.00117947485295146,0.189641928158066,-9.02246924899325e-05,0.0434877336558801,0.000264640639004971,-0.0113055101540085,11081,486,4.4,0.000106711822298768,0.0192746322673963,6.22521136767883e-06,0.0483679418841437,6.44016861839469e-06,0.00028815088525075,0.00103552826809805,15154.2463076942,66.1745708559818,179.662429979682,179.662429979682,66.1745708559818,2.3471031817041e-06,2.3471031817041e-06,3.8260941483556e-08,3.8260941483556e-08,0,0,0,0,0,0,0,3.63994271800732,5.99954447552965,9.63948719353697,0.000948502906701001
245,-0.00118082912068973,0.18968637758535,-9.10890151517917e-05,0.0434323816049131,0.000264452179713371,-0.0113910529892948,11081,486,4.4,0.000106724124982678,0.0192819088413032,6.24379944194443e-06,0.0483679498955636,6.43258169142107e-06,0.000298290835106668,0.00103552826756259,20606.343834878,106.473216826667,237.284691301034,237.284691301034,106.473216826667,2.41194629767714e-06,2.41194629767714e-06,3.8225191567673e-08,3.8225191567673e-08,0,0,0,0,0,0,0,3.64446286660527,6.00312483556831,9.64758770217358,0.000964412064801424
246,-0.00118221017713807,0.189730398077894,-9.15236218629034e-05,0.0433777508077321,0.000264301395731699,-0.0114713859918498,11081,486,4.4,0.000106736685042721,0.0192893311351765,6.26125707889731e-06,0.04836795809093,6.4240680264016e-06,0.000308953318885148,0.00103552826728348,31266.7541185821,265.628018661079,279.239027433279,279.239027433279,265.628018661079,2.47706372502864e-06,2.47706372502864e-06,3.8170092031541e-08,3.8170092031541e-08,0,0,0,0,0,0,0,3.64903653496229,6.00675260938943,9.65578914435172,0.00096912438710992
247,-0.00118364915237078,0.189773895324669,-9.19933880682235e-05,0.0433228715461775,0.000264160778380789,-0.0115505339651742,11081,486,4.4,0.00010674947169861,0.0192968997398349,6.27760533184748e-06,0.0483679663748944,6.41459249214118e-06,0.000319650408011124,0.00103552826760855,60941.8290327617,565.026270754469,89.1332442314361,89.1332442314361,565.026270754469,2.54246641497011e-06,2.54246641497011e-06,3.81017660009936e-08,3.81017660009936e-08,0,0,0,0,0,0,0,3.65366389106343,6.01042893469858,9.66409282576201,0.000964164360901617
248,-0.00118512463271154,0.189816872434744,-9.23897737964092e-05,0.0432680138587982,0.000264033627557346,-0.0116274721405408,11081,486,4.4,0.000106762496692231,0.0193046148553928,6.29287590784614e-06,0.0483679747116795,6.40411264624534e-06,0.000330477774507897,0.00103552826877085,574030.722317623,150.372598842695,75.6125575316999,53.558107342101,150.372598842695,2.60814807589543e-06,2.60814807589543e-06,3.80252880940066e-08,3.80252880940066e-08,0,0,0,0,0,0,0,3.65834506665681,6.01415377739849,9.6724988440553,0.000951170734880101
249,-0.00118664274820395,0.189859278363295,-9.27086773757347e-05,0.043213236462957,0.000263922280627454,-0.0117021183658824,11081,486,4.4,0.000106775749356956,0.0193124766008854,6.30710849278289e-06,0.0483679830927555,6.39261610590664e-06,0.000341430689501188,0.00103552827090947,116194.96897038,629.895857465662,75.6125327812064,38.5957686150756,629.895857465662,2.67408548919611e-06,2.67408548919611e-06,3.79444394617795e-08,3.79444394617795e-08,0,0,0,0,0,0,0,3.66308019664421,6.01792767088316,9.68100786752737,0.00093171833434491
250,-0.00118820184422498,0.18990107783899,-9.29489815195856e-05,0.0431585870556533,0.000263826838990959,-0.011774412480543,11081,486,4.4,0.000106789224638625,0.0193204849502688,6.32034774735235e-06,0.048367991513213,6.38009030111085e-06,0.000352500708596876,0.00103552827411058,46892.0913126382,295.366497423171,75.6125074410583,38.7183115063375,295.366497423171,2.74023980748205e-06,2.74023980748205e-06,3.78617236339783e-08,3.78617236339783e-08,0,0,0,0,0,0,0,3.66786940910931,6.02175098802284,9.68962039713215,0.000907235865555436
251,-0.00118980114370506,0.189942232898475,-9.31090174127807e-05,0.0431041160530663,0.000263747687622294,-0.011844286850755,11081,486,4.4,0.000106802916604704,0.019328639848463,6.33264004629654e-06,0.0483679999678975,6.36653652433476e-06,0.000363679606576982,0.00103552827843789,30075.2724361507,120.94423364215,75.6124815049562,46.4965481164445,120.94423364215,2.80655858980348e-06,2.80655858980348e-06,3.77785611219285e-08,3.77785611219285e-08,0,0,0,0,0,0,0,3.67271282603847,6.02562411856476,9.69833694460323,0.000878985030575023
252,-0.00119143988823624,0.189982705199575,-9.31872043711779e-05,0.0430498746696004,0.000263685213481449,-0.0119116760696175,11081,486,4.4,0.000106816818928604,0.0193369411147469,6.34403032032393e-06,0.0483680084527038,6.3519635398034e-06,0.000374958938988507,0.00103552828395914,22516.253872237,76.5745832492644,75.612454966733,58.1553967826892,76.5745832492644,2.87297842791652e-06,2.87297842791652e-06,3.76955700638818e-08,3.76955700638818e-08,0,0,0,0,0,0,0,3.67761056338234,6.02954744785884,9.70715801124118,0.000848064791616447
253,-0.00119311725395967,0.190022456082973,-9.31819912028461e-05,0.0429959149513243,0.000263639791163866,-0.0119765151695619,11081,486,4.4,0.000106830925015953,0.0193453884836303,6.35455946130291e-06,0.0483680169644893,6.33638634801498e-06,0.000386330042363279,0.00103552866473366,18233.857359276,56.3158970277574,77.5841292881768,77.5841292881768,56.3158970277574,2.93942798313367e-06,2.93942798313367e-06,3.76128571211161e-08,3.76128571211161e-08,0,0,0,0,0,0,0,3.68256273097391,6.0335213565843,9.71608408755822,0.000815418732683861
254,-0.00119483237380349,0.19006144656054,-9.30918591308564e-05,0.0429422897544109,0.000263611787340273,-0.0120387398034856,11081,486,4.4,0.000106845227990207,0.0193539815939159,6.3642626434535e-06,0.0483680255012019,6.31982375542894e-06,0.000397784041791458,0.00103552913311655,15487.2289192416,44.7221651749169,116.477832832954,116.477832832954,161.763801352431,3.00583118266806e-06,3.00583118266806e-06,3.75302708771725e-08,3.75302708771725e-08,0,0,0,0,0,0,0,3.68756943251939,6.03754622059401,9.7251156531134,0.00078183876833453
255,-0.00119658433490109,0.190099637331691,-9.29153238020908e-05,0.0428890527156804,0.000263601559477864,-0.0120982863027855,11081,488,4.4,0.000106859720703507,0.0182986833328033,6.3731686901049e-06,0.048375684109914,6.30229593506098e-06,0.000409315085142214,0.00103552959996889,13583.9605396883,37.2196679411143,233.641106261371,233.641106261371,37.2196679411143,3.07211029960738e-06,3.07211029960738e-06,3.74475965139847e-08,3.74475965139847e-08,0,0,0,0,0,0,0,3.70302260844241,6.04162241073942,9.74464501918183,0.000747967450528119
256,-0.00119837217932029,0.190136989375783,-9.22000612547745e-05,0.0428350363307118,0.000263628340907086,-0.0121594229854387,11081,488,4.4,0.000106874395745824,0.0183068954953887,6.38130039539025e-06,0.0483756927816627,6.28382223408055e-06,0.000420277449785178,0.00103553006466295,12216.0645969473,45.4341606414676,33177.5598990909,33177.5598990909,116.996210292917,3.13818868154616e-06,3.13818868154616e-06,3.736468937895e-08,3.736468937895e-08,0,0,0,0,0,0,0,3.70813978063203,6.04575038889622,9.75389016952824,0.000714303213283707
257,-0.00120022790817317,0.190173482341338,-9.17006844392771e-05,0.0427823385971662,0.000263668597825842,-0.0122147393363621,11081,488,4.4,0.000106889268276969,0.0183152417736173,6.38867556719782e-06,0.0483757014831849,6.26441939289166e-06,0.000431720491476875,0.00103553051580663,11166.4008623081,54.8966589524934,229.937040988312,229.937040988312,241.597505597579,3.20399297504503e-06,3.20399297504503e-06,3.72815555701724e-08,3.72815555701724e-08,0,0,0,0,0,0,0,3.7133117632529,6.04992987994706,9.76324164319997,0.000681211114009675
258,-0.00120210456694025,0.190209046652351,-9.10166106056699e-05,0.0427299372129493,0.000263728558097671,-0.0122681132008293,11081,488,4.4,0.0001069042993328,0.0183237219362064,6.39530850746625e-06,0.048375710261791,6.24408909607731e-06,0.000443078799166293,0.00103553096798448,10351.3597090813,34.1193425846521,1207.45084801006,1207.45084801006,53.1438957080346,3.26945478307068e-06,3.26945478307068e-06,3.71983918081206e-08,3.71983918081206e-08,0,0,0,0,0,0,0,3.71853866190912,6.05416197887147,9.77270064078059,0.000648938767516213
259,-0.00120403121577469,0.190243661855358,-9.02360048852682e-05,0.0426781309685653,0.000263811861109993,-0.0123185615559909,11081,488,4.4,0.000106919501052568,0.0183323351243011,6.40121166650265e-06,0.0483757190789223,6.2228512048144e-06,0.000454463524712911,0.00103553141050816,9703.92114602441,34.8171123701672,284.12464988681,284.12464988681,81.1847786342987,3.33451176720334e-06,3.33451176720334e-06,3.71155970145964e-08,3.71155970145964e-08,0,0,0,0,0,0,0,3.723820538628,6.05844658042039,9.78226711904839,0.000617636001046788
260,-0.00120599688170331,0.190277279180644,-8.93608003778187e-05,0.0426269850968163,0.000263916351707382,-0.0123660062163849,11081,488,4.4,0.000106934858875396,0.0183410804941322,6.40639726615544e-06,0.0483757279369938,6.20069754759505e-06,0.000465868074102357,0.00103553184622374,9281.92755730648,40.7273218260212,126.874565715103,126.874565715103,40.7273218260212,3.39910825692747e-06,3.39910825692747e-06,3.70337661260685e-08,3.70337661260685e-08,0,0,0,0,0,0,0,3.72915746057568,6.06278416919628,9.79194162977197,0.000587375370721292
261,-0.001208001740356,0.190309858328951,-8.83892061375912e-05,0.0425765562567975,0.000264042653848185,-0.0124103926262555,11081,488,4.4,0.000106950365115179,0.0183499570339999,6.41087875456493e-06,0.0483757368447345,6.17762853047214e-06,0.000477281679984625,0.00103553227402997,12523.7838149939,117.472459892771,81.5473365984112,81.5473365984112,117.472459892771,3.46319545474027e-06,3.46319545474027e-06,3.69536740699749e-08,3.69536740699749e-08,0,0,0,0,0,0,0,3.73454948779153,6.06717505890284,9.80172454669437,0.000558171875754072
262,-0.00121004457756652,0.19034135741727,-8.73201545381656e-05,0.0425269031787619,0.000264191027845881,-0.0124516589161702,11081,488,4.4,0.000106966011190076,0.0183589637096143,6.41467201582709e-06,0.0483757458112084,6.15363515604828e-06,0.000488693923502712,0.00103553269340184,20915.1651092181,85.3546122177377,75.603044070504,59.9981334962287,85.3546122177377,3.52673133311468e-06,3.52673133311468e-06,3.68762553182845e-08,3.68762553182845e-08,0,0,0,0,0,0,0,3.73999667394946,6.07161957930208,9.81161625325154,0.000530000330538812
263,-0.00121212402870709,0.190371734314307,-8.61525729075182e-05,0.0424780850612103,0.000264361699469201,-0.012489745949863,11081,488,4.4,0.000106981788208105,0.0183680993619344,6.41779630410405e-06,0.0483757548476535,6.12870543935869e-06,0.000500094266026262,0.00103553310382321,93738.0466164398,77.0891324316331,75.6030105512356,47.3940644102308,77.0891324316331,3.58968031378748e-06,3.58968031378748e-06,3.68025823661915e-08,3.68025823661915e-08,0,0,0,0,0,0,0,3.74549906656894,6.07611805385633,9.82161712042527,0.000502809823732532
264,-0.00121423870489593,0.19040094668047,-8.48854351280903e-05,0.0424301616206121,0.00026455488454439,-0.0125245954774111,11081,488,4.4,0.000106997687120453,0.0183773627513677,6.42027490277422e-06,0.0483757639673125,6.10282410680861e-06,0.000511472047131341,0.00103553350479191,144535.614461782,106.041218322525,75.6029763652322,39.1154313769693,106.041218322525,3.65201280714227e-06,3.65201280714227e-06,3.67338449651973e-08,3.67338449651973e-08,0,0,0,0,0,0,0,3.7510567069257,6.08067079944502,9.83172750637073,0.000476535150772035
265,-0.00121638716203925,0.190428951963523,-8.35177623652602e-05,0.0423831930565046,0.00026477078140207,-0.0125561503112632,11081,488,4.4,0.000107013698708612,0.0183867525475418,6.42213552764897e-06,0.0483757731855217,6.07597343295052e-06,0.000522816498145664,0.00103553389582245,17707.3802838164,165.175686129141,75.6029415075496,33.2562881368242,280.626282069962,3.71370467405465e-06,3.71370467405465e-06,3.66713309177045e-08,3.66713309177045e-08,0,0,0,0,0,0,0,3.75666963006924,6.08527812620466,9.8419477562739,0.000451105455864657
266,-0.00121856790665218,0.190455707414881,-8.20486221070761e-05,0.042337240016667,0.000265009571740844,-0.0125843543764501,11081,488,4.4,0.000107029813600457,0.0183962673322782,6.4234105025698e-06,0.0483757825197821,6.04813407982612e-06,0.000534116754192926,0.00103553427644654,8616.59543947395,351.173878773874,75.602905973305,28.8869277861866,351.173878773874,3.77473665736467e-06,3.77473665736467e-06,3.66164086184296e-08,3.66164086184296e-08,0,0,0,0,0,0,0,3.76233786483417,6.0899403373482,9.85227820218237,0.000426450482059673
267,-0.00122077939691627,0.190481170101817,-8.04771287283811e-05,0.0422923635640475,0.000265271420309326,-0.0126091527413887,11081,488,4.4,0.00010704602228464,0.0184059056008907,6.42413673906736e-06,0.048375791989815,6.01928590571015e-06,0.000545361866546674,0.00103553464621498,7441.40765168319,5399.75800820388,75.6028697576742,25.4997869890569,5399.75800820388,3.8350938166748e-06,3.8350938166748e-06,3.65705111912564e-08,3.65705111912564e-08,0,0,0,0,0,0,0,3.76806143385379,6.09465772898648,9.86271916284027,0.000402504874500703
268,-0.00122302004385359,0.190505296920104,-7.88024438452286e-05,0.0422486251431079,0.000265556474628763,-0.0126304916509203,11081,489,4.4,0.00010706231512473,0.0176745168519393,6.42435555170206e-06,0.0483795295671589,5.98940874510028e-06,0.000556542081930883,0.00103553500469611,7357.86167980353,328.9726823866,75.5717700480447,22.7942708283409,328.9726823866,3.8947649892094e-06,3.8947649892094e-06,3.65351219265327e-08,3.65351219265327e-08,0,0,0,0,0,0,0,3.77903830291343,6.09943058994856,9.87846889286199,0.000379210958430495
269,-0.00122528821263391,0.190528045041411,-7.76233484682106e-05,0.0422051181579611,0.000265817555311356,-0.0126515587832724,11081,490,4.4,0.000107078682374285,0.0168053537535029,6.42411233890757e-06,0.0483805646838644,5.95848313934575e-06,0.000567099953937078,0.00103553535148049,7315.50294413001,175.086170495692,75.5752040068313,20.8266863727922,175.086170495692,3.9537422908018e-06,3.9537422908018e-06,3.6511760700178e-08,3.6511760700178e-08,0,0,0,0,0,0,0,3.79007168319038,6.1042592521827,9.89433093537308,0.000356520361584966
270,-0.00122755225366788,0.190549363774417,-7.57128192734694e-05,0.042163177420901,0.000266139322573083,-0.0126680000162609,11081,490,4.4,0.000107095134499234,0.0168143380302537,6.42345615664879e-06,0.0483805748108148,5.9264910067451e-06,0.000577724326830522,0.001035535701567,7294.9104516812,122.019091871203,75.5751657197768,19.4228998129249,122.019091871203,4.01202066490893e-06,4.01202066490893e-06,3.65019710966818e-08,3.65019710966818e-08,0,0,0,0,0,0,0,3.79596254278649,6.10914353381175,9.90510607659824,0.000334394722481448
271,-0.00122986688746489,0.190569214485678,-7.39708205871755e-05,0.0421225984931309,0.000266472761979712,-0.0126806872172705,11081,490,4.4,0.000107111641729925,0.0168234275092616,6.42243920953749e-06,0.0483805851863663,5.89343397079804e-06,0.000588275395705523,0.00103553602771267,7302.46767792159,95.3601700920826,75.5751267205295,17.9427569066497,95.3601700920826,4.06959748287382e-06,4.06959748287382e-06,3.65073080323785e-08,3.65073080323785e-08,0,0,0,0,0,0,0,3.80190878350947,6.11408410444702,9.91599288795649,0.00031280599744674
272,-0.00123218243980847,0.190587552111038,-7.20825731951578e-05,0.0420833248243213,0.000266827089977848,-0.0126899668746311,11081,490,4.4,0.000107128201554489,0.016832620510759,6.42111628146999e-06,0.0483805958401915,5.85927297149542e-06,0.000598664024654716,0.00103553635124465,7337.75726454508,87.1968244559303,75.5750870554001,16.4472860313702,87.1968244559303,4.12647219576341e-06,4.12647219576341e-06,3.65293257561851e-08,3.65293257561851e-08,0,0,0,0,0,0,0,3.80791039575378,6.11908107579216,9.92699147154594,0.000291735911548063
273,-0.00123451952096383,0.190604330964042,-7.00867489376283e-05,0.042045496465255,0.00026720543468345,-0.012695523311696,11081,490,4.4,0.000107144805327551,0.0168419151567471,6.41954412542209e-06,0.0483806067856242,5.82402236907794e-06,0.000608922272419663,0.00103553666207068,7401.18955038923,107.876068547841,75.5750466800459,14.9843475610175,1432.67912351866,4.1826460359792e-06,4.1826460359792e-06,3.65695661829797e-08,3.65695661829797e-08,0,0,0,0,0,0,0,3.81396736152597,6.12413467486539,9.93810203639136,0.000271175573353826
274,-0.00123687066640848,0.19061950689995,-6.79852082092534e-05,0.0420091776211173,0.000267606430072308,-0.0126973081941867,11081,490,4.4,0.000107161441672568,0.0168513094885221,6.41778082976634e-06,0.0483806180566712,5.78766466233668e-06,0.000619039613889481,0.00103553696228309,7494.22433312638,138.475193931192,75.5750055924153,16.8278084607437,138.475193931192,4.23812176572727e-06,4.23812176572727e-06,3.66295475785966e-08,3.66295475785966e-08,0,0,0,0,0,0,0,3.82007966035613,6.12924516801556,9.94932482837169,0.000251124563475324
275,-0.00123923459290736,0.190633035087143,-6.57769480572362e-05,0.041974431579286,0.00026803028722991,-0.0126952747710509,11081,490,4.4,0.000107178100979085,0.0168608015086173,6.41588517631349e-06,0.0483806296893413,5.75020173927236e-06,0.000629004569527931,0.00103553725126992,7619.17060016644,187.818917351985,75.5749637926345,19.9283863518954,502.08236195158,4.29290346867735e-06,4.29290346867735e-06,3.67107536659437e-08,3.67107536659437e-08,0,0,0,0,0,0,0,3.82624726506525,6.13441278012818,9.96066004519344,0.000231590057466455
276,-0.00124160948686825,0.190644870655718,-6.34614611478169e-05,0.0419413219810323,0.000268477055051749,-0.0126893765744018,11081,490,4.4,0.000107194773293415,0.0168703891434792,6.41391600320171e-06,0.0483806417213094,5.71163500534909e-06,0.000638805891493493,0.00103553752872643,7779.2909440617,279.384477942946,75.5749212767264,25.1367200315599,279.384477942946,4.34699638088466e-06,4.34699638088466e-06,3.68146232543328e-08,3.68146232543328e-08,0,0,0,0,0,0,0,3.83247014252338,6.13963773437005,9.97210787689343,0.000212585839546124
277,-0.00124399343508918,0.190654968673708,-6.10382530998551e-05,0.0419099125150054,0.000268946751421753,-0.0126795689509775,11081,492,4.4,0.00010721144865075,0.0168812689767902,6.41193158374787e-06,0.053376526804838,5.67197059795935e-06,0.000648459983964614,0.00103553779437282,7979.02642952003,503.110410444038,75.6228395367959,35.523942475665,915.627108568386,4.4004067569576e-06,4.4004067569576e-06,3.69425405128058e-08,3.69425405128058e-08,0,0,0,0,0,0,0,3.83914508737239,6.14492024505152,9.9840653324239,0.000194131304470726
278,-0.00124638451542413,0.190663284153977,-5.85111382815453e-05,0.0418802668648224,0.000269439096362487,-0.0126658087595652,11081,492,4.4,0.000107228117117488,0.0168910442055631,6.40998903044109e-06,0.0533765363705898,5.63121884716776e-06,0.000657648442052009,0.00103553804794954,8223.09943696832,1817.10251907005,75.6227953871725,65.8450817868421,1817.10251907005,4.45314176752553e-06,4.45314176752553e-06,3.70958260128091e-08,3.70958260128091e-08,0,0,0,0,0,0,0,3.84547838722172,6.15026056531646,9.99573895253818,0.00017625046906062
279,-0.00124878077350625,0.190669772085398,-5.58724896431389e-05,0.041852449688801,0.000269954561586364,-0.0126480539620259,11081,492,4.4,0.000107244768760723,0.0169009084058356,6.40814373142122e-06,0.0533765490782035,5.58939434119286e-06,0.000666893399159267,0.00103553828899405,8521.15566377759,1366.81846308265,1273.74008681561,1273.74008681561,1366.81846308265,4.50520942427715e-06,4.50520942427715e-06,3.72757286601874e-08,3.72757286601874e-08,0,0,0,0,0,0,0,3.85186682670907,6.15565881050525,10.0075256372143,0.00015897102012635
280,-0.00125118024688311,0.19067438736939,-5.31258168106022e-05,0.0418265234085603,0.000270492849930416,-0.012626264327538,11081,492,4.4,0.000107261393850193,0.0169108592844848,6.4064488250753e-06,0.0533765624816425,5.54651601115415e-06,0.000675927885926228,0.00103553851788574,8883.1643838347,538.430470010626,140.727542526982,140.727542526982,538.430470010626,4.55661852903882e-06,4.55661852903882e-06,3.74834186215426e-08,3.74834186215426e-08,0,0,0,0,0,0,0,3.8583103467129,6.16111521098858,10.0194255577015,0.000142323410081921
281,-0.00125358093497342,0.190677084965352,-5.0269901831172e-05,0.0418025524338825,0.000271053974544642,-0.0126004009753899,11081,492,4.4,0.000107277982543563,0.0169208944712165,6.40495471683435e-06,0.0533765764121966,5.50260698091321e-06,0.00068474523321759,0.00103553873393492,9323.59026387943,353.907172520237,75.6226586171188,39.1807189584742,353.907172520237,4.60737864365197e-06,4.60737864365197e-06,3.77199813309313e-08,3.77199813309313e-08,0,0,0,0,0,0,0,3.86480888644481,6.16662993331993,10.0314388197647,0.000126340019222949
282,-0.0012559808282632,0.190677819778647,-4.73044580496324e-05,0.0417805999929599,0.000271637865686389,-0.0125704265549698,11081,492,4.4,0.000107294525240301,0.0169310115101296,6.40370864089159e-06,0.0533765909538084,5.45769481309283e-06,0.000693333687458259,0.00103553893733321,9862.59879252771,275.046145200874,75.6226115763243,28.0799581003907,328.579082267698,4.65750007767033e-06,4.65750007767033e-06,3.79864126392877e-08,3.79864126392877e-08,0,0,0,0,0,0,0,3.87136237722733,6.17220314485631,10.0435655220836,0.000111054387889309
283,-0.00125837789460135,0.190676546750727,-4.42292640512304e-05,0.0417607294675295,0.000272244434595999,-0.0125363052325771,11081,492,4.4,0.000107311012379065,0.0169412079014431,6.40275426840826e-06,0.0533766061514161,5.41181118850281e-06,0.000701682865801669,0.00103553912787269,10528.5960133173,233.273715804898,75.6225638041533,43.8109109640041,300.759354844917,4.70699389119899e-06,4.70699389119899e-06,3.82836151444901e-08,3.82836151444901e-08,0,0,0,0,0,0,0,3.87797074535102,6.1778350029622,10.0558057483132,9.65005259692699e-05
284,-0.00126077008629801,0.190673220839613,-4.1044135277116e-05,0.0417430040226312,0.000272873574043275,-0.012498002705436,11081,492,4.4,0.000107327434552456,0.0169514810923204,6.40213136283531e-06,0.0533766220507344,5.36499205920104e-06,0.000709782420903514,0.00103553930551292,243675.342343566,209.297852861606,102.326881270159,102.326881270159,255.816563250181,4.75587191046175e-06,4.75587191046175e-06,3.86123957168227e-08,3.86123957168227e-08,0,0,0,0,0,0,0,3.88463391142839,6.1835256549125,10.0681595663409,8.27123029916239e-05
285,-0.00126315534047953,0.190667797043408,-3.77489320698824e-05,0.0417274866074501,0.000273525157574262,-0.0124554862094535,11081,492,4.4,0.000107343782495164,0.0169618284805901,6.40187548225409e-06,0.053376638698206,5.31727749929695e-06,0.000717622191205868,0.00103553947021418,12428.8592088024,195.768113056441,280.023770640612,280.023770640612,588.364140805988,4.80414675396582e-06,4.80414675396582e-06,3.89734642115427e-08,3.89734642115427e-08,0,0,0,0,0,0,0,3.8913517905373,6.18927523769922,10.0806270282365,6.97229177580974e-05
