T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
1685,0.397782298980481,0.0185173155537058,0.300128958739239,-0.182038597351715,0.390520196862684,0.217185500400151,22147,5678,25.6,5.63810218478973e-05,0.117359017221085,0.00489161694375789,0.166614602710934,0.00217751220057686,0.132001998454495,0.226802024618945,5963.88267232587,380.405650843934,3034.8953939813,534.067858663875,1884.60893059198,0.00176688956273709,0.00176688956273709,-0.000201243664385847,-0.000201243664385847,0,0,0,0,0,0,0,347.739989604636,359.222680038897,706.962669643533,0.698311775210932
1686,0.394237500886849,0.0204669438272926,0.284592241776504,-0.173819128586028,0.381319280294951,0.213376649777419,22147,5691,25.7,5.59269502603246e-05,0.117000039751241,0.00721654692163354,0.166975796533957,0.0026998009143624,0.132617899827841,0.103991162013401,5891.79956554305,1814.18942823141,831.245568163909,208.804015877764,2883.2786786943,-0.0104275573110325,-0.0104275573110325,0.00761192277754232,0.00761192277754232,0,0,0,0,0,0,0,348.180205822279,359.752048865081,707.93225468736,0.741615097895085
1687,0.390655441249599,0.0224942022749842,0.268777114879634,-0.165438431016332,0.371944726656353,0.209344815691838,22147,5674,25.6,5.54715644141049e-05,0.116669452299955,0.00525648308721292,0.1672870087338,0.00258075716201379,0.133012199436651,12.1143689155143,6167.26098368801,88387.0261486539,906.912737520508,54.6909127715358,92607.3925350527,0.00521859303757215,0.00521859303757215,-0.00355054766489963,-0.00355054766489963,0,0,0,0,0,0,0,348.416159898576,360.096921356993,708.51308125557,-0.140357009723108
1688,0.387039762600465,0.0245994704851139,0.252689201493709,-0.156910160675048,0.362397108863887,0.205075995383815,22147,5698,25.7,5.50151868361537e-05,0.116373071678765,0.00560060224037569,0.167605821591595,0.00453681987056043,0.133501706344373,0.190156769722682,6790.04076139811,511.565295359973,5151.49560208574,80.3305009150824,1929.00006471593,-0.0129971038836322,-0.0129971038836322,-0.00340782233141494,-0.00340782233141494,0,0,0,0,0,0,0,348.786081217247,360.571102403084,709.357183620331,0.621548695497123
1689,0.383392074771206,0.0267824979560173,0.236331936245341,-0.148247961986667,0.352679797497717,0.200552020767592,22147,5722,25.8,5.4557923387718e-05,0.116108538929812,0.00556067473599279,0.167806187406,0.00275748526981619,0.133940896404485,0.0867393840665952,6938.60541646663,5332.56298150317,2510.89915561404,345.723578027867,5259.99257963457,-0.000300314682489129,-0.000300314682489129,0.00489935392428035,0.00489935392428035,0,0,0,0,0,0,0,349.066658443145,360.944346741264,710.01100518441,0.0856936616497261
1690,0.379709584071901,0.0290430786478383,0.219710262512461,-0.139469067076222,0.342798268585058,0.195748460353515,22147,5714,25.8,5.41007083000282e-05,0.115874941641192,0.00559286530054593,0.168007370525303,0.00300117397958876,0.134361309605001,1.59700420058387,7488.27456727721,6906.1030704722,935.533395358632,779.629131816892,6940.4147910986,-0.00678976003115846,-0.00678976003115846,-0.00895899337410116,-0.00895899337410116,0,0,0,0,0,0,0,349.354430236307,361.357765826456,710.712196062763,0.431213386654274
1691,0.37599681951608,0.0313814798558308,0.202829175439368,-0.130597828119283,0.332751342065529,0.19064806503732,22147,5733,25.9,5.36436272765392e-05,0.115677339520391,0.0055776120276467,0.168166322586092,0.00312633358322146,0.134767656454129,0.63065815300905,28384.2016765108,188.126716068804,6144.69319289796,102.337820066192,8828.8185399168,0.00324056617383646,0.00324056617383646,0.00628348097260097,0.00628348097260097,0,0,0,0,0,0,0,349.660468040633,361.763289266082,711.423757306716,0.10321059175547
1692,0.37225379885075,0.0337977928244068,0.185693081858189,-0.121663551054983,0.322538105747076,0.185231718560481,22147,5752,26,5.31868900906024e-05,0.115506234079778,0.00563647443472187,0.168292966790527,0.00402048116680618,0.135135720274914,0.186592192768919,10701.2824622688,1413.70326587194,834.092351290311,1050.3417234378,2324.05213654198,-0.0183034381633755,-0.0183034381633755,-0.00181688412906678,-0.00181688412906678,0,0,0,0,0,0,0,349.975313555254,362.183658300611,712.158971855864,0.450623918472412
1693,0.368480488125535,0.0362921072502005,0.168307334894708,-0.112698775788635,0.312160871756025,0.179474172451191,22147,5753,26,5.27310854591576e-05,0.115373073825696,0.00550221637885035,0.168339596044722,0.0031279678013599,0.135483677671908,0.237982091408521,223584.522283422,359.171289558831,3878.11239217869,311.447505914732,5377.96292615563,0.00121659898623531,0.00121659898623531,-0.00258824070336694,-0.00258824070336694,0,0,0,0,0,0,0,350.239944730312,362.549280814949,712.789225545261,0.582247206511509
1694,0.364680478240678,0.0388647411085997,0.150679263129699,-0.10374532340316,0.301617066388775,0.173355166740202,22147,5773,26.1,5.22763043243646e-05,0.115267813844646,0.00551517834588612,0.168357249268371,0.0032289234543913,0.135806927126964,0.13698617285139,12638.2225583015,2507.97480066166,2073.64980276417,849.455671551154,6757.9158933404,-0.00140629375268573,-0.00140629375268573,0.00739082533560298,0.00739082533560298,0,0,0,0,0,0,0,350.507234122469,362.938062536815,713.445296659284,0.414107990378938
1695,0.360854596971497,0.0415159315881199,0.13281158902653,-0.0948516157990029,0.29090105146361,0.166859465435769,22147,5793,26.2,5.18234773649431e-05,0.115180808222074,0.00549177014527055,0.168329436504887,0.00315445059797436,0.136113441745769,0.249851005033966,16114.1596133695,1071.75614767872,9347.26358558574,253.877773818006,1976.19461619878,-0.0146731542396918,-0.0146731542396918,-0.00734882207975337,-0.00734882207975337,0,0,0,0,0,0,0,350.781611216117,363.317812174245,714.099423390362,0.129364347953049
1696,0.357005804516835,0.0442460701684116,0.114710412962661,-0.086074093372525,0.280004757831869,0.159975718689954,22147,5794,26.2,5.1372789655165e-05,0.115107192878157,0.00557552629293254,0.168255687167483,0.00338577292024315,0.136400488830388,0.237223445983373,1331810.71203075,649.715749767799,5450.64091121141,191.29244686859,3418.76145038,0.00325753633905604,0.00325753633905604,-0.00186873908334479,-0.00186873908334479,0,0,0,0,0,0,0,351.055670921001,363.702018838733,714.757689759735,0.500979593803097
1697,0.353133184613783,0.047055264367305,0.0963804867088739,-0.0774749273502855,0.26892156445514,0.152692636442074,22147,5808,26.2,5.09246425042182e-05,0.115056627167495,0.00542855130892056,0.168118308383518,0.00313250666140168,0.136661901477968,0.0964061082236141,43408.1396051907,5643.54401356319,5649.33648795399,102.592381207276,5710.90962924061,-0.00237315993083706,-0.00237315993083706,0.00894967359691607,0.00894967359691607,0,0,0,0,0,0,0,351.295100490795,364.061905155884,715.357005646678,0.221891430212176
1698,0.34924154085258,0.0499440188204428,0.0778296409192464,-0.0691256113079259,0.25763677562811,0.145014400724007,22147,5839,26.4,5.04794260287554e-05,0.115023362023227,0.00543703276583878,0.167925321795598,0.00305557789878431,0.136911267694741,0.704611576917194,1196231.36893599,104.016210359764,1699.99297553993,1696.13207024218,26013.5700395325,-0.0145658484391844,-0.0145658484391844,0.000750079241042988,0.000750079241042988,0,0,0,0,0,0,0,351.546463769077,364.426317213811,715.972780982888,0.288625625934733
1699,0.34533304836815,0.0529125026060148,0.0590618765694577,-0.061099917748523,0.246135044241001,0.136953794583164,22147,5879,26.5,5.00378125626966e-05,0.115002224711023,0.00572368752028209,0.167703557103292,0.00390237480016153,0.137165746063595,0.0932670741474,56790.7199039414,119.263258546178,1304.69497509342,206.283400830492,1978.3090906004,0.000472558542365947,0.000472558542365947,-0.00180396542975601,-0.00180396542975601,0,0,0,0,0,0,0,351.829460634858,364.816680252251,716.646140887109,0.518538438039858
1700,0.341410183837422,0.05596082010303,0.0400834089934659,-0.0534746475665925,0.234398721337572,0.128534765681893,22147,5909,26.7,4.96001055431013e-05,0.114988931441017,0.00545397380323011,0.16736650959734,0.00305610701578326,0.137382592379672,0.083217494691793,22685.8594685324,173.833333299861,27573.5214619912,98.184474446561,1943.55255976597,-0.00110791079411837,-0.00110791079411837,0.00237352252877276,0.00237352252877276,0,0,0,0,0,0,0,352.039536879032,365.143246191523,717.182783070555,0.500183909410233
1701,0.337475902816392,0.059089029151355,0.0209008651699343,-0.0463255670402616,0.222406504628023,0.119798162318702,22147,5934,26.8,4.91666996169086e-05,0.114989701550028,0.00536689530716434,0.166997001678166,0.00315164843942314,0.137604481678602,0.42911291050062,16620.2742710726,5102.23612197941,3884.72164992522,409.768485595401,8665.60430598045,-0.00803466551461308,-0.00803466551461308,0.00740856066338068,0.00740856066338068,0,0,0,0,0,0,0,352.286597838656,365.493491266152,717.780089104808,0.415281529607526
1702,0.333534834908977,0.0622972020368857,0.00152444990568663,-0.039723000829737,0.210137284789766,0.110796991421849,22147,5952,26.9,4.87379527127799e-05,0.114995165194806,0.00540304957151709,0.166550348515274,0.00313524491248372,0.137827256681465,0.765218428711011,15975.1044924861,177.085645414004,3746.65556411074,85.5694082895527,1911.40264868262,0.00285635148286225,0.00285635148286225,-0.00231338248271641,-0.00231338248271641,0,0,0,0,0,0,0,352.501843689818,365.841691029281,718.343534719099,0.650198039983956
1703,0.329591270113491,0.0655851615575934,-0.0180416686293761,-0.0337240654689136,0.19756729042102,0.101604393091213,22147,5967,26.9,4.83144899135034e-05,0.115012016354414,0.00568727579100608,0.166052956412893,0.00332670090157136,0.138063473496146,1.47793827912805,8912.40310530345,417.608800941452,6623.03108812443,2495.45120151679,1890.7841788378,-0.0092858950566889,-0.0092858950566889,-0.00264483721752417,-0.00264483721752417,0,0,0,0,0,0,0,352.721712834745,366.198903834678,718.920616669424,0.176992625205995
1704,0.325647194618988,0.068952404457075,-0.0377907845597207,-0.0283706869311448,0.184677947786897,0.0922981737262607,22147,5982,27,4.78965197426558e-05,0.11502114811085,0.00558668031145577,0.165470851792099,0.00303507674138063,0.138283180317492,2.34243009738527,28155.5690155214,355.780170440714,66453.4925825988,1064.87224626985,95013.598696192,0.00126558519232972,0.00126558519232972,0.00677492326658238,0.00677492326658238,0,0,0,0,0,0,0,352.911696810192,366.525789136198,719.437485946391,0.427316435405685
1705,0.321708400199651,0.0723983456622345,-0.057714347091521,-0.0236847208110798,0.171450047643383,0.0829712719432575,22147,6008,27.1,4.74844757128663e-05,0.11503755585126,0.00538620397975651,0.164832517700061,0.00303577160869499,0.138502014602938,0.475617142927627,28005.4842707526,156.085938313878,4928.34637404695,253.054965321898,1840.02347162672,-0.013960224381625,-0.013960224381625,-0.00790349309421513,-0.00790349309421513,0,0,0,0,0,0,0,353.102422189982,366.850965110507,719.953387300489,0.379185583632768
1706,0.317778142028067,0.0759221256735005,-0.0778045385584321,-0.019664652681431,0.15787166803137,0.0737152830014124,22147,6025,27.2,4.707873038761e-05,0.115050618217984,0.00538410823254448,0.164136939503792,0.00305819463161951,0.13873196272473,0.214765388584796,6643.70747770662,161.626524541802,2264.80505553313,154.708752912864,4597.62088442429,0.00471538831960428,0.00471538831960428,-0.00115131522605594,-0.00115131522605594,0,0,0,0,0,0,0,353.286596495721,367.17766763328,720.464264129001,0.209790716643345
1707,0.313861691633857,0.0795226273847853,-0.0980533070554136,-0.0162851368061023,0.143935402816338,0.0646218163131872,22147,6047,27.3,4.6679622250575e-05,0.115063036079136,0.00530447958548892,0.163369184983966,0.00302237387853909,0.138959356332129,0.154529394982388,11403.2918356947,608.815896555688,1284.20308820324,1474.76140794835,1775.88425409473,-0.00671372193581553,-0.00671372193581553,0.0115132461815898,0.0115132461815898,0,0,0,0,0,0,0,353.48148756852,367.49626912323,720.977756691751,0.0847569321509604
1708,0.309961126747455,0.0831985778066902,-0.118453675554553,-0.0134999273548557,0.129642533874324,0.0557699556918743,22147,6072,27.4,4.62875292254894e-05,0.115071831340498,0.00527503430276944,0.162550601297222,0.0029413543096374,0.139187026829244,0.249347308926418,27863.0122449811,303.326632661878,11519.9834678753,949.763896526292,1738.61368921697,-0.0129700226246339,-0.0129700226246339,-0.00653591351757413,-0.00653591351757413,0,0,0,0,0,0,0,353.668213089203,367.811297826596,721.479510915799,0.341169959177973
1709,0.306082903407298,0.086948399640606,-0.138997250266667,-0.011243906763617,0.11499940368729,0.0472296826457944,22147,6095,27.5,4.59027644045987e-05,0.115080323857141,0.005305476476112,0.161681572755273,0.00303634094850796,0.13941187925306,0.790153855852945,116263.903636637,422.773611429112,9200.84795630535,11136.6595508273,32832.3027699196,0.00475041564742242,0.00475041564742242,-0.00274498735693913,-0.00274498735693913,0,0,0,0,0,0,0,353.846186244799,368.12763547305,721.973821717849,0.0770819953142943
1710,0.302229655284672,0.090770314738862,-0.159676195062863,-0.00944026978416169,0.100020577007304,0.039050717770834,22147,6114,27.6,4.55256042914294e-05,0.115090381886891,0.00520948000420915,0.160760552755771,0.002941815356831,0.139625384430465,0.17048928051705,33057.467944933,6389.8341757444,262996.45676701,2650.23797122335,11013.3126450728,-0.00346093184069044,-0.00346093184069044,0.0108482827678734,0.0108482827678734,0,0,0,0,0,0,0,354.00674777404,368.43088774205,722.43763551609,0.0955865282308584
1711,0.298405678488306,0.0946624912422464,-0.180482192347047,-0.00800550509654064,0.0847255390039647,0.0312661241581247,22147,6154,27.8,4.51564663187228e-05,0.115099174882812,0.00512529987897137,0.159793342613333,0.00290089058340154,0.13982931726383,0.651686894547943,223622.162284959,1891.24442503326,8292.91314280612,8339.66338823886,1909.12287744314,-0.0117083737848078,-0.0117083737848078,0.00316812552449246,0.00316812552449246,0,0,0,0,0,0,0,354.185376552566,368.731466601642,722.916843154208,-0.105236106661337
1712,0.294613713846402,0.098622882730077,-0.201404346072064,-0.00685646451230799,0.0691387951839291,0.023889369406689,22147,6153,27.8,4.47956746899002e-05,0.115111024067665,0.00512853161643627,0.158794330368608,0.00287929735374392,0.140022176927842,0.412928159625653,26771.6479937248,122.204942658818,2903.64783009398,81.206848830375,17476.7577264874,-0.000166461304990734,-0.000166461304990734,-0.00232664318230209,-0.00232664318230209,0,0,0,0,0,0,0,354.32378909401,369.030314215485,723.354103309495,0.299062791385086
1713,0.290857795051986,0.10264942824666,-0.222435970788688,-0.00591200253599863,0.0532868575809608,0.0169205821230105,22147,6183,27.9,4.44434888919725e-05,0.115123679191228,0.00508567119013857,0.15776548355902,0.00280621246765218,0.14019767040565,0.223587794439816,22708.2429929904,211.812861038976,742.32426048052,4180.58289442196,1497.5384005074,0.000170011285765986,0.000170011285765986,0.00657943986478107,0.00657943986478107,0,0,0,0,0,0,0,354.451801161528,369.322720171136,723.774521332664,0.371842668581091
1714,0.287141534148631,0.106740024658639,-0.243568790877406,-0.00509899447865289,0.0371980956751655,0.0103460219169386,22147,6198,28,4.41001882504396e-05,0.115136620890256,0.00502154541127713,0.1567075332508,0.00270550263470634,0.140353840452762,1.1373209979981,9916.07092241298,211.067084332636,1320.63872072606,349.655212861244,2807.34555874561,-0.0163529789354373,-0.0163529789354373,0.00127547496969843,0.00127547496969843,0,0,0,0,0,0,0,354.591922829265,369.60808084031,724.200003669576,0.22671724543852
1715,0.283465948846981,0.110892533984968,-0.264793742152331,-0.0043538323456486,0.0209009259357497,0.00414241288043364,22147,6228,28.1,4.37662076638396e-05,0.115161388215643,0.00600654070679608,0.155627840011504,0.00277461474037164,0.140529379593508,1.71257331209484,7544.68333416379,78.1674310512827,3191.77825480309,1406.07197718405,262310.603403817,-0.00107024133988094,-0.00107024133988094,-0.00283088066635465,-0.00283088066635465,0,0,0,0,0,0,0,354.775044632444,369.9314658912,724.706510523644,-0.111721894955778
1716,0.279834904770023,0.115104859369497,-0.286102286748286,-0.00362257205447037,0.00442296364574129,-0.00171942731779559,22147,6239,28.2,4.34418122005415e-05,0.115184818185919,0.00520624812384159,0.154537887578152,0.00302663253495499,0.140611497975756,1.38501544970983,6068.16396146624,4310.49564211333,3332.43687836163,1293.80679081236,14263.6319823916,0.00112737853244851,0.00112737853244851,0.00273682687994628,0.00273682687994628,0,0,0,0,0,0,0,354.86754717069,370.18725149511,725.0547986658,0.318594571143169
1717,0.276251147765948,0.119374672789844,-0.307485666764913,-0.00286208728578449,-0.0122094914528801,-0.00727294446506011,22147,6257,28.3,4.31272552713727e-05,0.115211183818869,0.0052815296063114,0.153430965047243,0.00266097263265181,0.140702277547279,0.230075725419286,6977.17908069171,606.799407197587,2924.53820558432,2317.34119900616,1844.02072470017,-0.0040861165921963,-0.0040861165921963,0.00802275176555243,0.00802275176555243,0,0,0,0,0,0,0,354.973864292927,370.455635606255,725.429499899182,-0.0515963091869208
1718,0.272717083921583,0.12369977388935,-0.328934963900327,-0.00203905942050932,-0.0289720526410878,-0.0125529026184717,22147,6283,28.4,4.28227709711349e-05,0.115239306127147,0.00517551154678754,0.152321229620946,0.00256383293476186,0.140758582706992,2.90895063877392,10172.1545233116,470.230129259411,248395.890934133,392.017910569593,17592.2992896173,-0.0134816282507813,-0.0134816282507813,-0.00346213448425363,-0.00346213448425363,0,0,0,0,0,0,0,355.09294427152,370.725000872425,725.817945143945,0.195605754954855
1719,0.269235488050817,0.128077916657058,-0.3504412714281,-0.00112883429488552,-0.0458424412214635,-0.0175937159525664,22147,6293,28.4,4.2528732521204e-05,0.115272782431939,0.00525016581617293,0.151214866828557,0.00252837427850353,0.140800041651222,0.171721751634702,2797954.16975369,447.407837428575,713.993835325788,154.48785262613,5100.22409196872,0.0025420777003612,0.0025420777003612,-0.00334790919395783,-0.00334790919395783,0,0,0,0,0,0,0,355.202314911198,370.989019616532,726.191334527731,-0.0118265282172809
1720,0.26580877240941,0.132506938261724,-0.371995410506676,-0.000114571951691634,-0.062800412557643,-0.0224284246514117,22147,6318,28.5,4.22454168980431e-05,0.115311279799768,0.00519004140236145,0.150116766531681,0.00302841020203247,0.140806200732702,0.118141609003146,29400.1243468602,6027.15363046112,6280.50450519727,7031.22082142881,5193.18682818954,0.000605810363500558,0.000605810363500558,0.00742056446477229,0.00742056446477229,0,0,0,0,0,0,0,355.329903790015,371.259812881728,726.589716671743,0.0291202883734905
1721,0.262439289070084,0.136984496660171,-0.393587184651412,0.00101430763018246,-0.079827851132414,-0.0270876964272146,22147,6329,28.6,4.19730014141251e-05,0.115360157165272,0.0052102587570141,0.149008145956184,0.00245992851942757,0.140797910973325,0.411366690267185,379011.180859122,256.21543977037,2653.54993387355,269.320531388991,9135.51958310305,-0.00788827738504042,-0.00788827738504042,0.00729727571280102,0.00729727571280102,0,0,0,0,0,0,0,355.414304953301,371.504152129717,726.918457083017,0.0010912746976092
1722,0.259129299704045,0.141508509074871,-0.415207795509701,0.00226301132404051,-0.0969085228168037,-0.0315995117484333,22147,6337,28.6,4.17117647691925e-05,0.115422118285875,0.00513635134452046,0.147912795028394,0.00240543139213769,0.140758357125571,0.344258730397492,199415.419788247,294.269985829307,2291.62511906594,349.471046615173,4434.78420354894,-0.00354459171833076,-0.00354459171833076,-0.00085319017216547,-0.00085319017216547,0,0,0,0,0,0,0,355.512778288718,371.753965797931,727.266744086649,0.389887319065062
1723,0.255880684650734,0.146076796315297,-0.436847659873381,0.00363283689562561,-0.11402800357765,-0.0359887473189415,22147,6354,28.7,4.14619112329878e-05,0.115493949393366,0.00546290767077953,0.146829005327989,0.00256798647998727,0.140721574348509,0.240517141419874,29854.6434648611,673.604939363695,7968.83710283703,82.665539235366,790.567311262946,0.00056637743352689,0.00056637743352689,0.0047971367722138,0.0047971367722138,0,0,0,0,0,0,0,355.627360769669,372.014068587172,727.641429356841,-0.0590024232568299
1724,0.252695256400655,0.150687160590368,-0.458496855069009,0.00512168822840036,-0.131173362735376,-0.0402774716058961,22147,6353,28.7,4.12237401236439e-05,0.115573864592471,0.0050482562713502,0.145747514537527,0.0023532700797071,0.140633990609296,0.11943477574323,39262.5540609677,577.227915004007,6011.24218844084,351.054076588025,3109.20300989259,-0.0135927495088763,-0.0135927495088763,0.00644802470736302,0.00644802470736302,0,0,0,0,0,0,0,355.712325115837,372.23899315479,727.951318270627,0.300420178498082
1725,0.249575169569081,0.155337611619394,-0.480145462340173,0.00672476091575366,-0.148332990281738,-0.0444850745783515,22147,6358,28.7,4.09974588800439e-05,0.115664888278404,0.00513499332010082,0.144679472167742,0.00232484020847048,0.140542447560576,0.15389483488195,11757.8736102865,565.843904775172,13877.7309321808,250.982465168685,726.107822120824,-0.00171990413691051,-0.00171990413691051,-0.000108156597717441,-0.000108156597717441,0,0,0,0,0,0,0,355.798062824129,372.476324334159,728.274387158288,0.210819450391231
1726,0.246521538702043,0.160025903088865,-0.501783810910578,0.00843543453342816,-0.165496488915033,-0.0486282011369372,22147,6367,28.7,4.07831959010487e-05,0.115760710001225,0.00508304176768404,0.143629177487353,0.0023207052180023,0.140442051297971,0.373302803549732,21830.2203147447,27524.0088288914,1332.71476632784,358.448811977263,27665.9027120081,-0.00288461538344776,-0.00288461538344776,0.00202758247416539,0.00202758247416539,0,0,0,0,0,0,0,355.893768459971,372.708841822766,728.602610282737,0.00640262735276956
1727,0.243535760544277,0.164750063570537,-0.523401997388839,0.010245890218168,-0.182654460782325,-0.05272110627606,22147,6378,28.8,4.05812168406967e-05,0.115862264193365,0.00514992344370673,0.142591518111494,0.00230753122296756,0.140324349753365,0.43370861242354,20762.9439335491,1092.37903514483,7311.13814002816,461.005656952005,39234.9365353975,-0.00354053246746073,-0.00354053246746073,0.00392598075228757,0.00392598075228757,0,0,0,0,0,0,0,355.979086186876,372.934869192904,728.91395537978,0.364775929859191
1728,0.240618887440992,0.169508083147576,-0.544990290346594,0.0121475703204862,-0.19979835737714,-0.0567758135568735,22147,6389,28.8,4.0391572706761e-05,0.115971511670823,0.00499725183028987,0.141570735833807,0.00235516678909507,0.140183064845738,0.314875598431776,48693.2162245488,671.082762904593,2143.26791899821,1157.15643967387,1612.48423128892,-0.00472425182705842,-0.00472425182705842,0.00374864785161106,0.00374864785161106,0,0,0,0,0,0,0,356.05148592117,373.15612278702,729.207608708189,0.373530405581876
1729,0.237771533306871,0.174297852059795,-0.566538483683654,0.0141308562116619,-0.216920283760874,-0.0608026700295848,22147,6389,28.8,4.02144946253228e-05,0.116079802716149,0.00548976269423219,0.140566440336456,0.00214179101799527,0.140066825313764,0.512414458693962,229937.653614501,1343.76454370141,2155.57014068874,181.485581284886,1554.64377316961,-0.00418837401606447,-0.00418837401606447,0.00442202164529605,0.00442202164529605,0,0,0,0,0,0,0,356.140476085113,373.381102061766,729.521578146879,0.159387205679199
1730,0.234994757116942,0.179117457182302,-0.588036607914029,0.0161858189294,-0.234012958884549,-0.0648103414902248,22147,6407,28.9,4.00501419074438e-05,0.116190392473486,0.00496886412662084,0.139585935455008,0.00223615639250769,0.139904814195218,0.270977118001475,255985.600504775,226.406168122459,3202.9355824903,494.310310839934,403.651078374889,-0.00300670375465219,-0.00300670375465219,0.00424939827368077,0.00424939827368077,0,0,0,0,0,0,0,356.208392114661,373.58059669265,729.788988807311,0.148128591059249
1731,0.232290745963111,0.183965353252058,-0.609474293039966,0.0183004968629992,-0.25106948232035,-0.0688069144004744,22147,6428,29,3.98986357233513e-05,0.116302573840685,0.00503598212599852,0.138619010209789,0.00209056845065062,0.139760274074574,0.615228428993011,75679.1001975587,214.134934090067,8769.15995836392,1269.4993964641,532.81038721683,0.00148937215822073,0.00148937215822073,0.00301822770376419,0.00301822770376419,0,0,0,0,0,0,0,356.296242036387,373.784539761491,730.080781797878,0.790923593940877
1732,0.229662485135949,0.188840232183894,-0.630840715412079,0.0204607009781471,-0.268083408333432,-0.0728000186616096,22147,6429,29,3.97600820662898e-05,0.116414960348881,0.00511939542122172,0.137679211635079,0.0024698166141721,0.139609316427895,0.0525441330889777,32087.5919232117,354.155433686157,7038.37063392783,309.041022802414,2542.32232979821,-0.00333127333054184,-0.00333127333054184,-0.00532904057323518,-0.00532904057323518,0,0,0,0,0,0,0,356.379383687907,373.998094219921,730.377477907829,0.397895035680822
1733,0.227108965639735,0.193739883673841,-0.652125102959544,0.0226552287811821,-0.285048968262596,-0.0767947143154177,22147,6444,29.1,3.96345592087571e-05,0.116518783271549,0.00518977029308464,0.136746491886981,0.00228600156445491,0.139466129071654,0.910944103406311,898642.017003896,592.99426775591,2137.56011076529,198.668389325334,1099.24406476255,-0.00648157250707355,-0.00648157250707355,0.0097288591918625,0.0097288591918625,0,0,0,0,0,0,0,356.457170231883,374.193649863931,730.650820095814,0.6230061944099
1734,0.224628642346813,0.198662223086837,-0.673317451629873,0.0248736445638378,-0.301960559686031,-0.0807949594140239,22147,6467,29.2,3.95222315255336e-05,0.11662578926843,0.00489788741107694,0.135833014511073,0.00231661415467802,0.139311875127326,0.12338211878225,12010.0924564179,344.464943209255,2991.23902737863,1942.2477256209,2118.4581676975,-0.00467815041344202,-0.00467815041344202,-0.00745944359855487,-0.00745944359855487,0,0,0,0,0,0,0,356.53231929782,374.379603728299,730.911923026119,0.272130516903972
1735,0.222220262709746,0.203605325625382,-0.694407602276327,0.0271053037607916,-0.318812802362062,-0.0848041598453599,22147,6476,29.2,3.94231519939537e-05,0.116722577530385,0.0050011594636697,0.134941068783417,0.00241155917710957,0.13917473591163,0.187217208274628,8870.33078148443,379.641825613235,5370.36173736258,188.577566065643,103936.273137558,0.00230250865425942,0.00230250865425942,0.00714828212576361,0.00714828212576361,0,0,0,0,0,0,0,356.62822560588,374.568623521582,731.196849127462,-0.22050846505826
1736,0.219883087409826,0.208567428687538,-0.71538543007018,0.0293387913426194,-0.335600486189637,-0.0888254115561675,22147,6485,29.3,3.93374130281863e-05,0.116810942014593,0.00487921387802636,0.1340685562137,0.0025867414267114,0.139020859241063,0.232031587489075,10420.6660762443,2418.83193861082,4122.45795064585,185.260418680755,48874.8587590707,-0.0131931039192214,-0.0131931039192214,0.00583302285117018,0.00583302285117018,0,0,0,0,0,0,0,356.719933251262,374.75679514722,731.476728398482,0.00716628923150292
1737,0.217615368412848,0.213546524542749,-0.73623974192743,0.0315643213903568,-0.352318583039952,-0.0928608285049386,22147,6494,29.3,3.92651215934189e-05,0.116885928685699,0.00501996537613848,0.133219337346436,0.00248894098203916,0.138893621337379,0.513480397945963,10086.6024317729,945.740254966854,3165.26355469994,285.913440478201,6377.84356273041,0.0017285030704107,0.0017285030704107,0.000188358042763408,0.000188358042763408,0,0,0,0,0,0,0,356.807457703168,374.93401988566,731.741477588829,-0.686511538798479
1738,0.215413561822417,0.218540612279047,-0.75696142737943,0.0337731078920935,-0.368962127284878,-0.0969117082028811,22147,6495,29.3,3.92064023444573e-05,0.11695859247051,0.00469627439226177,0.132395807203154,0.00248937478759483,0.138761393487404,0.0671802580490362,5371.49678086692,123.162805153917,11701.7480859123,508.282671524427,3068.76527458214,-0.0090185173643622,-0.0090185173643622,0.0108663930533379,0.0108663930533379,0,0,0,0,0,0,0,356.895782658374,375.103153099847,731.998935758221,-0.844922621115761
1739,0.21327506247858,0.223547879533571,-0.77754001934791,0.03595585843306,-0.385526199100741,-0.100979442721637,22147,6501,29.4,3.91613754655329e-05,0.117018447525329,0.0047524709263716,0.131599833293154,0.00270438314381381,0.138642049014651,0.0960998462965869,5009.7642882392,586.405756166632,2410.15473820341,2816.51563976758,1538.58562830723,0.00186177578327039,0.00186177578327039,8.61220604250635e-05,8.61220604250635e-05,0,0,0,0,0,0,0,357.010637801282,375.275633054133,732.286270855415,-0.937962758154869
