T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
267,0.0404622347358052,0.0201425134679242,-4.09410282936642e-06,0.00649518677580843,-0.013044730876366,0.000600764623634004,89000,995,1.1,2.00772903403355e-05,0.00765316794607018,4.63006091863794e-05,0.0280505255279967,3.51695205119534e-05,0.00191846387062614,0.022048932448733,102307.904647829,401.311149526543,375.270093798844,363.576483553512,3192.50006287118,-3.59798559703529e-05,-3.59798559703529e-05,6.52157793220491e-05,6.52157793220491e-05,0,0,0,0,0,0,0,1.48764840838833,4.85844641176851,6.34609482015684,0.0747581957298031
268,0.0404646278879797,0.0201420534725759,-4.1665694285196e-06,0.0064946884003354,-0.0130447964927604,0.000603818348409927,89000,994,1.1,2.00872402255472e-05,0.00761656749063345,4.5848438138364e-05,0.0280572032042276,3.48259847968751e-05,0.00203746806502408,0.00469520314323446,82959.3557798247,641.278624141353,309.111682729031,129.402696778278,994.714655728439,-3.58812023468249e-05,-3.58812023468249e-05,7.3022006121077e-05,7.3022006121077e-05,0,0,0,0,0,0,0,1.49737732295806,4.86707779190695,6.36445511486501,-0.0192545219523834
269,0.0404670345005878,0.0201415923804723,-4.23990087177272e-06,0.00649418767747941,-0.0130448622818952,0.000606862237235287,89000,996,1.1,2.00976186740431e-05,0.00758737595837912,4.57283825874136e-05,0.0280616403112302,3.61960408057372e-05,0.00215102051270331,0.00362594413826955,788407.752194758,130.520565641148,361.874675974936,344.440481960857,5062.32953761993,-3.21932947834304e-05,-3.21932947834304e-05,7.88735039365061e-05,7.88735039365061e-05,0,0,0,0,0,0,0,1.5068961981058,4.87548153689518,6.38237773500098,0.0210989019865239
270,0.040469454560032,0.0201411302242035,-4.31410443984113e-06,0.00649368461794257,-0.0130449282374659,0.000609896236282338,89000,995,1.1,2.01084305356199e-05,0.00757179395498312,4.4493163332184e-05,0.0280642297851784,3.58949808412554e-05,0.00224419597146508,0.00817038778250956,92039.959404774,585.133363905732,220.802731282674,221.578217029631,617.35596986794,-3.41433493597627e-05,-3.41433493597627e-05,8.43426995171478e-05,8.43426995171478e-05,0,0,0,0,0,0,0,1.51660131763739,4.88365323086888,6.40025454850627,-0.0325426135372795
271,0.0404718880526508,0.0201406670368891,-4.38918769706575e-06,0.00649317923246082,-0.0130449943528588,0.000612920292159167,89000,1001,1.1,2.01196808994549e-05,0.00674555769597387,4.48126343887731e-05,0.0280668933740376,3.74182435926459e-05,0.00231419581741548,0.00148441494612306,54552.8038174381,1331.41385619086,483.365766119733,226.205256862079,1864.55719647262,-3.79876006827036e-05,-3.79876006827036e-05,9.15955247962682e-05,9.15955247962682e-05,0,0,0,0,0,0,0,1.52764908083493,4.89159370722071,6.41924278805564,0.000762408036453182
272,0.0404743349647196,0.0201402028522093,-4.46515851837873e-06,0.00649267153180132,-0.0130450606211251,0.000615934351941825,89000,1000,1.1,2.01313739757239e-05,0.00674961917023137,4.37738710664417e-05,0.0280673966938908,3.71905958480675e-05,0.00236462067488453,0.00228925604081121,89978.5784772194,3550.60980109061,374.917462161458,127.674458255604,3492.50384522088,-3.07961513735028e-05,-3.07961513735028e-05,0.000102194468615399,0.000102194468615399,0,0,0,0,0,0,0,1.53756009082601,4.89929935662067,6.43685944744668,-0.0574936766293221
273,0.0404767952824501,0.020139737704439,-4.54202511854338e-06,0.00649216152675966,-0.0130451270349518,0.000618938363208984,89000,999,1.1,2.0143528803513e-05,0.0067672317357881,4.45893102217374e-05,0.0280679202410913,3.96402592390097e-05,0.00237645285260777,0.00263297047274469,44948.2882231998,3446.27256453017,1093.16200339835,1076.75357601432,3316.18413347335,-3.36087571189725e-05,-3.36087571189725e-05,0.000104902789936049,0.000104902789936049,0,0,0,0,0,0,0,1.54737454255193,4.90677156809189,6.45414611064381,-0.0224715638005323
274,0.0404792689919911,0.0201392716284841,-4.61979608382916e-06,0.00649164922815677,-0.0130451935866311,0.000621932274079304,89000,997,1.1,2.01561275494319e-05,0.00679663621156855,4.33832349468557e-05,0.028067106697972,3.8466143899977e-05,0.00236825960880176,0.00400118557843165,41484.3989848066,139.755698370756,352.577234755944,345.765408659154,1263.01587390492,-0.000534845335963627,-0.000534845335963627,-0.000202838363161739,-0.000202838363161739,0,0,0,0,0,0,0,1.55700606728853,4.91400800929036,6.4710140765789,-0.0743845382932011
275,0.0404817560794282,0.0201388046599206,-4.69848040631062e-06,0.00649113464683557,-0.0130452602680271,0.000624916033251677,89000,997,1.1,2.01691844067338e-05,0.0068339046070611,4.42137218808278e-05,0.0280671470472833,4.20175877960694e-05,0.00232534152813737,0.0371757696144308,38615.754284956,6319.01976205135,551.244115184508,551.932593725763,6269.00825816267,-1.52818743304228e-05,-1.52818743304228e-05,9.34216472466472e-05,9.34216472466472e-05,0,0,0,0,0,0,0,1.56648730036284,4.92101354756801,6.48750084793086,-0.0295972398464236
276,0.0404842565307841,0.0201383368350373,-4.77808752096589e-06,0.00649061779365724,-0.0130453270705395,0.000627889590048616,89000,997,1.1,2.01826964581232e-05,0.00687525176007488,4.30402496830916e-05,0.028066584103547,3.97082281670164e-05,0.00227459974838861,0.00392540242722839,36877.037286975,579.823420891376,1100.17583810382,1100.59577733975,576.365752464124,-1.47895254645956e-05,-1.47895254645956e-05,0.000116183288984502,0.000116183288984502,0,0,0,0,0,0,0,1.57581905270136,4.92778397715605,6.50360302985742,-0.0594213585639997
277,0.040486770332019,0.0201378681908812,-4.85862734579989e-06,0.00649009867949727,-0.0130453939850645,0.000630852894462928,89000,1003,1.1,2.01966632721863e-05,0.00691621560770695,4.40943632633943e-05,0.0280671736915141,4.41149403308421e-05,0.00220692779054159,0.00531274332232057,38240.0637388318,866.959061141031,634.384562089569,597.513381822328,5158.20444702436,-1.01484795960276e-05,-1.01484795960276e-05,0.000116366073552643,0.000116366073552643,0,0,0,0,0,0,0,1.5850042481099,4.93432695189067,6.51933120000058,-0.0163170654178223
278,0.0404892974690303,0.0201373987653067,-4.94011032518112e-06,0.00648957731524102,-0.0130454610019524,0.000633805897207974,89000,1000,1.1,2.02110830726839e-05,0.00695539902701655,4.23731986256072e-05,0.0280673083527282,4.11843038659531e-05,0.00214590271592943,0.00151130053761306,40833.4394997466,1699.64649090949,3349.69239228863,458.565301484872,1834.29711390203,-1.44558443432234e-05,-1.44558443432234e-05,0.000121675969290432,0.000121675969290432,0,0,0,0,0,0,0,1.59405619048185,4.94063907181149,6.53469526229334,-0.0528196659975394
279,0.0404918379276532,0.0201369285970285,-5.0225474766472e-06,0.00648905371177895,-0.0130455281109624,0.000636748549771712,89000,1001,1.1,2.02259526030543e-05,0.00699795099772874,4.70424557324804e-05,0.0280687465834561,4.69106976157167e-05,0.0020570665234543,0.00399061597374062,43889.0899194017,361.477172390332,2939.42891207208,2864.6740783441,372.753195699343,-7.78482812144099e-06,-7.78482812144099e-06,0.000128847512018584,0.000128847512018584,0,0,0,0,0,0,0,1.60313264698838,4.94672880097256,6.54986144796094,-0.0184157077072219
280,0.0404943916936606,0.0201364577256785,-5.10595044138611e-06,0.00648852788000148,-0.0130455953012132,0.0006396808044748,89000,1004,1.1,2.02412672009089e-05,0.00704372571583416,4.51437690112599e-05,0.0280692607114618,4.43411949070504e-05,0.00195895818896766,0.00210568691683122,48846.6979442325,364.703130417676,2867.1041369946,2601.75749168719,1347.78469605244,-1.10422034243054e-05,-1.10422034243054e-05,0.00013223489055719,0.00013223489055719,0,0,0,0,0,0,0,1.61191882880417,4.95259314840544,6.56451197720961,-0.0623646484181058
281,0.0404969587527636,0.0201359861918668,-5.19033153867803e-06,0.00648799983079327,-0.0130456625611299,0.000642602614533015,89000,1000,1.1,2.02570207407741e-05,0.00707413226339707,5.03304151584912e-05,0.0280715876236305,5.53906023754368e-05,0.00187029624851427,0.00363787893994849,54871.4641076037,259.912275734585,899.990998525168,95.1155138425973,767.147881647939,-1.72774128977345e-05,-1.72774128977345e-05,0.000132600747751946,0.000132600747751946,0,0,0,0,0,0,0,1.62008021060465,4.95824046347318,6.57832067407783,-0.00904616526949498
282,0.0404995390906113,0.0201355140372471,-5.27570382454326e-06,0.00648746957502718,-0.0130457298783869,0.000645513934124311,89000,1001,1.1,2.02732055576094e-05,0.00607058623545945,4.62669984434281e-05,0.0280730990925631,4.61462629659233e-05,0.00181506411730804,0.00478597774770817,69021.0553392479,3122.89334192797,1068.02634784191,1061.85433189152,2915.69293756695,-6.47850404602511e-06,-6.47850404602511e-06,0.000139229854843816,0.000139229854843816,0,0,0,0,0,0,0,1.62917525820664,4.9636638967254,6.59283915493205,-0.0359548168619425
283,0.0405021326927911,0.0201350413045879,-5.36208115488078e-06,0.00648693712355752,-0.0130457972398468,0.00064841471846075,89000,1006,1.1,2.02898124105875e-05,0.00609427849900979,5.01017063165375e-05,0.028074841977733,5.04402900900432e-05,0.00176036202324269,0.0057884865119644,110209.824897886,16341.8007941871,2540.78428180717,251.263993655945,13586.4921137067,-4.70018267152337e-06,-4.70018267152337e-06,0.000142060340637357,0.000142060340637357,0,0,0,0,0,0,0,1.63740893860124,4.96887715712267,6.60628609572391,-0.01056930879792
284,0.040504739544829,0.020134568037847,-5.44947825340831e-06,0.00648640248721294,-0.0130458646314935,0.000651304923865679,89000,999,1.1,2.03068479041212e-05,0.00611246413841941,4.81267347435353e-05,0.0280767066861718,4.85568553135397e-05,0.00171387963555034,0.0133584282262517,6219922.24296776,205.535161104975,508.961398872496,199.860402694414,830.658573055699,-1.71381114979623e-06,-1.71381114979623e-06,0.000141410271810241,0.000141410271810241,0,0,0,0,0,0,0,1.64530225138359,4.97387945918875,6.61918171057234,-0.0509098813632371
285,0.0405073596321897,0.0201340942822535,-5.5379107846892e-06,0.00648586567678857,-0.0130459320383617,0.000654184507856472,89000,999,1.1,2.03242768011733e-05,0.00612360723580388,5.33246846542185e-05,0.0280786798288559,5.14893063271462e-05,0.00168366921400694,0.00339643522582556,56149.1625525071,626.309337830499,2833.17919305737,2451.84666836213,5273.00729106012,5.7543944309882e-07,5.7543944309882e-07,0.000143684796855361,0.000143684796855361,0,0,0,0,0,0,0,1.65287768398099,4.97867486422427,6.63155254820526,-0.00473597212451262
286,0.040509992940277,0.0201336200843938,-5.62739543259663e-06,0.00648532670303763,-0.0130459994444606,0.000657053429233132,89000,1001,1.1,2.03420994638535e-05,0.00613062762243726,5.07787979097095e-05,0.028080691408476,4.95640004855614e-05,0.00166608501735442,0.00579994138117845,33478.8222653469,17887.2809285577,919.50760427313,308.837000677445,20607.611461706,8.02258291686714e-06,8.02258291686714e-06,0.000141329159804433,0.000141329159804433,0,0,0,0,0,0,0,1.66029971116293,4.98326603707871,6.64356574824164,-0.0842153211699823
287,0.0405126394544337,0.0201331454923051,-5.71794998454429e-06,0.00648478557666228,-0.0130460668326911,0.000659911648173198,89000,1002,1.1,2.03602963032882e-05,0.00613401719731432,5.18704250378154e-05,0.0280827558388165,5.12062611476693e-05,0.00166098140380641,0.00360948954751139,135020.809233313,453.697047378159,700.184316545146,698.293651405701,615.2741286084,1.19451220042111e-05,1.19451220042111e-05,0.000141530881744599,0.000141530881744599,0,0,0,0,0,0,0,1.66757259190127,4.98765504307866,6.65522763497993,-0.0261142663259879
288,0.0405152991599418,0.0201326705555744,-5.80959342184941e-06,0.00648424230830379,-0.0130461341847589,0.000662759126333276,89000,1001,1.1,2.03788504690155e-05,0.00613332574294745,5.26919858788752e-05,0.0280848671335618,5.120803646489e-05,0.00166721692689258,0.00464177246165298,122721.678802329,530.511108608554,2036.03025631621,2039.89952156992,2679.49747926205,1.37003913676514e-05,1.37003913676514e-05,0.00013701967882434,0.00013701967882434,0,0,0,0,0,0,0,1.67460271200146,4.99184936290626,6.66645207490772,-0.0496358363533162
289,0.040517972042023,0.020132195325445,-5.90234601659954e-06,0.00648369690853194,-0.0130462014810795,0.000665595826957586,89000,1012,1.1,2.03977433542767e-05,0.00612944580743885,5.30388786883844e-05,0.0280870052735794,5.29797849000561e-05,0.00168458883830802,0.0038547081341338,35102.2273337394,3312.86656964412,3110.4664775683,429.616433011318,3545.79333271261,2.60114703438898e-05,2.60114703438898e-05,0.000136804081540499,0.000136804081540499,0,0,0,0,0,0,0,1.68145095394386,4.99584836668733,6.67729932063119,-0.0703472363547323
290,0.0405206580858386,0.0201317198549298,-5.99622943542577e-06,0.0064831493878336,-0.0130462687006773,0.000668421714993992,89000,1007,1.1,2.04169547091327e-05,0.00612264191050561,5.38470060365344e-05,0.0280891639988959,5.20417743805326e-05,0.00171147285255687,0.014419627796916,41278.6226183858,6248.17622113343,903.671008423534,886.939385907344,8086.17107957944,1.88934386675905e-05,1.88934386675905e-05,0.000129044667036241,0.000129044667036241,0,0,0,0,0,0,0,1.68809469408699,4.99965710246399,6.68775179655098,-0.0770687360968713
291,0.0405233572764901,0.0201312441989331,-6.09126685058677e-06,0.00648259975660036,-0.0130463358210779,0.00067123675721788,89000,1007,1.1,2.04364628770661e-05,0.00611357717641861,5.44113370565135e-05,0.0280913295355517,5.54971771845141e-05,0.00174683656084412,0.0215574801565843,173213.935356855,126.953519099625,1001.36691574753,962.369886665958,208305.545052162,3.75543722266286e-05,3.75543722266286e-05,0.000129781620053252,0.000129781620053252,0,0,0,0,0,0,0,1.69455274736537,5.00327907159661,6.69783181896199,-0.0620130958027583
292,0.040526069599019,0.0201307684143793,-6.18748305879255e-06,0.00648204802511532,-0.0130464028181921,0.000674040922364384,89000,1009,1.1,2.04562449083773e-05,0.00610288161838029,5.50912759010273e-05,0.0280935154586486,5.33654673085617e-05,0.00178750119430108,0.00196814755786523,102434.706485735,364.216252620507,2373.3121611365,2457.07880799096,8470.67924816089,4.27289125192323e-05,4.27289125192323e-05,0.000125733325023006,0.000125733325023006,0,0,0,0,0,0,0,1.70080383751145,5.00671360994341,6.70751744745486,-0.140720092107325
293,0.0405287950384071,0.0201302925603513,-6.28490460823484e-06,0.00648149420353888,-0.0130464696661925,0.000676834181269389,89000,1010,1.1,2.04762766567047e-05,0.00609122597127668,5.6293283193636e-05,0.0280956953918247,5.66854336754533e-05,0.00183345605677488,0.00415420138462541,119993.643988815,202.455453531019,657.735096938514,658.772669376169,486.315682660784,4.73984853813266e-05,4.73984853813266e-05,0.00012108091343008,0.00012108091343008,0,0,0,0,0,0,0,1.70689339634126,5.00996883593406,6.71686223227532,-0.071689491886111
294,0.0405315335795769,0.0201298166982376,-6.383559934261e-06,0.00648093830189337,-0.0130465363373815,0.000679616507019815,89000,1010,1.1,2.0496532978921e-05,0.00607873449607524,5.6922417537231e-05,0.0280979128477554,5.6904530470946e-05,0.00188269291231323,0.00198637615569419,5671362.45052118,153.726559804585,2098.13840024267,2065.7125995489,1396.30315652589,5.48860435337174e-05,5.48860435337174e-05,0.000114511508284913,0.000114511508284913,0,0,0,0,0,0,0,1.71278616437093,5.01304129142807,6.725827455799,-0.147080227175994
295,0.0405342852073919,0.0201293408918886,-6.48347950421206e-06,0.0064803803300467,-0.0130466028020504,0.000682387875113688,89000,1010,1.1,2.05169878632208e-05,0.00606623679851986,5.82922144701522e-05,0.0281001127479431,5.77949889186257e-05,0.00193463711225235,0.00392693567804758,27533.7981750484,520.443352411869,853.688379847718,457.379511292384,620.700397412311,6.45304020357245e-05,6.45304020357245e-05,0.000111309579614854,0.000111309579614854,0,0,0,0,0,0,0,1.71851062977747,5.01593735804457,6.73444798782204,-0.112496197299102
296,0.0405370499066564,0.0201288652077832,-6.58469597191416e-06,0.00647982029769476,-0.0130466690283293,0.000685148263630486,89000,1012,1.1,2.0537614656076e-05,0.00605392723565603,6.02584822192743e-05,0.0281023559085928,5.60985867271493e-05,0.00198777309772723,0.0124056056224939,29405.3976526842,924.202751659968,1302.37836232624,1301.41189012956,2565.81836787353,6.97825718759398e-05,6.97825718759398e-05,0.000105306613712356,0.000105306613712356,0,0,0,0,0,0,0,1.72405185779888,5.01865687901531,6.74270873681419,-0.1763717357063
297,0.0405398276621162,0.0201283897152061,-6.68724434234909e-06,0.00647925821434252,-0.0130467349820266,0.000687897653412364,89000,1013,1.1,2.05583862559585e-05,0.00604245016410148,6.03229823240178e-05,0.0281046038731767,5.94847804257499e-05,0.00204200480629449,0.00688913992616247,31927.5316822968,189.673833101956,439.67308333097,264.832731384146,338.206668771417,7.21726059230617e-05,7.21726059230617e-05,9.84996356234913e-05,9.84996356234913e-05,0,0,0,0,0,0,0,1.72943241457096,5.02120414894838,6.75063656351935,-0.111674834283552
298,0.0405426184584585,0.0201279144864362,-6.79116214706442e-06,0.00647869408928389,-0.013046800626459,0.000690636028256733,89000,1013,1.1,2.05792753364456e-05,0.00603182174312909,6.04567752473487e-05,0.0281068956974722,5.68906974984513e-05,0.0020966009189648,0.00275257653735439,35001.7701219815,304.636749918063,1351.38397450995,1053.14903052589,2161.51776460014,8.5898256011804e-05,8.5898256011804e-05,9.46383375833508e-05,9.46383375833508e-05,0,0,0,0,0,0,0,1.73463957333214,5.02357730854279,6.75821688187493,-0.158199721747086
299,0.0405454222803122,0.0201274395969461,-6.89648963087744e-06,0.00647812793158008,-0.0130468659222695,0.000693363375120835,89000,1015,1.1,2.06002546174931e-05,0.0060226209592064,6.08829874214512e-05,0.0281092278929935,6.51308988523544e-05,0.00215158890399927,0.00660731594844988,39140.3118554597,638.26295072298,137.986352405121,70.6955790510199,634.206140570147,8.79612170609628e-05,8.79612170609628e-05,8.7519815153401e-05,8.7519815153401e-05,0,0,0,0,0,0,0,1.73969109737648,5.02578560100472,6.76547669838119,0.0054558580941135
300,0.0405482391122485,0.0201269651256148,-7.00326995047386e-06,0.00647755975003657,-0.0130469308272349,0.000696079684338893,89000,1014,1.1,2.06212970497035e-05,0.00601486045615754,6.22222710679463e-05,0.0281118869930988,0.000143533926649819,0.00220679447108456,0.0125583992492641,44428.064927468,127.62728410202,825.410107101931,130.607502278489,3687.78942210857,9.40090310967962e-05,9.40090310967962e-05,8.16341704839808e-05,8.16341704839808e-05,0,0,0,0,0,0,0,1.74465905401616,5.02789683013749,6.77255588415365,-0.131333682616569
301,0.0405510689387804,0.0201264911549522,-7.11154938549979e-06,0.00647698955317839,-0.01304699529606,0.000698784949852419,89000,1018,1.1,2.06423761748153e-05,0.00600887105797312,6.16632069487251e-05,0.0281140533108353,7.37814551723709e-05,0.00226207632950265,0.0632219830506284,142172.173953808,347.157118903755,1211.68301344103,1223.28861110883,1743.78234338978,9.69101503710556e-05,9.69101503710556e-05,7.64855120713812e-05,7.64855120713812e-05,0,0,0,0,0,0,0,1.74932385802102,5.02969719602336,6.77902105404438,-0.120905329423276
302,0.0405539117443636,0.0201260177713378,-7.22137756278666e-06,0.00647641734922383,-0.0130470592801602,0.00070147916945435,89000,1020,1.1,2.06634662672852e-05,0.00600471816107497,6.27052913531668e-05,0.0281165772768924,9.08664976884467e-05,0.00231807588352165,0.103366014802204,64520.1212440243,259.109625636943,903.798641650514,361.929782137443,1215.10738576765,0.00010430768680973,0.00010430768680973,6.93493139598715e-05,6.93493139598715e-05,0,0,0,0,0,0,0,1.7539341115276,5.03141613540416,6.78535024693176,-0.0809518115742791
303,0.0405567675133964,0.0201255450652731,-7.33280769435119e-06,0.00647584314605637,-0.01304712272743,0.000704162345047641,89000,1025,1.2,2.06845427304496e-05,0.00600241509425298,6.38756409566524e-05,0.0281191491067789,9.25327183553013e-05,0.00237478353862636,0.039262147614308,80445.3114135929,465.739939180009,873.837194300155,157.209789785726,538.063894338659,0.000104750491563357,0.000104750491563357,6.48841289988795e-05,6.48841289988795e-05,0,0,0,0,0,0,0,1.75837274567665,5.03295933326457,6.79133207894122,-0.0347651563999983
304,0.04055963623022,0.0201250731316489,-7.44589682985301e-06,0.00647526695119469,-0.0130471855819979,0.000706834482918975,89000,1018,1.1,2.07055822180057e-05,0.0060021538500719,6.47631714097598e-05,0.0281217818912872,9.28566203424147e-05,0.00243264313215739,0.0150148656338491,112469.731746164,1962.68978378729,7417.03703211307,7296.72595797562,3843.75548266573,0.000108869916354162,0.000108869916354162,5.75746181036481e-05,5.75746181036481e-05,0,0,0,0,0,0,0,1.7626866569987,5.0343412485953,6.797027905594,-0.00593486042368612
305,0.0405625178791187,0.0201246020700276,-7.56070612418485e-06,0.00647468877176087,-0.0130472477839665,0.000709495594028306,89000,1020,1.1,2.07265630585181e-05,0.00600372450321536,6.56028932098312e-05,0.0281244985674325,9.11800494716993e-05,0.00249227849540355,0.0189212952322506,191280.591895924,828.216069676468,392.380467144736,242.553966071658,100498.371951458,0.000114126557472976,0.000114126557472976,5.66278809678025e-05,5.66278809678025e-05,0,0,0,0,0,0,0,1.76684876012198,5.03556170375432,6.8024104638763,-0.0466817436588126
306,0.0405654124443199,0.0201241319849418,-7.67730112093969e-06,0.00647410861444641,-0.0130473092691369,0.000712145694314873,89000,1019,1.1,2.07474653427256e-05,0.00600721835682865,6.73729462979738e-05,0.0281273210866031,9.04025270343048e-05,0.00255402135331138,0.0147472761542067,679568.937621395,184.845325104242,2877.99663474812,156.305189574604,2929.24555337249,0.000113787314585785,0.000113787314585785,4.75753204507141e-05,4.75753204507141e-05,0,0,0,0,0,0,0,1.77089910352523,5.03662764299577,6.807526746521,0.0395621701207167
307,0.0405683199099949,0.0201236629862099,-7.79575205244296e-06,0.00647352648547613,-0.0130473699687178,0.000714784805020466,89000,1023,1.1,2.07682713197142e-05,0.00601247339358335,6.80666630814418e-05,0.0281302487711034,9.16303731498478e-05,0.00261845330889395,0.0207790513690778,422437.755354292,343.310856796522,3147.66557339131,3120.43064924554,591.518141354179,0.000115731321111109,0.000115731321111109,4.64114365777538e-05,4.64114365777538e-05,0,0,0,0,0,0,0,1.77480930074422,5.03753970745903,6.81234900820325,0.0258577180647059
308,0.0405712402602584,0.0201231951892685,-7.91613415714922e-06,0.0064729423905698,-0.0130474298090168,0.00071741295303063,89000,1024,1.2,2.07889655080036e-05,0.00601940303553539,6.91884735961355e-05,0.0281332897900536,9.1718952517545e-05,0.00268610683806335,0.254525762830349,157652.26022302,529.642921076221,512.677022968375,287.589346530705,3082.32324968899,0.000115156214869329,0.000115156214869329,3.90090770478728e-05,3.90090770478728e-05,0,0,0,0,0,0,0,1.77862062022054,5.03830139087149,6.81692201109203,0.0522371197931622
309,0.0405741734791689,0.0201227287155231,-8.0385280151489e-06,0.00647235633490141,-0.0130474887111152,0.000720030171234575,89000,1026,1.2,2.0809535016712e-05,0.00602793537932549,7.03494480257792e-05,0.0281364437792936,9.10362935743536e-05,0.00275745318334273,0.0102690582742899,96552.2758686987,2695.74324786923,273.70196617461,267.947154961704,3242.24815151332,0.000117801033321367,0.000117801033321367,3.68899411915661e-05,3.68899411915661e-05,0,0,0,0,0,0,0,1.78230000277267,5.03891340040839,6.82121340318106,0.00700395126727729
310,0.040577119550729,0.0201222636927183,-8.16301990258397e-06,0.00647176832305585,-0.0130475465905238,0.000722636498904522,89000,1034,1.2,2.08299696766674e-05,0.00603931715745328,7.03671392531574e-05,0.0281397197276051,9.14683568023642e-05,0.00283119744593374,0.00264877951048581,68770.6160412334,898.893310070156,235.369427904988,196.446410339594,4805.94709087294,0.000112524230685298,0.000112524230685298,3.06642597263551e-05,3.06642597263551e-05,0,0,0,0,0,0,0,1.78586788205608,5.03938430155024,6.82525218360633,0.0176400567135399
311,0.0405800784588854,0.0201218002553266,-8.28970216578926e-06,0.00647117835898303,-0.0130476033568197,0.000725231982095283,89000,1043,1.2,2.08502493829142e-05,0.00605821958944033,7.20717680186799e-05,0.0281430880468305,9.17877271181131e-05,0.00290224480775654,0.0179175320531584,53299.9691993502,246.542760575264,513.461270602556,451.666953198243,9837.13058178773,0.000116937635643776,0.000116937635643776,2.65070221156101e-05,2.65070221156101e-05,0,0,0,0,0,0,0,1.78926634293721,5.03971692613049,6.8289832690677,0.00507850682412172
312,0.0405830501875291,0.0201213385449582,-8.41867361598023e-06,0.00647058644594921,-0.0130476589132636,0.000727816674064845,89000,1045,1.2,2.08703239866975e-05,0.00608085389067789,7.28791184826112e-05,0.0281464924828097,9.14712438582706e-05,0.00297428957633022,0.0115050695492005,43228.758191494,526.778197905443,543.895483177354,534.559468013021,3806.36084908995,0.000113310601361834,0.000113310601361834,2.24080989654122e-05,2.24080989654122e-05,0,0,0,0,0,0,0,1.79252854290536,5.03992314253457,6.83245168543993,0.0120645459761099
313,0.0405860347204953,0.0201208787107917,-8.55003994534965e-06,0.00646999258648539,-0.0130477131563958,0.000730390635716747,89000,1053,1.2,2.08901922860829e-05,0.0061058046793268,7.5014370667422e-05,0.0281499227713045,9.22508157942084e-05,0.00304965917747092,0.0242653181209327,111779.845539672,1214.79592432379,359.923515320462,360.072362694506,1740.67537336653,0.000111298888608439,0.000111298888608439,1.90643112409767e-05,1.90643112409767e-05,0,0,0,0,0,0,0,1.79569504858127,5.04000871121468,6.83570375979595,-0.023005971314513
314,0.0405890320415636,0.0201204209100267,-8.68391416541762e-06,0.00646939678233272,-0.0130477659756114,0.000732953936065036,89000,1054,1.2,2.09098497312679e-05,0.00613185701825923,7.78789912675714e-05,0.0281533619239082,9.268098308538e-05,0.00312917883320379,0.00250228759956728,142104.658960948,375.359661579183,1359.15320707755,1359.15320707755,12809.4965207172,0.000511508570036442,0.000511508570036442,-0.000220657559939256,-0.000220657559939256,0,0,0,0,0,0,0,1.79875624105032,5.03998112727733,6.83873736832765,0.0213270014091219
315,0.0405920421344578,0.0201199653083592,-8.82041706854036e-06,0.00646879903438473,-0.0130478172527124,0.000735506652722648,89000,1054,1.2,2.09292931089499e-05,0.00615820570954823,7.59693373913788e-05,0.0281567820075524,9.20525088189646e-05,0.00321356708791154,0.00968042434577288,142981.967090924,593.220897166991,378.887527943046,378.373265889128,182489.894903398,0.000135668316699817,0.000135668316699817,2.53124690214069e-05,2.53124690214069e-05,0,0,0,0,0,0,0,1.80174772465712,5.03984570740377,6.84159343206089,0.0321172191163409
316,0.0405950649828464,0.0201195120804797,-8.95967771344341e-06,0.00646819934262615,-0.0130478668614373,0.00073804887241398,89000,1054,1.2,2.09485268958736e-05,0.00618402431144671,8.12283806400558e-05,0.0281601987744167,9.48660344482111e-05,0.00330342275173387,0.00937481451839051,55392.2686984328,1361.08109795696,994.912407928192,547.426569934833,1635.69914134526,0.000117397657967268,0.000117397657967268,1.72921092463367e-05,1.72921092463367e-05,0,0,0,0,0,0,0,1.80465417907337,5.03961940835844,6.84427358743181,0.0758262559922131
317,0.0405981005703416,0.0201190614105966,-9.10183393572853e-06,0.00646759770606834,-0.0130479146669657,0.000740580691512497,89000,1058,1.2,2.09675612407398e-05,0.00620879344980949,7.96922046382139e-05,0.0281635606786806,9.27346762342166e-05,0.00339889536605623,0.00478226881059329,45027.8663732584,75.3750806027779,10401.9889175521,489.353882086514,5555.06234180519,0.000120462060266906,0.000120462060266906,1.64188113297955e-05,1.64188113297955e-05,0,0,0,0,0,0,0,1.80752071986654,5.03930216149818,6.84682288136472,0.120929984499128
