T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
1086,0.624142382254359,0.109133922572536,-0.466684657649705,0.113976438947467,-0.421410737848914,0.0538779433471249,44261,8472,19.1,8.98872883731046e-06,0.0844729900562282,0.0010916149223113,0.0696205243736306,0.00284554235984464,0.0289259179572233,0.012947072969711,1105448.58088572,2912.17601391828,4751.33039040353,1991.56672594454,57251.1876396701,-0.0180937001972963,-0.0180937001972963,-0.0106734745239111,-0.0106734745239111,0,0,0,0,0,0,0,78.2224750797622,15.5118411462387,93.7343162260009,-0.213097971822958
1087,0.623999089918156,0.106748523193514,-0.466828803440829,0.115246063131049,-0.422367676225273,0.0574579104808672,44261,8491,19.2,8.99468971568012e-06,0.0870640940070487,0.00577703881658674,0.0664121684530286,0.00606528047013866,0.0294115761252898,0.153884063087172,652147.357052283,6788.95593763769,40750.9769219847,152.749084918337,46127.067780566,0.015488407235497,0.015488407235497,-0.0118055163206352,-0.0118055163206352,0,0,0,0,0,0,0,78.3386704662298,15.8266331449067,94.1653036111365,-0.160718378786885
1088,0.623828130422159,0.104360346749523,-0.467035996120823,0.116530686999141,-0.423381838045303,0.0610392872422101,44261,8525,19.3,9.00029466655967e-06,0.0885153076901294,0.00447814333110003,0.0641027242436795,0.00397525221802302,0.029181550055679,0.00771874028966435,536102.908976467,1405.84487803433,1198.65847704794,452.390562116951,150094.369157128,-0.0182408923100523,-0.0182408923100523,-0.0110189437552257,-0.0110189437552257,0,0,0,0,0,0,0,78.019667495072,15.7160942873746,93.7357617824466,-0.299642385018085
1089,0.623629676415442,0.101970130305197,-0.467307196566925,0.117829984645632,-0.424453783722326,0.0646199562587314,44261,8523,19.3,9.00551713350045e-06,0.0888110735165396,0.00381642264652737,0.0634943172413042,0.00422994558806834,0.0291426109145595,0.0200141353912515,564564.605174356,1248.04657062008,5101.38557865827,245.808253601612,4458.95229916269,0.0156274549242421,0.0156274549242421,-0.0121030147872526,-0.0121030147872526,0,0,0,0,0,0,0,77.8532327572203,15.7447162407632,93.5979489979835,-0.387461832944278
1090,0.623403901934042,0.0995786255093724,-0.467643301180284,0.119143628123404,-0.425584035860973,0.0681977816336497,44261,8504,19.2,9.01033135966268e-06,0.0879143048032459,0.00407994956627177,0.0644825575039665,0.00416365684658624,0.0292890018043557,0.0168406080682053,597083.045040596,3128.08004478147,1818.67954111398,1201.85748430894,21261.3506649368,-0.0183480340409552,-0.0183480340409552,-0.0113948657789456,-0.0113948657789456,0,0,0,0,0,0,0,77.7002847130958,15.7953584108585,93.4956431239543,-0.123738449199842
1091,0.623150986774703,0.0971865946191331,-0.468045167427154,0.120471282456626,-0.426773084344404,0.0717706054260128,44261,8492,19.2,9.01471428384457e-06,0.0858389632125388,0.0038686606538521,0.0669734921616262,0.00419413371910382,0.0294178642986054,0.0095566639127147,634565.104834001,6604.24148528931,10758.5615778003,881.131729510324,6776.96156748121,0.0157818920061228,0.0157818920061228,-0.0123474592510954,-0.0123474592510954,0,0,0,0,0,0,0,77.5373420802925,15.831911272596,93.3692533528885,-0.377507638368677
1092,0.622871118700218,0.0947948064082265,-0.468513612386332,0.121812610129395,-0.428021383643513,0.0753362616122365,44261,8501,19.2,9.01864391693895e-06,0.0826050194707046,0.00389818026572397,0.0706851449217278,0.00433674251855936,0.0296121009931658,0.0108535055897646,678204.544503557,609.168115416825,3071.20110176884,1346.24613558344,4333.63134011236,-0.0185145553437311,-0.0185145553437311,-0.0117499304571428,-0.0117499304571428,0,0,0,0,0,0,0,77.3912774435628,15.883822736661,93.2751001802239,-0.126201687077492
1093,0.622564487721618,0.0924040552074342,-0.469049385835906,0.123167257898186,-0.429329358719667,0.0788925459844085,44261,8457,19.1,9.02210180191274e-06,0.0782634708732282,0.00440927909430131,0.0752267259349469,0.00437859724405007,0.0298933720520709,6.19821034114798,729605.485354199,881.113157388257,13533.9433302821,523.460074593478,11146.711409489,0.0159625457835937,0.0159625457835937,-0.0126141980447609,-0.0126141980447609,0,0,0,0,0,0,0,77.2601046280207,15.9535613976027,93.2136660256234,-0.633738941170637
1094,0.622231290333535,0.0900151334506831,-0.469653192645535,0.124534861542824,-0.430697398713528,0.0824372507471348,44261,8482,19.2,9.02506959377958e-06,0.0728890020052921,0.0044133510754054,0.0802008892066781,0.0040633393545066,0.0301159898328671,0.467479855796569,790976.290554115,823.589994517009,4520.65313314049,114.389912742794,4250.77137252244,-0.0186896476568842,-0.0186896476568842,-0.0120742105206611,-0.0120742105206611,0,0,0,0,0,0,0,77.0886633595346,15.9828744992405,93.0715378587751,0.309683589729713
1095,0.621871726777276,0.0876288170722738,-0.470325713613745,0.125915034914686,-0.432125857379026,0.0859681621597316,44261,8481,19.2,9.02752914506716e-06,0.0665792312839192,0.00412214613704696,0.0853144194415645,0.00417172556411219,0.0302741488859209,0.0203381920513578,1364582.9756917,624.697913387508,75771.8034734248,580.62156866813,4209.44481683804,0.0161470805981786,0.0161470805981786,-0.0128719733624126,-0.0128719733624126,0,0,0,0,0,0,0,76.9303030275846,16.0241273806128,92.9544304081974,-0.693388541560472
1096,0.621486003447425,0.0852459405488013,-0.471067515001752,0.127307391078677,-0.433615052475535,0.0894830397683432,44261,8497,19.2,9.02946487072714e-06,0.0594643402342438,0.00411199397718302,0.090226160353797,0.00404130955563641,0.0304523105716255,0.0202712714880897,10760678.9950645,18481.8261902756,349458.443082562,191.154794050341,30750.9194579273,-0.0188396283927433,-0.0188396283927433,-0.0124173103936718,-0.0124173103936718,0,0,0,0,0,0,0,76.7656817872907,16.0643111566167,92.8299929439074,0.0860304320791658
1097,0.621074331823394,0.0828672815477561,-0.471879162071896,0.128711506962942,-0.435165260780723,0.0929796612381597,44261,8496,19.2,9.03086205617698e-06,0.0516929292738245,0.0042862603783963,0.0947374927342668,0.0040534363762777,0.0306095661818195,0.124937282904173,15559530.8276232,1254.75688888559,5713.7233251328,230.895307435197,61748.1392554893,0.0162502250746141,0.0162502250746141,-0.0131588674740448,-0.0131588674740448,0,0,0,0,0,0,0,76.6216944018743,16.1202880630383,92.7419824649127,-0.463735308356812
1098,0.620636926331825,0.0804936770496161,-0.472761149492678,0.13012696160384,-0.436776721857699,0.096455779692722,44261,8534,19.3,9.03170713772259e-06,0.0434875864340532,0.00407488711492826,0.0986287746892131,0.00396824913830284,0.0306762393950663,0.0274162656224395,1307203.79389359,456.916785722574,8366.26205160672,1052.18275732782,4786.50898768104,-0.0189354350671943,-0.0189354350671943,-0.0127134188209142,-0.0127134188209142,0,0,0,0,0,0,0,76.4478208549824,16.1577012243053,92.6055220792877,0.119685961063617
1099,0.620174006288641,0.0781259066658027,-0.473713943537829,0.131553291528238,-0.438449634360649,0.0999091696756949,44261,8536,19.3,9.03198781536418e-06,0.0351066593874413,0.00470003597263641,0.101802524501444,0.00396517919867183,0.0308040261570928,2.4488932872015,1434922.62417485,4218.93558389339,62818.404698927,194.840648666661,4044.07850552667,0.0163170492723121,0.0163170492723121,-0.0134513362722614,-0.0134513362722614,0,0,0,0,0,0,0,76.3188138405951,16.2302330806164,92.5490469212115,-0.270388722005205
1100,0.619685797438367,0.0757648245979144,-0.474737924668999,0.13299003708358,-0.440184156127433,0.103337582001968,44261,8575,19.4,9.0316930103249e-06,0.0270638411893491,0.00413482035158614,0.10413304798533,0.0039164884257249,0.0306953602360079,0.066804299243798,1733815.32090799,1014.246311129,24967.3553410191,1770.99975059478,6045.09241956469,-0.019048685369175,-0.019048685369175,-0.0129560502622552,-0.0129560502622552,0,0,0,0,0,0,0,76.1276272246502,16.2586249495725,92.3862521742226,0.231587342394711
1101,0.619172528165574,0.0734112251299335,-0.475833462057989,0.134436695136056,-0.441980402002645,0.106738793692004,44261,8579,19.4,9.03081527046531e-06,0.0203011248064845,0.00423733243755771,0.105559142892903,0.00391841503912888,0.0306925161885044,0.0329466269056019,2199636.59525105,3795.04258879505,92509.374234385,3044.34614577269,20813.2497694877,0.0163900086742687,0.0163900086742687,-0.0137506115295443,-0.0137506115295443,0,0,0,0,0,0,0,75.9499758361585,16.3143492022126,92.264325038371,-0.0618405812655054
1102,0.61863443270692,0.0710659585359161,-0.477000846849436,0.135892763099216,-0.443838441510604,0.110110576773417,44261,8624,19.5,9.02934636662172e-06,0.0166912059358902,0.00423677300300174,0.106076753421392,0.00390900290494973,0.0307234457896925,0.0286716352215284,3024825.32390088,1617.79080420944,25261.1546446287,168.649155220808,3919.31277490358,-0.0191847843435366,-0.0191847843435366,-0.0131544655482156,-0.0131544655482156,0,0,0,0,0,0,0,75.767947072695,16.3684180727381,92.1363651454331,-0.0246965923403628
1103,0.618071747495251,0.0687298628618818,-0.47824032249425,0.13735770134456,-0.445758302104543,0.113450708162255,44261,8619,19.5,9.02728205027645e-06,0.0184372711028493,0.00422806281391061,0.105634215999273,0.00391615640941892,0.0312062153350691,0.115731635809583,4882074.3433498,1168.05680489039,35973.1316714367,497.505357070946,9882.40504994316,0.0164968991437762,0.0164968991437762,-0.0140196535679852,-0.0140196535679852,0,0,0,0,0,0,0,75.745677728913,16.423235571662,92.168913300575,0.0488357437598596
1104,0.61748471180029,0.066403755100286,-0.479552116168738,0.138830943090188,-0.447739965200732,0.116756987825002,44261,8634,19.5,9.0246180272797e-06,0.0175576683294755,0.00423707913023859,0.100354498596116,0.00392258532732385,0.0427743418694932,0.0952517867474419,12907906.787701,4300.60856028406,9541.70734210594,387.883559622207,347352.691613989,-0.0194085898384816,-0.0194085898384816,-0.0133024421158518,-0.0133024421158518,0,0,0,0,0,0,0,73.4599337249539,16.4808805211632,89.9408142461171,-0.0139039375277629
1105,0.616873569229657,0.0640885008533361,-0.480936359250249,0.140311909265785,-0.449783365985655,0.12002721479746,44261,8607,19.4,9.02135709918734e-06,0.0196940426495353,0.00421574373161778,0.104701922280398,0.00391071319984148,0.0363933719763749,0.0180610667547041,44209180.7709851,1423.49165171586,199074.565409606,237.901268844973,29797.1752083502,0.0165961132731565,0.0165961132731565,-0.0142184108613668,-0.0142184108613668,0,0,0,0,0,0,0,77.5597819735755,16.5373721886778,94.0971541622534,0.217066289505739
1106,0.61623856843346,0.061784955918087,-0.48239313137421,0.141799986335138,-0.451888392039114,0.12325920735373,44261,8639,19.5,9.01747953859328e-06,0.0372893345585037,0.00421209290113362,0.123650515004862,0.0038906903873662,0.0573502696898332,0.0109014726575044,6564342.75296559,670.56768807152,1143.15497505966,1455.24051537469,12632.8781696668,-0.0198068099429077,-0.0198068099429077,-0.0131423395260669,-0.0131423395260669,0,0,0,0,0,0,0,139.887438497981,16.5911687822854,156.478607280267,0.130588558614161
1107,0.615579960352737,0.0594939574814348,-0.483922499144371,0.143294529024174,-0.454054883822017,0.126450807151747,44261,8617,19.5,9.01302116379897e-06,0.0513694075861833,0.00417986465427929,0.102499064803222,0.00387805173100128,0.0341031172322892,0.129167390555553,3532596.15067327,500.681803981049,6256.88576853965,1006.96322088387,18218.4553333861,0.017425223224022,0.017425223224022,-0.0140430539306554,-0.0140430539306554,0,0,0,0,0,0,0,91.338756681155,16.6442387174103,107.982995398565,0.0644634618643123
1108,0.614897998877894,0.0572164004496129,-0.485524431841114,0.144794880929905,-0.456282632323072,0.129599858196221,44261,8663,19.6,9.00796077820468e-06,0.0550246502008111,0.00417985563697045,0.0989469238708863,0.00386103484450462,0.0410522495079457,0.224680690463284,2411787.03756761,5573.06762715912,3888.29969005589,269.218070566256,2587053.78561172,-0.0204381894935923,-0.0204381894935923,-0.0136686576193288,-0.0136686576193288,0,0,0,0,0,0,0,93.0470506666627,16.7030433861842,109.750094052847,-0.0586662630023252
1109,0.614192941318477,0.0549531570252627,-0.487198858052591,0.146300348114173,-0.458571375772759,0.13270423820371,44261,8678,19.6,9.00231687171232e-06,0.071251371305862,0.00413782722684325,0.0935760478886096,0.00383761766973778,0.0332913485360886,0.0158415826028228,1828917.42350099,263.394924553263,2951.89873506436,422.977726724134,53108.790980563,0.0176522108703364,0.0176522108703364,-0.0144842262159455,-0.0144842262159455,0,0,0,0,0,0,0,96.7535287905581,16.7564234985977,113.509952289156,0.110408904528411
1110,0.613465046362985,0.0527050578899401,-0.488945692409453,0.147810192700977,-0.460920803658012,0.135761862442394,44261,8710,19.7,8.99609312843944e-06,0.0798503640264826,0.00412177575354603,0.084034342578557,0.00381569211435549,0.0353773233057264,0.129541897059144,1472183.16369561,681.535892613613,151333.235973701,1352.05632607055,31071.1923994231,-0.020430087518447,-0.020430087518447,-0.0137973390942508,-0.0137973390942508,0,0,0,0,0,0,0,94.5599167086479,16.8120241291375,111.371940837785,-0.149693032022402
1111,0.612714576906963,0.0504730040324641,-0.490764729836981,0.149323664134877,-0.463330554064612,0.138770650371202,44261,8699,19.7,8.98930196457376e-06,0.0872882836833027,0.0040835681924882,0.0767461321822387,0.00381442395160235,0.0341456023949252,0.00431178991198089,1231752.27802003,153.142099516761,4086.44017063547,12669.5322324404,42856.7291910156,0.0176648710451274,0.0176648710451274,-0.0147077574242101,-0.0147077574242101,0,0,0,0,0,0,0,94.40732649237,16.8675553767086,111.274881869079,-0.12104284392924
1112,0.611941796736762,0.0482578770431661,-0.492655768071519,0.150839977312291,-0.465800211864125,0.141728551154201,44261,8713,19.7,8.9819512684819e-06,0.0931003516757317,0.00410250207695997,0.0697526262459934,0.00380765879240512,0.0339586944229109,0.340360665658483,4479790.4302161,507.194859983605,201909.360321577,9924.01194845833,6317.38537817911,-0.0207219205519678,-0.0207219205519678,-0.0139168725928914,-0.0139168725928914,0,0,0,0,0,0,0,94.4597192754917,16.9252908342182,111.38501010971,-0.0574301551977419
1113,0.611146968714768,0.0460605503202338,-0.494618523884142,0.15235830568726,-0.468329310992491,0.144633548184966,44261,8683,19.6,8.97405546012342e-06,0.0966175689198215,0.00404655848250066,0.0647839663150709,0.00381945526507313,0.0335702304953876,9.88915338944011,929169.58111587,11379.5983624199,4162.36303801679,4162.92388069928,4797.91254763321,0.0180890185127866,0.0180890185127866,-0.0148249872036774,-0.0148249872036774,0,0,0,0,0,0,0,94.174331884498,16.980456804373,111.154788688871,-0.10640220255232
1114,0.610330362530288,0.0438818659773693,-0.496652685462878,0.153877784235867,-0.470917326661312,0.14748367657956,44261,8701,19.7,8.9656256150718e-06,0.0980285241607077,0.00401171299545466,0.0625347325030449,0.00381884364554288,0.0334622368062063,0.0641461914374521,8867491.49071526,517.924460593451,1731.56370291755,1555.25817897914,3406.48782073978,-0.0213423317722515,-0.0213423317722515,-0.0139234747425289,-0.0139234747425289,0,0,0,0,0,0,0,93.9562508324678,17.0372870941343,110.993537926602,0.0392034382542829
1115,0.609492246132973,0.041722708117136,-0.498757829800121,0.155397523040781,-0.473563682710765,0.15027699281575,44261,8691,19.6,8.95667681161006e-06,0.0973571434928587,0.00405024985826725,0.0633511681177603,0.00385687865404166,0.0336667411220625,0.200746990235384,747620.07313366,558.989756115476,3610.80968711162,1123.25838212054,3362.68811722892,0.0187382964010905,0.0187382964010905,-0.0148983086673233,-0.0148983086673233,0,0,0,0,0,0,0,93.7631588214957,17.0980771155837,110.861235937079,0.0934481634807226
1116,0.608632888905593,0.0395839544981373,-0.500933551233033,0.156916604321866,-0.476267744779472,0.153011582850077,44261,8725,19.7,8.94722198274224e-06,0.0946386992882317,0.00402329983270402,0.0669355517209419,0.00404504321262004,0.0342568783896114,0.322868840671755,681978.315247597,58446.3292396288,1549.78976686727,726.543327009303,3318.7772015561,-0.022077573262604,-0.022077573262604,-0.013911240526687,-0.013911240526687,0,0,0,0,0,0,0,93.5639193597778,17.1668730893615,110.730792449139,0.375381923005599
1117,0.607752560824546,0.0374664695785773,-0.503179328914224,0.158434066352979,-0.479028823521461,0.155685588110065,44261,8702,19.7,8.93727791099253e-06,0.0899877668428554,0.00399213163172532,0.0724836662733417,0.0041805215874407,0.0352772425005488,0.746503447292183,627616.624641306,3001.73971812785,11752.6254854214,560.798872263984,3274.74947729608,0.0193874150917459,0.0193874150917459,-0.0149998753315011,-0.0149998753315011,0,0,0,0,0,0,0,93.364880022882,17.2358640313753,110.600744054257,0.135088035702616
1118,0.606851532309742,0.0353710684851815,-0.505494651213149,0.159948899765753,-0.481846172752307,0.158297201472215,44261,8751,19.8,8.92685718304803e-06,0.083559189223759,0.00397498057051742,0.0790430803188022,0.00385795086350292,0.0367149118141129,0.0939383511134378,581990.452808181,510.525710022708,2205.17918350567,1025.25011033479,136814.371223292,-0.0227309436930814,-0.0227309436930814,-0.013927256674708,-0.013927256674708,0,0,0,0,0,0,0,93.1325378333382,17.2817006501229,110.414238483461,0.324981485459498
1119,0.605930073482804,0.0332986312201441,-0.507878892468205,0.16146008810709,-0.484718987530734,0.16084464545697,44261,8751,19.8,8.91597769950599e-06,0.0755765887692275,0.00406433411272794,0.0858128398240613,0.0039181083762157,0.0385732210964889,0.0650759981432412,543276.299620833,2043.8193162199,324371.559233756,11212.2468276227,11868.5969194296,0.0199035101632157,0.0199035101632157,-0.0151618460109769,-0.0151618460109769,0,0,0,0,0,0,0,92.915213544646,17.3524780546163,110.267691599262,0.300849323566143
1120,0.604988451335669,0.0312499951727027,-0.510331416769546,0.162966570149723,-0.487646404678694,0.163326197035007,44261,8792,19.9,8.90465194618707e-06,0.0662146606442041,0.00392703234291953,0.0922315157325685,0.00382056333918205,0.0407370921519342,0.0287808813238551,510134.407807209,1371.77159201874,25416.8979973354,1699.42292842618,47604.8846848132,-0.0232550396431092,-0.0232550396431092,-0.0139606224056898,-0.0139606224056898,0,0,0,0,0,0,0,92.7148845138483,17.4077572114806,110.122641725329,0.181651880039404
1121,0.604026933534544,0.0292259761997073,-0.512851520334746,0.164467243663208,-0.490627504287145,0.165740192218857,44261,8788,19.9,8.89289420821287e-06,0.0558093400998834,0.00393165893489861,0.0976991532573305,0.0038069571218989,0.0432992417253915,0.0490195726122714,481559.554097253,698501.970502638,13003.3766539836,446.682029655867,867048.402083669,0.0203006476023518,0.0203006476023518,-0.0153777750408671,-0.0153777750408671,0,0,0,0,0,0,0,92.4726032056159,17.4718368559255,109.944440061541,0.270705776557119
1122,0.603045790817483,0.0272273002122701,-0.515438409013162,0.165960924648695,-0.493661313990069,0.168085052964675,44261,8828,19.9,8.88070568086912e-06,0.0447038255951466,0.00392603994516063,0.101898668313278,0.00377156130405962,0.0462505130276023,0.0955778387345431,456784.025751342,5222.53937479623,24671.3705517862,719.728800455406,6745.39895178445,-0.0236731904532571,-0.0236731904532571,-0.0140254945312855,-0.0140254945312855,0,0,0,0,0,0,0,92.2470573196776,17.5362671947607,109.783324514438,0.247670848324843
1123,0.602045288447296,0.0252547229002327,-0.518091282549805,0.16744643059556,-0.49674680081794,0.17035924434277,44261,8825,19.9,8.86809414964124e-06,0.0334543484566106,0.00393813912790411,0.104419349860827,0.00379029949583289,0.0498556821438576,0.0527335082233877,435213.003866453,3242.55311130937,11223.6907002938,912.759613589613,3026.80586074,0.0206070123634655,0.0206070123634655,-0.0156235502326343,-0.0156235502326343,0,0,0,0,0,0,0,92.0215901539686,17.6033552961787,109.624945450147,-0.331379543885045
1124,0.601025692044798,0.0233090880890663,-0.52080924268455,0.168922584059416,-0.499882878030269,0.172561250548399,44261,8870,20,8.85507768812372e-06,0.0234022341027572,0.00393370475351655,0.104686909440772,0.00378471308343338,0.0546574674437247,0.108078193014102,1687195.01759723,3763.46076821216,102948.856046579,2096.27509483007,5119.05642575115,-0.0240126731319561,-0.0240126731319561,-0.0141141569447525,-0.0141141569447525,0,0,0,0,0,0,0,91.7943275973112,17.6709937670583,109.46532136437,0.164146763980017
1125,0.599987266281504,0.021391194149621,-0.52359137741958,0.17038816650612,-0.503068400346275,0.174689621211476,44261,8870,20,8.84166812744722e-06,0.0181312955741097,0.00394503527850061,0.101558826135116,0.00381536660608637,0.062189136754822,0.0164994372139964,399915.087493744,1305.54423107597,2363.84873726044,658.931897305361,24892.9403886231,0.0208743917057498,0.0208743917057498,-0.0158529239985422,-0.0158529239985422,0,0,0,0,0,0,0,91.8477029392957,17.7410794988452,109.588782438141,0.166330278382946
1126,0.59893027356174,0.0195018425955154,-0.526436684938794,0.171841936501129,-0.506302167137569,0.176742970720391,44261,8912,20.1,8.82788172561882e-06,0.0214771350653318,0.00396374385621139,0.0914493567086233,0.00384891304971838,0.0770463154692864,0.0117023494944327,385524.340151585,504.729166235875,4564.52892936081,590.073044252513,19513.8897675655,-0.0243232952409785,-0.0243232952409785,-0.0141824371231226,-0.0141824371231226,0,0,0,0,0,0,0,94.080549506463,17.8131000002415,111.893649506705,-0.179375450002371
1127,0.597854975345211,0.0176418224072805,-0.529344147293143,0.173282629123185,-0.509582922785026,0.17871996806821,44261,8901,20.1,8.81373820355442e-06,0.0224572504397234,0.00399030624199151,0.0687048010742913,0.0039026839613063,0.103513940758728,0.0100489350452572,372972.034830829,5428.41690762695,54830.3757472023,164.213259142548,27479.7277912864,0.0210520754816799,0.0210520754816799,-0.0159143692006875,-0.0159143692006875,0,0,0,0,0,0,0,104.333744237326,17.8885421490695,122.222286386396,-0.0670528050208552
1128,0.596761630855414,0.01581193042696,-0.532312675667173,0.174708961624083,-0.512909357953942,0.180619340293187,44261,8939,20.2,8.79926462728899e-06,0.0189655180742686,0.00398945838015065,0.0764017434509585,0.00391725023168098,0.0635109405165297,0.0597769556848249,362070.014398357,1148.48214172771,79214.5265088823,1059.0381832035,3593.47612181775,-0.0251233903102352,-0.0251233903102352,-0.0146385878285888,-0.0146385878285888,0,0,0,0,0,0,0,54.4334043546653,17.9684267439892,72.4018310986545,-0.256129560730816
1129,0.595650495792668,0.0140129854417445,-0.535341167729538,0.17611965217918,-0.516280107920661,0.182439859257769,44261,8932,20.2,8.78441747750765e-06,0.0228535912636978,0.00401344671990446,0.0783841054364144,0.00396794204750736,0.0632154985227828,0.175154317979134,352668.773280718,668.207893365931,4538.28406104191,231.149712016961,36079.5116087397,0.0209890468816834,0.0209890468816834,-0.0171010719356572,-0.0171010719356572,0,0,0,0,0,0,0,58.0004117093532,18.0364485724994,76.0368602818526,-0.239119908466021
1130,0.594521827338427,0.012245787266053,-0.53842846213729,0.177513387628925,-0.519693759679715,0.184180359237548,44261,8994,20.3,8.7693032031593e-06,0.0192578758902968,0.00402216726271512,0.072355385815788,0.00400248518203991,0.0519350934355859,0.826966861897904,344651.329403666,499.418422531299,4391.89915470554,1710.14171715733,10824.1560518008,-0.0244547163746558,-0.0244547163746558,-0.0144283460767508,-0.0144283460767508,0,0,0,0,0,0,0,37.4432640290637,18.1182748359996,55.5615388650633,-0.278361900791171
1131,0.593375879448695,0.0105111462351211,-0.541573309313984,0.178888850491115,-0.523148842070089,0.185839747216241,44261,8996,20.3,8.75387353989535e-06,0.019469995717186,0.00403659098196412,0.0763122011464985,0.00402662885514079,0.0465128014283726,0.01758514134649,337928.747041848,4094.1783490806,2134.0953806673,1471.83731964306,5719.48324728203,0.0211331237590258,0.0211331237590258,-0.016910241571754,-0.016910241571754,0,0,0,0,0,0,0,37.8315419054129,18.1923556784335,56.0238975838464,-0.370054786203296
1132,0.592212904685667,0.00880984413473875,-0.544774468854518,0.180244704149811,-0.526643836257604,0.187416988830094,44261,9060,20.5,8.73818076291063e-06,0.0190731168887974,0.00403914130283106,0.0748264807824714,0.00405068675826368,0.0481935396785893,0.00533827263058539,332437.286594653,28784.6673109544,4805.27803730496,199.158043539138,35484.1152412245,-0.0253431872444833,-0.0253431872444833,-0.0144116712858367,-0.0144116712858367,0,0,0,0,0,0,0,36.9447965068111,18.2712406002946,55.2160371071058,-0.33512558587297
1133,0.591033153327752,0.00714268997582293,-0.54803063906062,0.18157961960884,-0.53017717258062,0.188911106082189,44261,9053,20.5,8.72223199985411e-06,0.0191196386132766,0.00405317956336714,0.0760608899950901,0.00407101359712361,0.0462521706222482,0.0513318750487766,328136.195278215,1123.78946155789,5245.57983853648,6139.85723026132,5997.57617342549,0.022344801065999,0.022344801065999,-0.0168600004896739,-0.0168600004896739,0,0,0,0,0,0,0,36.791824487757,18.3493993476337,55.1412238353907,-0.729967634585903
1134,0.589836874094285,0.00551049432517996,-0.551340463652643,0.182892259611435,-0.533747234904915,0.190321179830951,44261,9086,20.5,8.70605345121677e-06,0.019111213886928,0.00405598980649405,0.0758059876140041,0.00409069685372812,0.0468775121385093,0.106939213771613,325007.488718778,561.000215176756,3083.517277948,1320.30131575366,7584.41118502322,-0.0262561700006578,-0.0262561700006578,-0.0146746096186024,-0.0146746096186024,0,0,0,0,0,0,0,36.762853064231,18.4289468628843,55.1917999271154,-0.331346654044748
1135,0.588624314167851,0.00391408439271592,-0.554702600347533,0.184181303040386,-0.53735236081427,0.191646335889504,44261,9091,20.5,8.68966515504913e-06,0.0192198525175785,0.00406354867609683,0.0761175378203858,0.00410179524348631,0.0464884253635122,0.0244428696337979,323055.926756098,953.295638995226,13397.0059209372,1670.03868878127,99303.3827003603,0.0229236304173038,0.0229236304173038,-0.017073374824843,-0.017073374824843,0,0,0,0,0,0,0,36.6917000711118,18.5088668672043,55.2005669383161,-0.547971776125818
1136,0.587395719057035,0.002354267582079,-0.558115611494136,0.185445413915696,-0.540990842834233,0.192885781386438,44261,9126,20.6,8.67309118115818e-06,0.0193895141146296,0.00406301622506331,0.0761487575649915,0.00411440985167285,0.0465909307794011,0.047686167872548,322310.931285522,460.418950094129,2946.73905483239,434.785122401603,5935.00912202758,-0.0265703531203005,-0.0265703531203005,-0.0150210433271386,-0.0150210433271386,0,0,0,0,0,0,0,36.6645179869016,18.5897696224094,55.254287609311,-0.461657728774744
1137,0.586151330296395,0.000831840306151509,-0.561578089115509,0.186683273998647,-0.544660924795904,0.194038785529004,44261,9110,20.6,8.65635389742819e-06,0.0196230118510478,0.00406961563785969,0.0762265795393097,0.00412025631447068,0.0466005119518846,0.0146786129934363,322829.285184593,753.456330794399,33445.2168330259,105.18685387475,50749.1778660781,0.0230412519917594,0.0230412519917594,-0.0174174159261216,-0.0174174159261216,0,0,0,0,0,0,0,36.6394470600185,18.6712864525207,55.3107335125393,-0.632698330399364
1138,0.584891393659619,-0.000652394840186823,-0.565088574180011,0.187893568250056,-0.54836081467395,0.195104674378206,44261,9156,20.7,8.63947540081851e-06,0.0199072403385598,0.00406490498331588,0.0762542290319236,0.00412908714471234,0.0466909199748298,0.0141176402828782,2124223.565828,7414.43126850217,1504.54604693399,584.423893888883,2351.1207583693,-0.02665750270851,-0.02665750270851,-0.0153545854173224,-0.0153545854173224,0,0,0,0,0,0,0,36.6259351449414,18.7537610793961,55.3796962243376,-0.552703475687776
1139,0.583616150690901,-0.00209761498397766,-0.568645556469138,0.189074996327157,-0.552088684163494,0.19608282419019,44261,9159,20.7,8.6224813196801e-06,0.0202377939342875,0.00407234943330809,0.0762641752647403,0.00412819898502126,0.0468025699718106,0.0813488561602451,328051.94269759,683.189675982155,1798.01393725746,538.77870780125,9233.21973744266,0.0231045478348889,0.0231045478348889,-0.0177484381702804,-0.0177484381702804,0,0,0,0,0,0,0,36.6184937783483,18.8368408972429,55.4553346755912,-0.481827332372885
