T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
1340,-0.0660776527373662,-1.31480912178734,0.160616203015648,0.331756208101614,0.139262459197832,1.27649153285161,22238,4146,18.6,0.000315277224779736,0.281561474222558,0.00213342865993361,0.379245496426847,0.00534901152556814,0.317144614771004,3.65302326359158,8767.09899303425,92.7755313947815,1045.36809119885,1050.04899760848,28877.5543040085,-6.62811511365185e-06,-6.62811511365185e-06,-0.00114532845342456,-0.00114532845342456,0,0,0,0,0,0,0,165.926072798383,173.031301158929,338.957373957312,-0.068516259968148
1341,-0.0678647318746135,-1.32891010059052,0.151519927238523,0.325291789890581,0.130760784338816,1.29253736284223,22238,4146,18.6,0.000314157957972349,0.283153257910366,0.00213929266524951,0.381268064888526,0.00558073763165865,0.316725918569174,1.1436753387259,8336.70509561187,1066.36257658754,1113.00519559286,682.449118842027,3862.22379908443,-1.681534214606e-05,-1.681534214606e-05,-0.00121193117606147,-0.00121193117606147,0,0,0,0,0,0,0,166.416532694484,173.747902192258,340.164434886742,0.119806406689663
1342,-0.0694869490185015,-1.34234257087196,0.142210470737735,0.318726231351348,0.122056446822103,1.30784236239855,22238,4152,18.7,0.000312755418670082,0.283259424985848,0.00217273451173716,0.380818296950274,0.00581106635955591,0.319356772245442,0.421581006827798,61061.0705157073,73.7503981090123,459.098782021677,130.056522385444,10134.2776395646,-7.25343657137257e-05,-7.25343657137257e-05,-0.00118614788267283,-0.00118614788267283,0,0,0,0,0,0,0,166.935147608019,174.474132729133,341.409280337152,-0.14582899288435
1343,-0.0712787603732718,-1.35515569070142,0.132571109619242,0.312644297721329,0.112917158932958,1.32234865491191,22238,4169,18.7,0.000311124309207924,0.287096895101688,0.00221502122295131,0.384606161139299,0.00604361780185547,0.318433595315796,1.78107127269328,50398.9899686094,455.375157666937,2048.72636477119,86.852200555727,7345.47033907092,-1.76547905783064e-05,-1.76547905783064e-05,-0.00123253701571456,-0.00123253701571456,0,0,0,0,0,0,0,167.696238820314,175.215348707629,342.911587527943,0.125630174574699
1344,-0.0733784084375162,-1.36715340935795,0.122901479759082,0.306501695691781,0.103650733122065,1.33600555587624,22238,4168,18.7,0.000309219742586918,0.287609272229247,0.00222351105844699,0.384164044741831,0.00627411585691423,0.320546167808445,0.310889477419089,36234.2600318969,2064.2719697162,2306.46530239838,148.612002626824,1309.45553334618,-0.000136767947198106,-0.000136767947198106,-0.00126524613734852,-0.00126524613734852,0,0,0,0,0,0,0,168.224043684773,175.958792372207,344.18283605698,-0.34251719467663
1345,-0.0747099046413958,-1.37842648229455,0.113092807210213,0.300313513289659,0.0943874950529314,1.34882686602039,22238,4167,18.7,0.000307062758516792,0.290285914957299,0.0022368180780228,0.384635902106762,0.00651254001242259,0.319760348314454,64.511769716761,16060.4345172376,5978.32074962245,8318.43249878565,714.38590054121,4919.38395364205,-6.59503671394766e-05,-6.59503671394766e-05,-0.00128332947344161,-0.00128332947344161,0,0,0,0,0,0,0,168.775948047394,176.713602290202,345.489550337596,0.111598997620226
1346,-0.0763562158074582,-1.38898412491512,0.10333639989843,0.294398828598698,0.0850585066991126,1.36083796341094,22238,4164,18.7,0.000304659476024477,0.291104682258275,0.00225447460426595,0.384269797614693,0.00673797412418568,0.321753323082855,0.981316362610299,76848.3102906627,339.63003876895,742.989489860761,160.406719523446,2860.08819436876,-0.000149487360795778,-0.000149487360795778,-0.00133379128875671,-0.00133379128875671,0,0,0,0,0,0,0,169.271665946516,177.481646911013,346.753312857529,-0.216070852425506
1347,-0.0778975704426791,-1.39884085146858,0.0936633681730621,0.28836393560841,0.0758155585355127,1.372113270645,22238,4144,18.6,0.000301995326299339,0.293897754500275,0.00228907009013011,0.384824219524032,0.00696833368024967,0.320726250617147,1.19764792001393,23458.8205387696,287.139569440691,1542.23659901662,45.4320231779967,758.434555906673,-0.000106772761415032,-0.000106772761415032,-0.00137426511043509,-0.00137426511043509,0,0,0,0,0,0,0,169.748071127369,178.253609565976,348.001680693346,-0.0805367556738898
1348,-0.079168068311062,-1.40781099663353,0.0839689636039908,0.282071376849929,0.0665958467279379,1.38247998310706,22238,4163,18.7,0.000299094612366717,0.295868613854522,0.00232294689865772,0.38286329197458,0.00719825787171577,0.323079593902244,0.254454699523073,31586.5291086589,2881.25619907701,1311.03446735991,297.631407855124,4018.49444185739,-0.000219279924066082,-0.000219279924066082,-0.00141933670021376,-0.00141933670021376,0,0,0,0,0,0,0,170.402575327795,179.039069092174,349.441644419969,-0.319880694484805
1349,-0.0808067330457964,-1.41600147482386,0.0745385232753924,0.27588963731458,0.0575320070360217,1.39202042817259,22238,4155,18.7,0.000295980550809045,0.30137723887497,0.00231689501776108,0.384016092848586,0.00742897779482316,0.322079209841052,12.7177145920367,99698.3856825772,608.913475996868,667.163009609287,177.589472474059,2250.21075771336,-0.000113983434077214,-0.000113983434077214,-0.00153775184354758,-0.00153775184354758,0,0,0,0,0,0,0,171.245065701479,179.847499900197,351.092565601676,0.0189060961296678
1350,-0.0821886397329845,-1.42336786100735,0.065184552932924,0.269562465072087,0.0485812056170828,1.40069840082578,22238,4168,18.7,0.000292603412827705,0.302924206810254,0.00233699236829715,0.381633366179405,0.00764708986027302,0.324466960145295,2.31938464190436,100710.267653948,412.046483084156,505.998621838823,119.273979413023,2977.16785950913,-0.000301123113838826,-0.000301123113838826,-0.00157982315006458,-0.00157982315006458,0,0,0,0,0,0,0,171.965871982781,180.675622312949,352.64149429573,-0.476991034953326
1351,-0.0829798200770989,-1.42988464410135,0.0559112693752059,0.263015632630971,0.0398108966203365,1.4084813401398,22238,4182,18.8,0.000288820849785735,0.306377600292,0.00236547844286028,0.381459023763071,0.00787643842391409,0.323120558557628,0.347834905211387,4425956.58069792,476.339202674812,7265.43921160201,269.412940847428,1010.00505111389,-0.00015050292786142,-0.00015050292786142,-0.0018363278817831,-0.0018363278817831,0,0,0,0,0,0,0,172.561628465437,181.519216636354,354.080845101791,0.0928487954798792
1352,-0.0841976116839801,-1.43560083502793,0.0467099528245806,0.25679982622099,0.0309909451470715,1.41538483304394,22238,4178,18.8,0.000284957308710239,0.307307253369876,0.00238603740201505,0.378690174856665,0.00809035186288874,0.324283197259379,2.62985895979368,212792.748456957,72489.8345647891,2426.80133745388,335.883598070985,1591.07023499331,-0.000522183705509764,-0.000522183705509764,-0.00210882374364138,-0.00210882374364138,0,0,0,0,0,0,0,173.132865005874,182.39296402662,355.525829032494,-0.410691287154741
1353,-0.0858618094837212,-1.44042179201432,0.0377719995055722,0.250474048478366,0.0223427323079741,1.42139982641623,22238,4182,18.8,0.000280854887255202,0.310450707607851,0.00241639154315068,0.378384125684959,0.00832316591894077,0.324982602116384,0.65338796124369,70474.786762966,287.126910118309,17704.2992325012,101.059936427599,18392.7619284792,0.000424871298808468,0.000424871298808468,-0.00385715147393903,-0.00385715147393903,0,0,0,0,0,0,0,173.875035760815,183.285857395799,357.160893156614,-0.0253571527481894
1354,-0.0871690953893975,-1.44438254793216,0.0288095284016552,0.2442042963805,0.0137146161085545,1.42648012808557,22238,4161,18.7,0.000276638580750848,0.312579006186574,0.00243476047967112,0.375369508478863,0.00854184140363947,0.327428769232639,0.916139588390025,43229.1904214799,394.426265915511,3866.84372708405,131.890653251961,2982.75261601126,-0.00129543021015866,-0.00129543021015866,0.00571734057409929,0.00571734057409929,0,0,0,0,0,0,0,174.763193482091,184.208892395058,358.97208587715,-0.414171923383547
1355,-0.0885630961318372,-1.44728527213874,0.0202384027021759,0.237364318064399,0.00547965838258309,1.43056486317256,22238,4158,18.7,0.000272392985977107,0.315455245009159,0.00245266202452963,0.374899008826959,0.00875927489388106,0.325764862035983,0.461631441929843,31741.3977666091,258.58595281714,1788.35584378529,491.054969785227,1664.70874713406,0.00120863971473766,0.00120863971473766,-0.00641437842528424,-0.00641437842528424,0,0,0,0,0,0,0,175.459087791505,185.174401752303,360.633489543809,-0.325676769711843
1356,-0.089925809594775,-1.44935739118634,0.0119553490242892,0.230672960164676,-0.00248553218499004,1.43375389679215,22238,4124,18.5,0.000267881792765876,0.315558538414098,0.00250116254111543,0.371819981255255,0.00895681730463123,0.326297111017345,1.4093912792421,25458.0953933203,108.524173650202,3070.51033749454,57.4184298301957,1050.90578053395,-0.00726493324230238,-0.00726493324230238,0.00754460758271315,0.00754460758271315,0,0,0,0,0,0,0,176.125451329669,186.166541221331,362.291992551001,-0.457345504086697
1357,-0.090763390618844,-1.45045077996008,0.00359822939981686,0.22393673175851,-0.0104509362209092,1.43589746274574,22238,4120,18.5,0.000263092385649511,0.3176950868247,0.00252620596200007,0.370712999968039,0.0091743634901228,0.324445790383758,0.135346813690509,21535.5948373079,1165.29248663234,150791.654701968,152.448876110768,2287.4406766119,0.00625296369385097,0.00625296369385097,-0.00573944457452717,-0.00573944457452717,0,0,0,0,0,0,0,176.780408964072,187.198171263125,363.978580227197,0.0073366176729766
1358,-0.0919486616522505,-1.45055930127438,-0.00425935957695331,0.216524120753222,-0.0179450968341966,1.43714657000214,22238,4106,18.5,0.000258330865567981,0.317431770162681,0.00257805414499584,0.367112043821398,0.00937021204034049,0.324890510660894,53.5475568699598,18888.2306086721,84.5027839927657,2153.8127259798,97.7777638974737,3050.87359294733,-0.00234792535517735,-0.00234792535517735,-0.00306450879215656,-0.00306450879215656,0,0,0,0,0,0,0,177.468168768345,188.246546642918,365.714715411264,-0.262322047391443
1359,-0.0929237626284587,-1.44958862094429,-0.0119703462054838,0.209154667342916,-0.0252760493937377,1.43725458123333,22238,4086,18.4,0.00025341036959291,0.31900939292225,0.00254009527240561,0.366318494778596,0.00956396867036916,0.32257533581092,0.77939950896794,17012.3344737348,168.443628820544,10921.801597713,231.212338079133,2853.19964977913,0.00482340691518692,0.00482340691518692,0.00262583208827401,0.00262583208827401,0,0,0,0,0,0,0,178.147234334275,189.33839846703,367.485632801305,-0.512642715823677
1360,-0.0942815235843717,-1.44771955916076,-0.019486617724293,0.201835946274865,-0.0324792274583568,1.43644283092345,22238,4072,18.3,0.000248458863931962,0.318579996818671,0.00265597167503872,0.363977871821808,0.00975257379594825,0.323282856183926,0.620636046295844,15644.0400067458,119.431293638469,11951.2178317785,684.0020188329,942.751597520521,-0.00546849348190222,-0.00546849348190222,-0.00402675759301616,-0.00402675759301616,0,0,0,0,0,0,0,178.998740576624,190.465571656859,369.464312233483,-0.451665476466376
1361,-0.0951752522777503,-1.44482300114381,-0.0267260146114342,0.194052312681882,-0.0393198196969725,1.43460230198447,22238,4061,18.3,0.000243412815511938,0.320249515100775,0.00259336613617332,0.363056661460626,0.00994646347000316,0.320956159824583,0.60851114961601,14631.7065367921,79.499551980967,4442.93588935172,3317.75924280455,853.880556860446,0.00699292146046105,0.00699292146046105,0.0017974225219729,0.0017974225219729,0,0,0,0,0,0,0,179.872147692832,191.63161898922,371.503766682052,-0.187770546730037
1362,-0.0959608744967701,-1.44081159443694,-0.0339410842637176,0.185824582624796,-0.0461017165773256,1.43165721928122,22238,4032,18.1,0.000238384916320891,0.319634025375656,0.00264827618072702,0.359350929426885,0.0101284651570045,0.321962177748896,0.226745818461806,13884.0019758887,53.1113334420711,1014.44089454055,415.175810489123,903.674024500317,-0.0067336804461481,-0.0067336804461481,-0.00248204925858619,-0.00248204925858619,0,0,0,0,0,0,0,180.723265361191,192.840420661916,373.563686023108,-0.275796092459095
1363,-0.0961902210322982,-1.43571740837793,-0.0406538443432705,0.17723939015481,-0.0522986699538857,1.42759967011069,22238,4014,18.1,0.000233349018671283,0.320432199590684,0.00265035774634707,0.358079422821193,0.0102964139084618,0.319108214869921,74.0418051625616,13345.0610267614,229.457084044493,138071.568592894,456.790450551284,3654.63942899344,0.00834125857399413,0.00834125857399413,5.87235761807955e-05,5.87235761807955e-05,0,0,0,0,0,0,0,181.569037960044,194.071608322059,375.640646282102,-0.222807156922591
1364,-0.0971353257329576,-1.42942711540935,-0.047102215282861,0.168233145890813,-0.0583026905888081,1.4223973331496,22238,4001,18,0.00022832789767977,0.319571942686625,0.00275258891763354,0.354060790681216,0.0104774086135724,0.319919528649788,1.17963241426667,12979.3963905853,381.641000378898,355.898971411493,282.952613319112,5818.1731505068,-0.00730554015351287,-0.00730554015351287,-0.00019400116002666,-0.00019400116002666,0,0,0,0,0,0,0,182.447979084335,195.34409233296,377.792071417295,-0.382944016898103
1365,-0.097564210808681,-1.42183384810931,-0.0532268441544504,0.158660500140432,-0.063890911080338,1.4158771701582,22238,3975,17.9,0.000223351665061748,0.319778835487419,0.00267970763786643,0.35231413046918,0.0106504246984233,0.317362928381057,0.629334652481862,36239.7506667972,32.6091023870794,2127.0187033657,148.631655443081,1023.94572828675,0.00933166535084216,0.00933166535084216,-0.00381358645504921,-0.00381358645504921,0,0,0,0,0,0,0,183.394353755482,196.651514000949,380.045867756431,0.00246911565024694
1366,-0.0979249445374438,-1.41304339610481,-0.0590415216948442,0.14873669471156,-0.069144278845821,1.40814178961896,22238,3958,17.8,0.000218457667570715,0.319169898620445,0.00274289412522419,0.348353098115999,0.0108132371577159,0.318019511776121,0.48283704025967,12754.5550383748,257.027873727196,1350.65362235373,151.918477775142,3009.82338768332,-0.00692021947163159,-0.00692021947163159,0.00319558795361136,0.00319558795361136,0,0,0,0,0,0,0,184.360273649223,198.005499081264,382.365772730487,-0.196009614435044
1367,-0.0991808787580142,-1.40303504722461,-0.0645321577794769,0.138579687929401,-0.0741527363237517,1.39921607753361,22238,3976,17.9,0.000213660149262015,0.318983877852675,0.00276131659721891,0.346703015424722,0.0109853520319605,0.315783548872186,0.17791778408428,43427.7830575873,141.719036759132,3825.43595100295,477.119534540026,8527.70550903829,0.00455362128684036,0.00455362128684036,-0.0131141854941309,-0.0131141854941309,0,0,0,0,0,0,0,185.514367469199,199.406314551708,384.920682020907,-0.380099322331725
1368,-0.0997394545291235,-1.3913666503152,-0.0698317040958765,0.127680038751054,-0.0788454730831702,1.38859885509634,22238,3978,17.9,0.000208941020433288,0.3185350960649,0.00279236853937163,0.342859009803923,0.0112812211020344,0.316125100259848,0.151769794420222,13182.0280573444,43.5336670464285,9005.57705928424,1074.87746799496,8681.76330162377,-0.0019859933481646,-0.0019859933481646,0.0091578082322893,0.0091578082322893,0,0,0,0,0,0,0,186.561728367184,200.862817123312,387.424545490496,-0.200434791430074
1369,-0.100370447720275,-1.37857858816486,-0.0746804214280495,0.116250340623995,-0.0830506978710625,1.37685102888976,22238,3994,18,0.000204389936475081,0.31873210895857,0.00277640350402158,0.342417413696252,0.0113098560181695,0.315840865420728,0.316291519747944,13658.6585614555,82.1705826992778,766.69489684042,302.2001622532,7373.30375390384,-0.0082227356547288,-0.0082227356547288,0.00220666572280293,0.00220666572280293,0,0,0,0,0,0,0,187.915053316677,202.334081500892,390.249134817569,-0.0817333333976673
1370,-0.100981300883967,-1.36430295211777,-0.0794360898353371,0.104192390519287,-0.0871067450555479,1.36359312897121,22238,4001,18,0.00019999570182381,0.318664283419775,0.00282313841916138,0.338652412028379,0.0114836214977762,0.316183981315723,1.4151218062096,35132.7721057726,44.0751694160463,3050.57099444964,90.0524235905995,2918.06469898517,0.0106004980767608,0.0106004980767608,-0.0046191715770186,-0.0046191715770186,0,0,0,0,0,0,0,189.096540027248,203.880607491228,392.977147518476,-0.194814030297489
1371,-0.10158324847063,-1.34868355224751,-0.0835298479055345,0.0915604665084126,-0.0904430413351392,1.34895531920473,22238,4017,18.1,0.000195777357938988,0.318548879474246,0.00283000900816534,0.337208000939881,0.0116364146016864,0.313877238860194,1.00710959072549,15376.3327751884,100.74252202956,43375.9395801341,149.155995152895,21894.4920034225,-0.00937962036792576,-0.00937962036792576,0.00504516501565565,0.00504516501565565,0,0,0,0,0,0,0,190.412217765083,205.465702634879,395.877920399962,-0.0603441337211566
1372,-0.102383267923455,-1.33165997409555,-0.0873368586430235,0.0783086817874384,-0.0934374666018163,1.33287866560622,22238,4029,18.1,0.000191730795028061,0.318080210000973,0.00289488076252056,0.334002574383615,0.0117793937637327,0.315834451324111,0.15788515846217,16820.1451643594,65.4339659419847,1120.48826473968,133.582203017834,12355.7820873781,0.00903506044284264,0.00903506044284264,-0.00491227182387799,-0.00491227182387799,0,0,0,0,0,0,0,192.034102387069,207.104311505572,399.138413892641,-0.0425928892086129
1373,-0.103380732877103,-1.31304659395294,-0.0906100528463093,0.064504665540042,-0.0958345230540202,1.31515930891015,22238,4042,18.2,0.000187922308683607,0.317723399683624,0.00289249424371796,0.333718200070343,0.0119296671995266,0.313747370362301,0.318957416181345,448715.127561157,296.936404671499,1037.10034788404,225.454352964704,1556.13415438307,-0.0114246951160454,-0.0114246951160454,0.00680168703590241,0.00680168703590241,0,0,0,0,0,0,0,193.509587410654,208.797692180447,402.307279591101,0.0836935561323369
1374,-0.10431004630031,-1.29312618114733,-0.093470215633485,0.0499906476420462,-0.0977140494255884,1.29604995545373,22238,4043,18.2,0.000184348770146494,0.317100400817123,0.00292356467825757,0.330339793555777,0.0120630299777923,0.313548766613859,62.6640065754073,56610.4622670493,4101.86624958974,217.114218674351,156.954001332476,3772.73186074044,0.00950337246823572,0.00950337246823572,-0.00581322469698958,-0.00581322469698958,0,0,0,0,0,0,0,194.881663423542,210.53331653424,405.414979957782,-0.206086717041274
1375,-0.1054386764962,-1.2717512472975,-0.0960176532554473,0.0346709250396683,-0.099167832049407,1.27540252755129,22238,4098,18.4,0.000181022146914826,0.316753199520048,0.00295755157020495,0.330428267752731,0.0122031695867386,0.313437834081131,0.469302115031554,46467.0248610037,3405.15160147737,2414.7809840187,328.250228988621,15084.1312426756,-0.0412590965180606,-0.0412590965180606,0.0251883007383858,0.0251883007383858,0,0,0,0,0,0,0,196.537625495748,212.315147884086,408.852773379833,0.22795052243417
1376,-0.106797242165157,-1.24901232760312,-0.0980917963445616,0.0187629347212319,-0.100030991961762,1.25327618619223,22238,4084,18.4,0.000177980968043563,0.316530814798605,0.0029775432056661,0.329576995381677,0.0123319188137144,0.313340488398081,0.178312961119841,72425.6700232256,293.171621382787,593.795813056326,183.411369097923,1567.29867658112,0.0278778364814957,0.0278778364814957,-0.0169987705569155,-0.0169987705569155,0,0,0,0,0,0,0,198.097601352519,214.159483748721,412.25708510124,0.0895797299191494
1377,-0.108242564879322,-1.22475132390216,-0.0999776101281774,0.00202977049363188,-0.10054279802246,1.22947745265061,22238,4099,18.4,0.00017521705497873,0.316202217172593,0.00299632154856585,0.329832590341745,0.0124666817771172,0.3115920111269,0.279995653006773,63704.5534523176,327.956176397288,29829.1701189459,1062.15106530775,58257.2503347117,-0.00621523810547971,-0.00621523810547971,0.00376534305102539,0.00376534305102539,0,0,0,0,0,0,0,199.682752460419,216.041801981957,415.724554442376,0.454090713159263
1378,-0.109723153643901,-1.19920684059897,-0.101020066106803,-0.0152488129575542,-0.100045542875944,1.20420082785023,22238,4092,18.4,0.000172792362638839,0.315815165242361,0.00303801949570409,0.326574476444952,0.0125844162817124,0.311931916971804,0.553751219329888,274721.978327842,431.69748900921,2591.77573461979,1310.82434348928,830.659077301858,0.000315167526866767,0.000315167526866767,-0.000188403531945176,-0.000188403531945176,0,0,0,0,0,0,0,201.307341753497,217.966311029447,419.273652782944,0.0351005119885668
1379,-0.111669755820147,-1.17202288901626,-0.102431179301561,-0.0337188968815707,-0.0996609308154626,1.17708566727242,22238,4118,18.5,0.000170641219140987,0.315361522425963,0.00305280655428508,0.326645353404455,0.0127140505421769,0.3089774335048,0.831430256219413,195387.767710963,165.799856919528,12274.0454154063,2919.54048455134,736.176766054967,0.0012380582255533,0.0012380582255533,-0.000717296601210997,-0.000717296601210997,0,0,0,0,0,0,0,202.965301056575,219.948928964187,422.914230020762,0.554150562166356
1380,-0.113795806024584,-1.14343144524375,-0.103470818543925,-0.053074460906205,-0.0986275279631439,1.1482799650166,22238,4126,18.6,0.000168799898851119,0.314979465353652,0.00310784975877123,0.324351335640934,0.0128241400681546,0.309133383794116,0.127641174600484,51977.3809693345,729.11707601628,1954.290619553,3542.06997360223,4244.92142275799,0.00108656517361761,0.00108656517361761,-0.00068098650320611,-0.00068098650320611,0,0,0,0,0,0,0,204.670440621327,221.968592185047,426.639032806374,0.667089170522358
1381,-0.116238488508729,-1.11339222147995,-0.104350466595179,-0.0734290266907404,-0.0970870029397846,1.11768731622082,22238,4130,18.6,0.000167260048154043,0.314561860867176,0.00311557468611766,0.324990439035984,0.0129444369834468,0.305708894716788,0.577051588493821,44101.6360365263,410.004300171634,5348.24375459722,538.221867388274,1910.90153139123,0.00120240929338735,0.00120240929338735,-0.00064844718005844,-0.00064844718005844,0,0,0,0,0,0,0,206.395212208994,224.035714688432,430.430926897425,0.536915786202677
1382,-0.118789515094399,-1.08182000561227,-0.105288332926191,-0.0947714635746787,-0.095203120513439,1.0851201970409,22238,4123,18.5,0.000166012143326221,0.314129636374378,0.00316656211875513,0.322394468704796,0.013043873024357,0.305512832374414,0.237501626993947,133709.223573129,993.591460215541,1070.12988765375,346.892106076753,1192.35021394502,0.00118378197310809,0.00118378197310809,-0.000721706624160833,-0.000721706624160833,0,0,0,0,0,0,0,208.151056862635,226.139842354747,434.290899217382,0.46184681518915
1383,-0.121928399387629,-1.04887289655725,-0.106297901241871,-0.117396540342113,-0.0928326789557369,1.05066658724433,22238,4122,18.5,0.000165043879724961,0.313787372885363,0.00318463183133551,0.323363486455344,0.0131573865637338,0.30226248942335,0.108245537095466,16094.8512611398,107.032029050432,5918.23059365826,294.330450823718,15031.6391126557,0.00133863092068003,0.00133863092068003,-0.000672239373337245,-0.000672239373337245,0,0,0,0,0,0,0,210.047723863555,228.285203648716,438.332927512271,1.35294272489454
1384,-0.124989505632071,-1.0143131472286,-0.107511505345285,-0.140910605179157,-0.0901062044075271,1.01392175941532,22238,4124,18.5,0.000164345020769198,0.313590554009751,0.00322798754299128,0.321053369043879,0.0132452410679059,0.302382066987404,1.84532097186152,64538.0811647988,22831.6006454331,10213.1269973143,291.384805948664,24135.9599936135,0.00139085863037041,0.00139085863037041,-0.000818334468165236,-0.000818334468165236,0,0,0,0,0,0,0,212.128509577253,230.466057310782,442.594566888035,0.378388280234064
1385,-0.128226218416973,-0.977771459666904,-0.108791987902491,-0.165620111656085,-0.086692300715588,0.974355741334809,22238,4115,18.5,0.00016389888012246,0.313307607102931,0.00325047654771362,0.321814946046916,0.0133441444836175,0.298422292264524,0.67744052663013,33347.8713464,3930.88656847248,4538.46990738387,331.116489035815,3870.78243841944,0.00155070771470489,0.00155070771470489,-0.000783438789990245,-0.000783438789990245,0,0,0,0,0,0,0,214.180008245263,232.699078596637,446.8790868419,0.194092860836061
1386,-0.131345501745405,-0.93996042032208,-0.110504920138777,-0.191117574060805,-0.0829238991392072,0.932516096275209,22238,4129,18.6,0.00016367888195736,0.313208275652507,0.00330769642514471,0.32096382326355,0.0134250537764328,0.298670979871736,0.276798041762244,16036.9232342447,3014.54867376621,409.072069188105,459.984661312883,3181.09724821944,0.0016648799712445,0.0016648799712445,-0.000859786562226303,-0.000859786562226303,0,0,0,0,0,0,0,216.435015662418,234.956574129003,451.391589791421,0.140721705927566
1387,-0.134145508961156,-0.900320686148214,-0.11211924458468,-0.216933665539963,-0.0782216889342225,0.887673494378845,22238,4122,18.5,0.000163708110434211,0.313258091831395,0.00333041053229064,0.322099988716285,0.013512962678215,0.294961370151825,2.91743838470778,8508.02961320788,70.1643832039474,1973.80688840931,1062.77570736517,3608.6586350115,0.00209355305106639,0.00209355305106639,-0.000944713286793835,-0.000944713286793835,0,0,0,0,0,0,0,218.701299146024,237.262692699174,455.963991845198,0.48934937025181
1388,-0.136774830000525,-0.859038480143655,-0.11405021762571,-0.243203716565471,-0.0727698804816262,0.839772834386238,22238,4106,18.5,0.000163943228890599,0.313030472063651,0.00336667802717244,0.321246282706936,0.0135798156233682,0.29532812096557,0.373180289570002,12501.1070915401,120.814401237274,418.380711318796,1467.22864096502,1552.10529873297,0.00227935454259795,0.00227935454259795,-0.00112941132014259,-0.00112941132014259,0,0,0,0,0,0,0,220.849776652156,239.589496636541,460.439273288697,0.119781945254161
1389,-0.13923027690831,-0.816335774518503,-0.115973142137799,-0.269289368951066,-0.0661453122666268,0.78888970705612,22238,4108,18.5,0.000164374542179539,0.314335628775658,0.00340339483042983,0.3296417077554,0.0136558671452456,0.292785560428777,1.83096093819526,48811.894825772,119.565110728533,1990.51524138845,378.976142401309,726.39650712723,0.00373426352931009,0.00373426352931009,-0.00124467548688118,-0.00124467548688118,0,0,0,0,0,0,0,223.531336562176,241.947787764207,465.479124326382,0.554384167564102
1390,-0.141683100170294,-0.772144378590961,-0.117870603810021,-0.294912764530733,-0.058045104063479,0.734732433418537,22238,4094,18.4,0.000164926739988985,0.314130080018249,0.0034372826075625,0.328775560326309,0.0137110425279189,0.295840375209183,0.546529124081011,34613.981978625,131.08334860101,1432.332757665,203.954790023844,3130.63754073614,0.00774658922494741,0.00774658922494741,-0.00348140888701823,-0.00348140888701823,0,0,0,0,0,0,0,226.316540641197,244.345980115961,470.662520757157,0.0695258964732694
1391,-0.143774551654462,-0.726075058068057,-0.119872073025052,-0.319181362881574,-0.0485260630442295,0.676752469029693,22238,4090,18.4,0.00016567179912991,0.31517662386157,0.0034683706925982,0.334884517782461,0.0137758225031591,0.29552105360596,2.28868489661523,64228.2511612297,58.7890537370678,591.335825188716,133.907041279841,1450.05575614353,-0.0131404390249638,-0.0131404390249638,0.00684832503627183,0.00684832503627183,0,0,0,0,0,0,0,229.133830381243,246.75874844353,475.892578824773,0.0988396347743625
1392,-0.145843447522682,-0.67890441247034,-0.122019974042089,-0.341707325708115,-0.0372297876740317,0.615565133019558,22238,4075,18.3,0.000166549469961572,0.315607600128083,0.00350906974638473,0.336170405781939,0.0138147715495677,0.303876737055478,0.452841954717854,61030.982553386,308.775184718092,495.290096801226,183.767562327104,3642.46633242011,0.0106117813192746,0.0106117813192746,-0.00563282892684519,-0.00563282892684519,0,0,0,0,0,0,0,232.131716118966,249.219039465377,481.350755584344,-0.0788072262644751
1393,-0.14762874207215,-0.630105097766047,-0.124060731405113,-0.36127840661524,-0.0237571212110034,0.55057357083196,22238,4076,18.3,0.000167575384838368,0.316234612507096,0.00354093508218234,0.336834610763233,0.0138692977827482,0.30114704618706,0.165694249104741,17834.0648526322,74.3257203781495,710.723845070711,101.599535924736,3455.94886797485,-0.0132263720843345,-0.0132263720843345,0.0163141826039466,0.0163141826039466,0,0,0,0,0,0,0,234.324922664662,251.687312788489,486.012235453151,0.10994574848861
1394,-0.149239612933541,-0.579858322103061,-0.126031839254317,-0.376393570764813,-0.0079639897288813,0.482344912942044,22238,4059,18.3,0.000168720109459948,0.316023744406483,0.00358468971827146,0.334312960211001,0.0139017705841833,0.302208386183527,0.608983982821073,3080.27181288456,119.899826924638,2414.63505250328,418.842822307775,63113.7203718021,0.00822689081239277,0.00822689081239277,-0.0115020205432845,-0.0115020205432845,0,0,0,0,0,0,0,236.564774574732,254.172912264907,490.737686839639,0.227676984090179
