T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
711,0.0085702383948506,0.0048522904162018,-0.00100173544190994,0.00214646564114716,-0.0034910768137635,0.00145354291122367,44428,1704,3.8,3.23278700443148e-05,0.0174911906306468,0.000163156379707398,0.0414155086673511,0.000143393523124713,0.0461940464399648,0.00961748851094202,77622.4147619175,214.157371216683,1069.30699222628,180.669386172126,19156.11902166,2.15078195354012e-05,2.15078195354012e-05,-8.48968799912597e-06,-8.48968799912597e-06,0,0,0,0,0,0,0,5.53419571817499,8.64352803615162,14.1777237543266,-0.00247499374603863
712,0.00857154273289109,0.00486699179872707,-0.00101806489196075,0.00214723898100998,-0.00347450269223311,0.00146831144233905,44428,1707,3.8,3.2110687599373e-05,0.0174955109733213,0.000176056061422619,0.0416768494159743,0.000144028899823167,0.0457672300433251,0.654275201815096,71705.8233137498,535.402066170325,625.780984915825,455.678987156518,13852.6990864247,2.06496120938146e-05,2.06496120938146e-05,-6.30663422128528e-06,-6.30663422128528e-06,0,0,0,0,0,0,0,5.5377844927267,8.64611744190069,14.1839019346274,-0.0456181327871172
713,0.00857284463754958,0.00488187120203313,-0.00103458661633769,0.00214802410938309,-0.00345772905227591,0.00148325021939078,44428,1724,3.9,3.18951188314713e-05,0.0174987992608162,0.000166179029889537,0.0419436649130837,0.000143173232437722,0.0453230567107654,0.236516505595083,66583.0228993924,170.015540662478,6705.58491753107,233.949985583769,11501.3454422955,2.2243117430086e-05,2.2243117430086e-05,-6.7006482738388e-06,-6.7006482738388e-06,0,0,0,0,0,0,0,5.54122614964966,8.64863233414125,14.1898584837909,-0.00819388971523389
714,0.0085741440324446,0.00489692931225717,-0.00105130127339843,0.00214882094347454,-0.00344075507343748,0.00149835985660828,44428,1726,3.9,3.16816294713209e-05,0.0175000641494058,0.000166253631120391,0.0422145827223615,0.000146526079330031,0.0448628641234498,0.0166539733886255,61834.4281134896,669.569883341663,2174.42055146942,1430.90824019514,9742.52497149646,0.000268275817038342,0.000268275817038342,-0.000267271617877518,-0.000267271617877518,0,0,0,0,0,0,0,5.54450122326099,8.65113601637502,14.195637239636,-0.107096061422663
715,0.00857544083972175,0.00491216678683098,-0.00106820948767079,0.00214962939295571,-0.00342357996483024,0.00151364093795088,44428,1731,3.9,3.14706699175551e-05,0.0175042592827076,0.000165395024498674,0.0424895134584939,0.000144276171144332,0.0443879196607699,0.00980959819596883,57657.2158226925,66.7603363527138,4007.65871778294,221.115642307486,33809.0632872617,1.56356826084947e-05,1.56356826084947e-05,-1.32925679924504e-05,-1.32925679924504e-05,0,0,0,0,0,0,0,5.54767826872635,8.65359947364741,14.2012777423738,-0.00481238541347797
716,0.00857673498001972,0.00492758425374872,-0.00108531184903849,0.00215044935974101,-0.00340620296584363,0.00152909401634922,44428,1726,3.9,3.12626724475579e-05,0.0175107688758297,0.000164068905460963,0.0427677734668623,0.000145920701137294,0.0438987581154222,0.0144441299201119,66740.9981154265,180.060330605526,28352.0156572813,1250.62622816916,30010.7716650368,2.11179860178711e-05,2.11179860178711e-05,-3.43872207820531e-06,-3.43872207820531e-06,0,0,0,0,0,0,0,5.55073444661724,8.65604427724915,14.2067787238664,-0.0703635295292019
717,0.00857802637243581,0.00494318231082903,-0.00110260891192424,0.00215128073776278,-0.003388623346856,0.00154471961294166,44428,1726,3.9,3.10580461450145e-05,0.0175168655124413,0.000163812498398165,0.0430478605127503,0.000144047673580429,0.0433963671373232,0.00530251316884245,807702.238322744,194.692047836488,741.678708829859,748.940473067141,6399.79941104654,2.02034801746959e-05,2.02034801746959e-05,-5.13621977225745e-06,-5.13621977225745e-06,0,0,0,0,0,0,0,5.55360997173439,8.65846509033199,14.2120750620664,-0.0615453400080204
718,0.00857931493449066,0.00495896152497157,-0.00112010119447045,0.00215212341274157,-0.0033708404099482,0.00156051821630599,44428,1717,3.9,3.08571723547826e-05,0.0175270337033012,0.000163143113073942,0.0433301141576307,0.000145692366794238,0.0428822559840921,0.270245966404174,404182.654858353,150.282180704878,1157.5883185358,1172.61193516618,5660.81597003305,2.2399846096822e-05,2.2399846096822e-05,-2.96355954623024e-06,-2.96355954623024e-06,0,0,0,0,0,0,0,5.55636048414009,8.66087782060405,14.2172383047441,-0.00747224224940815
719,0.00858060058209245,0.00497492243140796,-0.00113778917771795,0.00215297726195166,-0.00335285348961831,0.00157649028168636,44428,1718,3.9,3.06604188084479e-05,0.0175420242837675,0.000162706674707738,0.0436140829408803,0.000144515349383465,0.0423573858567052,0.232233671916019,114915.3190497,335.812522695763,853.110495713152,94.3140378754733,19774.2565085621,2.13129671257902e-05,2.13129671257902e-05,-2.23665882536522e-06,-2.23665882536522e-06,0,0,0,0,0,0,0,5.55900964682566,8.66327792422981,14.2222875710555,-0.0465072373187668
720,0.00858188322950036,0.00499106553294736,-0.00115567330478303,0.00215384215398177,-0.0033346619534976,0.00159263623021588,44428,1720,3.9,3.04681338124383e-05,0.0175574360324541,0.00016061446953496,0.0438986580385391,0.000146107976189095,0.0418219807558998,0.0250970333631481,48883.780006177,605.110932351998,1095.54239045503,1094.67781211273,15391.1251507274,2.39705758567889e-05,2.39705758567889e-05,-1.23028601362561e-06,-1.23028601362561e-06,0,0,0,0,0,0,0,5.56145921154799,8.66567790739013,14.2271371189381,-0.00477922525322575
721,0.00858316278928736,0.00500739129921664,-0.00117375398003322,0.00215471794849105,-0.00331626520306717,0.00160895644813479,44428,1714,3.9,3.02806387887052e-05,0.0175780659130217,0.000162400573202876,0.0441840297293709,0.000145693073591245,0.0412780560520393,0.0585510466722964,49553.4213804911,84.1395242605608,858.305094538089,176.96286383426,4554.29300434057,2.20129850100538e-05,2.20129850100538e-05,5.15521981863526e-07,5.15521981863526e-07,0,0,0,0,0,0,0,5.56379347938672,8.66808673190911,14.2318802112958,-0.0504432182950032
722,0.00858443917230243,0.00502390016589525,-0.00119203156826205,0.00215560449596022,-0.00329766267437529,0.00162545128600459,44428,1719,3.9,3.00982144534702e-05,0.0176045645582774,0.000160204152809195,0.0444704612036829,0.000144938878249965,0.0407263199144736,0.11619788987507,50241.6876834399,165.618661861639,380.223856291191,195.133858042547,8484.60992260532,2.28205713914191e-05,2.28205713914191e-05,1.05712620759803e-06,1.05712620759803e-06,0,0,0,0,0,0,0,5.56601666069144,8.67050232337175,14.2365189840632,0.0283768177041308
723,0.00858571228763208,0.00504059253394495,-0.00121050639386342,0.00215650163743797,-0.00327885383875493,0.00164212105791812,44428,1713,3.9,2.99211523156377e-05,0.0176347515000814,0.000161464695767622,0.0447572979856018,0.000146437921642572,0.0401675113116666,0.0543987107326314,54417.6972473334,1049.58435858192,4023.91879992216,460.828970560382,3289.68563046689,2.51629394929184e-05,2.51629394929184e-05,2.0814083816986e-06,2.0814083816986e-06,0,0,0,0,0,0,0,5.56808116171333,8.67294289782901,14.2410240595423,0.0143117460283339
724,0.00858698204256126,0.00505746876883442,-0.00122917874000569,0.00215740920428255,-0.00325983820354146,0.00165896604070597,44428,1721,3.9,2.97497069822506e-05,0.0176689697909532,0.000159053118996633,0.0450444827005455,0.000146660871390157,0.0396029458564005,0.044564718187263,357615.979197279,489.409188928959,722.94732769528,426.848049419627,5206.22028473928,0.000317796983174708,0.000317796983174708,-0.000244019471468393,-0.000244019471468393,0,0,0,0,0,0,0,5.57003620755999,8.67540541331595,14.2454416208759,0.0307993705128795
725,0.00858824834253357,0.0050745291997588,-0.00124804884780617,0.00215832701789854,-0.00324061531279005,0.00167598647313924,44428,1735,3.9,2.95841390258105e-05,0.0177091641904221,0.000157976931293743,0.0453330243359022,0.000145887985985535,0.0390335653807711,0.0885402700989428,67110.6115402423,370.212182763616,1283.09781146982,458.619683210959,2699.44259606734,1.66926070028153e-05,1.66926070028153e-05,-2.91083952484207e-08,-2.91083952484207e-08,0,0,0,0,0,0,0,5.57173699949904,8.6779003860269,14.2496373855259,-0.0211613802567804
726,0.00858951109111096,0.00509177411885444,-0.0012671169155062,0.00215925488946893,-0.00322118474799261,0.00169318255512895,44428,1729,3.9,2.94246632577777e-05,0.0177557947219109,0.000155090242137479,0.045623447230838,0.000146116093641882,0.0384601624284134,0.0274420258249848,76156.6133385628,146.197108721151,400.994827838696,207.584284100183,8291.25455199203,2.18869189770203e-05,2.18869189770203e-05,5.69823814179529e-06,5.69823814179529e-06,0,0,0,0,0,0,0,5.57329228564016,8.68044754196996,14.2537398276101,-0.00370453757872408
727,0.00859077018993274,0.00510920378040878,-0.0012863830976474,0.00216019261968248,-0.00320154612879406,0.0017105544469223,44428,1741,3.9,2.92715075429702e-05,0.0178053700264323,0.00015446641173583,0.045915348462158,0.000146851454244201,0.0378833830061481,0.0112898901711885,88181.0449046449,200.686176425362,1000.93159931966,982.7485784171,2236.96942245844,2.00898214441415e-05,2.00898214441415e-05,7.9776361391309e-06,7.9776361391309e-06,0,0,0,0,0,0,0,5.57465084932199,8.68305310912429,14.2577039584463,-0.0047281070269379
728,0.00859202553867397,0.00512681840006552,-0.00130584750424953,0.0021611399984564,-0.00318169911370742,0.00172810226829592,44428,1729,3.9,2.91248897873127e-05,0.0178618679444689,0.000152525589329205,0.0462097113654012,0.000146926862636442,0.0373059998388107,0.0559187164643573,104933.684929066,294.562954943858,999.6139504864,1001.57711056831,3464.3596803373,2.00853198631208e-05,2.00853198631208e-05,7.22347790767393e-06,7.22347790767393e-06,0,0,0,0,0,0,0,5.57589667319619,8.68572732919167,14.2616240023879,0.0235903820357428
729,0.00859327703500336,0.00514461815402534,-0.00132551019999029,0.00216209680465441,-0.00316164340082773,0.00174582609774639,44428,1718,3.9,2.89850061607057e-05,0.0179263343432632,0.000151902260676107,0.0465073390319653,0.000147754797735179,0.03672941486057,0.146176392293027,129868.977591637,846.722032709849,702.590437490332,288.138011456977,3279.86655983984,2.13528729501399e-05,2.13528729501399e-05,1.12795680402844e-05,1.12795680402844e-05,0,0,0,0,0,0,0,5.57709730457391,8.68847940505825,14.2655767096322,-0.0266931871222948
730,0.00859452457454048,0.005162603178242,-0.0013453712033877,0.00216306280580031,-0.00314137872854427,0.00176372597167829,44428,1723,3.9,2.88520466569398e-05,0.0179967756065389,0.000150273730939716,0.0468086446220954,0.000148073095439919,0.0361548720546155,0.00584256647226278,170890.293138597,4775.24437348112,6528.77024896493,355.512524514674,15562.5105818296,1.92812907909035e-05,1.92812907909035e-05,1.18807316067675e-05,1.18807316067675e-05,0,0,0,0,0,0,0,5.57827048637951,8.69132059758347,14.269591083963,-0.0110258143079428
731,0.0085957680508125,0.00518077356761434,-0.00136543048598539,0.00216403775778708,-0.00312090487625096,0.00178180188358987,44428,1711,3.9,2.87262061685792e-05,0.0180728040383183,0.000150524622273796,0.0471135415529234,0.000148431933898332,0.0355849042222057,0.0159382269838667,250913.161683762,720.648010044348,3065.17596896405,150.437792818444,3382.26680293107,1.72785198549658e-05,1.72785198549658e-05,1.34159343241611e-05,1.34159343241611e-05,0,0,0,0,0,0,0,5.57931398054148,8.69426135498135,14.2735753355228,-0.0692658327648771
732,0.00859700735521035,0.00519912937517394,-0.00138568797154142,0.0021650214045816,-0.00310022166505451,0.00180005378325674,44428,1716,3.9,2.86076634699788e-05,0.0181563125677846,0.000146352780710111,0.0474237676271068,0.000150106903144244,0.0350232909191193,4.08417289766886,609630.418405324,3078.14835875556,1770.52392756533,1771.81302611894,3696.33933961087,1.80422838736048e-05,1.80422838736048e-05,1.46559772367832e-05,1.46559772367832e-05,0,0,0,0,0,0,0,5.58022306153109,8.69730787120672,14.2775309327378,0.0651482224521573
733,0.00859824237694437,0.00521767061126887,-0.001406143535221,0.00216601347792519,-0.00307932895848017,0.00181848157591374,44428,1719,3.9,2.84966069617841e-05,0.0182479747651781,0.000146184431735464,0.0477395859594058,0.000149416108808769,0.0344745423911055,0.948802580611051,4949046.66079499,660.341282599666,12408.9057368079,546.009824094515,4057.92335587133,1.73033186375323e-05,1.73033186375323e-05,1.68994987651927e-05,1.68994987651927e-05,0,0,0,0,0,0,0,5.58119216134188,8.70047633510364,14.2816684964455,-0.0572965716965898
734,0.00859947300299945,0.00523639724274352,-0.0014267970027937,0.00216701369703003,-0.00305822666317454,0.00183708512143524,44428,1718,3.9,2.83932258919492e-05,0.0183442999501951,0.000142837461917723,0.0480606724473984,0.000149063260221552,0.033942804741021,0.099274837298857,1223546.69688153,238.583701394566,7538.60739347067,434.382953493156,1228.08363266087,1.66640978812548e-05,1.66640978812548e-05,2.01128573583597e-05,2.01128573583597e-05,0,0,0,0,0,0,0,5.5821814874087,8.70377375114844,14.2859552385571,0.0179466178244988
735,0.00860069911808972,0.0052553091921148,-0.00144764814983574,0.00216802176827156,-0.00303691472960547,0.00185586423351419,44428,1728,3.9,2.82977296280049e-05,0.0184501473267349,0.000142254908416154,0.0468334999944818,0.000149281009886616,0.0334387009934254,0.119489271158286,371063.723531452,63.0893339052145,692.940723461506,507.918971205005,9357.19591315729,1.56644246768338e-05,1.56644246768338e-05,2.06490896363532e-05,2.06490896363532e-05,0,0,0,0,0,0,0,5.58314709092988,8.70722131617824,14.2903684071081,-0.048219537027926
736,0.00860192060461279,0.00527440633674477,-0.00146869670093774,0.00216903738487715,-0.0030153931527584,0.00187481867884013,44428,1727,3.9,2.82103190765545e-05,0.0185651441839842,0.000141481887790636,0.0465578409405786,0.000150376832163366,0.0329704922326125,0.0643321375934147,218091.878456245,697.452659345289,3500.61262553456,3010.32309792085,1404.25417479088,1.38077458029404e-05,1.38077458029404e-05,2.28579902930093e-05,2.28579902930093e-05,0,0,0,0,0,0,0,5.58412108751139,8.71082817865463,14.294949266166,0.0115500785036574
737,0.00860313734260352,0.00529368850800998,-0.00148994232891855,0.00217006022661112,-0.00299366197282899,0.00189394817627646,44428,1736,3.9,2.81312104756274e-05,0.0186736947276309,0.000138247387576494,0.0490333653358377,0.000150456456661492,0.0325604476061398,0.0332949417833091,668820.883978837,304.212579155121,4516.05487191424,4518.85142526771,8139.68044255441,1.40129064718085e-05,1.40129064718085e-05,2.59187643159187e-05,2.59187643159187e-05,0,0,0,0,0,0,0,5.5853788929808,8.71460632507908,14.2999852180599,-0.0496515038314857
738,0.00860434920968749,0.00531315549046772,-0.00151138465404584,0.0021710899594563,-0.00297172127591176,0.00191325239603725,44428,1741,3.9,2.80606456203171e-05,0.0188029119611299,0.000138625473861283,0.0493513899571378,0.000150909238213875,0.0323515636916614,0.0113922367026061,119040.260191924,3853.5603693721,1414.49078005409,335.903470479014,8587.79099840528,1.26702049096652e-05,1.26702049096652e-05,2.81912778719762e-05,2.81912778719762e-05,0,0,0,0,0,0,0,5.58656058972654,8.71858057743347,14.30514116716,-0.0297622508851638
739,0.00860555608103399,0.0053328070210193,-0.00153302324326372,0.00217212623529241,-0.00294957119468425,0.00193273095886395,44428,1747,3.9,2.79988757040913e-05,0.0189297096961858,0.000135973960827465,0.0497096918058772,0.000151206578559733,0.0320235661309257,0.511846380139418,96861.7088670526,258.88861961699,28690.2255164768,398.950391455455,702.465731688215,1.04240425519884e-05,1.04240425519884e-05,3.02587852767299e-05,3.02587852767299e-05,0,0,0,0,0,0,0,5.58790084251745,8.72275971806918,14.3106605605866,-0.0541538530331218
740,0.00860675782930882,0.00535264278807072,-0.00155485760942837,0.00217316869157144,-0.00292721190908653,0.00195238343520219,44428,1750,3.9,2.79461591372261e-05,0.0190723884096691,0.000135035162944701,0.0500002409482627,0.000152247999981822,0.0320636819905805,0.0120571826017951,81586.1105537514,1040.20976232066,5629.56833078135,129.555355345095,1341.56426063274,9.61440467301289e-06,9.61440467301289e-06,3.28082304501154e-05,3.28082304501154e-05,0,0,0,0,0,0,0,5.58942112556189,8.72716968891449,14.3165908144764,0.00781982053923776
741,0.00860795432462665,0.00537266243069086,-0.00157688721055184,0.00217421695099027,-0.00290464364699559,0.00197220934437907,44428,1748,3.9,2.79027901389149e-05,0.0192200660070616,0.000132208122002388,0.0502519611077092,0.00015380094528385,0.0323243930543666,0.00458247214941254,73114.7391720239,3120.87039244485,8783.54036278105,351.054054099443,3102.58531041024,8.521026184166e-06,8.521026184166e-06,3.61253448601339e-05,3.61253448601339e-05,0,0,0,0,0,0,0,5.59108517676383,8.73182335277701,14.3229085295408,-0.0258758684948738
742,0.0086091454345033,0.0053928655377675,-0.00159911144905501,0.00217527062116086,-0.00288186668489435,0.00199220815378126,44428,1756,4,2.78690968974381e-05,0.0193807037356557,0.000131301518373763,0.0503965468732488,0.000150749220109123,0.0330640150627123,0.0562173850024488,122433.744990172,2065.30526856877,9387.49045480394,9384.15862563207,15712.317732504,5.10764379443971e-06,5.10764379443971e-06,3.80423990989473e-05,3.80423990989473e-05,0,0,0,0,0,0,0,5.59293504155018,8.73674075607418,14.3296757976244,-0.0331128916523564
743,0.00861033102380763,0.00541325164716148,-0.00162152967102998,0.00217632929427823,-0.00285888134853494,0.00201237927803421,44428,1758,4,2.78454052589715e-05,0.0195546021955483,0.000128722618074592,0.0503854549300334,0.000150830286770416,0.0343941136013763,0.00829768600758563,78097.1702228002,122.010430379924,3299.8388120982,3311.05352348532,8046.1169466946,4.33334854603294e-06,4.33334854603294e-06,4.04472469738137e-05,4.04472469738137e-05,0,0,0,0,0,0,0,5.59508763427398,8.74195189736035,14.3370395316343,-0.0145426404741873
744,0.00861151095471339,0.00543382024485916,-0.00164414116551282,0.00217739254678658,-0.00283568801359582,0.00203272207818279,44428,1761,4,2.78320724966342e-05,0.019743777283171,0.000127329707384931,0.0501263487143055,0.000151533532142935,0.0365204443351083,0.0412506479125976,81004.3565234203,163.168426025756,5302.54482176398,3920.77023391046,2505.92624365796,1.45283547916782e-06,1.45283547916782e-06,4.27879505865121e-05,4.27879505865121e-05,0,0,0,0,0,0,0,5.59746349213202,8.74747902907885,14.3449425212109,-0.117171690189349
745,0.00861268508665091,0.00545457076412366,-0.00166694516376703,0.00217845993904389,-0.00281228710633245,0.00205323586087383,44428,1770,4,2.78295073722612e-05,0.0199486208827588,0.000129746240925938,0.0495625661886436,0.00015417107936255,0.039488062067637,0.0317445083915879,84253.013369713,424.378632637969,483104.928205977,483640.390929019,1792.69257016844,-1.02043964477397e-06,-1.02043964477397e-06,4.47209596303477e-05,4.47209596303477e-05,0,0,0,0,0,0,0,5.60008841969266,8.75335417106672,14.3534425907594,-0.00540112031404987
746,0.0086138532762587,0.00547550258464498,-0.00168994083857851,0.00217953101498527,-0.00278867910422111,0.00207391987754083,44428,1777,4,2.78381146545687e-05,0.0201680005906387,0.000123527047207107,0.0486972593475555,0.00015362773105893,0.0431837699385411,0.0653399792107521,87905.6478565418,275.07718573307,1041.68099419433,320.845833810234,12024.4948217608,-3.11397528611612e-06,-3.11397528611612e-06,4.74528989064936e-05,4.74528989064936e-05,0,0,0,0,0,0,0,5.60302513519694,8.75958186506561,14.3626070002625,-0.019593309446533
747,0.00861501537733501,0.00549661503168964,-0.00171312730356267,0.00218060530178559,-0.00276486453659553,0.00209477332359113,44428,1776,4,2.78583208047428e-05,0.0203953241866422,0.00012608414792176,0.0476336392356937,0.000152987720504241,0.0473142459281855,0.014239238134257,92040.7095630315,1297.14670655884,2891.89169808416,1389.02056287017,32964.6654376677,-4.38005458676562e-06,-4.38005458676562e-06,5.0589802603694e-05,5.0589802603694e-05,0,0,0,0,0,0,0,5.6063222658994,8.76621621647184,14.3725384823712,-0.00712260220571033
748,0.00861617124078948,0.00551790737524984,-0.00173650361248426,0.00218168230952158,-0.00274084398527593,0.00211579533759623,44428,1778,4,2.78905880793246e-05,0.0206224554852146,0.00012029229559007,0.0465197024386986,0.000148806075158038,0.051576821577521,0.0119321736102886,96758.0576156632,182.983052159505,438.433701976871,225.172532581169,917.574709604703,-7.33740720456498e-06,-7.33740720456498e-06,5.27087087662565e-05,5.27087087662565e-05,0,0,0,0,0,0,0,5.60992337966772,8.77326108539385,14.3831844650616,0.0239368649371496
749,0.0086173207145948,0.00553937882919286,-0.00176006875859062,0.00218276153083398,-0.00271661808519005,0.00213698500048525,44428,1782,4,2.79354217135625e-05,0.0208474438811815,0.000120722709886607,0.0456228827010557,0.000148170623165734,0.055752043456951,0.0748815703007575,102186.833946104,687.444494613919,222.354539209498,91.9959025156888,2210.48787800141,-9.849470812534e-06,-9.849470812534e-06,5.49076121089734e-05,5.49076121089734e-05,0,0,0,0,0,0,0,5.61367190941659,8.78077837382087,14.3944502832375,0.0142059513622073
750,0.00861846364373857,0.00556102855041086,-0.001783821673959,0.00218384244059011,-0.00269218752498589,0.00215834133474229,44428,1781,4,2.79932961250365e-05,0.0210651908624953,0.000118302388394864,0.0445897255494401,0.000147265273305149,0.0594511120341417,0.0501891969431567,108497.09205448,582.507183395644,2210.20085832372,1733.16022595937,24577.9124062476,-1.26234679619865e-05,-1.26234679619865e-05,5.70417091142249e-05,5.70417091142249e-05,0,0,0,0,0,0,0,5.61842751647941,8.78877742330441,14.4072049397838,-0.0788398816425467
751,0.00861959987017529,0.00558285563797158,-0.00180776122885871,0.00218492449554729,-0.00266755304763561,0.00217986330360792,44428,1785,4,2.8064730100458e-05,0.0212717095832376,0.000119938757434477,0.0440564044004523,0.000149168593298758,0.0633812800419121,0.00457183593216937,115917.433155006,146.710744685088,9398.10639683499,9394.37050434953,4513.46651002019,-1.5048516903675e-05,-1.5048516903675e-05,5.99293860611527e-05,5.99293860611527e-05,0,0,0,0,0,0,0,5.62331675647312,8.79731144557038,14.4206282020435,-0.0152617238620679
752,0.00862072923277868,0.00560485913227044,-0.00183188623112855,0.00218600713401766,-0.00264271545103036,0.00220154981028526,44428,1778,4,2.81502722929581e-05,0.0214502431637492,0.000124594278482344,0.0438721454572656,0.000157098038021457,0.0658970207417367,0.015202109250484,124762.633226583,264.253219340676,3258.48540017003,247.064278544583,5080.68686669206,-1.79978492014055e-05,-1.79978492014055e-05,6.16936830354891e-05,6.16936830354891e-05,0,0,0,0,0,0,0,5.62866383028316,8.80641228854244,14.4350761188256,-0.0476780819438955
753,0.00862185156729426,0.00562703801418438,-0.0018561954255705,0.00218708977553481,-0.00261767558856547,0.00222339969715114,44428,1788,4,2.82504215083186e-05,0.0217260046512619,0.00012028227632454,0.0437883323089805,0.000149991654024669,0.0692939128392832,0.128328968225914,139003.027434904,139.363674826351,2212.89696723013,474.74925909517,1023.55828783723,-2.1820753872721e-05,-2.1820753872721e-05,6.34635245775571e-05,6.34635245775571e-05,0,0,0,0,0,0,0,5.6345058622985,8.81607505397566,14.4505809162742,0.0632062541638319
754,0.00862296670629239,0.00564939120422805,-0.00188068749336009,0.0021881718205228,-0.00259243436971573,0.00224541174497275,44428,1791,4,2.83657016694244e-05,0.022012951203825,0.000120373287672408,0.0441445542847775,0.000161600783692835,0.0708484164273528,0.00447119899737247,453204.716543621,343.066744541583,7504.60854565412,2377.39497105219,12299.6490164128,-2.38419014276579e-05,-2.38419014276579e-05,6.55177798893714e-05,6.55177798893714e-05,0,0,0,0,0,0,0,5.64081429870711,8.82639116451653,14.4672054632236,0.0645930241180787
755,0.00862407447912172,0.00567191756171278,-0.00190536105147429,0.00218925264996812,-0.00256699276060023,0.0022675846721303,44428,1825,4.1,2.84966435386905e-05,0.0224400618612081,0.0001166416609209,0.0447012319023433,0.000152714681955856,0.072708356394196,0.216677520511803,311905.418031015,334.704650605568,1165.94007156224,1165.50578302552,36940.181148317,-2.78103010314998e-05,-2.78103010314998e-05,6.7686046664774e-05,6.7686046664774e-05,0,0,0,0,0,0,0,5.64757497338343,8.83733243496798,14.4849074083514,-0.0108645655081591
756,0.00862517471186312,0.00569461588390883,-0.00193021465213756,0.00219033162509507,-0.00254135178453639,0.00228991713384607,44428,1836,4.1,2.86437614692363e-05,0.0230257515051602,0.000115981749464361,0.0455323236484414,0.000148090184520748,0.0728547031279257,0.0191480716720249,187359.903411826,2007.68649132753,435.694732632749,434.581895943314,9433.3539971567,-3.08466994250212e-05,-3.08466994250212e-05,6.97688867874534e-05,6.97688867874534e-05,0,0,0,0,0,0,0,5.65489225799085,8.8489748036192,14.5038670616101,0.0473714895991779
757,0.00862626722728438,0.00571748490521161,-0.00195524678228679,0.00219140808704523,-0.00251551252258276,0.00231240772142049,44428,1847,4.2,2.88075045885494e-05,0.0236895285425764,0.000119132360157613,0.0462374098724567,0.000154077927586639,0.0727679780039411,0.0105978117313811,720481.246036742,270.051881404393,2495.22283449431,2166.84864315311,4327.26514642518,-3.39191009679663e-05,-3.39191009679663e-05,7.15805738263457e-05,7.15805738263457e-05,0,0,0,0,0,0,0,5.66274892729672,8.86135689063738,14.5241058179341,0.0372017194894401
758,0.00862735184479538,0.0057405232963123,-0.00198045586305574,0.00219248135656157,-0.0024894761140701,0.00233505496147558,44428,1866,4.2,2.89883589561941e-05,0.0245415152630977,0.000127992505707784,0.0474198864505129,0.000147522704896166,0.0717572920874586,0.0178407741069935,259848.217037202,257.90498097051,2030.61714936281,967.234227417269,2406.93577973477,-3.74947070949214e-05,-3.74947070949214e-05,7.3504764101443e-05,7.3504764101443e-05,0,0,0,0,0,0,0,5.67042825173783,8.87448522758934,14.5449134793272,0.137088379765291
759,0.00862842838040417,0.00576372966337355,-0.00200584024927978,0.00219355073367783,-0.00246324375712033,0.00235785731520642,44428,1858,4.2,2.91867395233361e-05,0.0252212003865183,0.00012387483376297,0.047466919322003,0.000147440609598297,0.0711737481355804,0.0114515890213949,326414.427291692,129.994409127953,901.652988906283,314.381687727414,6087.37978641531,-4.02846575265545e-05,-4.02846575265545e-05,7.54781937913249e-05,7.54781937913249e-05,0,0,0,0,0,0,0,5.67999355772516,8.88839704007492,14.5683905978001,-0.0361839953254258
760,0.00862949664667377,0.00578710254721091,-0.00203139822902158,0.00219461549741373,-0.00243681670915296,0.0023808131776411,44428,1862,4.2,2.94030066761017e-05,0.0259566210360206,0.000117443064554944,0.0481382472794619,0.00014804859497414,0.0691954318999175,0.0767351582463076,444295.322054763,167.151556331108,435.410995663781,180.970788657378,8187.62817225555,-4.39346753916921e-05,-4.39346753916921e-05,7.71285217056341e-05,7.71285217056341e-05,0,0,0,0,0,0,0,5.68946864606029,8.90315207840155,14.5926207244618,0.173330888907352
761,0.00863055645268002,0.00581064042248052,-0.00205712802311839,0.00219567490547686,-0.00241019628737834,0.00240392087690968,44428,1878,4.2,2.96374794143689e-05,0.0264075948763263,0.000185257835248562,0.04810689713191,0.000161951876816969,0.0678869056577576,0.0223681494120749,709706.266914675,306.838845312445,619.185707218153,277.68296779164,2177.81783903542,-4.68086010002717e-05,-4.68086010002717e-05,7.96897826475752e-05,7.96897826475752e-05,0,0,0,0,0,0,0,5.69962245085811,8.91887780373066,14.6185002545888,0.0129188325276954
762,0.00863160760397024,0.00583434169687388,-0.0020830277847517,0.00219672819397159,-0.00238338386927757,0.00242717867352277,44428,1887,4.2,2.98904653045726e-05,0.0270246165541697,0.000129313704372522,0.0486195884403804,0.000147625077552653,0.0669234299746512,0.00408626437704163,1860303.61410222,987.579599694998,1491.40296990207,336.52493817579,6752.7436500195,-5.00818485537092e-05,-5.00818485537092e-05,8.16886597327356e-05,8.16886597327356e-05,0,0,0,0,0,0,0,5.71014458238622,8.93531141771267,14.6454560000989,0.0664571176925703
