T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
1638,0.00846944754864547,0.00140868689942638,0.00067210231658503,0.000419023748836939,-0.00480970922057165,0.00480560029357693,44428,12201,27.5,0.000292565728371966,2.79161936880442,0.0128514998569731,2.79239701520031,0.0305975851239886,1.50151949858324,0.547749722861536,22857.1310190667,3222.9636370284,4796.76257123495,492.151577953161,5418.28521112846,-0.00931118005220483,-0.00931118005220483,0.000602955892922783,0.000602955892922783,0,0,0,0,0,0,0,3860.6018441308,3912.42627298152,7773.02811711232,-1.35805916386897
1639,0.00846849565238563,0.00130590232118404,0.000627393605442216,0.000373176797053177,-0.00474819779685546,0.00485155212024846,44428,12237,27.5,0.000293749083408882,2.83487283446007,0.0128591215847265,2.8496089134052,0.0309274699301507,1.53201835509783,0.435007506981296,31895.2276436214,2899.66331058932,1879.75224467938,340.002782997333,2827.12384540799,-0.009492084171766,-0.009492084171766,-0.00581473886185524,-0.00581473886185524,0,0,0,0,0,0,0,3905.15245153098,3957.34430074181,7862.49675227279,-1.22645021333601
1640,0.0084673789700485,0.00120342677569841,0.000581810883811026,0.000329692734581755,-0.00468470701074112,0.00489761421118178,44428,12202,27.5,0.000295073004042697,2.87281557839387,0.0128173397139707,2.90865831249027,0.0313672508196858,1.55970669294748,4.46726865138253,24125.9846466124,121.059976746704,6621.49606110084,368.492347586803,86228.553981885,-0.011153794229541,-0.011153794229541,-0.00339445428345315,-0.00339445428345315,0,0,0,0,0,0,0,3949.69392402042,4003.00087687856,7952.69480089897,-0.903937317158818
1641,0.00846609675529931,0.00110131939016817,0.000535326949096955,0.000288712028968077,-0.00461932225090088,0.00494374936375585,44428,12147,27.3,0.000296512883034685,2.90529208603719,0.0128277464182642,2.97133122262442,0.0318438603087334,1.5843071851822,0.41742334503109,40609.4971136529,907.614690478122,4573.32939278771,4527.69526172952,1251.70500040093,-0.00939459988725699,-0.00939459988725699,-0.00191977400916134,-0.00191977400916134,0,0,0,0,0,0,0,3995.51586977943,4049.58918578043,8045.10505555986,-1.15690889869491
1642,0.00846465198073382,0.000999640898879999,0.000487911013986802,0.000250373495411915,-0.00455213611794837,0.00498991628674358,44428,12112,27.3,0.00029804659537615,2.93322043309808,0.0128236849385282,3.03675735225353,0.0323992889095435,1.60681534972842,0.146817693717601,147083.692298197,569.63489339061,1748.47613227285,423.96351044867,7855.29913903496,-0.0088114640797279,-0.0088114640797279,-0.00351561724637997,-0.00351561724637997,0,0,0,0,0,0,0,4042.04030780263,4096.919408838,8138.95971664063,-0.977981857385631
1643,0.00846304600813643,0.00089845001077757,0.000439527942930133,0.00021481179215265,-0.00448324843642654,0.00503606851362867,44428,12072,27.2,0.000299667604604676,2.95616831461713,0.012800227094628,3.10480020096018,0.0330169831064799,1.62648211344739,0.084760117070583,186119.288345192,3722.51977867249,4094.42940961438,2786.11331425985,30123.7396101598,-0.00970590950051945,-0.00970590950051945,-0.00524475062332514,-0.00524475062332514,0,0,0,0,0,0,0,4089.14535775001,4145.0879919278,8234.23334967781,-1.0141658245463
1644,0.00846128069553965,0.000797831936699049,0.000390225830042098,0.000182119790183699,-0.00441276611454866,0.00508215633927764,44428,12079,27.2,0.000301346236222587,2.97672889759442,0.0128112543357371,3.1742302739095,0.0337595494769285,1.64440068586654,53.7546781854818,123778.578806714,370.198738059377,507933.092549962,1070.63931477199,3573.1904790686,-0.0096604261622153,-0.0096604261622153,-0.00276719662376069,-0.00276719662376069,0,0,0,0,0,0,0,4136.39655766845,4193.89537378844,8330.29193145689,-0.745510316561038
1645,0.00845935880231137,0.000697837332380065,0.000339935826375386,0.000152431664557813,-0.00434079994662442,0.00512812322355017,44428,12028,27.1,0.000303076600837757,2.9936297315271,0.0127638104774544,3.2441594579149,0.0344787725923972,1.65940557965065,0.137365321495385,733776.323138358,673.677217521104,1891.05559915822,281.045803219862,7016.74328572563,-0.00859663053224954,-0.00859663053224954,-0.00404255098900927,-0.00404255098900927,0,0,0,0,0,0,0,4185.4313343172,4243.28590344622,8428.71723776342,-0.507240113808514
1646,0.00845728236847107,0.000598534288987124,0.000288644530805219,0.000125852244097457,-0.00426746795155189,0.00517391008983923,44428,12019,27.1,0.000304839196275828,3.00945591061493,0.0127525259964604,3.31358942856228,0.0353748783960844,1.67314564963968,1.01801931345946,53004.6387108086,588.215544648437,4321.54644731973,111.948383763669,1425.6603585809,-0.00878241899208203,-0.00878241899208203,-0.00445432534928934,-0.00445432534928934,0,0,0,0,0,0,0,4234.65975799475,4293.33332573129,8527.99308372604,-0.612231358170961
1647,0.00845505345411551,0.000499979068963934,0.000236298298417786,0.000102495040624674,-0.00419289252058802,0.00521945233286469,44428,11995,27,0.000306634636310473,3.02185306524931,0.0127700971851056,3.38180060223729,0.0362219399127934,1.68510035001159,1.01721697323031,20731.328176048,2265.07485472263,61879.641818888,656.471334175209,4501.29072283735,-0.00934300560788895,-0.00934300560788895,-0.00467200652435226,-0.00467200652435226,0,0,0,0,0,0,0,4284.38904929705,4343.84461868125,8628.2336679783,-0.286517343904692
1648,0.0084526756928413,0.000402266320187885,0.000182968460681435,8.24080970637118e-05,-0.00411720376118602,0.00526468097013897,44428,11969,26.9,0.000308451991185848,3.03364847919016,0.0127422903394916,3.44836211426425,0.03721233195188,1.69665934222212,0.27236434502547,31237.1326765308,1066.48094678453,8703.71255262636,5020.14763516597,6941.58461432313,-0.00822059595863692,-0.00822059595863692,-0.00344199750009931,-0.00344199750009931,0,0,0,0,0,0,0,4334.00809562783,4394.85882855912,8728.86692418695,-0.334437282026755
1649,0.00845015154895074,0.00030543886912313,0.000128548211626814,6.57101950411314e-05,-0.00404053073415999,0.00530952292966024,44428,11940,26.9,0.00031030149807862,3.0412898353391,0.0127709479066412,3.51254517209891,0.0382381380539325,1.7066408865115,8.61308660808018,40173.4629423593,528.715099155114,1546.41858750393,491.084155263283,2594.3049558695,-0.00875095035271033,-0.00875095035271033,-0.00516658299547753,-0.00516658299547753,0,0,0,0,0,0,0,4384.48758917207,4446.29584920611,8830.78343837818,-0.328944029983397
1650,0.00844749401783921,0.000209576542548658,7.30505210871899e-05,5.24581065988451e-05,-0.00396301209621698,0.00535390069861112,44428,11936,26.9,0.000312188053717304,3.04759746197897,0.0127849139636253,3.57419093537439,0.0393685212046899,1.71741328991489,0.238508432540284,73710.4128243083,188.602421292654,5304.99608025065,629.7526036684,4192.23368230669,-0.00831355784998793,-0.00831355784998793,-0.00441975134620907,-0.00441975134620907,0,0,0,0,0,0,0,4434.98483190036,4498.155487817,8933.14031971735,-0.160279254707061
1651,0.00844470142221577,0.000114732429392358,1.63986039418349e-05,4.27388816803713e-05,-0.00388478531067208,0.00539773321139322,44428,11966,26.9,0.000314119308205932,3.05055284698296,0.0127686316068157,3.63273109896135,0.040537983682232,1.72787092634944,0.233934714033128,11536.7675497846,165.483748151682,17076.1526257583,4309.44743962863,133241.571669837,-0.00813410651482578,-0.00813410651482578,-0.00422531145075412,-0.00422531145075412,0,0,0,0,0,0,0,4489.61884748868,4550.4228159931,9040.04166348178,-0.186795611126468
1652,0.00844177360860222,2.10110031586644e-05,-4.13078636235122e-05,3.65427455730423e-05,-0.00380599596564025,0.00544093470437465,44428,11919,26.8,0.000316115290497709,3.0516307944103,0.0127169846418321,3.68798238050384,0.0417920172867369,1.7398218123581,0.324489795115018,1588037.84930212,440.674247584147,4163.36469613077,270.88134788628,9050.03786374669,-0.00875921876390116,-0.00875921876390116,-0.00610589372365971,-0.00610589372365971,0,0,0,0,0,0,0,4541.1277863954,4602.54600317548,9143.67378957089,-0.19913517000839
1653,0.00843871427154911,-7.15518455447264e-05,-0.000100215637807276,3.39697150088989e-05,-0.00372678549786154,0.00548341671248802,44428,11902,26.8,0.00031817903358621,3.05035825290115,0.0127582052403414,3.73942634017124,0.0431234126655951,1.75192769925194,0.459565871937397,15526.0876215068,198.91027241689,25214.9266323488,20533.1882484853,9606.11622637766,-0.00763966713194686,-0.00763966713194686,-0.00342532386816032,-0.00342532386816032,0,0,0,0,0,0,0,4594.57481287208,4655.30066321068,9249.87547608276,-0.0502340266053779
1654,0.00843552376393505,-0.000162873569793091,-0.000160303191453463,3.50272426656353e-05,-0.00364730099207697,0.00552508896063545,44428,11845,26.7,0.000320341174861168,3.04826407019242,0.0127390320054023,3.78614754463858,0.0445262239270218,1.76557745270172,0.898157653403838,12381.8950821468,561.046225184001,24344.9937001262,450.903325053387,28137.0236685355,-0.00823212294423083,-0.00823212294423083,-0.00626436841975773,-0.00626436841975773,0,0,0,0,0,0,0,4646.10334003081,4707.97586742803,9354.07920745884,-0.133428307681285
1655,0.00843220363487397,-0.000252887451640141,-0.000221616617603633,3.97441879338863e-05,-0.00356768970553336,0.00556585627410844,44428,11881,26.7,0.00032260411824694,3.04445485172671,0.0127222260972518,3.82810802899698,0.0459910582473707,1.77975695457485,3.26954647228058,161112.351425458,342.0606789148,89210.6850765829,231.916933190605,35014.3271217491,-0.00781232076712414,-0.00781232076712414,-0.00475435948056271,-0.00475435948056271,0,0,0,0,0,0,0,4699.03205906513,4761.05211425793,9460.08417332307,0.00421974857999481
1656,0.0084287558709127,-0.000341505447086407,-0.000284125096067373,4.80974509966198e-05,-0.00348810197899784,0.00560562088450331,44428,11823,26.6,0.000324970195824506,3.04186617694621,0.0127020986065702,3.86464679875436,0.047523606887166,1.79533987918148,1.52859504055761,21568.9682310749,1670.39753424217,18719.6973910674,1478.18767238997,5769.18267843595,-0.0080780666409271,-0.0080780666409271,-0.00582057050051559,-0.00582057050051559,0,0,0,0,0,0,0,4752.47435693662,4814.31288316517,9566.78724010179,0.271989641645086
1657,0.0084251813582733,-0.000428673759567393,-0.000347925310377913,6.01197742183995e-05,-0.0034086845034645,0.00564428374454313,44428,11833,26.6,0.000327426954547986,3.03880095431664,0.0127519853728504,3.89545494639013,0.0491194868603104,1.81000652347202,0.231524945736894,121361.946214091,146.963512479229,7321.7707413902,166.780376020554,6473.52811507069,-0.00728629453916337,-0.00728629453916337,-0.00488531579676153,-0.00488531579676153,0,0,0,0,0,0,0,4804.7650937776,4867.7827049415,9672.5477987191,0.128118405498347
1658,0.00842148130392624,-0.000514316868906712,-0.000413032974273437,7.57903301597441e-05,-0.00332958641555017,0.00568174398848746,44428,11776,26.5,0.00032992981192694,3.036956099333,0.0127108146547443,3.92008734305976,0.0507864625027459,1.82546808344334,0.898775099823973,497796.583169134,287.090489191716,643.863326648247,356.93603703447,5040.18369588867,-0.00772124270007211,-0.00772124270007211,-0.00637311115608882,-0.00637311115608882,0,0,0,0,0,0,0,4857.06620067636,4921.36334489914,9778.4295455755,0.351523705915746
1659,0.00841765758476985,-0.000598348724609491,-0.000479441995191383,9.50639460787574e-05,-0.00325095729698958,0.00571789778585352,44428,11786,26.5,0.000332455985330626,3.03563897564246,0.0127159154423324,3.93836932846137,0.0524964324477033,1.84059906891161,0.146271894136784,163029.936710286,1123.24471741941,1190.18018381332,1197.83098210045,11589.0701547774,-0.00736965457804308,-0.00736965457804308,-0.00563005294191694,-0.00563005294191694,0,0,0,0,0,0,0,4911.57723761338,4975.09942385241,9886.6766614658,0.237239159781193
1660,0.00841371088920782,-0.000680702507212575,-0.000547207380737594,0.000117916601209537,-0.00317294258596098,0.00575264172872286,44428,11756,26.5,0.000334977312697715,3.03672968934549,0.0127571541560201,3.94994564263111,0.054272557739605,1.85655123567271,6.8720820718666,622706.464953266,207.843418776379,4204.41605197823,194.434163656771,6550.59803680425,-0.00740420256705245,-0.00740420256705245,-0.00640921582493774,-0.00640921582493774,0,0,0,0,0,0,0,4965.62101666835,5028.96465654976,9994.58567321811,0.607908960228599
1661,0.00840964189165098,-0.000761305400191621,-0.000616371589592814,0.000144307837664124,-0.00309568768653448,0.00578587130821841,44428,11751,26.4,0.000337479721766782,3.03875101221788,0.0127511400942303,3.95538633157247,0.0560956240215226,1.87154773413773,0.379889867636104,22576.7568088697,936.104561075724,1971.97912378097,120.262009752348,5418.1199744191,-0.00731773100132193,-0.00731773100132193,-0.00634969498470653,-0.00634969498470653,0,0,0,0,0,0,0,5019.51614785037,5083.05661041279,10102.5727582632,0.250648705249938
1662,0.00840545247235393,-0.000840091099165432,-0.000687000862700972,0.000174199623976036,-0.00301933532543357,0.00581748156939151,44428,11741,26.4,0.000339924550885996,3.0436761448165,0.0127482472550896,3.95434596690436,0.0579722136257938,1.88679907737343,0.523033080451371,36059.277065677,86.248834698168,3102.53115254774,110.064159135006,2238.6738486244,-0.00742457610609728,-0.00742457610609728,-0.00695750492614684,-0.00695750492614684,0,0,0,0,0,0,0,5072.28577783044,5137.13911095472,10209.4248887852,0.636955321759231
1663,0.00840114350961757,-0.000916952641970107,-0.000759027367866907,0.000207464979367697,-0.00294403222159593,0.00584736671522867,44428,11822,26.6,0.000342280904732036,3.05020477528503,0.0127459195337744,3.94734316368093,0.059925918070453,1.90054670699156,2.58965696818012,76691.9498935277,632.449117756719,3411.77364190842,295.510979640693,2246.69252072064,-0.00760409407655619,-0.00760409407655619,-0.00724488384145899,-0.00724488384145899,0,0,0,0,0,0,0,5126.33186226348,5191.31995380732,10317.6518160708,0.473577034230143
1664,0.00839671545642295,-0.000991841986798011,-0.00083259107324744,0.000244086559418493,-0.0028699130970707,0.00587542276719854,44428,11784,26.5,0.000344527357098284,3.05899030950461,0.0127339995706583,3.93445982591575,0.0618947018583339,1.91360358022194,3.7991677688782,8210.16426882477,252.485165282177,7498.47006303231,2725.56818268011,79613.2107362422,-0.00719833099571115,-0.00719833099571115,-0.00680098122218946,-0.00680098122218946,0,0,0,0,0,0,0,5179.26831956776,5245.59150608906,10424.8598256568,0.599258834720183
1665,0.00839216945179119,-0.00106466981811341,-0.000907686070466281,0.000283952938580007,-0.00279711773239682,0.00590154624613139,44428,11803,26.6,0.000346599702281627,3.06833361956169,0.012765279054164,3.91636598077942,0.0639517574485027,1.92593556315538,0.300787766333566,23008.1330291178,333.686051797891,10597.7756854506,466.126885476917,5400.37171077165,-0.00759141992060434,-0.00759141992060434,-0.00788164436355653,-0.00788164436355653,0,0,0,0,0,0,0,5232.68593732118,5299.91030672055,10532.5962440417,0.423486945942689
1666,0.00838750637199927,-0.00113536277955386,-0.000984376302504251,0.000326983412397745,-0.00272577936793875,0.00592563478875962,44428,11841,26.7,0.00034848291857248,3.07883680949139,0.0127587330243342,3.89391886637542,0.066039827224305,1.93795125043427,0.662297908173052,27357.5873504915,13986.2113118596,9089.70107233679,115.071047743599,13387.986131648,-0.00753285751573451,-0.00753285751573451,-0.00761014650291257,-0.00761014650291257,0,0,0,0,0,0,0,5286.27899160739,5354.37529747706,10640.6542890845,0.599032907302136
1667,0.00838272661934822,-0.00120382814688922,-0.00106265057126643,0.000373041621936792,-0.0026560326656751,0.00594758867044264,44428,11873,26.7,0.000350175660647627,3.08873881159141,0.012746968636978,3.86728215357816,0.0681934011573979,1.94876658743415,16.4168808644788,8445.87279689697,258.602838897651,2961.06196383099,409.938871949334,9981573.61675571,-0.00769035671818026,-0.00769035671818026,-0.00824724905352259,-0.00824724905352259,0,0,0,0,0,0,0,5339.62423515584,5409.02181852072,10748.6460536766,0.415187126944218
1668,0.00837782977945324,-0.00127000250864042,-0.00114261410651195,0.00042205394114612,-0.00258800270927251,0.00596730970148741,44428,11900,26.8,0.000351697199874616,3.09860126560129,0.0127735383462584,3.83718147758291,0.0703928478875203,1.95939447511838,0.27579906354434,15052.7259570303,216.7751709458,3431.85458686625,310.458662293791,9683.42941634415,-0.00743093078227148,-0.00743093078227148,-0.00783757469488774,-0.00783757469488774,0,0,0,0,0,0,0,5393.40902988926,5463.85070687967,10857.2597367689,0.516821819301489
1669,0.00837281696198848,-0.00133380446286952,-0.0012243033993654,0.000473896222770358,-0.00252181598118348,0.0059847026884999,44428,11982,27,0.00035306769643821,3.10825245938814,0.012774723212515,3.80447665003926,0.0726461866076221,1.96996678169414,1.03738479463332,85893.6773385199,4037.80077103342,10078.4369694001,1286.81522071009,6846.94017267919,-0.00794853179768344,-0.00794853179768344,-0.0088661054952779,-0.0088661054952779,0,0,0,0,0,0,0,5450.00849769551,5518.56770790318,10968.5762055987,0.317229803786521
1670,0.0083676880468287,-0.00139514417350422,-0.00130773632116393,0.000528423567922799,-0.00245759864430136,0.00599967558047705,44428,12047,27.1,0.00035424427002454,3.11738176453311,0.0127999152601181,3.76893623995841,0.0749725994809581,1.98019357389087,0.99241925940997,90769.279303635,806.151007527558,5121.37877475311,661.596673504073,6557.78800849744,-0.00752565026714119,-0.00752565026714119,-0.00847189145342795,-0.00847189145342795,0,0,0,0,0,0,0,5506.10274979664,5573.89449581914,11079.9972456158,0.539530241692596
1671,0.00836244332057533,-0.00145394426112189,-0.0013929731407813,0.000585509380135302,-0.00239547166818798,0.00601213956803247,44428,12088,27.2,0.000355256333104903,3.12518246617472,0.0127632673920832,3.7312487215124,0.0773389981234312,1.98945533958411,0.415832023296169,23854.829112389,1450.3242747733,3754.26087609731,215.082708307612,11666.5411816448,-0.00787026617114071,-0.00787026617114071,-0.00908528351616285,-0.00908528351616285,0,0,0,0,0,0,0,5561.64089328298,5629.50089230486,11191.1417855878,0.601421692189472
1672,0.00835708258980037,-0.00151012583466004,-0.00148007752512924,0.00064502310345397,-0.00233555256831253,0.00602200949867279,44428,12056,27.1,0.000356171927155459,3.13210996671857,0.0128080753876108,3.69235864768458,0.0797630488054546,1.99865040279445,0.523727854227698,52673.6932447212,1773.48479420056,18787.6050327953,159.689517583912,6503.90499405685,-0.00791204619027164,-0.00791204619027164,-0.00923042730459624,-0.00923042730459624,0,0,0,0,0,0,0,5617.16204379146,5685.60829519351,11302.770338985,0.854549568874597
1673,0.00835160575187733,-0.00156361076230802,-0.00156911423841156,0.00070682830964848,-0.00227795422472606,0.0060292052154633,44428,12018,27.1,0.000356980823477621,3.13787162645657,0.0127658756906689,3.65255402649075,0.0822382687830225,2.00744442108203,0.348482012619127,14856.246918718,1543.42747438053,7770.86245850196,2430.74978991425,4680.65890376025,-0.0079180509411257,-0.0079180509411257,-0.0095116011207177,-0.0095116011207177,0,0,0,0,0,0,0,5672.42123276427,5742.12562067067,11414.5468534349,0.454160957987052
1674,0.00834601303385898,-0.00161430415199808,-0.00166008921760464,0.000770743060062376,-0.00222279576984678,0.00603365266005071,44428,12011,27,0.000357717260632363,3.14206261080786,0.0127969784392648,3.61215077355406,0.0847702733260402,2.01632178372075,92.0992051153234,20448.9116952843,2354.6332866936,14748.0426344853,205.250017514561,5393.06422965803,-0.00810473874059793,-0.00810473874059793,-0.00974387104392186,-0.00974387104392186,0,0,0,0,0,0,0,5729.18356189752,5799.12171091975,11528.3052728173,0.665106027565011
1675,0.00834030324457547,-0.00166213094180575,-0.00175309299671436,0.000836635486113566,-0.00217018652719843,0.00603528032058746,44428,12048,27.1,0.000358385627097216,3.14544882544573,0.0128217399717652,3.57174956577868,0.0873573467890363,2.02558731152965,0.323257983479134,9935.36246961909,509.851912624146,27370.2186052632,110.564914975328,4545.04522328446,-0.00820735226162386,-0.00820735226162386,-0.0100392592514804,-0.0100392592514804,0,0,0,0,0,0,0,5785.42938490978,5856.67503819163,11642.1044231014,0.560896335744627
1676,0.0083344754706544,-0.00170700265806466,-0.00184817565805384,0.000904340597570719,-0.00212024710951738,0.00603402074695966,44428,12069,27.2,0.000359014620543628,3.14570232304016,0.0128140738284307,3.53166355386098,0.0899979015606057,2.03508978904729,0.201630889610785,27439.5960451257,982.554146792089,24215.7199153122,306.925248347015,25462.6114412923,-0.00804636279700561,-0.00804636279700561,-0.0101378217764916,-0.0101378217764916,0,0,0,0,0,0,0,5843.54851022378,5914.75133787495,11758.2998480987,0.650663327452771
1677,0.00832852811926678,-0.00174884002929478,-0.00194541342742493,0.000973708645831486,-0.00207308040674713,0.00602981630686312,44428,12086,27.2,0.000359629862021938,3.14471482629655,0.0128018335972719,3.49273462023273,0.0927064253907742,2.04523744830756,8.79163618925204,21463.4037101918,160.279923766506,4362.82904487211,130.75323853124,575.990471578852,-0.00902758234632975,-0.00902758234632975,-0.0112405514875671,-0.0112405514875671,0,0,0,0,0,0,0,5901.33990011613,5973.4519306492,11874.7918307653,0.521634772707511
1678,0.00832246078090157,-0.00178755062218638,-0.00204482758546148,0.00104454735497275,-0.00202880167358124,0.00602261656918727,44428,12094,27.2,0.000360249959589556,3.14213245228206,0.0128161104997955,3.45462090965709,0.0954570697614298,2.05620818230062,0.456157978364312,60063.8972889866,295.133706449011,4328.88776486628,4283.99419278282,1095.12650499062,-0.0078831322102973,-0.0078831322102973,-0.0101018109293101,-0.0101018109293101,0,0,0,0,0,0,0,5961.1943161248,6032.74730543829,11993.9416215631,0.645353795626878
1679,0.00831627197448323,-0.0018230533243861,-0.00214649681841538,0.00111670123089443,-0.00198751581301497,0.00601237609282493,44428,12143,27.3,0.000360906303645498,3.1379352793367,0.0128155911434603,3.41785623135449,0.0982890199944722,2.06777213443302,0.256513687846998,323555.839677518,318.184360226734,2103.84205712676,283.483477205477,61874.0023139985,-0.0093745115796818,-0.0093745115796818,-0.0119362979971189,-0.0119362979971189,0,0,0,0,0,0,0,6021.82237434635,6092.81410191983,12114.6364762662,0.688506357951405
1680,0.0083099601641991,-0.00185526642301273,-0.00225049954500897,0.00119001228110071,-0.0019493279504051,0.0059990557866215,44428,12100,27.2,0.000361652100005212,3.13195294821073,0.0128296136066655,3.38284614502353,0.101154257804447,2.07885482613693,0.652485409352372,33708.0092694634,557.040095846446,8226.9403933043,1805.51253923855,9307.39140836621,-0.00822307952079403,-0.00822307952079403,-0.0108109972328581,-0.0108109972328581,0,0,0,0,0,0,0,6081.96879214815,6153.3576869676,12235.3264791157,0.56005054845687
1681,0.00830352363655385,-0.00188410523816732,-0.00235689306214539,0.00126430640662281,-0.00191434460101302,0.00598262589393454,44428,12044,27.1,0.000362512043001044,3.12593530518645,0.0128316614292961,3.34930392403456,0.104108023370272,2.09018140514724,1.1803490183045,209629.104669389,3328.31462484028,101462.637608739,583.88332903622,3342.15344735048,-0.00949723705703119,-0.00949723705703119,-0.01233689950069,-0.01233689950069,0,0,0,0,0,0,0,6142.38598083343,6214.55303074343,12356.9390115769,0.438514936530841
1682,0.00829696057393162,-0.00190948702050132,-0.00246573702996137,0.00133941031041705,-0.00188267205067103,0.0059630646691682,44428,12024,27.1,0.000363552148983852,3.11818345791337,0.0128800072969939,3.31768271004276,0.107097099815238,2.10016336372709,0.14235800441384,14851.236888212,5112.67733225592,9865.61173883478,1607.92097150095,27917.6624779287,-0.00857340711529194,-0.00857340711529194,-0.0114669798498802,-0.0114669798498802,0,0,0,0,0,0,0,6202.9937008036,6276.32997681448,12479.3236776181,0.53949897961472
1683,0.00829026892692408,-0.00193132371541415,-0.00257705099700612,0.00141512334917867,-0.00185442342200599,0.00594036290029993,44428,12001,27,0.000364819024498195,3.11153027761496,0.0128345981193821,3.28776624078241,0.110165581200334,2.10915446922784,0.696301801796806,7063.7340549113,338.815379053529,1576.9399735032,1564.9986594044,49099.1225648138,-0.00978236855337119,-0.00978236855337119,-0.012900712841406,-0.012900712841406,0,0,0,0,0,0,0,6264.10134670464,6338.68695793782,12602.7883046425,0.36591233810626
1684,0.0082834468638952,-0.00194953893928286,-0.00269094827379606,0.00149131133142551,-0.00182970003500095,0.00591450984643621,44428,12003,27,0.00036637888681721,3.10408117821365,0.0129159429459172,3.25992803953286,0.113295362365645,2.11557032117984,0.290766589432434,19714.4781964264,242.583709065236,5218.52623648172,338.919630107517,1608.34281725857,-0.00882532314154387,-0.00882532314154387,-0.0119938519365459,-0.0119938519365459,0,0,0,0,0,0,0,6325.54509469572,6401.64636875562,12727.1914634513,0.288788235375119
1685,0.00827649183516445,-0.00196404851934542,-0.00280746313944801,0.00156778674282209,-0.0018086156177473,0.00588551094799885,44428,11992,27,0.000368295164811224,3.09782428507616,0.0128269045642802,3.23346723138776,0.116469209102847,2.12013394793434,1.37764367483433,36476.6960659481,1395.13796182249,4688.67193894523,175.782481772379,1403.89064640673,-0.00999621200819301,-0.00999621200819301,-0.0134470850343996,-0.0134470850343996,0,0,0,0,0,0,0,6388.99923155491,6465.26807688008,12854.267308435,0.262434688473652
1686,0.00826940162783867,-0.00197477282001791,-0.00292668281021746,0.00164440295438629,-0.00179127733210204,0.00585337435223666,44428,11921,26.8,0.00037058990292839,3.09205146637953,0.0129224683059507,3.20861508776555,0.119726978471298,2.12200895545731,1.19955308666649,26186.2663661683,1418.5632752194,11583.8586940684,282.355510811035,2753.35243167359,-0.00934583057539787,-0.00934583057539787,-0.0128062647967387,-0.0128062647967387,0,0,0,0,0,0,0,6451.99986799007,6529.51219857318,12981.5120665632,0.403979950065589
1687,0.00826217352730202,-0.00198163116289763,-0.00304864773796696,0.00172098402220819,-0.00177780331984129,0.0058181216905168,44428,11872,26.7,0.000373352384163388,3.08766717024142,0.0128182233027787,3.18555061057482,0.12302181745883,2.1225076683085,5.36571709549758,107609.434978916,890.205176870152,3961.72847635094,142.502553290582,15970.6446108654,-0.0101459547094468,-0.0101459547094468,-0.0137171289771607,-0.0137171289771607,0,0,0,0,0,0,0,6516.1389914182,6594.36705422659,13110.5060456448,0.24595432276122
1688,0.00825480487510964,-0.00198454364701392,-0.00317341816912264,0.00179737372696907,-0.0017683128822053,0.00577978039852687,44428,11828,26.6,0.000376585260968626,3.08140191046561,0.0128734433589145,3.16399458520649,0.126387927849745,2.11998733273891,0.283295644450158,291095.014413951,516.041202056616,7770.664757007,3721.31304903934,4370.2901387116,-0.00983030950578644,-0.00983030950578644,-0.0136040886992483,-0.0136040886992483,0,0,0,0,0,0,0,6580.95645379104,6659.99180692876,13240.9482607198,0.265888199997464
1689,0.008247292848385,-0.00198343318914463,-0.00330108742837461,0.00187344499240261,-0.00176292101900626,0.00573838072977356,44428,11819,26.6,0.000380324730794241,3.07859303224503,0.0128433362035818,3.14337805831765,0.129806444252299,2.11714649148016,0.266995593414559,37849.8038806195,445.5749018421,8498.88735952713,155.349391492918,4165.87084097611,-0.0103595131133049,-0.0103595131133049,-0.0141935554599822,-0.0141935554599822,0,0,0,0,0,0,0,6646.34969663327,6726.21668492814,13372.5663815614,0.449038924332355
1690,0.00823962932840507,-0.00197822186993917,-0.00343169686886961,0.00194903969365988,-0.00176176703589546,0.00569396505932239,44428,11847,26.7,0.000384590965052426,3.07400351707108,0.012861609521099,3.12483849582363,0.13327854417562,2.11216808256782,1.09044933568172,23065.5457660133,1114.08295928424,10013.7016747021,209.01694346812,9776.92252599064,-0.00999221548176887,-0.00999221548176887,-0.0141719614217836,-0.0141719614217836,0,0,0,0,0,0,0,6713.33289168167,6793.13787123398,13506.4707629157,0.313492211784284
1691,0.00823181032248576,-0.00196883232071034,-0.00356533855002379,0.00202404590040743,-0.0017649752016151,0.00564657626271442,44428,11894,26.8,0.000389363860006936,3.07197244298993,0.0128678000773619,3.1077266680366,0.136801386450924,2.10745270308615,2.64389313984142,21961.4874440048,675.968390566358,2875.13110050611,134.160565954988,4852.55469067907,-0.0108518567191977,-0.0108518567191977,-0.0149432708086217,-0.0149432708086217,0,0,0,0,0,0,0,6781.74649879895,6860.61018967856,13642.3566884775,0.407473229321961
