Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

It seemed before that the sponge layer had no effect Try it again and see if it at least attenuates the outer boundary. Remember that I'm fixing r_sponge at 0.9 r_max but perhaps I should fix r_sponge on the outer boundary instead, i.e. closer to 1.0 * r_max.

Time start:	Thu May 30 14:11:01 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[2], theta[5] ) = ( 1.181884765625, 0.0172787595947439 ) = ( 1.181884765625, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.95	6	4

CSV file saved:	CSV/20240530_i_fiducial_100_change_sponge_4_profiles.csv
CSV file saved:	CSV/20240530_i_fiducial_100_change_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240530_i_fiducial_100_change_sponge_7_BCs.csv
Log file saved:	Logs/20240530_i_fiducial_100_change_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
360           1.09863       |	1.37299       0.0276464     -0.0604522    |	0.00169163    -0.0578649    0.0119606     |	1.4           |	0             72.2          0:03:15
361           1.10168       |	1.37698       0.0285171     -0.0616539    |	0.00176421    -0.0587019    0.0122536     |	1.7           |	0             72.4          0:03:13
362           1.10474       |	1.38116       0.0294374     -0.0630232    |	0.00184385    -0.0596769    0.0125372     |	1.7           |	0             72.6          0:03:12
363           1.10779       |	1.38555       0.0304078     -0.0645595    |	0.00193081    -0.0607866    0.012811      |	2             |	0             72.8          0:03:10
364           1.11084       |	1.39017       0.0314288     -0.0662616    |	0.00202535    -0.0620271    0.0130747     |	2             |	0             73            0:03:09
365           1.11389       |	1.39502       0.0325008     -0.0681281    |	0.00212768    -0.0633942    0.0133279     |	2.8           |	0             73.2          0:03:08
366           1.11694       |	1.40013       0.0336238     -0.0701571    |	0.002238      -0.0648833    0.0135705     |	2.7           |	0             73.4          0:03:06
367           1.12          |	1.4055        0.0347979     -0.0723466    |	0.00235648    -0.0664891    0.0138024     |	3.4           |	0             73.6          0:03:05
368           1.12305       |	1.41117       0.036023      -0.0746939    |	0.00248325    -0.0682063    0.0140235     |	3.5           |	0             73.8          0:03:03
369           1.1261        |	1.41713       0.0372985     -0.0771961    |	0.00261839    -0.070029     0.0142339     |	3.8           |	0             74            0:03:02
370           1.12915       |	1.42341       0.038624      -0.0798499    |	0.00276194    -0.0719508    0.0144335     |	4.1           |	0             74.2          0:03:00
371           1.1322        |	1.43004       0.0399985     -0.0826517    |	0.00291387    -0.0739651    0.0146227     |	5.1           |	0             74.4          0:02:59
372           1.13525       |	1.43701       0.041421      -0.0855975    |	0.00307412    -0.076065     0.0148016     |	6.2           |	0             74.6          0:02:58
373           1.13831       |	1.44436       0.0428904     -0.0886828    |	0.00324254    -0.0782431    0.0149706     |	7             |	0             74.8          0:02:56
374           1.14136       |	1.4521        0.0444054     -0.0919025    |	0.00341898    -0.0804917    0.0151303     |	8.1           |	0             75            0:02:55
375           1.14441       |	1.46025       0.0459644     -0.0952515    |	0.00360312    -0.0828029    0.0152808     |	8.4           |	0             75.2          0:02:53
376           1.14746       |	1.46882       0.0475651     -0.0987241    |	0.00379462    -0.0851686    0.0154226     |	9.3           |	0             75.4          0:02:52
377           1.15051       |	1.47784       0.0492053     -0.102314     |	0.00399304    -0.0875802    0.0155563     |	10            |	0             75.6          0:02:50
378           1.15356       |	1.48731       0.0508822     -0.106015     |	0.00419785    -0.0900292    0.0156822     |	10.7          |	0             75.8          0:02:49
379           1.15662       |	1.49725       0.0525927     -0.109821     |	0.00440846    -0.0925065    0.0158012     |	12            |	0             76            0:02:48
380           1.15967       |	1.50768       0.0543335     -0.113723     |	0.00462416    -0.0950033    0.0159136     |	13.1          |	0             76.2          0:02:46
381           1.16272       |	1.5186        0.0561008     -0.117716     |	0.0048442     -0.0975103    0.0160205     |	14            |	0             76.4          0:02:45
382           1.16577       |	1.53004       0.0578904     -0.12179      |	0.00506776    -0.100018     0.016123      |	15.5          |	0             76.6          0:02:43
383           1.16882       |	1.542         0.0596982     -0.125937     |	0.00529397    -0.102518     0.0162221     |	16.7          |	0             76.8          0:02:42
384           1.17188       |	1.5545        0.0615193     -0.130149     |	0.00552187    -0.105        0.0163194     |	18.3          |	0             77            0:02:41
385           1.17493       |	1.56753       0.0633488     -0.134417     |	0.00575051    -0.107456     0.0164164     |	20            |	0             77.2          0:02:39
386           1.17798       |	1.58111       0.0651814     -0.138732     |	0.00597886    -0.109875     0.0165148     |	22            |	0             77.4          0:02:38
387           1.18103       |	1.59524       0.0670114     -0.143085     |	0.0062059     -0.11225      0.0166167     |	23.6          |	0             77.6          0:02:36
388           1.18408       |	1.60992       0.068833      -0.147464     |	0.0064306     -0.11457      0.0167243     |	25.9          |	0             77.8          0:02:35
389           1.18713       |	1.62515       0.0706401     -0.151861     |	0.00665194    -0.116828     0.0168402     |	27.8          |	0             78            0:02:33
390           1.19019       |	1.64094       0.0724261     -0.156265     |	0.00686891    -0.119015     0.0169673     |	29.9          |	2007          78.2          0:02:32
391           1.19324       |	1.65728       0.0741843     -0.160666     |	0.00708057    -0.121122     0.0171089     |	32.6          |	75075         78.4          0:02:31
392           1.19629       |	1.67415       0.0759079     -0.165052     |	0.00728601    -0.123142     0.0172685     |	35.3          |	99099         78.6          0:02:29
393           1.19934       |	1.69156       0.0775889     -0.169429     |	0.0074847     -0.125066     0.017452      |	37.2          |	117117        78.8          0:02:28
394           1.20239       |	1.70948       0.0792188     -0.173782     |	0.00767552    -0.126887     0.0176606     |	39.4          |	135135        79            0:02:26
395           1.20544       |	1.72791       0.0807896     -0.178096     |	0.0078577     -0.1286       0.0178985     |	41.9          |	153153        79.2          0:02:25
396           1.2085        |	1.74683       0.0822931     -0.182362     |	0.00803057    -0.130197     0.01817       |	44.8          |	171171        79.4          0:02:23
397           1.21155       |	1.7662        0.0837203     -0.186564     |	0.00819353    -0.131673     0.0184793     |	46.7          |	189189        79.6          0:02:22
398           1.2146        |	1.78602       0.0850622     -0.190689     |	0.00834606    -0.133023     0.0188313     |	49.6          |	207207        79.8          0:02:21
399           1.21765       |	1.80622       0.0863083     -0.194708     |	0.00848741    -0.134241     0.0192285     |	52.6          |	225225        80            0:02:19
400           1.2207        |	1.82679       0.0874511     -0.19862      |	0.00861801    -0.135324     0.0196812     |	55.1          |	243243        80.2          0:02:18
401           1.22375       |	1.84768       0.0884813     -0.20241      |	0.00873771    -0.136265     0.0201946     |	56.6          |	261261        80.4          0:02:16
402           1.22681       |	1.86885       0.0893903     -0.206066     |	0.0088468     -0.137062     0.0207769     |	59.7          |	279279        80.6          0:02:15
403           1.22986       |	1.89026       0.0901694     -0.209578     |	0.00894566    -0.13771      0.021436      |	62.2          |	297297        80.8          0:02:14
404           1.23291       |	1.91186       0.0908102     -0.212933     |	0.00903479    -0.138206     0.0221802     |	65.3          |	315315        81            0:02:12
405           1.23596       |	1.93361       0.0913044     -0.216122     |	0.00911484    -0.138547     0.0230182     |	67.7          |	333333        81.2          0:02:11
406           1.23901       |	1.95544       0.0916441     -0.219133     |	0.00918655    -0.13873      0.0239586     |	69.9          |	351351        81.4          0:02:09
407           1.24207       |	1.97731       0.0918215     -0.221957     |	0.00925076    -0.138753     0.0250107     |	73.2          |	369369        81.6          0:02:08
408           1.24512       |	1.99916       0.0918293     -0.224587     |	0.00930843    -0.138614     0.0261834     |	75.8          |	387387        81.8          0:02:06
409           1.24817       |	2.02092       0.0916611     -0.227014     |	0.00936057    -0.13831      0.0274853     |	78.5          |	405405        82            0:02:05
410           1.25122       |	2.04254       0.0913107     -0.229233     |	0.0094082     -0.137842     0.0289245     |	80.3          |	423423        82.2          0:02:04
411           1.25427       |	2.06395       0.0907714     -0.231236     |	0.00945231    -0.137207     0.0305093     |	83.3          |	441441        82.4          0:02:02
412           1.25732       |	2.08507       0.0900374     -0.233019     |	0.00949398    -0.136405     0.0322475     |	86.7          |	459459        82.6          0:02:01
413           1.26038       |	2.10585       0.0891031     -0.234576     |	0.00953423    -0.135437     0.0341467     |	89            |	477477        82.8          0:01:59
414           1.26343       |	2.1262        0.0879636     -0.235902     |	0.00957408    -0.134302     0.0362138     |	91.3          |	495495        83            0:01:58
415           1.26648       |	2.14606       0.0866127     -0.236992     |	0.00961449    -0.133        0.0384567     |	93.5          |	513513        83.2          0:01:57
416           1.26953       |	2.16535       -3.85722e+07  3.27274e+07   |	359709        3.27266e+07   3.85712e+07   |	98.9          |	531531        83.4          0:01:55
417           1.27258       |	-1.60837e+07  -2.59036e+21  -2.99438e+21  |	8.95199e+20   -2.91684e+21  2.52328e+21   |	100           |	549549        83.6          0:01:54
418           1.27563       |	-1.0392e+21   nan           nan           |	nan           nan           nan           |	100           |	580580        83.8          0:01:52
419           1.27869       |	nan           nan           nan           |	nan           nan           nan           |	100           |	596596        84            0:01:51
420           1.28174       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        84.2          0:01:50
421           1.28479       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        84.4          0:01:48
422           1.28784       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        84.6          0:01:47
423           1.29089       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        84.8          0:01:46
424           1.29395       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        85            0:01:44
425           1.297         |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        85.2          0:01:43
426           1.30005       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        85.4          0:01:42
427           1.3031        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        85.6          0:01:40
428           1.30615       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        85.8          0:01:39
429           1.3092        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        86            0:01:37
430           1.31226       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        86.2          0:01:36
431           1.31531       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        86.4          0:01:35
432           1.31836       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        86.6          0:01:33
433           1.32141       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        86.8          0:01:32
434           1.32446       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        87            0:01:30
435           1.32751       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        87.2          0:01:29
436           1.33057       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        87.4          0:01:28
437           1.33362       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        87.6          0:01:26
438           1.33667       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        87.8          0:01:25
439           1.33972       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        88            0:01:23
440           1.34277       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        88.2          0:01:22
441           1.34583       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        88.4          0:01:21
442           1.34888       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        88.6          0:01:19
443           1.35193       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        88.8          0:01:18
444           1.35498       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        89            0:01:16
445           1.35803       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        89.2          0:01:15
446           1.36108       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        89.4          0:01:14
447           1.36414       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        89.6          0:01:12
448           1.36719       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        89.8          0:01:11
