Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

It seemed before that the sponge layer had no effect Try it again and see if it at least attenuates the outer boundary. Remember that I'm fixing r_sponge at 0.9 r_max but perhaps I should fix r_sponge on the outer boundary instead, i.e. closer to 1.0 * r_max.

Time start:	Thu May 30 13:23:22 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[2], theta[5] ) = ( 1.181884765625, 0.0172787595947439 ) = ( 1.181884765625, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	0
sigma_0, gamma, beta    :	1	6	4

CSV file saved:	CSV/20240530_f_fiducial_100_no_sponge_4_profiles.csv
CSV file saved:	CSV/20240530_f_fiducial_100_no_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240530_f_fiducial_100_no_sponge_7_BCs.csv
Log file saved:	Logs/20240530_f_fiducial_100_no_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
346           1.05591       |	1.33139       0.0200655     -0.0608707    |	0.00125903    -0.0615205    0.00725964    |	80.9          |	417417        69.4          0:03:35
347           1.05896       |	1.33374       0.0203624     -0.0598282    |	0.00126189    -0.0603075    0.00760694    |	84.3          |	435435        69.6          0:03:34
348           1.06201       |	1.33616       0.0206909     -0.0589306    |	0.00126812    -0.0592358    0.00795605    |	87.4          |	453453        69.8          0:03:33
349           1.06506       |	1.33865       0.0210525     -0.0581811    |	0.00127791    -0.0583077    0.00830609    |	89.9          |	471471        70            0:03:31
350           1.06812       |	1.34122       0.0214489     -0.0575832    |	0.0012915     -0.0575252    0.00865617    |	91.6          |	489489        70.2          0:03:30
351           1.07117       |	1.34388       0.0218934     -0.0571568    |	0.00130992    -0.0568702    0.00901747    |	94.4          |	507507        70.4          0:03:29
352           1.07422       |	1.34662       -23255.2      -12331.5      |	313.898       -12330.6      23253.6       |	98.9          |	525525        70.6          0:03:27
353           1.07727       |	-105239       1.1905e+19    -1.1045e+20   |	6.73665e+18   -1.10246e+20  -1.18831e+19  |	100           |	543543        70.8          0:03:26
354           1.08032       |	7.72451e+18   4.33144e+33   -4.32181e+33  |	-1.26517e+33  -4.22842e+33  -4.23783e+33  |	100           |	561561        71            0:03:25
355           1.08337       |	2.37246e+33   nan           nan           |	nan           nan           nan           |	100           |	592592        71.2          0:03:23
356           1.08643       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.4          0:03:22
357           1.08948       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.6          0:03:20
358           1.09253       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        71.8          0:03:19
359           1.09558       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72            0:03:18
360           1.09863       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.2          0:03:17
361           1.10168       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.4          0:03:16
362           1.10474       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.6          0:03:15
363           1.10779       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        72.8          0:03:13
364           1.11084       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73            0:03:12
365           1.11389       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73.2          0:03:10
366           1.11694       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73.4          0:03:09
367           1.12          |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73.6          0:03:08
368           1.12305       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        73.8          0:03:06
369           1.1261        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74            0:03:05
370           1.12915       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74.2          0:03:03
371           1.1322        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74.4          0:03:02
372           1.13525       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74.6          0:03:00
373           1.13831       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        74.8          0:02:59
374           1.14136       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75            0:02:58
375           1.14441       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75.2          0:02:56
376           1.14746       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75.4          0:02:55
377           1.15051       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75.6          0:02:53
378           1.15356       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        75.8          0:02:52
379           1.15662       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76            0:02:50
380           1.15967       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76.2          0:02:49
381           1.16272       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76.4          0:02:48
382           1.16577       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76.6          0:02:46
383           1.16882       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        76.8          0:02:45
384           1.17188       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77            0:02:43
385           1.17493       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77.2          0:02:42
386           1.17798       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77.4          0:02:40
387           1.18103       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77.6          0:02:39
388           1.18408       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        77.8          0:02:38
389           1.18713       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78            0:02:36
390           1.19019       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78.2          0:02:35
391           1.19324       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78.4          0:02:33
392           1.19629       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78.6          0:02:32
393           1.19934       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        78.8          0:02:30
394           1.20239       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79            0:02:29
395           1.20544       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79.2          0:02:28
396           1.2085        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79.4          0:02:26
397           1.21155       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79.6          0:02:25
398           1.2146        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        79.8          0:02:24
399           1.21765       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80            0:02:22
400           1.2207        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80.2          0:02:21
401           1.22375       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80.4          0:02:20
402           1.22681       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80.6          0:02:18
403           1.22986       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        80.8          0:02:17
404           1.23291       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81            0:02:15
405           1.23596       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81.2          0:02:14
406           1.23901       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81.4          0:02:12
407           1.24207       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81.6          0:02:11
408           1.24512       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        81.8          0:02:10
409           1.24817       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        82            0:02:08
410           1.25122       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        82.2          0:02:07
411           1.25427       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        82.4          0:02:05
412           1.25732       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        82.6          0:02:04
413           1.26038       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        82.8          0:02:03
414           1.26343       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        83            0:02:01
415           1.26648       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        83.2          0:02:00
416           1.26953       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        83.4          0:01:58
417           1.27258       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        83.6          0:01:57
418           1.27563       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        83.8          0:01:55
419           1.27869       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        84            0:01:54
420           1.28174       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        84.2          0:01:53
421           1.28479       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        84.4          0:01:51
422           1.28784       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        84.6          0:01:50
423           1.29089       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        84.8          0:01:48
424           1.29395       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        85            0:01:47
425           1.297         |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        85.2          0:01:46
426           1.30005       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        85.4          0:01:44
427           1.3031        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        85.6          0:01:43
428           1.30615       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        85.8          0:01:41
429           1.3092        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        86            0:01:40
430           1.31226       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        86.2          0:01:38
431           1.31531       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        86.4          0:01:37
432           1.31836       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        86.6          0:01:36
433           1.32141       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        86.8          0:01:34
434           1.32446       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        87            0:01:33
435           1.32751       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        87.2          0:01:31
436           1.33057       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        87.4          0:01:30
437           1.33362       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        87.6          0:01:28
438           1.33667       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        87.8          0:01:27
439           1.33972       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        88            0:01:26
440           1.34277       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        88.2          0:01:24
441           1.34583       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        88.4          0:01:23
442           1.34888       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        88.6          0:01:21
443           1.35193       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        88.8          0:01:20
444           1.35498       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        89            0:01:18
445           1.35803       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        89.2          0:01:17
446           1.36108       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        89.4          0:01:16
447           1.36414       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        89.6          0:01:14
448           1.36719       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        89.8          0:01:13
449           1.37024       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        90            0:01:11
450           1.37329       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        90.2          0:01:10
451           1.37634       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        90.4          0:01:09
452           1.37939       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        90.6          0:01:07
453           1.38245       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        90.8          0:01:06
454           1.3855        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        91            0:01:04
455           1.38855       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        91.2          0:01:03
456           1.3916        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        91.4          0:01:01
457           1.39465       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        91.6          0:01:00
458           1.39771       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        91.8          0:00:58
459           1.40076       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        92            0:00:57
460           1.40381       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        92.2          0:00:56
461           1.40686       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        92.4          0:00:54
462           1.40991       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        92.6          0:00:53
463           1.41296       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        92.8          0:00:51
464           1.41602       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        93            0:00:50
465           1.41907       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        93.2          0:00:48
466           1.42212       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        93.4          0:00:47
467           1.42517       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        93.6          0:00:45
468           1.42822       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        93.8          0:00:44
469           1.43127       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        94            0:00:43
470           1.43433       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        94.2          0:00:41
471           1.43738       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        94.4          0:00:40
472           1.44043       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        94.6          0:00:38
473           1.44348       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        94.8          0:00:37
474           1.44653       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        95            0:00:35
475           1.44958       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        95.2          0:00:34
476           1.45264       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        95.4          0:00:33
477           1.45569       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        95.6          0:00:31
478           1.45874       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        95.8          0:00:30
479           1.46179       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        96            0:00:28
480           1.46484       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        96.2          0:00:27
481           1.4679        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        96.4          0:00:25
482           1.47095       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        96.6          0:00:24
483           1.474         |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        96.8          0:00:23
484           1.47705       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        97            0:00:21
485           1.4801        |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        97.2          0:00:20
486           1.48315       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        97.4          0:00:18
487           1.48621       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        97.6          0:00:17
488           1.48926       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        97.8          0:00:15
489           1.49231       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        98            0:00:14
490           1.49536       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        98.2          0:00:12
491           1.49841       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        98.4          0:00:11
492           1.50146       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        98.6          0:00:10
493           1.50452       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        98.8          0:00:08
494           1.50757       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        99            0:00:07
495           1.51062       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        99.2          0:00:05
496           1.51367       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        99.4          0:00:04
497           1.51672       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        99.6          0:00:02
498           1.51978       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        99.8          0:00:01
499           1.52283       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        100           0:00:00

Code finished successfully.
Time stop:	Thu May 30 13:35:20 2024
Execution time (h:mm:ss):	0:11:57
