Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Following Parfrey's outer boundary conditions more carefully (PhD thesis, section 3.9), there is a sin(theta) term between the theta- and phi-components which had not been accounted for previously.

Time start:	Mon Jun 03 16:16:57 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	5.06057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 0.786968959724243 ) = ( 10.0032958984375, 0.2505 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240603_h_corrected_Parfrey_outer_BCs_4_profiles.csv
CSV file saved:	CSV/20240603_h_corrected_Parfrey_outer_BCs_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_h_corrected_Parfrey_outer_BCs_7_BCs.csv
Log file saved:	Logs/20240603_h_corrected_Parfrey_outer_BCs.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
124           0.378418      |	0.00142971    0.000193493   -0.000611855  |	0.000397163   -0.000433326  -0.000273212  |	0.2           |	0             25            0:16:04
125           0.38147       |	0.00142992    0.00019128    -0.000618555  |	0.000391193   -0.000438071  -0.000270087  |	0.2           |	0             25.2          0:16:04
126           0.384521      |	0.00143015    0.000189056   -0.000625216  |	0.00038469    -0.000442789  -0.000266947  |	0.2           |	0             25.4          0:16:04
127           0.387573      |	0.00143039    0.000186851   -0.000631927  |	0.000377589   -0.000447541  -0.000263834  |	0.1           |	0             25.6          0:16:04
128           0.390625      |	0.00143062    0.000184611   -0.000638511  |	0.000369925   -0.000452204  -0.000260671  |	0.1           |	0             25.8          0:16:04
129           0.393677      |	0.00143088    0.000182384   -0.000645021  |	0.000361713   -0.000456815  -0.000257525  |	0.1           |	0             26            0:16:04
130           0.396729      |	0.00143113    0.000180065   -0.000651342  |	0.000353002   -0.000461291  -0.000254251  |	0.1           |	0             26.2          0:16:04
131           0.39978       |	0.00143139    0.000177617   -0.000657454  |	0.000343959   -0.00046562   -0.000250795  |	0.1           |	0             26.4          0:16:04
132           0.402832      |	0.00143166    0.000175287   -0.000663726  |	0.000334112   -0.000470062  -0.000247504  |	0.1           |	0             26.6          0:16:04
133           0.405884      |	0.00143193    0.000172642   -0.000669613  |	0.000324175   -0.000474231  -0.000243769  |	0.1           |	0             26.8          0:16:04
134           0.408936      |	0.0014322     0.000170111   -0.000675718  |	0.000313522   -0.000478555  -0.000240197  |	0             |	0             27            0:16:04
135           0.411987      |	0.00143248    0.000167371   -0.000681716  |	0.000302608   -0.000482803  -0.000236328  |	0             |	0             27.2          0:16:03
136           0.415039      |	0.00143276    0.000164605   -0.000687815  |	0.000291285   -0.000487122  -0.000232421  |	0             |	0             27.4          0:16:03
137           0.418091      |	0.00143305    0.00016173    -0.000693961  |	0.000279669   -0.000491474  -0.000228362  |	0             |	0             27.6          0:16:01
138           0.421143      |	0.00143334    0.000158774   -0.000700169  |	0.000267767   -0.000495872  -0.000224188  |	0             |	0             27.8          0:16:00
139           0.424194      |	0.00143364    0.000155745   -0.000706415  |	0.000255681   -0.000500295  -0.000219912  |	0             |	0             28            0:15:56
140           0.427246      |	0.00143394    0.000152614   -0.000712656  |	0.000243486   -0.000504715  -0.000215491  |	0             |	0             28.2          0:15:51
141           0.430298      |	0.00143426    0.000149425   -0.000718897  |	0.000231263   -0.000509135  -0.000210988  |	0             |	0             28.4          0:15:51
142           0.43335       |	0.00143458    0.000146162   -0.000725075  |	0.0002191     -0.00051351   -0.00020638   |	0             |	0             28.6          0:15:50
143           0.436401      |	0.00143493    0.000143033   -0.00073143   |	0.000206833   -0.000518011  -0.000201962  |	0             |	0             28.8          0:15:50
144           0.439453      |	0.00143528    0.000139793   -0.000737711  |	0.000194668   -0.000522459  -0.000197388  |	0             |	0             29            0:15:49
145           0.442505      |	0.00143568    0.000136884   -0.000744324  |	0.000182298   -0.000527142  -0.00019328   |	0             |	0             29.2          0:15:49
146           0.445557      |	0.00143608    0.000133803   -0.000750957  |	0.000169946   -0.000531841  -0.00018893   |	0             |	0             29.4          0:15:48
147           0.448608      |	0.00143651    0.00013094    -0.000757734  |	0.000157595   -0.00053664   -0.000184886  |	0             |	0             29.6          0:15:48
148           0.45166       |	0.00143696    0.000128081   -0.000764631  |	0.000145247   -0.000541525  -0.00018085   |	0             |	0             29.8          0:15:43
149           0.454712      |	0.00143744    0.000125316   -0.000771645  |	0.000132954   -0.000546492  -0.000176946  |	0             |	0             30            0:15:38
150           0.457764      |	0.00143795    0.00012261    -0.000778771  |	0.000120728   -0.000551538  -0.000173125  |	0             |	0             30.2          0:15:32
151           0.460815      |	0.00143849    0.000119977   -0.000779433  |	0.000103944   -0.000552008  -0.000169407  |	0             |	0             30.4          0:15:26
152           0.463867      |	0.00143906    0.000117569   -0.000780669  |	8.74064e-05   -0.000552883  -0.000166006  |	0             |	0             30.6          0:15:20
153           0.466919      |	0.00143965    0.000115263   -0.000782163  |	7.10707e-05   -0.000553941  -0.000162751  |	0             |	0             30.8          0:15:15
154           0.469971      |	0.00144027    0.000113069   -0.000783801  |	5.4914e-05    -0.000555101  -0.000159653  |	0             |	0             31            0:15:09
155           0.473022      |	0.00144092    0.000111035   -0.000785878  |	3.90348e-05   -0.000556572  -0.000156782  |	0             |	0             31.2          0:15:04
156           0.476074      |	0.00144159    0.000109073   -0.000787976  |	2.33482e-05   -0.000558058  -0.000154011  |	0             |	0             31.4          0:14:58
157           0.479126      |	0.00144229    0.000107275   -0.00079053   |	7.98482e-06   -0.000559867  -0.000151473  |	0             |	0             31.6          0:14:52
158           0.482178      |	0.00144301    0.000105515   -0.000792961  |	-7.19202e-06  -0.000561588  -0.000148986  |	0             |	0             31.8          0:14:47
159           0.485229      |	0.00144375    0.000103952   -0.000795979  |	-2.19787e-05  -0.000563726  -0.00014678   |	0             |	0             32            0:14:42
160           0.488281      |	0.00144452    0.000102409   -0.000798662  |	-3.65217e-05  -0.000565626  -0.000144601  |	0             |	0             32.2          0:14:36
161           0.491333      |	0.0014453     0.000101016   -0.000801713  |	-5.07071e-05  -0.000567786  -0.000142634  |	0             |	0             32.4          0:14:31
162           0.494385      |	0.0014461     9.96619e-05   -0.000804605  |	-6.4617e-05   -0.000569835  -0.000140722  |	0             |	0             32.6          0:14:26
163           0.497437      |	0.00144691    9.84778e-05   -0.000807913  |	-7.8095e-05   -0.000572177  -0.00013905   |	0             |	0             32.8          0:14:21
164           0.500488      |	0.00144774    9.72886e-05   -0.000810804  |	-9.12996e-05  -0.000574225  -0.000137371  |	0.1           |	0             33            0:14:16
165           0.50354       |	0.00144858    9.63006e-05   -0.000814273  |	-0.000104007  -0.000576682  -0.000135976  |	0.1           |	0             33.2          0:14:11
166           0.506592      |	0.00144943    9.52445e-05   -0.000817112  |	-0.000116473  -0.000578692  -0.000134485  |	0.2           |	0             33.4          0:14:06
167           0.509644      |	0.00145029    9.44889e-05   -0.000821067  |	-0.000128285  -0.000581493  -0.000133418  |	0.4           |	0             33.6          0:14:01
168           0.512695      |	0.00145117    9.35685e-05   -0.000823715  |	-0.000139855  -0.000583369  -0.000132118  |	0.5           |	0             33.8          0:13:56
169           0.515747      |	0.00145204    9.30034e-05   -0.000828058  |	-0.000150574  -0.000586445  -0.000131321  |	0.6           |	0             34            0:13:51
170           0.518799      |	0.00145293    9.17002e-05   -0.000830904  |	-0.000160316  -0.00058846   -0.00012948   |	0.7           |	0             34.2          0:13:46
171           0.521851      |	0.00145385    9.2054e-05    -0.000835532  |	-0.000169006  -0.000591738  -0.00012998   |	0.8           |	0             34.4          0:13:41
172           0.524902      |	0.00145473    9.185e-05     -0.000837731  |	-0.000177925  -0.000593295  -0.000129692  |	0.8           |	0             34.6          0:13:37
173           0.527954      |	0.0014556     9.18813e-05   -0.000841676  |	-0.000185785  -0.000596089  -0.000129736  |	0.9           |	0             34.8          0:13:32
174           0.531006      |	0.00145648    9.22982e-05   -0.000843742  |	-0.000193018  -0.000597552  -0.000130325  |	0.9           |	0             35            0:13:28
175           0.534058      |	0.00145731    9.3062e-05    -0.000846786  |	-0.000199891  -0.000599708  -0.000131403  |	0.9           |	0             35.2          0:13:23
176           0.537109      |	0.00145811    9.35547e-05   -0.000848116  |	-0.000206392  -0.00060065   -0.000132099  |	0.9           |	0             35.4          0:13:18
177           0.540161      |	0.00145889    9.3807e-05    -0.000850206  |	-0.000212188  -0.00060213   -0.000132455  |	0.9           |	0             35.6          0:13:14
178           0.543213      |	0.00145965    9.34833e-05   -0.000851423  |	-0.000217258  -0.000602992  -0.000131998  |	0.9           |	0             35.8          0:13:09
179           0.546265      |	0.0014604     9.56952e-05   -0.000851955  |	-0.000222013  -0.000603369  -0.000135121  |	0.9           |	0             36            0:13:05
180           0.549316      |	0.00146106    9.45719e-05   -0.00085347   |	-0.000224763  -0.000604441  -0.000133535  |	0.9           |	0             36.2          0:13:00
181           0.552368      |	0.00146177    9.50917e-05   -0.000853352  |	-0.000227894  -0.000604358  -0.000134269  |	0.9           |	0             36.4          0:12:56
182           0.55542       |	0.00146243    9.5063e-05    -0.000854197  |	-0.000229797  -0.000604957  -0.000134229  |	0.9           |	0             36.6          0:12:51
183           0.558472      |	0.00146308    9.49631e-05   -0.000853699  |	-0.0002308    -0.000604604  -0.000134088  |	0.9           |	0             36.8          0:12:47
184           0.561523      |	0.00146373    9.46195e-05   -0.000853439  |	-0.000231177  -0.00060442   -0.000133603  |	0.9           |	0             37            0:12:42
185           0.564575      |	0.00146438    9.43816e-05   -0.000852354  |	-0.00023068   -0.000603651  -0.000133267  |	1             |	0             37.2          0:12:38
186           0.567627      |	0.00146503    9.39808e-05   -0.000851128  |	-0.000229399  -0.000602783  -0.000132701  |	1             |	0             37.4          0:12:34
187           0.570679      |	0.00146569    9.36183e-05   -0.00084926   |	-0.000227312  -0.00060146   -0.000132189  |	1             |	0             37.6          0:12:30
188           0.57373       |	0.00146637    9.32566e-05   -0.000847069  |	-0.000224437  -0.000599908  -0.000131678  |	1             |	0             37.8          0:12:25
189           0.576782      |	0.00146708    9.30138e-05   -0.000844375  |	-0.000220729  -0.000598     -0.000131335  |	1             |	0             38            0:12:21
190           0.579834      |	0.00146778    9.25802e-05   -0.000841546  |	-0.000216235  -0.000595997  -0.000130723  |	1             |	0             38.2          0:12:17
191           0.582886      |	0.00146854    9.24817e-05   -0.000837633  |	-0.000210927  -0.000593226  -0.000130584  |	1             |	0             38.4          0:12:13
192           0.585938      |	0.00146928    9.21533e-05   -0.000833667  |	-0.000204819  -0.000590416  -0.00013012   |	1             |	0             38.6          0:12:09
193           0.588989      |	0.00147013    9.23331e-05   -0.000828741  |	-0.000197898  -0.000586928  -0.000130374  |	1             |	0             38.8          0:12:05
194           0.592041      |	0.00147097    9.2386e-05    -0.000823543  |	-0.000190213  -0.000583247  -0.000130449  |	1             |	0             39            0:12:01
195           0.595093      |	0.00147186    9.27458e-05   -0.000817293  |	-0.000181696  -0.000578821  -0.000130957  |	1             |	0             39.2          0:11:57
196           0.598145      |	0.00147282    9.33339e-05   -0.000810668  |	-0.000172425  -0.000574129  -0.000131787  |	1             |	0             39.4          0:11:53
197           0.601196      |	0.00147375    9.38969e-05   -0.000803064  |	-0.000162329  -0.000568744  -0.000132582  |	1             |	0             39.6          0:11:49
198           0.604248      |	0.00147481    9.50195e-05   -0.000794858  |	-0.000151428  -0.000562931  -0.000134167  |	1             |	0             39.8          0:11:45
199           0.6073        |	0.00147579    9.58744e-05   -0.000785753  |	-0.00013973   -0.000556483  -0.000135374  |	1             |	0             40            0:11:41
200           0.610352      |	0.00147695    9.76356e-05   -0.000775921  |	-0.000127186  -0.00054952   -0.000137861  |	1             |	0             40.2          0:11:37
201           0.613403      |	0.00147802    9.90286e-05   -0.00076524   |	-0.000113829  -0.000541956  -0.000139828  |	1             |	0             40.4          0:11:33
202           0.616455      |	0.00147921    0.000101182   -0.000753607  |	-9.96052e-05  -0.000533717  -0.000142868  |	1             |	0             40.6          0:11:29
203           0.619507      |	0.0014804     0.000103298   -0.000741228  |	-8.44565e-05  -0.00052495   -0.000145856  |	1             |	0             40.8          0:11:26
204           0.622559      |	0.00148163    0.00010566    -0.000727912  |	-6.82456e-05  -0.000515519  -0.000149192  |	1             |	0             41            0:11:22
205           0.62561       |	0.00148287    0.000105999   -0.000714723  |	-4.92428e-05  -0.000506178  -0.000149671  |	1             |	0             41.2          0:11:18
206           0.628662      |	0.00148395    0.000123291   -0.000698418  |	-2.17779e-05  -0.000494631  -0.000174087  |	1             |	0             41.4          0:11:14
207           0.631714      |	0.00148499    0.000134267   -0.0006698    |	-2.95845e-05  -0.000474364  -0.000189584  |	1             |	0             41.6          0:11:11
208           0.634766      |	0.0014855     5.29936e-05   -0.000659665  |	-4.99633e-05  -0.000467185  -7.48269e-05  |	1.1           |	0             41.8          0:11:07
209           0.637817      |	0.00148996    -0.000159234  -0.000701902  |	0.000129883   -0.000497099  0.000224838   |	1.1           |	0             42            0:11:04
210           0.640869      |	0.00149959    0.00116194    -0.000308579  |	0.000414261   -0.000962538  -0.00161122   |	1.5           |	0             42.2          0:11:00
211           0.643921      |	0.0014168     0.00946669    0.014309      |	-0.0120767    0.0107486     -0.00591543   |	1.6           |	0             42.4          0:10:56
212           0.646973      |	0.00122699    -0.0402509    0.00230205    |	-0.0113732    0.00186401    0.0386537     |	1.8           |	0             42.6          0:10:53
213           0.650024      |	0.00331294    -1.5656       -1.47303      |	2.11971       -0.242517     0.262524      |	3.3           |	0             42.8          0:10:49
214           0.653076      |	-0.00104118   345.805       550.122       |	219.924       517.655       -325.396      |	3.4           |	0             43            0:10:46
215           0.656128      |	-2.78429      -2471.71      -16915.4      |	16750.7       -3378.32      490.891       |	4.5           |	0             43.2          0:10:42
216           0.65918       |	36.4373       -335455       9.22572e+06   |	2.70803e+06   8.81987e+06   320688        |	5.7           |	0             43.4          0:10:39
217           0.662231      |	33882.9       -1.98243e+11  -6.10014e+10  |	2.34524e+10   -6.06102e+10  1.96972e+11   |	7.1           |	0             43.6          0:10:36
218           0.665283      |	-1.48052e+08  -3.00259e+14  -3.6857e+14   |	-3.07376e+14  -2.81164e+14  2.29053e+14   |	7.9           |	0             43.8          0:10:33
219           0.668335      |	-8.79252e+11  7.58548e+17   6.85661e+17   |	-7.60655e+17  4.58213e+17   -5.06923e+17  |	9.1           |	0             44            0:10:29
220           0.671387      |	-1.1381e+16   4.94086e+21   -3.27827e+21  |	-3.11617e+20  -3.27374e+21  -4.93403e+21  |	10.8          |	0             44.2          0:10:26
221           0.674438      |	-1.56851e+20  1.23534e+25   -2.47763e+24  |	-8.19368e+24  -1.88225e+24  -9.38428e+24  |	11.3          |	0             44.4          0:10:23
222           0.67749       |	-1.38031e+24  2.55111e+29   6.9689e+28    |	-2.07614e+29  4.3166e+28    -1.58022e+29  |	13.1          |	0             44.6          0:10:19
223           0.680542      |	-2.28948e+28  3.48847e+33   -5.53169e+33  |	-1.89609e+33  -5.2941e+33   -3.33863e+33  |	14.3          |	0             44.8          0:10:16
224           0.683594      |	-1.79346e+32  4.15181e+37   3.46243e+37   |	-4.23009e+37  2.15602e+37   -2.58531e+37  |	15.6          |	0             45            0:10:13
225           0.686646      |	-9.84067e+35  2.08023e+41   -4.80695e+41  |	-2.53542e+41  -4.20623e+41  -1.82026e+41  |	16.9          |	0             45.2          0:10:10
226           0.689697      |	-1.06739e+40  4.2692e+45    2.99139e+45   |	-1.24878e+45  2.90429e+45   -4.14489e+45  |	18.3          |	0             45.4          0:10:06
227           0.692749      |	-9.53943e+43  1.42666e+49   -3.3461e+49   |	6.65624e+48   -3.2896e+49   -1.40257e+49  |	20.1          |	0             45.6          0:10:03
228           0.695801      |	-4.4348e+47   1.87424e+53   8.77887e+52   |	1.98345e+53   2.50736e+52   -5.35299e+52  |	21            |	0             45.8          0:10:00
229           0.698853      |	-1.00749e+52  8.25938e+58   4.50013e+58   |	-4.10776e+58  4.04829e+58   -7.43009e+58  |	23.5          |	0             46            0:09:57
230           0.701904      |	-2.01692e+57  -5.37582e+63  1.98901e+63   |	-5.40254e+63  6.64594e+62   1.79623e+63   |	25.1          |	0             46.2          0:09:54
231           0.704956      |	1.74271e+62   -1.00193e+69  6.33794e+68   |	5.81789e+68   5.52233e+68   8.72999e+68   |	26.9          |	0             46.4          0:09:51
232           0.708008      |	2.76607e+67   -7.6338e+73   -3.38859e+74  |	2.38295e+74   -2.46543e+74  5.55413e+73   |	29.3          |	0             46.6          0:09:47
