Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.1837158203125 from 0.183673469387755
New r_max = 10.0020751953125 from 10

Now that we have chosen parameters, do a set of evolutions and save the profiles at regular intervals.

Time start:	Wed Feb 05 22:27:58 2025

Parameter values (given in code units, then in SI units)
P_final                      :	44.9688687          0.0015              
Omega_final                  :	0                   0                   
R_LC_max                     :	0                   0                   
r_min, r_max                 :	1                   10.0020751953125    
n_r, delta_r                 :	50                  0.1837158203125     
n_t, delta_t                 :	101                 0.0314159265358979  
Timestep delta_T             :	0.0030517578125     1.01795683349045e-07
CFL max timestep             :	0.0314159265358979  1.04792251097584e-06
Length of simulation         :	9                   0.000300207685678337	steps: 3000
Est. CSV size (MB)           :	284.59997177124
ell_max                      :	20
dOmega_by_dT_index           :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start                   :	100001	305.178833007812
Ramp stop                    :	100150	305.633544921875

Twist start                :	100151	305.636596679688
Twist stop                   :	100200	305.7861328125
Twist magnitude              :	1e-08
Twist min radius             :	1
Twist ramp    99% radius     :	1.9
Twist de-ramp 99% radius     :	9.1
Twist max radius             :	10
Twist min angle (rad)        :	0.523598775598299
Twist ramp    99% angle (rad):	0.593411945678072
Twist de-ramp 99% angle (rad):	0.628318530717959
Twist max angle (rad)        :	0.698131700797732

Printing values at ( r[20], theta[20] ) = ( 4.67431640625, 0.644026493985908 ) = ( 4.67431640625, 0.205 pi ).

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	C:/Users/Dan/Documents/NS_code_offline_results/CSV/20250205_a_detailed_run_nonrotating_4_profiles.csv
CSV file saved:	C:/Users/Dan/Documents/NS_code_offline_results/CSV/20250205_a_detailed_run_nonrotating_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	C:/Users/Dan/Documents/NS_code_offline_results/CSV/20250205_a_detailed_run_nonrotating_7_BCs.csv
Log file saved:	C:/Users/Dan/Documents/NS_code_offline_results/Logs/20250205_a_detailed_run_nonrotating.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
20            0.0610352     |	0.0156601     0.00587887    0             |	0             0             4.94797e-06   |	nan           |	0             0.7           0:04:57
21            0.0640869     |	0.0156601     0.00587886    0             |	0             0             5.18942e-06   |	nan           |	0             0.7           0:04:55
22            0.0671387     |	0.0156601     0.00587885    0             |	0             0             5.43001e-06   |	nan           |	0             0.8           0:04:51
23            0.0701904     |	0.0156601     0.00587884    0             |	0             0             5.66969e-06   |	nan           |	0             0.8           0:04:49
24            0.0732422     |	0.0156601     0.00587883    0             |	0             0             5.90842e-06   |	nan           |	0             0.8           0:04:46
25            0.0762939     |	0.0156601     0.00587882    0             |	0             0             6.14616e-06   |	nan           |	0             0.9           0:04:43
26            0.0793457     |	0.0156601     0.0058788     0             |	0             0             6.38288e-06   |	nan           |	0             0.9           0:04:40
27            0.0823975     |	0.0156601     0.00587879    0             |	0             0             6.61853e-06   |	nan           |	0             0.9           0:04:38
28            0.0854492     |	0.0156601     0.00587878    0             |	0             0             6.85308e-06   |	nan           |	0             1             0:04:37
29            0.088501      |	0.0156601     0.00587876    0             |	0             0             7.08648e-06   |	nan           |	0             1             0:04:35
30            0.0915527     |	0.0156601     0.00587875    0             |	0             0             7.3187e-06    |	nan           |	0             1             0:04:32
31            0.0946045     |	0.0156601     0.00587874    0             |	0             0             7.54969e-06   |	nan           |	0             1.1           0:04:30
32            0.0976562     |	0.0156601     0.00587872    0             |	0             0             7.77943e-06   |	nan           |	0             1.1           0:04:29
33            0.100708      |	0.0156601     0.00587871    0             |	0             0             8.00786e-06   |	nan           |	0             1.1           0:04:27
34            0.10376       |	0.0156601     0.00587869    0             |	0             0             8.23495e-06   |	nan           |	0             1.2           0:04:28
35            0.106812      |	0.0156601     0.00587868    0             |	0             0             8.46067e-06   |	nan           |	0             1.2           0:04:29
36            0.109863      |	0.0156601     0.00587866    0             |	0             0             8.68497e-06   |	nan           |	0             1.2           0:04:29
37            0.112915      |	0.0156601     0.00587864    0             |	0             0             8.90782e-06   |	nan           |	0             1.3           0:04:30
38            0.115967      |	0.0156601     0.00587862    0             |	0             0             9.12918e-06   |	nan           |	0             1.3           0:04:30
39            0.119019      |	0.0156601     0.00587861    0             |	0             0             9.34901e-06   |	nan           |	0             1.3           0:04:30
40            0.12207       |	0.0156601     0.00587859    0             |	0             0             9.56727e-06   |	nan           |	0             1.4           0:04:30
41            0.125122      |	0.0156601     0.00587857    0             |	0             0             9.78394e-06   |	nan           |	0             1.4           0:04:30
42            0.128174      |	0.0156601     0.00587855    0             |	0             0             9.99897e-06   |	nan           |	0             1.4           0:04:31
43            0.131226      |	0.0156601     0.00587853    0             |	0             0             1.02123e-05   |	nan           |	0             1.5           0:04:31
44            0.134277      |	0.0156601     0.00587851    0             |	0             0             1.0424e-05    |	nan           |	0             1.5           0:04:32
45            0.137329      |	0.0156601     0.00587849    0             |	0             0             1.06339e-05   |	nan           |	0             1.5           0:04:32
46            0.140381      |	0.0156601     0.00587847    0             |	0             0             1.0842e-05    |	nan           |	0             1.6           0:04:32
47            0.143433      |	0.0156601     0.00587845    0             |	0             0             1.10483e-05   |	nan           |	0             1.6           0:04:32
48            0.146484      |	0.0156601     0.00587843    0             |	0             0             1.12527e-05   |	nan           |	0             1.6           0:04:32
49            0.149536      |	0.0156601     0.00587841    0             |	0             0             1.14553e-05   |	nan           |	0             1.7           0:04:32
50            0.152588      |	0.0156601     0.00587839    0             |	0             0             1.16559e-05   |	nan           |	0             1.7           0:04:53
51            0.15564       |	0.0156601     0.00587837    0             |	0             0             1.18546e-05   |	nan           |	0             1.7           0:04:52
52            0.158691      |	0.0156601     0.00587834    0             |	0             0             1.20513e-05   |	nan           |	0             1.8           0:04:52
53            0.161743      |	0.0156601     0.00587832    0             |	0             0             1.22459e-05   |	nan           |	0             1.8           0:04:52
54            0.164795      |	0.0156601     0.0058783     0             |	0             0             1.24385e-05   |	nan           |	0             1.8           0:04:51
55            0.167847      |	0.0156601     0.00587828    0             |	0             0             1.2629e-05    |	nan           |	0             1.9           0:04:51
56            0.170898      |	0.0156601     0.00587825    0             |	0             0             1.28174e-05   |	nan           |	0             1.9           0:04:51
57            0.17395       |	0.0156601     0.00587823    0             |	0             0             1.30037e-05   |	nan           |	0             1.9           0:04:51
58            0.177002      |	0.0156601     0.00587821    0             |	0             0             1.31877e-05   |	nan           |	0             2             0:04:51
59            0.180054      |	0.0156601     0.00587818    0             |	0             0             1.33696e-05   |	nan           |	0             2             0:04:51
60            0.183105      |	0.0156601     0.00587816    0             |	0             0             1.35492e-05   |	nan           |	0             2             0:04:50
61            0.186157      |	0.0156601     0.00587813    0             |	0             0             1.37265e-05   |	nan           |	0             2.1           0:04:50
62            0.189209      |	0.0156601     0.00587811    0             |	0             0             1.39015e-05   |	nan           |	0             2.1           0:04:50
63            0.192261      |	0.0156601     0.00587808    0             |	0             0             1.40741e-05   |	nan           |	0             2.1           0:04:50
64            0.195312      |	0.0156601     0.00587806    0             |	0             0             1.42444e-05   |	nan           |	0             2.2           0:04:50
65            0.198364      |	0.0156601     0.00587803    0             |	0             0             1.44123e-05   |	nan           |	0             2.2           0:04:50
66            0.201416      |	0.0156601     0.005878      0             |	0             0             1.45778e-05   |	nan           |	0             2.2           0:04:50
67            0.204468      |	0.0156601     0.00587798    0             |	0             0             1.47408e-05   |	nan           |	0             2.3           0:04:50
68            0.20752       |	0.0156601     0.00587795    0             |	0             0             1.49013e-05   |	nan           |	0             2.3           0:04:50
69            0.210571      |	0.0156601     0.00587792    0             |	0             0             1.50593e-05   |	nan           |	0             2.3           0:04:50
70            0.213623      |	0.0156601     0.0058779     0             |	0             0             1.52147e-05   |	nan           |	0             2.4           0:04:50
71            0.216675      |	0.0156601     0.00587787    0             |	0             0             1.53676e-05   |	nan           |	0             2.4           0:04:50
72            0.219727      |	0.0156601     0.00587784    0             |	0             0             1.55179e-05   |	nan           |	0             2.4           0:04:51
73            0.222778      |	0.0156601     0.00587782    0             |	0             0             1.56656e-05   |	nan           |	0             2.5           0:04:51
74            0.22583       |	0.0156601     0.00587779    0             |	0             0             1.58106e-05   |	nan           |	0             2.5           0:04:51
75            0.228882      |	0.0156601     0.00587776    0             |	0             0             1.5953e-05    |	nan           |	0             2.5           0:04:51
76            0.231934      |	0.0156601     0.00587773    0             |	0             0             1.60926e-05   |	nan           |	0             2.6           0:04:51
77            0.234985      |	0.0156601     0.00587771    0             |	0             0             1.62295e-05   |	nan           |	0             2.6           0:04:51
78            0.238037      |	0.01566       0.00587768    0             |	0             0             1.63637e-05   |	nan           |	0             2.6           0:04:51
79            0.241089      |	0.01566       0.00587765    0             |	0             0             1.64951e-05   |	nan           |	0             2.7           0:04:50
80            0.244141      |	0.01566       0.00587762    0             |	0             0             1.66237e-05   |	nan           |	0             2.7           0:04:50
81            0.247192      |	0.01566       0.00587759    0             |	0             0             1.67495e-05   |	nan           |	0             2.7           0:04:51
82            0.250244      |	0.01566       0.00587756    0             |	0             0             1.68724e-05   |	nan           |	0             2.8           0:04:51
83            0.253296      |	0.01566       0.00587754    0             |	0             0             1.69925e-05   |	nan           |	0             2.8           0:04:50
84            0.256348      |	0.01566       0.00587751    0             |	0             0             1.71097e-05   |	nan           |	0             2.8           0:04:50
85            0.259399      |	0.01566       0.00587748    0             |	0             0             1.7224e-05    |	nan           |	0             2.9           0:04:50
86            0.262451      |	0.01566       0.00587745    0             |	0             0             1.73354e-05   |	nan           |	0             2.9           0:04:50
87            0.265503      |	0.01566       0.00587742    0             |	0             0             1.74438e-05   |	nan           |	0             2.9           0:04:50
88            0.268555      |	0.01566       0.00587739    0             |	0             0             1.75492e-05   |	nan           |	0             3             0:04:50
89            0.271606      |	0.01566       0.00587736    0             |	0             0             1.76517e-05   |	nan           |	0             3             0:04:49
90            0.274658      |	0.01566       0.00587733    0             |	0             0             1.77512e-05   |	nan           |	0             3             0:04:50
91            0.27771       |	0.01566       0.0058773     0             |	0             0             1.78476e-05   |	nan           |	0             3.1           0:04:50
92            0.280762      |	0.01566       0.00587728    0             |	0             0             1.7941e-05    |	nan           |	0             3.1           0:04:50
93            0.283813      |	0.01566       0.00587725    0             |	0             0             1.80313e-05   |	nan           |	0             3.1           0:04:50
94            0.286865      |	0.01566       0.00587722    0             |	0             0             1.81185e-05   |	nan           |	0             3.2           0:04:49
95            0.289917      |	0.01566       0.00587719    0             |	0             0             1.82027e-05   |	nan           |	0             3.2           0:04:49
96            0.292969      |	0.0156599     0.00587716    0             |	0             0             1.82837e-05   |	nan           |	0             3.2           0:04:49
97            0.296021      |	0.0156599     0.00587713    0             |	0             0             1.83617e-05   |	nan           |	0             3.3           0:04:49
98            0.299072      |	0.0156599     0.0058771     0             |	0             0             1.84364e-05   |	nan           |	0             3.3           0:04:48
99            0.302124      |	0.0156599     0.00587707    0             |	0             0             1.85081e-05   |	nan           |	0             3.3           0:04:48
100           0.305176      |	0.0156599     0.00587704    0             |	0             0             1.85765e-05   |	nan           |	0             3.4           0:04:58
101           0.308228      |	0.0156599     0.00587702    0             |	0             0             1.86418e-05   |	nan           |	0             3.4           0:04:58
102           0.311279      |	0.0156599     0.00587699    0             |	0             0             1.87038e-05   |	nan           |	0             3.4           0:04:58
103           0.314331      |	0.0156599     0.00587696    0             |	0             0             1.87627e-05   |	nan           |	0             3.5           0:04:57
104           0.317383      |	0.0156599     0.00587693    0             |	0             0             1.88183e-05   |	nan           |	0             3.5           0:04:57
105           0.320435      |	0.0156599     0.0058769     0             |	0             0             1.88707e-05   |	nan           |	0             3.5           0:04:58
106           0.323486      |	0.0156599     0.00587687    0             |	0             0             1.89199e-05   |	nan           |	0             3.6           0:04:58
107           0.326538      |	0.0156598     0.00587685    0             |	0             0             1.89658e-05   |	nan           |	0             3.6           0:04:58
108           0.32959       |	0.0156598     0.00587682    0             |	0             0             1.90084e-05   |	nan           |	0             3.6           0:04:58
109           0.332642      |	0.0156598     0.00587679    0             |	0             0             1.90478e-05   |	nan           |	0             3.7           0:04:58
110           0.335693      |	0.0156598     0.00587676    0             |	0             0             1.90839e-05   |	nan           |	0             3.7           0:04:57
111           0.338745      |	0.0156598     0.00587674    0             |	0             0             1.91167e-05   |	nan           |	0             3.7           0:04:57
112           0.341797      |	0.0156598     0.00587671    0             |	0             0             1.91462e-05   |	nan           |	0             3.8           0:04:57
113           0.344849      |	0.0156598     0.00587668    0             |	0             0             1.91723e-05   |	nan           |	0             3.8           0:04:56
114           0.3479        |	0.0156598     0.00587666    0             |	0             0             1.91952e-05   |	nan           |	0             3.8           0:04:56
115           0.350952      |	0.0156597     0.00587663    0             |	0             0             1.92147e-05   |	nan           |	0             3.9           0:04:55
116           0.354004      |	0.0156597     0.0058766     0             |	0             0             1.9231e-05    |	nan           |	0             3.9           0:04:55
117           0.357056      |	0.0156597     0.00587658    0             |	0             0             1.92438e-05   |	nan           |	0             3.9           0:04:55
118           0.360107      |	0.0156597     0.00587655    0             |	0             0             1.92534e-05   |	nan           |	0             4             0:04:54
119           0.363159      |	0.0156597     0.00587653    0             |	0             0             1.92596e-05   |	nan           |	0             4             0:04:54
120           0.366211      |	0.0156597     0.0058765     0             |	0             0             1.92624e-05   |	nan           |	0             4             0:04:53
121           0.369263      |	0.0156597     0.00587647    0             |	0             0             1.92619e-05   |	nan           |	0             4.1           0:04:53
122           0.372314      |	0.0156596     0.00587645    0             |	0             0             1.92581e-05   |	nan           |	0             4.1           0:04:52
123           0.375366      |	0.0156596     0.00587643    0             |	0             0             1.92509e-05   |	nan           |	0             4.1           0:04:52
124           0.378418      |	0.0156596     0.0058764     0             |	0             0             1.92403e-05   |	nan           |	0             4.2           0:04:52
125           0.38147       |	0.0156596     0.00587638    0             |	0             0             1.92264e-05   |	nan           |	0             4.2           0:04:51
126           0.384521      |	0.0156596     0.00587635    0             |	0             0             1.92091e-05   |	nan           |	0             4.2           0:04:51
127           0.387573      |	0.0156596     0.00587633    0             |	0             0             1.91885e-05   |	nan           |	0             4.3           0:04:50
128           0.390625      |	0.0156595     0.00587631    0             |	0             0             1.91645e-05   |	nan           |	0             4.3           0:04:50
129           0.393677      |	0.0156595     0.00587628    0             |	0             0             1.91372e-05   |	nan           |	0             4.3           0:04:50
130           0.396729      |	0.0156595     0.00587626    0             |	0             0             1.91065e-05   |	nan           |	0             4.4           0:04:49
131           0.39978       |	0.0156595     0.00587624    0             |	0             0             1.90724e-05   |	nan           |	0             4.4           0:04:49
132           0.402832      |	0.0156595     0.00587622    0             |	0             0             1.9035e-05    |	nan           |	0             4.4           0:04:48
133           0.405884      |	0.0156594     0.0058762     0             |	0             0             1.89942e-05   |	nan           |	0             4.5           0:04:48
134           0.408936      |	0.0156594     0.00587618    0             |	0             0             1.89501e-05   |	nan           |	0             4.5           0:04:47
135           0.411987      |	0.0156594     0.00587616    0             |	0             0             1.89027e-05   |	nan           |	0             4.5           0:04:47
136           0.415039      |	0.0156594     0.00587614    0             |	0             0             1.88519e-05   |	nan           |	0             4.6           0:04:47
137           0.418091      |	0.0156594     0.00587612    0             |	0             0             1.87978e-05   |	nan           |	0             4.6           0:04:46
138           0.421143      |	0.0156593     0.0058761     0             |	0             0             1.87404e-05   |	nan           |	0             4.6           0:04:46
139           0.424194      |	0.0156593     0.00587608    0             |	0             0             1.86797e-05   |	nan           |	0             4.7           0:04:45
140           0.427246      |	0.0156593     0.00587606    0             |	0             0             1.86156e-05   |	nan           |	0             4.7           0:04:45
141           0.430298      |	0.0156593     0.00587604    0             |	0             0             1.85483e-05   |	nan           |	0             4.7           0:04:45
142           0.43335       |	0.0156592     0.00587602    0             |	0             0             1.84776e-05   |	nan           |	0             4.8           0:04:44
143           0.436401      |	0.0156592     0.00587601    0             |	0             0             1.84037e-05   |	nan           |	0             4.8           0:04:44
144           0.439453      |	0.0156592     0.00587599    0             |	0             0             1.83265e-05   |	nan           |	0             4.8           0:04:44
145           0.442505      |	0.0156592     0.00587597    0             |	0             0             1.8246e-05    |	nan           |	0             4.9           0:04:43
146           0.445557      |	0.0156591     0.00587596    0             |	0             0             1.81623e-05   |	nan           |	0             4.9           0:04:43
147           0.448608      |	0.0156591     0.00587594    0             |	0             0             1.80753e-05   |	nan           |	0             4.9           0:04:43
148           0.45166       |	0.0156591     0.00587593    0             |	0             0             1.79851e-05   |	nan           |	0             5             0:04:43
149           0.454712      |	0.0156591     0.00587591    0             |	0             0             1.78916e-05   |	nan           |	0             5             0:04:42
150           0.457764      |	0.015659      0.0058759     0             |	0             0             1.7795e-05    |	nan           |	0             5             0:04:48
151           0.460815      |	0.015659      0.00587589    0             |	0             0             1.76952e-05   |	nan           |	0             5.1           0:04:47
152           0.463867      |	0.015659      0.00587587    0             |	0             0             1.75921e-05   |	nan           |	0             5.1           0:04:47
153           0.466919      |	0.015659      0.00587586    0             |	0             0             1.74859e-05   |	nan           |	0             5.1           0:04:46
154           0.469971      |	0.0156589     0.00587585    0             |	0             0             1.73766e-05   |	nan           |	0             5.2           0:04:46
155           0.473022      |	0.0156589     0.00587584    0             |	0             0             1.72641e-05   |	nan           |	0             5.2           0:04:46
156           0.476074      |	0.0156589     0.00587583    0             |	0             0             1.71484e-05   |	nan           |	0             5.2           0:04:45
157           0.479126      |	0.0156588     0.00587582    0             |	0             0             1.70297e-05   |	nan           |	0             5.3           0:04:45
158           0.482178      |	0.0156588     0.00587581    0             |	0             0             1.69079e-05   |	nan           |	0             5.3           0:04:45
159           0.485229      |	0.0156588     0.0058758     0             |	0             0             1.6783e-05    |	nan           |	0             5.3           0:04:44
160           0.488281      |	0.0156587     0.00587579    0             |	0             0             1.6655e-05    |	nan           |	0             5.4           0:04:44
161           0.491333      |	0.0156587     0.00587578    0             |	0             0             1.6524e-05    |	nan           |	0             5.4           0:04:43
162           0.494385      |	0.0156587     0.00587577    0             |	0             0             1.639e-05     |	nan           |	0             5.4           0:04:43
163           0.497437      |	0.0156586     0.00587577    0             |	0             0             1.6253e-05    |	nan           |	0             5.5           0:04:43
164           0.500488      |	0.0156586     0.00587576    0             |	0             0             1.6113e-05    |	nan           |	0             5.5           0:04:42
165           0.50354       |	0.0156586     0.00587576    0             |	0             0             1.597e-05     |	nan           |	0             5.5           0:04:42
166           0.506592      |	0.0156585     0.00587575    0             |	0             0             1.58241e-05   |	nan           |	0             5.6           0:04:42
167           0.509644      |	0.0156585     0.00587575    0             |	0             0             1.56752e-05   |	nan           |	0             5.6           0:04:41
168           0.512695      |	0.0156585     0.00587574    0             |	0             0             1.55235e-05   |	nan           |	0             5.6           0:04:41
169           0.515747      |	0.0156584     0.00587574    0             |	0             0             1.53689e-05   |	nan           |	0             5.7           0:04:40
170           0.518799      |	0.0156584     0.00587574    0             |	0             0             1.52114e-05   |	nan           |	0             5.7           0:04:40
171           0.521851      |	0.0156584     0.00587573    0             |	0             0             1.50511e-05   |	nan           |	0             5.7           0:04:40
172           0.524902      |	0.0156583     0.00587573    0             |	0             0             1.4888e-05    |	nan           |	0             5.8           0:04:40
173           0.527954      |	0.0156583     0.00587573    0             |	0             0             1.47221e-05   |	nan           |	0             5.8           0:04:40
174           0.531006      |	0.0156583     0.00587573    0             |	0             0             1.45535e-05   |	nan           |	0             5.8           0:04:39
175           0.534058      |	0.0156582     0.00587573    0             |	0             0             1.43821e-05   |	nan           |	0             5.9           0:04:39
176           0.537109      |	0.0156582     0.00587573    0             |	0             0             1.4208e-05    |	nan           |	0             5.9           0:04:39
177           0.540161      |	0.0156581     0.00587574    0             |	0             0             1.40313e-05   |	nan           |	0             5.9           0:04:38
178           0.543213      |	0.0156581     0.00587574    0             |	0             0             1.38518e-05   |	nan           |	0             6             0:04:38
179           0.546265      |	0.0156581     0.00587574    0             |	0             0             1.36698e-05   |	nan           |	0             6             0:04:38
180           0.549316      |	0.015658      0.00587575    0             |	0             0             1.34851e-05   |	nan           |	0             6             0:04:37
181           0.552368      |	0.015658      0.00587575    0             |	0             0             1.32979e-05   |	nan           |	0             6.1           0:04:37
182           0.55542       |	0.0156579     0.00587576    0             |	0             0             1.31081e-05   |	nan           |	0             6.1           0:04:37
183           0.558472      |	0.0156579     0.00587576    0             |	0             0             1.29158e-05   |	nan           |	0             6.1           0:04:37
184           0.561523      |	0.0156579     0.00587577    0             |	0             0             1.2721e-05    |	nan           |	0             6.2           0:04:36
185           0.564575      |	0.0156578     0.00587578    0             |	0             0             1.25238e-05   |	nan           |	0             6.2           0:04:36
186           0.567627      |	0.0156578     0.00587578    0             |	0             0             1.23241e-05   |	nan           |	0             6.2           0:04:36
187           0.570679      |	0.0156577     0.00587579    0             |	0             0             1.21221e-05   |	nan           |	0             6.3           0:04:35
188           0.57373       |	0.0156577     0.0058758     0             |	0             0             1.19177e-05   |	nan           |	0             6.3           0:04:35
189           0.576782      |	0.0156576     0.00587581    0             |	0             0             1.17109e-05   |	nan           |	0             6.3           0:04:35
190           0.579834      |	0.0156576     0.00587582    0             |	0             0             1.15018e-05   |	nan           |	0             6.4           0:04:34
191           0.582886      |	0.0156576     0.00587583    0             |	0             0             1.12905e-05   |	nan           |	0             6.4           0:04:34
192           0.585938      |	0.0156575     0.00587585    0             |	0             0             1.10769e-05   |	nan           |	0             6.4           0:04:34
193           0.588989      |	0.0156575     0.00587586    0             |	0             0             1.08612e-05   |	nan           |	0             6.5           0:04:34
194           0.592041      |	0.0156574     0.00587587    0             |	0             0             1.06432e-05   |	nan           |	0             6.5           0:04:33
195           0.595093      |	0.0156574     0.00587589    0             |	0             0             1.04232e-05   |	nan           |	0             6.5           0:04:33
196           0.598145      |	0.0156573     0.0058759     0             |	0             0             1.0201e-05    |	nan           |	0             6.6           0:04:33
197           0.601196      |	0.0156573     0.00587592    0             |	0             0             9.97674e-06   |	nan           |	0             6.6           0:04:33
198           0.604248      |	0.0156572     0.00587593    0             |	0             0             9.75046e-06   |	nan           |	0             6.6           0:04:33
199           0.6073        |	0.0156572     0.00587595    0             |	0             0             9.52219e-06   |	nan           |	0             6.7           0:04:32
200           0.610352      |	0.0156571     0.00587597    0             |	0             0             9.29195e-06   |	nan           |	0             6.7           0:04:37
201           0.613403      |	0.0156571     0.00587599    0             |	0             0             9.0598e-06    |	nan           |	0             6.7           0:04:36
202           0.616455      |	0.015657      0.00587601    0             |	0             0             8.82575e-06   |	nan           |	0             6.8           0:04:36
203           0.619507      |	0.015657      0.00587603    0             |	0             0             8.58986e-06   |	nan           |	0             6.8           0:04:36
204           0.622559      |	0.0156569     0.00587605    0             |	0             0             8.35215e-06   |	nan           |	0             6.8           0:04:36
205           0.62561       |	0.0156569     0.00587607    0             |	0             0             8.11267e-06   |	nan           |	0             6.9           0:04:36
206           0.628662      |	0.0156568     0.00587609    0             |	0             0             7.87145e-06   |	nan           |	0             6.9           0:04:36
207           0.631714      |	0.0156568     0.00587611    0             |	0             0             7.62854e-06   |	nan           |	0             6.9           0:04:35
208           0.634766      |	0.0156567     0.00587614    0             |	0             0             7.38397e-06   |	nan           |	0             7             0:04:35
209           0.637817      |	0.0156567     0.00587616    0             |	0             0             7.13777e-06   |	nan           |	0             7             0:04:35
