Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

It seemed before that the sponge layer had no effect Try it again and see if it at least attenuates the outer boundary. Remember that I'm fixing r_sponge at 0.9 r_max but perhaps I should fix r_sponge on the outer boundary instead, i.e. closer to 1.0 * r_max. Note that cout_i changed here to be on the outer boundary.

Time start:	Thu May 30 14:54:16 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.99	6	4

CSV file saved:	CSV/20240530_l_fiducial_100_change_sponge_4_profiles.csv
CSV file saved:	CSV/20240530_l_fiducial_100_change_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240530_l_fiducial_100_change_sponge_7_BCs.csv
Log file saved:	Logs/20240530_l_fiducial_100_change_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
116           0.354004      |	0.00203141    -6.74717e-06  -3.53776e-05  |	-5.64397e-07  -3.53776e-05  6.74717e-06   |	0.7           |	0             23.4          0:09:00
117           0.357056      |	0.00203165    -7.24253e-06  -3.60929e-05  |	-6.13832e-07  -3.60929e-05  7.24253e-06   |	0.6           |	0             23.6          0:08:58
118           0.360107      |	0.00203179    -7.55432e-06  -3.67545e-05  |	-6.64268e-07  -3.67545e-05  7.55432e-06   |	0.5           |	0             23.8          0:08:57
119           0.363159      |	0.00203207    -8.21731e-06  -3.71033e-05  |	-7.26081e-07  -3.71033e-05  8.21731e-06   |	0.4           |	0             24            0:08:55
120           0.366211      |	0.00203219    -8.53496e-06  -3.7012e-05   |	-7.89022e-07  -3.7012e-05   8.53496e-06   |	0.4           |	0             24.2          0:08:54
121           0.369263      |	0.00203242    -9.17592e-06  -3.67872e-05  |	-8.55815e-07  -3.67872e-05  9.17592e-06   |	0.3           |	0             24.4          0:08:52
122           0.372314      |	0.0020326     -9.72669e-06  -3.60693e-05  |	-9.23407e-07  -3.60693e-05  9.72669e-06   |	0.3           |	0             24.6          0:08:50
123           0.375366      |	0.00203266    -9.93096e-06  -3.56063e-05  |	-9.88521e-07  -3.56063e-05  9.93096e-06   |	0.2           |	0             24.8          0:08:49
124           0.378418      |	0.00203289    -1.06299e-05  -3.46803e-05  |	-1.05634e-06  -3.46803e-05  1.06299e-05   |	0.2           |	0             25            0:08:47
125           0.38147       |	0.00203295    -1.09085e-05  -3.39638e-05  |	-1.11646e-06  -3.39638e-05  1.09085e-05   |	0.2           |	0             25.2          0:08:45
126           0.384521      |	0.002033      -1.11232e-05  -3.31181e-05  |	-1.17661e-06  -3.31181e-05  1.11232e-05   |	0.1           |	0             25.4          0:08:44
127           0.387573      |	0.00203319    -1.1771e-05   -3.2345e-05   |	-1.23227e-06  -3.2345e-05   1.1771e-05    |	0.1           |	0             25.6          0:08:42
128           0.390625      |	0.00203313    -1.175e-05    -3.14646e-05  |	-1.28158e-06  -3.14646e-05  1.175e-05     |	0.1           |	0             25.8          0:08:40
129           0.393677      |	0.00203329    -1.2337e-05   -3.07308e-05  |	-1.33008e-06  -3.07308e-05  1.2337e-05    |	0.1           |	0             26            0:08:39
130           0.396729      |	0.00203324    -1.23983e-05  -2.98027e-05  |	-1.37021e-06  -2.98027e-05  1.23983e-05   |	0.1           |	0             26.2          0:08:37
131           0.39978       |	0.00203319    -1.24818e-05  -2.90859e-05  |	-1.40903e-06  -2.90859e-05  1.24818e-05   |	0.1           |	0             26.4          0:08:36
132           0.402832      |	0.00203322    -1.28151e-05  -2.81821e-05  |	-1.44459e-06  -2.81821e-05  1.28151e-05   |	0             |	0             26.6          0:08:34
133           0.405884      |	0.00203317    -1.30092e-05  -2.74243e-05  |	-1.47254e-06  -2.74243e-05  1.30092e-05   |	0             |	0             26.8          0:08:32
134           0.408936      |	0.00203308    -1.31569e-05  -2.65355e-05  |	-1.49957e-06  -2.65355e-05  1.31569e-05   |	0             |	0             27            0:08:31
135           0.411987      |	0.00203303    -1.34512e-05  -2.58022e-05  |	-1.5216e-06   -2.58022e-05  1.34512e-05   |	0             |	0             27.2          0:08:29
136           0.415039      |	0.0020329     -1.35964e-05  -2.49428e-05  |	-1.53967e-06  -2.49428e-05  1.35964e-05   |	0             |	0             27.4          0:08:28
137           0.418091      |	0.00203282    -1.39408e-05  -2.42575e-05  |	-1.55417e-06  -2.42575e-05  1.39408e-05   |	0             |	0             27.6          0:08:26
138           0.421143      |	0.00203269    -1.42288e-05  -2.3409e-05   |	-1.5651e-06   -2.3409e-05   1.42288e-05   |	0             |	0             27.8          0:08:24
139           0.424194      |	0.00203253    -1.4487e-05   -2.26058e-05  |	-1.57277e-06  -2.26058e-05  1.4487e-05    |	0             |	0             28            0:08:23
140           0.427246      |	0.00203235    -1.47636e-05  -2.16599e-05  |	-1.57732e-06  -2.16599e-05  1.47636e-05   |	0             |	0             28.2          0:08:21
141           0.430298      |	0.00203213    -1.49623e-05  -2.07904e-05  |	-1.57714e-06  -2.07904e-05  1.49623e-05   |	0             |	0             28.4          0:08:20
142           0.43335       |	0.0020319     -1.51747e-05  -1.97654e-05  |	-1.57463e-06  -1.97654e-05  1.51747e-05   |	0             |	0             28.6          0:08:18
143           0.436401      |	0.0020316     -1.52688e-05  -1.88037e-05  |	-1.56699e-06  -1.88037e-05  1.52688e-05   |	0             |	0             28.8          0:08:17
144           0.439453      |	0.00203129    -1.53636e-05  -1.77156e-05  |	-1.55737e-06  -1.77156e-05  1.53636e-05   |	0             |	0             29            0:08:15
145           0.442505      |	0.00203095    -1.54049e-05  -1.66748e-05  |	-1.54298e-06  -1.66748e-05  1.54049e-05   |	0             |	0             29.2          0:08:13
146           0.445557      |	0.00203056    -1.53292e-05  -1.55386e-05  |	-1.52605e-06  -1.55386e-05  1.53292e-05   |	0             |	0             29.4          0:08:12
147           0.448608      |	0.00203015    -1.52397e-05  -1.44437e-05  |	-1.50602e-06  -1.44437e-05  1.52397e-05   |	0             |	0             29.6          0:08:10
148           0.45166       |	0.00202968    -1.50301e-05  -1.32701e-05  |	-1.48336e-06  -1.32701e-05  1.50301e-05   |	0             |	0             29.8          0:08:09
149           0.454712      |	0.0020292     -1.4776e-05   -1.21382e-05  |	-1.45834e-06  -1.21382e-05  1.4776e-05    |	0             |	0             30            0:08:07
150           0.457764      |	0.00202867    -1.44316e-05  -1.09442e-05  |	-1.43156e-06  -1.09442e-05  1.44316e-05   |	0             |	0             30.2          0:08:06
151           0.460815      |	0.00202811    -1.40009e-05  -9.63662e-06  |	-1.4056e-06   -9.63662e-06  1.40009e-05   |	0             |	0             30.4          0:08:04
152           0.463867      |	0.00202752    -1.35024e-05  -8.28763e-06  |	-1.37763e-06  -8.28763e-06  1.35024e-05   |	0             |	0             30.6          0:08:03
153           0.466919      |	0.0020269     -1.28969e-05  -6.99864e-06  |	-1.34753e-06  -6.99864e-06  1.28969e-05   |	0             |	0             30.8          0:08:01
154           0.469971      |	0.00202625    -1.22218e-05  -5.69365e-06  |	-1.31683e-06  -5.69365e-06  1.22218e-05   |	0             |	0             31            0:08:00
155           0.473022      |	0.00202558    -1.14498e-05  -4.45758e-06  |	-1.28455e-06  -4.45758e-06  1.14498e-05   |	0             |	0             31.2          0:07:59
156           0.476074      |	0.00202488    -1.05977e-05  -3.23306e-06  |	-1.25213e-06  -3.23306e-06  1.05977e-05   |	0             |	0             31.4          0:07:57
157           0.479126      |	0.00202417    -9.65789e-06  -2.09028e-06  |	-1.219e-06    -2.09028e-06  9.65789e-06   |	0             |	0             31.6          0:07:56
158           0.482178      |	0.00202344    -8.63907e-06  -9.83891e-07  |	-1.18625e-06  -9.83891e-07  8.63907e-06   |	0             |	0             31.8          0:07:54
159           0.485229      |	0.0020227     -7.5367e-06   2.63997e-08   |	-1.15346e-06  2.63997e-08   7.5367e-06    |	0             |	0             32            0:07:53
160           0.488281      |	0.00202195    -6.36238e-06  9.76417e-07   |	-1.1215e-06   9.76417e-07   6.36238e-06   |	0             |	0             32.2          0:07:51
161           0.491333      |	0.0020212     -5.10975e-06  1.81738e-06   |	-1.08998e-06  1.81738e-06   5.10975e-06   |	0             |	0             32.4          0:07:50
162           0.494385      |	0.00202044    -3.79303e-06  2.57592e-06   |	-1.05953e-06  2.57592e-06   3.79303e-06   |	0             |	0             32.6          0:07:48
163           0.497437      |	0.00201969    -2.40556e-06  3.21533e-06   |	-1.02971e-06  3.21533e-06   2.40556e-06   |	0             |	0             32.8          0:07:47
164           0.500488      |	0.00201894    -9.61399e-07  3.75388e-06   |	-1.00085e-06  3.75388e-06   9.61399e-07   |	0.1           |	0             33            0:07:45
165           0.50354       |	0.00201819    5.44822e-07   4.16719e-06   |	-9.72429e-07  4.16719e-06   -5.44822e-07  |	0.1           |	0             33.2          0:07:44
166           0.506592      |	0.00201746    2.10145e-06   4.4672e-06    |	-9.44401e-07  4.4672e-06    -2.10145e-06  |	0.2           |	0             33.4          0:07:42
167           0.509644      |	0.00201674    3.7121e-06    4.64066e-06   |	-9.16076e-07  4.64066e-06   -3.7121e-06   |	0.4           |	0             33.6          0:07:40
168           0.512695      |	0.00201604    5.36903e-06   4.69616e-06   |	-8.86976e-07  4.69616e-06   -5.36903e-06  |	0.5           |	0             33.8          0:07:39
169           0.515747      |	0.00201536    7.07474e-06   4.62923e-06   |	-8.56158e-07  4.62923e-06   -7.07474e-06  |	0.6           |	0             34            0:07:37
170           0.518799      |	0.00201469    8.82613e-06   4.44788e-06   |	-8.22674e-07  4.44788e-06   -8.82613e-06  |	0.7           |	0             34.2          0:07:36
171           0.521851      |	0.00201404    1.06264e-05   4.15361e-06   |	-7.85225e-07  4.15361e-06   -1.06264e-05  |	0.8           |	0             34.4          0:07:34
172           0.524902      |	0.00201342    1.24785e-05   3.75488e-06   |	-7.42386e-07  3.75488e-06   -1.24785e-05  |	0.8           |	0             34.6          0:07:33
173           0.527954      |	0.00201282    1.43932e-05   3.25572e-06   |	-6.92445e-07  3.25572e-06   -1.43932e-05  |	0.9           |	0             34.8          0:07:31
174           0.531006      |	0.00201224    1.63981e-05   2.66208e-06   |	-6.33537e-07  2.66208e-06   -1.63981e-05  |	0.9           |	0             35            0:07:30
175           0.534058      |	0.0020117     1.86174e-05   1.97066e-06   |	-5.63623e-07  1.97066e-06   -1.86174e-05  |	0.9           |	0             35.2          0:07:28
176           0.537109      |	0.00201122    2.16171e-05   1.1757e-06    |	-4.7943e-07   1.1757e-06    -2.16171e-05  |	0.9           |	0             35.4          0:07:27
177           0.540161      |	0.00201102    2.37143e-05   1.73613e-07   |	-3.77663e-07  1.73613e-07   -2.37143e-05  |	0.9           |	0             35.6          0:07:25
178           0.543213      |	0.00201046    2.66768e-05   -6.04799e-07  |	-2.54219e-07  -6.04799e-07  -2.66768e-05  |	0.9           |	0             35.8          0:07:24
179           0.546265      |	0.00201019    2.95784e-05   -1.66705e-06  |	-1.02976e-07  -1.66705e-06  -2.95784e-05  |	0.9           |	0             36            0:07:22
180           0.549316      |	0.0020099     3.24037e-05   -2.62231e-06  |	7.69042e-08   -2.62231e-06  -3.24037e-05  |	0.9           |	0             36.2          0:07:21
181           0.552368      |	0.00200957    3.55095e-05   -3.5794e-06   |	2.90452e-07   -3.5794e-06   -3.55095e-05  |	0.9           |	0             36.4          0:07:19
182           0.55542       |	0.00200938    3.83922e-05   -4.55209e-06  |	5.43449e-07   -4.55209e-06  -3.83922e-05  |	0.9           |	0             36.6          0:07:18
183           0.558472      |	0.00200909    4.15529e-05   -5.41834e-06  |	8.34253e-07   -5.41834e-06  -4.15529e-05  |	0.9           |	0             36.8          0:07:16
184           0.561523      |	0.00200891    4.44902e-05   -6.30845e-06  |	1.1723e-06    -6.30845e-06  -4.44902e-05  |	0.9           |	0             37            0:07:15
185           0.564575      |	0.00200862    4.77393e-05   -7.0686e-06   |	1.55341e-06   -7.0686e-06   -4.77393e-05  |	1             |	0             37.2          0:07:13
186           0.567627      |	0.00200844    5.07231e-05   -7.82709e-06  |	1.98769e-06   -7.82709e-06  -5.07231e-05  |	1             |	0             37.4          0:07:11
187           0.570679      |	0.00200816    5.39353e-05   -8.47107e-06  |	2.46862e-06   -8.47107e-06  -5.39353e-05  |	1             |	0             37.6          0:07:10
188           0.57373       |	0.00200793    5.70493e-05   -9.07528e-06  |	3.00521e-06   -9.07528e-06  -5.70493e-05  |	1             |	0             37.8          0:07:08
189           0.576782      |	0.00200765    6.02447e-05   -9.60311e-06  |	3.5931e-06    -9.60311e-06  -6.02447e-05  |	1             |	0             38            0:07:07
190           0.579834      |	0.00200736    6.34448e-05   -1.00741e-05  |	4.23604e-06   -1.00741e-05  -6.34448e-05  |	1             |	0             38.2          0:07:06
191           0.582886      |	0.00200706    6.66686e-05   -1.04993e-05  |	4.93275e-06   -1.04993e-05  -6.66686e-05  |	1             |	0             38.4          0:07:04
192           0.585938      |	0.00200673    6.99074e-05   -1.0894e-05   |	5.68347e-06   -1.0894e-05   -6.99074e-05  |	1             |	0             38.6          0:07:03
193           0.588989      |	0.00200639    7.31464e-05   -1.12821e-05  |	6.48745e-06   -1.12821e-05  -7.31464e-05  |	1             |	0             38.8          0:07:01
194           0.592041      |	0.00200604    7.63649e-05   -1.16933e-05  |	7.3435e-06    -1.16933e-05  -7.63649e-05  |	1             |	0             39            0:07:00
195           0.595093      |	0.00200568    7.95254e-05   -1.21618e-05  |	8.24984e-06   -1.21618e-05  -7.95254e-05  |	1             |	0             39.2          0:06:58
196           0.598145      |	0.00200532    8.25844e-05   -1.27202e-05  |	9.20368e-06   -1.27202e-05  -8.25844e-05  |	1             |	0             39.4          0:06:57
197           0.601196      |	0.00200502    8.53858e-05   -1.33957e-05  |	1.02015e-05   -1.33957e-05  -8.53858e-05  |	1             |	0             39.6          0:06:55
198           0.604248      |	0.00200469    8.82095e-05   -1.42037e-05  |	1.12389e-05   -1.42037e-05  -8.82095e-05  |	1             |	0             39.8          0:06:54
199           0.6073        |	0.00200445    9.08281e-05   -1.51424e-05  |	1.23204e-05   -1.51424e-05  -9.08281e-05  |	1             |	0             40            0:06:53
200           0.610352      |	0.00200425    9.3327e-05    -1.63085e-05  |	1.34409e-05   -1.63085e-05  -9.3327e-05   |	1             |	0             40.2          0:06:52
201           0.613403      |	0.00200415    9.54955e-05   -1.77146e-05  |	1.46033e-05   -1.77146e-05  -9.54955e-05  |	1             |	0             40.4          0:06:51
202           0.616455      |	0.00200414    9.74131e-05   -1.94489e-05  |	1.5805e-05    -1.94489e-05  -9.74131e-05  |	1             |	0             40.6          0:06:49
203           0.619507      |	0.00200426    9.89364e-05   -2.15572e-05  |	1.70492e-05   -2.15572e-05  -9.89364e-05  |	1             |	0             40.8          0:06:48
204           0.622559      |	0.00200453    0.000100019   -2.41155e-05  |	1.83363e-05   -2.41155e-05  -0.000100019  |	1             |	0             41            0:06:46
205           0.62561       |	0.00200497    0.000100608   -2.71686e-05  |	1.96688e-05   -2.71686e-05  -0.000100608  |	1             |	0             41.2          0:06:45
206           0.628662      |	0.00200558    0.000100652   -3.07554e-05  |	2.10498e-05   -3.07554e-05  -0.000100652  |	1             |	0             41.4          0:06:43
207           0.631714      |	0.00200638    0.000100116   -3.4904e-05   |	2.24832e-05   -3.4904e-05   -0.000100116  |	1             |	0             41.6          0:06:42
208           0.634766      |	0.00200737    9.8985e-05    -3.96253e-05  |	2.39738e-05   -3.96253e-05  -9.8985e-05   |	1             |	0             41.8          0:06:40
209           0.637817      |	0.00200855    9.72703e-05   -4.49195e-05  |	2.55284e-05   -4.49195e-05  -9.72703e-05  |	1             |	0             42            0:06:39
210           0.640869      |	0.00200991    9.50066e-05   -5.07722e-05  |	2.71553e-05   -5.07722e-05  -9.50066e-05  |	1             |	0             42.2          0:06:37
211           0.643921      |	0.00201142    9.22381e-05   -5.71522e-05  |	2.88641e-05   -5.71522e-05  -9.22381e-05  |	1             |	0             42.4          0:06:36
212           0.646973      |	0.00201308    8.90228e-05   -6.40125e-05  |	3.06648e-05   -6.40125e-05  -8.90228e-05  |	1             |	0             42.6          0:06:34
213           0.650024      |	0.00201484    8.54333e-05   -7.12908e-05  |	3.25677e-05   -7.12908e-05  -8.54333e-05  |	1             |	0             42.8          0:06:33
214           0.653076      |	0.00201669    8.15519e-05   -7.89128e-05  |	3.45828e-05   -7.89128e-05  -8.15519e-05  |	1             |	0             43            0:06:32
215           0.656128      |	0.00201857    7.74713e-05   -8.67976e-05  |	3.6719e-05    -8.67976e-05  -7.74713e-05  |	1             |	0             43.2          0:06:30
216           0.65918       |	0.00202044    7.32912e-05   -9.48645e-05  |	3.89837e-05   -9.48645e-05  -7.32912e-05  |	1             |	0             43.4          0:06:29
217           0.662231      |	0.00202227    6.91142e-05   -0.000103038  |	4.13824e-05   -0.000103038  -6.91142e-05  |	1             |	0             43.6          0:06:27
218           0.665283      |	0.00202399    6.50417e-05   -0.000111251  |	4.39183e-05   -0.000111251  -6.50417e-05  |	1             |	0             43.8          0:06:26
219           0.668335      |	0.00202558    6.11717e-05   -0.000119441  |	4.65919e-05   -0.000119441  -6.11717e-05  |	1             |	0             44            0:06:24
220           0.671387      |	0.002027      5.76002e-05   -0.000127547  |	4.94004e-05   -0.000127547  -5.76002e-05  |	1             |	0             44.2          0:06:23
221           0.674438      |	0.0020282     5.44176e-05   -0.000135499  |	5.23371e-05   -0.000135499  -5.44176e-05  |	1.1           |	0             44.4          0:06:22
222           0.67749       |	0.00202917    5.16937e-05   -0.000143225  |	5.539e-05     -0.000143225  -5.16937e-05  |	1.1           |	0             44.6          0:06:20
223           0.680542      |	0.00202991    4.94574e-05   -0.000150639  |	5.8543e-05    -0.000150639  -4.94574e-05  |	1.1           |	0             44.8          0:06:19
224           0.683594      |	0.00203043    4.77094e-05   -0.000157648  |	6.17764e-05   -0.000157648  -4.77094e-05  |	1.1           |	0             45            0:06:17
225           0.686646      |	0.00203074    4.64393e-05   -0.000164165  |	6.50682e-05   -0.000164165  -4.64393e-05  |	1.1           |	0             45.2          0:06:16
226           0.689697      |	0.00203085    4.56183e-05   -0.00017011   |	6.83958e-05   -0.00017011   -4.56183e-05  |	1.1           |	0             45.4          0:06:14
227           0.692749      |	0.00203078    4.51977e-05   -0.000175423  |	7.17367e-05   -0.000175423  -4.51977e-05  |	1.1           |	0             45.6          0:06:13
228           0.695801      |	0.00203055    4.51168e-05   -0.000180066  |	7.507e-05     -0.000180066  -4.51168e-05  |	1.1           |	0             45.8          0:06:11
229           0.698853      |	0.00203017    4.53081e-05   -0.000184008  |	7.83763e-05   -0.000184008  -4.53081e-05  |	1.1           |	0             46            0:06:10
230           0.701904      |	0.00202968    4.5704e-05    -0.000187228  |	8.16383e-05   -0.000187228  -4.5704e-05   |	1.1           |	0             46.2          0:06:09
231           0.704956      |	0.00202909    4.62576e-05   -0.000189702  |	8.48394e-05   -0.000189702  -4.62576e-05  |	1.1           |	0             46.4          0:06:07
232           0.708008      |	0.00202839    4.69809e-05   -0.000191446  |	8.79652e-05   -0.000191446  -4.69809e-05  |	1.1           |	0             46.6          0:06:06
233           0.71106       |	0.00202764    4.77748e-05   -0.000192423  |	9.10012e-05   -0.000192423  -4.77748e-05  |	1.1           |	0             46.8          0:06:04
234           0.714111      |	0.00202679    4.87572e-05   -0.000192745  |	9.39421e-05   -0.000192745  -4.87572e-05  |	1.1           |	0             47            0:06:03
235           0.717163      |	0.00202596    4.97293e-05   -0.000192179  |	9.67664e-05   -0.000192179  -4.97293e-05  |	1.1           |	0             47.2          0:06:01
236           0.720215      |	0.00202502    5.09756e-05   -0.00019111   |	9.94799e-05   -0.00019111   -5.09756e-05  |	1.1           |	0             47.4          0:06:00
237           0.723267      |	0.00202416    5.21675e-05   -0.000189105  |	0.000102055   -0.000189105  -5.21675e-05  |	1.1           |	0             47.6          0:05:58
238           0.726318      |	0.00202315    5.38137e-05   -0.0001866    |	0.000104501   -0.0001866    -5.38137e-05  |	1.1           |	0             47.8          0:05:57
239           0.72937       |	0.00202228    5.52371e-05   -0.000183415  |	0.000106804   -0.000183415  -5.52371e-05  |	1.1           |	0             48            0:05:56
240           0.732422      |	0.00202121    5.74041e-05   -0.000179576  |	0.000108963   -0.000179576  -5.74041e-05  |	1.1           |	0             48.2          0:05:54
241           0.735474      |	0.00202031    5.91825e-05   -0.00017513   |	0.00011098    -0.00017513   -5.91825e-05  |	1.1           |	0             48.4          0:05:53
242           0.738525      |	0.00201924    6.1685e-05    -0.000170216  |	0.000112851   -0.000170216  -6.1685e-05   |	1.1           |	0             48.6          0:05:51
243           0.741577      |	0.00201829    6.40184e-05   -0.000164361  |	0.000114576   -0.000164361  -6.40184e-05  |	1.1           |	0             48.8          0:05:50
244           0.744629      |	0.00201722    6.67372e-05   -0.000158555  |	0.000116179   -0.000158555  -6.67372e-05  |	1.1           |	0             49            0:05:49
245           0.747681      |	0.00201625    6.9439e-05    -0.000151198  |	0.000117644   -0.000151198  -6.9439e-05   |	1.1           |	0             49.2          0:05:48
246           0.750732      |	0.00201525    7.21471e-05   -0.000145363  |	0.000118992   -0.000145363  -7.21471e-05  |	1.1           |	0             49.4          0:05:46
247           0.753784      |	0.00201412    7.54928e-05   -0.000135425  |	0.000120261   -0.000135425  -7.54928e-05  |	1.1           |	0             49.6          0:05:45
248           0.756836      |	0.00201348    7.67788e-05   -0.000129571  |	0.000121487   -0.000129571  -7.67788e-05  |	1.1           |	0             49.8          0:05:43
249           0.759888      |	0.00201223    7.99976e-05   -0.000117509  |	0.000122717   -0.000117509  -7.99976e-05  |	1.1           |	0             50            0:05:42
250           0.762939      |	0.00201187    8.024e-05     -0.000110899  |	0.000123726   -0.000110899  -8.024e-05    |	1.1           |	0             50.2          0:05:41
251           0.765991      |	0.00201086    8.24655e-05   -9.90398e-05  |	0.000124841   -9.90398e-05  -8.24655e-05  |	1.1           |	0             50.4          0:05:39
252           0.769043      |	0.00201055    8.22019e-05   -9.02744e-05  |	0.000125785   -9.02744e-05  -8.22019e-05  |	1.1           |	0             50.6          0:05:38
253           0.772095      |	0.00201003    8.24635e-05   -8.02489e-05  |	0.000126752   -8.02489e-05  -8.24635e-05  |	1.1           |	0             50.8          0:05:36
254           0.775146      |	0.00200983    8.13892e-05   -6.84685e-05  |	0.00012763    -6.84685e-05  -8.13892e-05  |	1.1           |	0             51            0:05:35
255           0.778198      |	0.00200951    7.99281e-05   -6.05141e-05  |	0.000128371   -6.05141e-05  -7.99281e-05  |	1.1           |	0             51.2          0:05:33
256           0.78125       |	0.00200934    7.88232e-05   -4.62851e-05  |	0.000129237   -4.62851e-05  -7.88232e-05  |	1.1           |	0             51.4          0:05:32
257           0.784302      |	0.00200968    7.46923e-05   -4.07126e-05  |	0.000129917   -4.07126e-05  -7.46923e-05  |	1.1           |	0             51.6          0:05:31
258           0.787354      |	0.00200943    7.24411e-05   -2.40762e-05  |	0.000130617   -2.40762e-05  -7.24411e-05  |	1.1           |	0             51.8          0:05:29
259           0.790405      |	0.00200992    6.71013e-05   -2.03172e-05  |	0.00013112    -2.03172e-05  -6.71013e-05  |	1.1           |	0             52            0:05:28
260           0.793457      |	0.00201029    6.25385e-05   -3.67577e-06  |	0.000131679   -3.67577e-06  -6.25385e-05  |	1.1           |	0             52.2          0:05:27
261           0.796509      |	0.00201081    5.58966e-05   -1.1376e-06   |	0.000131909   -1.1376e-06   -5.58966e-05  |	1.1           |	0             52.4          0:05:25
262           0.799561      |	0.00201143    4.98869e-05   1.34931e-05   |	0.000132266   1.34931e-05   -4.98869e-05  |	1.1           |	0             52.6          0:05:24
263           0.802612      |	0.00201209    4.2094e-05    1.49219e-05   |	0.000132198   1.49219e-05   -4.2094e-05   |	1.1           |	0             52.8          0:05:22
264           0.805664      |	0.00201279    3.50785e-05   2.71577e-05   |	0.000132249   2.71577e-05   -3.50785e-05  |	1.1           |	0             53            0:05:21
265           0.808716      |	0.00201372    2.59969e-05   2.71348e-05   |	0.000131852   2.71348e-05   -2.59969e-05  |	1.1           |	0             53.2          0:05:20
266           0.811768      |	0.0020144     1.84305e-05   3.4839e-05    |	0.000131537   3.4839e-05    -1.84305e-05  |	1.1           |	0             53.4          0:05:18
267           0.814819      |	0.00201561    8.53543e-06   3.35295e-05   |	0.000130837   3.35295e-05   -8.53543e-06  |	1.1           |	0             53.6          0:05:17
268           0.817871      |	0.00201633    4.88123e-07   3.55394e-05   |	0.000130133   3.55394e-05   -4.88123e-07  |	1.1           |	0             53.8          0:05:15
269           0.820923      |	0.00201761    -9.13562e-06  3.30281e-05   |	0.000129185   3.30281e-05   9.13562e-06   |	1.1           |	0             54            0:05:14
270           0.823975      |	0.00201843    -1.7343e-05   2.89423e-05   |	0.00012814    2.89423e-05   1.7343e-05    |	1.1           |	0             54.2          0:05:12
271           0.827026      |	0.00201962    -2.56971e-05  2.63356e-05   |	0.000127006   2.63356e-05   2.56971e-05   |	1.1           |	0             54.4          0:05:11
272           0.830078      |	0.00202055    -3.36369e-05  1.63667e-05   |	0.000125695   1.63667e-05   3.36369e-05   |	1.1           |	0             54.6          0:05:10
273           0.83313       |	0.00202174    -4.03658e-05  1.24246e-05   |	0.000124418   1.24246e-05   4.03658e-05   |	1.1           |	0             54.8          0:05:08
274           0.836182      |	0.00202232    -4.5974e-05   -9.71705e-07  |	0.000122997   -9.71705e-07  4.5974e-05    |	1.1           |	0             55            0:05:07
275           0.839233      |	0.00202354    -5.06916e-05  -7.58123e-06  |	0.00012167    -7.58123e-06  5.06916e-05   |	1.1           |	0             55.2          0:05:05
276           0.842285      |	0.00202379    -5.30514e-05  -2.10824e-05  |	0.000120286   -2.10824e-05  5.30514e-05   |	1.1           |	0             55.4          0:05:04
277           0.845337      |	0.00202485    -5.47681e-05  -3.1513e-05   |	0.00011903    -3.1513e-05   5.47681e-05   |	1.1           |	0             55.6          0:05:03
278           0.848389      |	0.00202533    -5.41247e-05  -4.3304e-05   |	0.000117833   -4.3304e-05   5.41247e-05   |	1.1           |	0             55.8          0:05:01
279           0.85144       |	0.00202579    -5.13933e-05  -5.67497e-05  |	0.000116811   -5.67497e-05  5.13933e-05   |	1.1           |	0             56            0:05:00
280           0.854492      |	0.00202658    -4.72574e-05  -6.80711e-05  |	0.000115964   -6.80711e-05  4.72574e-05   |	1.1           |	0             56.2          0:04:58
281           0.857544      |	0.00202685    -4.01464e-05  -8.19513e-05  |	0.000115345   -8.19513e-05  4.01464e-05   |	1.1           |	0             56.4          0:04:57
282           0.860596      |	0.00202734    -3.06954e-05  -9.44007e-05  |	0.000114974   -9.44007e-05  3.06954e-05   |	1.1           |	0             56.6          0:04:56
283           0.863647      |	0.00202933    -2.37051e-05  -0.000105728  |	0.00011482    -0.000105728  2.37051e-05   |	1.1           |	0             56.8          0:04:54
