Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Petri's BCs are the most accurate and I think the blowup is for a different reason. Try reintroducing more accurate calculation methods.

Time start:	Tue Jun 11 13:52:11 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	6                   0.000200138457118891	steps: 2000
Est. CSV size (MB)     :	40.484619140625
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 0.786968959724243 ) = ( 10.0032958984375, 0.2505 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240611_d_Petri_BCs_Booles_rule_longer_4_profiles.csv
CSV file saved:	CSV/20240611_d_Petri_BCs_Booles_rule_longer_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240611_d_Petri_BCs_Booles_rule_longer_7_BCs.csv
Log file saved:	Logs/20240611_d_Petri_BCs_Booles_rule_longer.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
554           1.69067       |	0.0017165     -0.00376873   -0.00224175   |	-0.00161459   -0.00224175   0.00376873    |	3             |	0             27.8          0:32:09
555           1.69373       |	0.00168437    -0.00376426   -0.00246678   |	-0.001516     -0.00295452   0.00347338    |	3             |	0             27.8          0:32:07
556           1.69678       |	0.00170345    -0.00373721   -0.00258993   |	-0.001464     -0.00258993   0.00373721    |	3             |	0             27.9          0:32:06
557           1.69983       |	0.00166292    -0.00367776   -0.00291212   |	-0.00147162   -0.00291212   0.00367776    |	2.8           |	0             27.9          0:32:05
558           1.70288       |	0.00169023    -0.00383241   -0.00273503   |	-0.00141784   -0.00273503   0.00383241    |	2.9           |	0             28            0:32:03
559           1.70593       |	0.00164425    -0.00363846   -0.00320887   |	-0.0015208    -0.00320887   0.00363846    |	2.9           |	0             28            0:32:02
560           1.70898       |	0.00167351    -0.00358552   -0.00296115   |	-0.00152797   -0.00339632   0.0032489     |	2.8           |	0             28.1          0:32:00
561           1.71204       |	0.0016283     -0.00327667   -0.00349402   |	-0.00147986   -0.00385396   0.00292457    |	2.8           |	0             28.1          0:31:59
562           1.71509       |	0.00165934    -0.00321223   -0.0035898    |	-0.00133814   -0.0035898    0.00321223    |	2.9           |	0             28.2          0:31:58
563           1.71814       |	0.00160951    -0.00296545   -0.00384395   |	-0.00160618   -0.00384395   0.00296545    |	2.8           |	0             28.2          0:31:56
564           1.72119       |	0.00164622    -0.00315049   -0.00367147   |	-0.00148726   -0.00401997   0.00278268    |	2.9           |	0             28.3          0:31:55
565           1.72424       |	0.00159405    -0.00254751   -0.00427374   |	-0.00160125   -0.00451163   0.00209207    |	2.9           |	0             28.3          0:31:54
566           1.72729       |	0.00163478    -0.00251638   -0.00409866   |	-0.00157282   -0.00437066   0.00205604    |	2.8           |	0             28.4          0:31:52
567           1.73035       |	0.00158772    -0.00164057   -0.00477128   |	-0.00174931   -0.00487067   0.00109264    |	2.8           |	0             28.4          0:31:51
568           1.7334        |	0.00164785    -0.00152871   -0.00452417   |	-0.00174522   -0.00464767   0.000934773   |	2.8           |	0             28.5          0:31:49
569           1.73645       |	0.00159604    -0.000334938  -0.00508816   |	-0.00194238   -0.00496955   -0.000282153  |	2.8           |	0             28.5          0:31:48
570           1.7395        |	0.00165647    -1.98069e-05  -0.0046297    |	-0.00193103   -0.00447194   -0.000671776  |	2.9           |	0             28.6          0:31:47
571           1.74255       |	0.00161797    0.00128306    -0.00491652   |	-0.00208797   -0.00453612   -0.00187091   |	2.9           |	0             28.6          0:31:46
572           1.74561       |	0.0016767     0.00165431    -0.00426412   |	-0.00203788   -0.00379569   -0.00227389   |	2.9           |	0             28.7          0:31:45
573           1.74866       |	0.00164064    0.00279313    -0.00428009   |	-0.00213708   -0.00370843   -0.00323926   |	2.9           |	0             28.7          0:31:44
574           1.75171       |	0.00169989    0.00310414    -0.0035607    |	-0.0020796    -0.00290603   -0.00352621   |	3             |	0             28.8          0:31:43
575           1.75476       |	0.0016684     0.00394569    -0.00346313   |	-0.00217822   -0.00278601   -0.0042236    |	3             |	0             28.8          0:31:41
576           1.75781       |	0.00172068    0.00417705    -0.00277681   |	-0.00208582   -0.0020739    -0.00441219   |	3             |	0             28.9          0:31:40
577           1.76086       |	0.00169662    0.00484722    -0.00267919   |	-0.00214786   -0.00200692   -0.0049911    |	3             |	0             28.9          0:31:39
578           1.76392       |	0.0017371     0.00498212    -0.00215259   |	-0.00188936   -0.00156366   -0.00514373   |	2.9           |	0             29            0:31:38
579           1.76697       |	0.00171863    0.00548086    -0.00241152   |	-0.00194505   -0.00186184   -0.00561776   |	2.8           |	0             29            0:31:36
580           1.77002       |	0.0017565     0.005557      -0.00210257   |	-0.00176816   -0.00160428   -0.00571719   |	2.8           |	0             29.1          0:31:35
581           1.77307       |	0.00173613    0.00598774    -0.00258741   |	-0.00180787   -0.00213089   -0.00614433   |	2.7           |	0             29.1          0:31:34
582           1.77612       |	0.00177349    0.00591011    -0.00252263   |	-0.00176513   -0.00252263   -0.00591011   |	2.7           |	0             29.2          0:31:32
583           1.77917       |	0.00175194    0.0061651     -0.00326531   |	-0.00180502   -0.00285149   -0.00635224   |	2.8           |	0             29.2          0:31:31
584           1.78223       |	0.00179178    0.00591529    -0.00327669   |	-0.0016385    -0.00327669   -0.00591529   |	2.8           |	0             29.3          0:31:29
585           1.78528       |	0.00177604    0.00611957    -0.00402247   |	-0.00168621   -0.00402247   -0.00611957   |	2.8           |	0             29.3          0:31:28
586           1.78833       |	0.0018145     0.00572712    -0.00417518   |	-0.0013653    -0.00417518   -0.00572712   |	2.8           |	0             29.4          0:31:27
587           1.79138       |	0.00180415    0.00585005    -0.00490641   |	-0.00129796   -0.00490641   -0.00585005   |	2.8           |	0             29.4          0:31:25
588           1.79443       |	0.00184367    0.00542664    -0.00495992   |	-0.000945107  -0.00495992   -0.00542664   |	2.8           |	0             29.5          0:31:24
589           1.79749       |	0.00183913    0.00549305    -0.00563578   |	-0.000821267  -0.00563578   -0.00549305   |	2.9           |	0             29.5          0:31:23
590           1.80054       |	0.00187866    0.00506494    -0.00563928   |	-0.000444183  -0.00563928   -0.00506494   |	2.9           |	0             29.6          0:31:21
591           1.80359       |	0.00187968    0.00505837    -0.00624654   |	-0.000213668  -0.00624654   -0.00505837   |	2.9           |	0             29.6          0:31:20
592           1.80664       |	0.00191738    0.00458988    -0.00621966   |	0.000279148   -0.00621966   -0.00458988   |	2.9           |	0             29.7          0:31:18
593           1.80969       |	0.00192206    0.00426947    -0.00682552   |	0.000578336   -0.00682552   -0.00426947   |	2.9           |	0             29.7          0:31:17
594           1.81274       |	0.0019605     0.00389973    -0.00678596   |	0.00110747    -0.00678596   -0.00389973   |	2.9           |	0             29.8          0:31:16
595           1.8158        |	0.00196893    0.00352669    -0.00719475   |	0.00146767    -0.00719475   -0.00352669   |	2.9           |	0             29.8          0:31:14
596           1.81885       |	0.00201051    0.00304008    -0.00711      |	0.00189609    -0.00731594   -0.00259197   |	2.9           |	0             29.9          0:31:13
597           1.8219        |	0.00202238    0.00255833    -0.00747986   |	0.00217183    -0.00760347   -0.0020134    |	3             |	0             29.9          0:31:12
598           1.82495       |	0.00206442    0.00180532    -0.00730127   |	0.00252246    -0.00729899   -0.00109154   |	3             |	0             30            0:31:10
599           1.828         |	0.00208149    0.00131498    -0.00744452   |	0.00273452    -0.00732967   -0.000530118  |	3.1           |	0             30            0:31:09
600           1.83105       |	0.00211988    0.000492869   -0.00702873   |	0.00302174    -0.0066943    0.000441947   |	3.1           |	0             30.1          0:31:08
601           1.83411       |	0.00214093    1.94762e-06   -0.00685847   |	0.0032442     -0.00633052   0.00101091    |	3.1           |	0             30.1          0:31:06
602           1.83716       |	0.0021737     -0.000810667  -0.00601663   |	0.00342587    -0.00511215   0.00192651    |	3.1           |	0             30.2          0:31:05
603           1.84021       |	0.00219086    -0.0014169    -0.00532445   |	0.0033049     -0.00424676   0.00248998    |	3.1           |	0             30.2          0:31:03
604           1.84326       |	0.00222987    -0.00208987   -0.00417219   |	0.00303146    -0.00286662   0.00305611    |	3.1           |	0             30.3          0:31:02
605           1.84631       |	0.002245      -0.00215787   -0.00364198   |	0.00279989    -0.00233505   0.00310943    |	3.2           |	0             30.3          0:31:01
606           1.84937       |	0.002287      -0.00296598   -0.00230111   |	0.00252153    -0.000782428  0.00351457    |	3.2           |	0             30.4          0:30:59
607           1.85242       |	0.00230406    -0.00275671   -0.00217928   |	0.00245893    -0.000596927  0.00335481    |	3.2           |	0             30.4          0:30:58
608           1.85547       |	0.00233749    -0.00325365   -0.000983508  |	0.00226458    0.000600577   0.00339534    |	3.2           |	0             30.5          0:30:56
609           1.85852       |	0.00235735    -0.00326905   -0.000895638  |	0.00229774    0.000739217   0.00334962    |	3.3           |	0             30.5          0:30:55
610           1.86157       |	0.00239221    -0.00357506   -0.000257748  |	0.00228097    0.00127936    0.00342499    |	3.3           |	0             30.6          0:30:53
611           1.86462       |	0.00241076    -0.00359849   1.88536e-05   |	0.00224432    0.00152126    0.00337788    |	3.3           |	0             30.6          0:30:52
612           1.86768       |	0.0024435     -0.00408475   0.000213952   |	0.00229093    0.00157315    0.00387021    |	3.2           |	0             30.7          0:30:51
613           1.87073       |	0.00246295    -0.00401336   0.000465891   |	0.00225014    0.00181571    0.00374571    |	3.2           |	0             30.7          0:30:49
614           1.87378       |	0.00248356    -0.00460285   0.000388195   |	0.00222297    0.00157733    0.00448056    |	3.2           |	0             30.8          0:30:48
615           1.87683       |	0.00251418    -0.00466402   0.000568064   |	0.00218014    0.00172877    0.0045448     |	3.2           |	0             30.8          0:30:46
616           1.87988       |	0.00252284    -0.00524455   0.000182138   |	0.00237073    0.000182138   0.00524455    |	3.2           |	0             30.9          0:30:45
617           1.88293       |	0.0025586     -0.00533253   -3.36585e-05  |	0.00252561    -3.36585e-05  0.00533253    |	3.2           |	0             30.9          0:30:44
618           1.88599       |	0.00256164    -0.00582399   -0.00118784   |	0.00217747    -0.00118784   0.00582399    |	3.3           |	0             31            0:30:43
619           1.88904       |	0.00259825    -0.00573459   -0.00114009   |	0.00195502    -0.00114009   0.00573459    |	3.2           |	0             31            0:30:42
620           1.89209       |	0.00259677    -0.00597226   -0.00248609   |	0.00149445    -0.00248609   0.00597226    |	3.3           |	0             31.1          0:30:41
621           1.89514       |	0.00263829    -0.00584303   -0.0020645    |	0.000910888   -0.0020645    0.00584303    |	3.3           |	0             31.1          0:30:39
622           1.89819       |	0.00262669    -0.00584772   -0.00345373   |	0.000210399   -0.00345373   0.00584772    |	3.3           |	0             31.2          0:30:38
623           1.90125       |	0.00267227    -0.00564162   -0.00275086   |	-0.000610615  -0.00275086   0.00564162    |	3.3           |	0             31.2          0:30:36
624           1.9043        |	0.00266016    -0.00542316   -0.00392332   |	-0.00159064   -0.00392332   0.00542316    |	3.4           |	0             31.3          0:30:35
625           1.90735       |	0.00270062    -0.00521552   -0.00289062   |	-0.00265688   -0.00289062   0.00521552    |	3.4           |	0             31.3          0:30:34
626           1.9104        |	0.0026918     -0.00488569   -0.00377778   |	-0.0030486    -0.0046351    0.00382221    |	3.4           |	0             31.4          0:30:32
627           1.91345       |	0.00273167    -0.00422975   -0.00290366   |	-0.00303924   -0.00398438   0.00294481    |	3.4           |	0             31.4          0:30:31
628           1.9165        |	0.00272218    -0.00311616   -0.00380128   |	-0.00303588   -0.00448332   0.00150122    |	3.4           |	0             31.5          0:30:29
629           1.91956       |	0.00276814    -0.00241527   -0.00259088   |	-0.00248962   -0.00366567   0.00075726    |	3.4           |	0             31.5          0:30:28
630           1.92261       |	0.00275038    -0.000875294  -0.00320725   |	-0.00226096   -0.00354417   -0.000971649  |	3.4           |	0             31.6          0:30:27
631           1.92566       |	0.00279937    -5.57682e-05  -0.00157868   |	-0.00118033   -0.00220873   -0.00201498   |	3.3           |	0             31.6          0:30:25
632           1.92871       |	0.00277736    0.00186091    -0.00133995   |	-0.00140417   -0.00133995   -0.00186091   |	3.4           |	0             31.7          0:30:24
633           1.93176       |	0.00281868    0.001015      6.94982e-05   |	-0.00193403   6.94982e-05   -0.001015     |	3.4           |	0             31.7          0:30:22
634           1.93481       |	0.0027977     0.000413662   -0.000156877  |	-0.00105222   -0.000156877  -0.000413662  |	3.5           |	0             31.8          0:30:21
635           1.93787       |	0.00283982    0.000357263   0.000570696   |	-0.00122052   0.000570696   -0.000357263  |	3.5           |	0             31.8          0:30:20
636           1.94092       |	0.00281004    -0.000362696  0.000115828   |	-0.00101189   0.000115828   0.000362696   |	3.6           |	0             31.9          0:30:18
637           1.94397       |	0.00285728    -0.000465229  0.000431838   |	-0.00187041   0.000431838   0.000465229   |	3.6           |	0             31.9          0:30:17
638           1.94702       |	0.0028228     -0.000606683  -0.000509328  |	-0.00236253   -0.000509328  0.000606683   |	3.7           |	0             32            0:30:15
639           1.95007       |	0.00286144    -0.000324972  0.000708705   |	-0.00059318   0.000842096   0.00278113    |	3.6           |	0             32            0:30:14
640           1.95312       |	0.00282598    -0.00226252   -0.0025024    |	-0.00220217   -0.00371012   0.00086754    |	3.7           |	0             32.1          0:30:13
641           1.95618       |	0.00286311    -0.000439166  0.000777701   |	-0.000744258  0.00027051    0.00289274    |	3.7           |	0             32.1          0:30:11
642           1.95923       |	0.00282202    -0.00206885   -0.003883     |	-0.00240368   -0.00458877   0.000697976   |	3.7           |	0             32.2          0:30:10
643           1.96228       |	0.00285575    -0.00101388   -0.000102441  |	-0.000846826  -0.00253067   0.00143957    |	3.7           |	0             32.2          0:30:09
644           1.96533       |	0.00281776    0.000450406   -0.00388633   |	-0.00217952   -0.00379664   -0.00202026   |	3.8           |	0             32.3          0:30:07
645           1.96838       |	0.00284291    0.00176345    -0.000690143  |	-0.00104552   -0.000690143  -0.00176345   |	3.7           |	0             32.3          0:30:06
646           1.97144       |	0.00281255    0.00134681    -0.000107005  |	0.00217756    -0.000107005  -0.00134681   |	3.7           |	0             32.4          0:30:05
647           1.97449       |	0.00282266    0.00182198    0.00143292    |	0.00159502    0.000111607   -0.00328387   |	3.7           |	0             32.4          0:30:04
648           1.97754       |	0.00279804    0.000845953   0.00297115    |	0.00222166    0.00223439    -0.0027284    |	3.7           |	0             32.5          0:30:02
649           1.98059       |	0.00279702    0.000166544   0.00347283    |	0.00194922    0.00347283    -0.000166544  |	3.7           |	0             32.5          0:30:01
650           1.98364       |	0.00276646    0.000820884   0.00273507    |	-0.000419493  0.00273507    -0.000820884  |	3.6           |	0             32.6          0:30:00
651           1.98669       |	0.00276278    -0.000910786  0.0041159     |	0.00166337    0.0041159     0.000910786   |	3.6           |	0             32.6          0:29:58
652           1.98975       |	0.00272411    0.000882626   0.00378687    |	-0.0025926    0.00378687    -0.000882626  |	3.6           |	0             32.7          0:29:57
653           1.9928        |	0.00271593    -0.00152763   0.00410291    |	-0.000337685  0.00410291    0.00152763    |	3.6           |	0             32.7          0:29:56
654           1.99585       |	0.00267434    0.00186593    0.00428189    |	-0.00327162   0.00426983    0.000182687   |	3.6           |	0             32.8          0:29:54
655           1.9989        |	0.00265737    -0.00174516   0.00412923    |	-0.000723457  0.00412923    0.00174516    |	3.6           |	0             32.8          0:29:53
656           2.00195       |	0.00261877    0.00234811    0.00467153    |	-0.00375129   0.0044833     -0.000150599  |	3.6           |	0             32.9          0:29:52
657           2.005         |	0.00259188    -0.00162144   0.0042107     |	-0.000589057  0.0042107     0.00162144    |	3.7           |	0             32.9          0:29:50
658           2.00806       |	0.00255421    0.00305719    0.00466676    |	-0.00396905   0.00460274    -0.000842914  |	3.8           |	0             33            0:29:49
659           2.01111       |	0.00252625    -0.00148152   0.00451851    |	-0.000159819  0.00451851    0.00148152    |	3.8           |	0             33            0:29:47
660           2.01416       |	0.00248264    0.0041261     0.00446402    |	-0.00425593   0.00462279    -0.00190594   |	3.8           |	0             33.1          0:29:46
661           2.01721       |	0.00246438    -0.00111303   0.00544076    |	0.000723735   0.00544076    0.00111303    |	3.7           |	0             33.1          0:29:45
662           2.02026       |	0.00241211    0.00482192    0.00408862    |	-0.00383342   0.00459541    -0.00315805   |	3.6           |	0             33.2          0:29:45
663           2.02332       |	0.00240506    -0.000440767  0.00631933    |	0.000986439   0.00631933    0.000440767   |	3.7           |	0             33.2          0:29:43
664           2.02637       |	0.00235026    0.00527051    0.00394059    |	-0.00330121   0.00456404    -0.00413545   |	3.6           |	0             33.3          0:29:42
665           2.02942       |	0.00235243    0.000432376   0.00679618    |	0.0010836     0.00679618    -0.000432376  |	3.7           |	0             33.3          0:29:41
666           2.03247       |	0.00230039    0.00547798    0.00379046    |	-0.00279521   0.00443376    -0.00471128   |	3.7           |	0             33.4          0:29:39
667           2.03552       |	0.00230819    0.00125023    0.00680462    |	0.00113326    0.00680462    -0.00125023   |	3.8           |	0             33.4          0:29:38
668           2.03857       |	0.00225681    0.00550818    0.00353303    |	-0.00213101   0.00415213    -0.00511216   |	3.8           |	0             33.5          0:29:37
669           2.04163       |	0.00226857    0.00203019    0.00649683    |	0.00136904    0.00649683    -0.00203019   |	3.9           |	0             33.5          0:29:35
670           2.04468       |	0.00221063    0.00549716    0.0031605     |	-0.00149605   0.0031605     -0.00549716   |	3.9           |	0             33.6          0:29:34
671           2.04773       |	0.00223141    0.00271022    0.00584281    |	0.00190248    0.00584281    -0.00271022   |	4             |	0             33.6          0:29:33
672           2.05078       |	0.00215613    0.00535749    0.00252981    |	-0.000469607  0.00252981    -0.00535749   |	4.1           |	0             33.7          0:29:31
673           2.05383       |	0.00218294    0.00327834    0.00486968    |	0.00245276    0.00421088    -0.00393433   |	4.1           |	0             33.7          0:29:30
674           2.05688       |	0.00209388    0.00483573    0.00197616    |	0.00108761    0.00197616    -0.00483573   |	4.2           |	0             33.8          0:29:28
675           2.05994       |	0.00212136    0.00370863    0.00350961    |	0.00292111    0.0022356     -0.00412803   |	4.2           |	0             33.8          0:29:27
676           2.06299       |	0.00202437    0.00408248    0.00133542    |	0.0020818     0.000358803   -0.0042527    |	4.3           |	0             33.9          0:29:26
677           2.06604       |	0.00204838    0.0036709     0.00196911    |	0.00289967    0.000318923   -0.00361095   |	4.4           |	0             33.9          0:29:24
678           2.06909       |	0.00194112    0.00336945    0.00065558    |	0.00222751    -0.000663417  -0.00318575   |	4.4           |	0             34            0:29:23
679           2.07214       |	0.00197073    0.00326739    0.000394661   |	0.00248286    -0.00117406   -0.00267813   |	4.5           |	0             34            0:29:22
680           2.0752        |	0.00185081    0.00298632    0.000302271   |	0.00229758    -0.001181     -0.00240027   |	4.6           |	0             34.1          0:29:20
681           2.07825       |	0.00188332    0.00261096    -0.000908513  |	0.00201252    -0.00204855   -0.00171541   |	4.6           |	0             34.1          0:29:20
682           2.0813        |	0.00175657    0.00341704    -0.000291923  |	0.00265353    -0.00156197   -0.00231645   |	4.6           |	0             34.2          0:29:19
683           2.08435       |	0.00179896    0.00226757    -0.0015518    |	0.00183085    -0.00237228   -0.00134404   |	4.6           |	0             34.2          0:29:18
684           2.0874        |	0.00166485    0.00350994    -0.00106239   |	0.00280583    -0.00197044   -0.00211301   |	4.6           |	0             34.3          0:29:17
685           2.09045       |	0.00171229    0.00238009    -0.00207577   |	0.00191655    -0.00265986   -0.00146886   |	4.6           |	0             34.3          0:29:16
686           2.09351       |	0.00157985    0.00343557    -0.00149103   |	0.00270067    -0.00216624   -0.0021298    |	4.7           |	0             34.4          0:29:15
687           2.09656       |	0.00162896    0.00240975    -0.00277096   |	0.00200762    -0.00312262   -0.00153536   |	4.7           |	0             34.4          0:29:14
688           2.09961       |	0.00150137    0.00346325    -0.00197835   |	0.00276498    -0.00242723   -0.0021507    |	4.8           |	0             34.5          0:29:13
689           2.10266       |	0.0015565     0.00138857    -0.00342238   |	0.00202123    -0.00342863   -0.000471851  |	4.8           |	0             34.5          0:29:12
690           2.10571       |	0.00141923    0.00363029    -0.00305024   |	0.00284574    -0.0031989    -0.00248314   |	4.8           |	0             34.6          0:29:11
691           2.10876       |	0.0014996     0.00116776    -0.00403034   |	0.00175302    -0.00406294   -0.000524941  |	4.9           |	0             34.6          0:29:11
692           2.11182       |	0.00135272    0.00286576    -0.00367784   |	0.00261732    -0.00363592   -0.00187044   |	4.9           |	0             34.7          0:29:10
693           2.11487       |	0.00143964    0.00102018    -0.00490389   |	0.0016672     -0.00490909   -0.000531814  |	4.9           |	0             34.7          0:29:09
694           2.11792       |	0.00130325    0.00176461    -0.00407127   |	0.00217072    -0.00395437   -0.00101908   |	5             |	0             34.8          0:29:07
695           2.12097       |	0.00137727    0.000416499   -0.00552572   |	0.00162823    -0.00547291   -6.68657e-06  |	5.1           |	0             34.8          0:29:06
696           2.12402       |	0.0012595     0.000353551   -0.00427382   |	0.00190173    -0.00403845   0.000226359   |	5.1           |	0             34.9          0:29:04
697           2.12708       |	0.00131274    -0.000485745  -0.00570164   |	0.00169927    -0.00555278   0.000864301   |	5.2           |	0             34.9          0:29:03
698           2.13013       |	0.00121567    -0.00134084   -0.00406475   |	0.00181946    -0.00366286   0.00175242    |	5.3           |	0             35            0:29:02
699           2.13318       |	0.0012573     -0.00149807   -0.00557479   |	0.00198789    -0.00524415   0.00185756    |	5.4           |	0             35            0:29:00
700           2.13623       |	0.00117131    -0.0029637    -0.00339997   |	0.00187746    -0.00287358   0.00315166    |	5.4           |	0             35.1          0:28:59
701           2.13928       |	0.00121294    -0.00257711   -0.0053253    |	0.00239247    -0.00475806   0.00284754    |	5.3           |	0             35.1          0:28:58
702           2.14233       |	0.00113511    -0.00421597   -0.00241701   |	0.00211655    -0.0018054    0.00414314    |	5.3           |	0             35.2          0:28:57
703           2.14539       |	0.0011746     -0.00357386   -0.00495166   |	0.00287983    -0.00412233   0.00365842    |	5.3           |	0             35.2          0:28:55
704           2.14844       |	0.00110498    -0.00479411   -0.00140998   |	0.00246033    -0.000734959  0.00442709    |	5.3           |	0             35.3          0:28:54
705           2.15149       |	0.00114056    -0.00421523   -0.00445102   |	0.00337608    -0.00334704   0.00403484    |	5.3           |	0             35.3          0:28:54
706           2.15454       |	0.00108067    -0.00469646   -0.000203695  |	0.00283729    0.000484994   0.00387049    |	5.3           |	0             35.4          0:28:52
707           2.15759       |	0.00110292    -0.0042054    -0.00380091   |	0.00377255    -0.00234555   0.00368985    |	5.3           |	0             35.4          0:28:51
708           2.16064       |	0.00105035    -0.00383845   0.00131186    |	0.00279954    0.0016666     0.00263494    |	5.3           |	0             35.5          0:28:50
709           2.1637        |	0.00107236    -0.00445356   -0.00342439   |	0.00410719    -0.00175706   0.00357132    |	5.3           |	0             35.5          0:28:48
710           2.16675       |	0.00102514    -0.00243058   0.00264843    |	0.00264397    0.00237568    0.00115686    |	5.2           |	0             35.6          0:28:47
711           2.1698        |	0.00104331    -0.00547908   -0.00206014   |	0.00436033    -0.00066871   0.00398665    |	5.2           |	0             35.6          0:28:45
712           2.17285       |	0.00100039    -0.000773029  0.00232911    |	0.00208377    0.00159612    -0.000365264  |	5.1           |	0             35.7          0:28:44
713           2.1759        |	0.00101821    -0.00489905   0.000100792   |	0.00378828    0.000852316   0.00315754    |	5.1           |	0             35.7          0:28:43
714           2.17896       |	0.000978621   -7.37414e-05  0.000650348   |	0.000633124   0.000403287   -0.000906975  |	4.9           |	0             35.8          0:28:41
715           2.18201       |	0.000993971   -0.0013951    0.00141216    |	0.00167191    0.00143975    0.000245545   |	5             |	0             35.8          0:28:40
716           2.18506       |	0.000960288   -0.00228961   -0.000209394  |	0.00214211    0.000808543   0.000982814   |	4.9           |	0             35.9          0:28:38
717           2.18811       |	0.000967025   0.00232245    0.000934225   |	0.00146601    0.000286397   -0.00222946   |	5             |	0             35.9          0:28:37
718           2.19116       |	0.000939268   0.000825671   0.00261012    |	0.00143216    0.00220355    -0.00121243   |	5             |	0             36            0:28:36
719           2.19421       |	0.000935501   -0.0018223    0.00375557    |	0.00357281    0.00233989    0.0002454     |	5             |	0             36            0:28:34
720           2.19727       |	0.000915245   -0.00225068   0.00105917    |	0.00212748    0.00129307    0.000909318   |	5             |	0             36.1          0:28:33
721           2.20032       |	0.000899761   0.00109896    -0.000301038  |	0.00110419    -0.000935625  -0.000115319  |	4.9           |	0             36.1          0:28:31
722           2.20337       |	0.000884153   -0.00189377   0.0009897     |	-0.00203313   -0.000416015  0.00102027    |	5             |	0             36.2          0:28:30
723           2.20642       |	0.000858941   -0.00181938   0.000355811   |	0.00177427    0.000920448   0.000423409   |	5             |	0             36.2          0:28:29
724           2.20947       |	0.000845511   0.00303065    -0.000583245  |	0.00204446    -0.00100302   -0.00224812   |	5             |	0             36.3          0:28:27
725           2.21252       |	0.000813374   -0.0001733    -0.00196642   |	0.000423106   -0.00196642   0.0001733     |	5.1           |	0             36.3          0:28:26
726           2.21558       |	0.000797797   -0.00388868   0.00332865    |	-0.000786184  0.00323578    0.00396861    |	5.2           |	0             36.4          0:28:24
727           2.21863       |	0.0007701     -0.00287688   -0.0027536    |	0.00337562    -0.00101641   0.00200598    |	5.2           |	0             36.4          0:28:23
728           2.22168       |	0.000750515   0.000203094   0.0067574     |	2.21606e-05   0.0067574     -0.000203094  |	5.3           |	0             36.5          0:28:22
729           2.22473       |	0.000724653   -0.00680148   0.00367471    |	0.00471983    0.00331234    0.00520004    |	5.4           |	0             36.5          0:28:20
730           2.22778       |	0.000699427   -0.000902023  0.000694322   |	0.00110126    0.000742396   -0.000144883  |	5.4           |	0             36.6          0:28:19
731           2.23083       |	0.000677699   -0.00116598   -0.000261248  |	0.00116152    0.000572348   0.000458618   |	5.4           |	0             36.6          0:28:17
732           2.23389       |	0.000639015   0.00310359    0.00266806    |	0.000343942   0.00266806    -0.00310359   |	5.4           |	0             36.7          0:28:16
733           2.23694       |	0.000624247   0.00050308    0.00446066    |	0.00283026    0.00345154    -0.00078535   |	5.5           |	0             36.7          0:28:15
734           2.23999       |	0.0005757     -0.00291887   0.003571      |	0.00324169    0.00281595    0.00177909    |	5.6           |	0             36.8          0:28:13
735           2.24304       |	0.000564195   -0.00127175   -0.00110003   |	0.00156778    -2.15773e-05  0.000829047   |	5.7           |	0             36.8          0:28:12
736           2.24609       |	0.000507748   0.00116601    0.00581795    |	-0.000346098  0.00581795    -0.00116601   |	5.8           |	0             36.9          0:28:10
737           2.24915       |	0.000505455   -0.00449061   0.00492988    |	0.00294261    0.00458684    0.00387643    |	5.8           |	0             36.9          0:28:09
738           2.2522        |	0.000438802   -0.00304232   0.00087171    |	0.00199232    0.000949328   0.00231031    |	5.9           |	0             37            0:28:07
739           2.25525       |	0.000452535   -0.000281143  0.0010784     |	0.00102635    0.00055868    -0.000285044  |	6             |	0             37            0:28:06
740           2.2583        |	0.000375419   -0.00380684   0.00188374    |	0.00301618    0.00157041    0.00257253    |	6             |	0             37.1          0:28:05
741           2.26135       |	0.000401677   -0.000562051  -0.0014373    |	0.000823613   -0.00117793   0.0006908     |	6.1           |	0             37.1          0:28:03
742           2.2644        |	0.000319934   -0.00280695   0.00272298    |	-0.00152718   0.00242547    0.0026797     |	6.1           |	0             37.2          0:28:02
