Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.1837158203125 from 0.183673469387755
New r_max = 10.0020751953125 from 10

delta_T = 0.0030517578125 > delta_T_CFL = 0.0015707963267949. The CFL condition has been violated. Recommend decreasing timestep or increasing gridpoint size (decreasing number of gridpoints).
Halving radial resolution seemed to do good. How long does the nonrotating case last? Does it do better when ell_max=1 like it should be?.

Time start:	Wed Jan 22 17:30:34 2025

Parameter values (given in code units, then in SI units)
P_final                      :	44.9688687          0.0015              
Omega_final                  :	0                   0                   
R_LC_max                     :	0                   0                   
r_min, r_max                 :	1                   10.0020751953125    
n_r, delta_r                 :	50                  0.1837158203125     
n_t, delta_t                 :	2001                0.0015707963267949  
Timestep delta_T             :	0.0030517578125     1.01795683349045e-07
CFL max timestep             :	0.0015707963267949  5.2396125548792e-08 
Length of simulation         :	15                  0.000500346142797228	steps: 5000
Est. CSV size (MB)           :	119.757413864136
ell_max                      :	1
dOmega_by_dT_index           :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start                   :	100001	305.178833007812
Ramp stop                    :	100150	305.633544921875

Twist start                :	100151	305.636596679688
Twist stop                   :	100200	305.7861328125
Twist magnitude              :	1e-08
Twist min radius             :	1
Twist ramp    99% radius     :	1.9
Twist de-ramp 99% radius     :	9.1
Twist max radius             :	10
Twist min angle (rad)        :	0.523598775598299
Twist ramp    99% angle (rad):	0.593411945678072
Twist de-ramp 99% angle (rad):	0.628318530717959
Twist max angle (rad)        :	0.698131700797732

Printing values at ( r[25], theta[250] ) = ( 5.5928955078125, 0.393484479862122 ) = ( 5.5928955078125, 0.12525 pi ).

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	../../../../Documents/NS code offline results/CSV/20250122_g_no_rotation_ellmax_1_4_profiles.csv
CSV file saved:	../../../../Documents/NS code offline results/CSV/20250122_g_no_rotation_ellmax_1_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV _4_BCs not saved.
Log file saved:	../../../../Documents/NS code offline results/Logs/20250122_g_no_rotation_ellmax_1.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
1003          3.06091       |	0.0105695     0.00218635    0             |	0             0             -5.97194e-06  |	nan           |	0             20.1          0:22:55
1004          3.06396       |	0.0105695     0.00218629    0             |	0             0             -6.02707e-06  |	nan           |	0             20.1          0:22:55
1005          3.06702       |	0.0105695     0.00218624    0             |	0             0             -6.08299e-06  |	nan           |	0             20.1          0:22:55
1006          3.07007       |	0.0105696     0.00218618    0             |	0             0             -6.13968e-06  |	nan           |	0             20.1          0:22:54
1007          3.07312       |	0.0105696     0.00218612    0             |	0             0             -6.19709e-06  |	nan           |	0             20.2          0:22:54
1008          3.07617       |	0.0105696     0.00218606    0             |	0             0             -6.25519e-06  |	nan           |	0             20.2          0:22:53
1009          3.07922       |	0.0105696     0.002186      0             |	0             0             -6.31395e-06  |	nan           |	0             20.2          0:22:53
1010          3.08228       |	0.0105696     0.00218594    0             |	0             0             -6.37334e-06  |	nan           |	0             20.2          0:22:53
1011          3.08533       |	0.0105696     0.00218588    0             |	0             0             -6.43333e-06  |	nan           |	0             20.2          0:22:52
1012          3.08838       |	0.0105697     0.00218581    0             |	0             0             -6.49387e-06  |	nan           |	0             20.3          0:22:52
1013          3.09143       |	0.0105697     0.00218575    0             |	0             0             -6.55493e-06  |	nan           |	0             20.3          0:22:52
1014          3.09448       |	0.0105697     0.00218569    0             |	0             0             -6.61648e-06  |	nan           |	0             20.3          0:22:51
1015          3.09753       |	0.0105697     0.00218562    0             |	0             0             -6.67848e-06  |	nan           |	0             20.3          0:22:51
1016          3.10059       |	0.0105697     0.00218556    0             |	0             0             -6.7409e-06   |	nan           |	0             20.3          0:22:51
1017          3.10364       |	0.0105698     0.0021855     0             |	0             0             -6.80369e-06  |	nan           |	0             20.4          0:22:50
1018          3.10669       |	0.0105698     0.00218543    0             |	0             0             -6.86684e-06  |	nan           |	0             20.4          0:22:50
1019          3.10974       |	0.0105698     0.00218537    0             |	0             0             -6.93028e-06  |	nan           |	0             20.4          0:22:49
1020          3.11279       |	0.0105698     0.0021853     0             |	0             0             -6.994e-06    |	nan           |	0             20.4          0:22:49
1021          3.11584       |	0.0105698     0.00218524    0             |	0             0             -7.05795e-06  |	nan           |	0             20.4          0:22:49
1022          3.1189        |	0.0105698     0.00218517    0             |	0             0             -7.1221e-06   |	nan           |	0             20.5          0:22:48
1023          3.12195       |	0.0105699     0.00218511    0             |	0             0             -7.18641e-06  |	nan           |	0             20.5          0:22:48
1024          3.125         |	0.0105699     0.00218504    0             |	0             0             -7.25084e-06  |	nan           |	0             20.5          0:22:47
1025          3.12805       |	0.0105699     0.00218497    0             |	0             0             -7.31535e-06  |	nan           |	0             20.5          0:22:47
1026          3.1311        |	0.0105699     0.00218491    0             |	0             0             -7.37991e-06  |	nan           |	0             20.5          0:22:47
1027          3.13416       |	0.0105699     0.00218484    0             |	0             0             -7.44447e-06  |	nan           |	0             20.6          0:22:46
1028          3.13721       |	0.01057       0.00218478    0             |	0             0             -7.50901e-06  |	nan           |	0             20.6          0:22:46
1029          3.14026       |	0.01057       0.00218471    0             |	0             0             -7.57348e-06  |	nan           |	0             20.6          0:22:46
1030          3.14331       |	0.01057       0.00218465    0             |	0             0             -7.63784e-06  |	nan           |	0             20.6          0:22:45
1031          3.14636       |	0.01057       0.00218458    0             |	0             0             -7.70206e-06  |	nan           |	0             20.6          0:22:45
1032          3.14941       |	0.01057       0.00218452    0             |	0             0             -7.76611e-06  |	nan           |	0             20.7          0:22:45
1033          3.15247       |	0.0105701     0.00218445    0             |	0             0             -7.82993e-06  |	nan           |	0             20.7          0:22:44
1034          3.15552       |	0.0105701     0.00218439    0             |	0             0             -7.89349e-06  |	nan           |	0             20.7          0:22:44
1035          3.15857       |	0.0105701     0.00218433    0             |	0             0             -7.95676e-06  |	nan           |	0             20.7          0:22:44
1036          3.16162       |	0.0105701     0.00218426    0             |	0             0             -8.0197e-06   |	nan           |	0             20.7          0:22:43
1037          3.16467       |	0.0105701     0.0021842     0             |	0             0             -8.08227e-06  |	nan           |	0             20.8          0:22:43
1038          3.16772       |	0.0105702     0.00218414    0             |	0             0             -8.14443e-06  |	nan           |	0             20.8          0:22:42
1039          3.17078       |	0.0105702     0.00218407    0             |	0             0             -8.20615e-06  |	nan           |	0             20.8          0:22:42
1040          3.17383       |	0.0105702     0.00218401    0             |	0             0             -8.26739e-06  |	nan           |	0             20.8          0:22:42
1041          3.17688       |	0.0105702     0.00218395    0             |	0             0             -8.3281e-06   |	nan           |	0             20.8          0:22:41
1042          3.17993       |	0.0105703     0.00218389    0             |	0             0             -8.38826e-06  |	nan           |	0             20.9          0:22:41
1043          3.18298       |	0.0105703     0.00218383    0             |	0             0             -8.44783e-06  |	nan           |	0             20.9          0:22:41
1044          3.18604       |	0.0105703     0.00218377    0             |	0             0             -8.50678e-06  |	nan           |	0             20.9          0:22:40
1045          3.18909       |	0.0105703     0.00218372    0             |	0             0             -8.56505e-06  |	nan           |	0             20.9          0:22:40
1046          3.19214       |	0.0105703     0.00218366    0             |	0             0             -8.62263e-06  |	nan           |	0             20.9          0:22:40
1047          3.19519       |	0.0105704     0.0021836     0             |	0             0             -8.67947e-06  |	nan           |	0             21            0:22:39
1048          3.19824       |	0.0105704     0.00218355    0             |	0             0             -8.73554e-06  |	nan           |	0             21            0:22:39
1049          3.20129       |	0.0105704     0.00218349    0             |	0             0             -8.79081e-06  |	nan           |	0             21            0:22:38
1050          3.20435       |	0.0105704     0.00218344    0             |	0             0             -8.84523e-06  |	nan           |	0             21            0:22:38
1051          3.2074        |	0.0105705     0.00218339    0             |	0             0             -8.89878e-06  |	nan           |	0             21            0:22:38
1052          3.21045       |	0.0105705     0.00218334    0             |	0             0             -8.95143e-06  |	nan           |	0             21.1          0:22:37
1053          3.2135        |	0.0105705     0.00218329    0             |	0             0             -9.00313e-06  |	nan           |	0             21.1          0:22:37
1054          3.21655       |	0.0105705     0.00218324    0             |	0             0             -9.05386e-06  |	nan           |	0             21.1          0:22:36
1055          3.2196        |	0.0105706     0.00218319    0             |	0             0             -9.10358e-06  |	nan           |	0             21.1          0:22:36
1056          3.22266       |	0.0105706     0.00218314    0             |	0             0             -9.15226e-06  |	nan           |	0             21.1          0:22:36
1057          3.22571       |	0.0105706     0.0021831     0             |	0             0             -9.19988e-06  |	nan           |	0             21.2          0:22:35
1058          3.22876       |	0.0105706     0.00218305    0             |	0             0             -9.24639e-06  |	nan           |	0             21.2          0:22:35
1059          3.23181       |	0.0105706     0.00218301    0             |	0             0             -9.29177e-06  |	nan           |	0             21.2          0:22:35
1060          3.23486       |	0.0105707     0.00218297    0             |	0             0             -9.33599e-06  |	nan           |	0             21.2          0:22:34
1061          3.23792       |	0.0105707     0.00218293    0             |	0             0             -9.37902e-06  |	nan           |	0             21.2          0:22:34
1062          3.24097       |	0.0105707     0.00218289    0             |	0             0             -9.42084e-06  |	nan           |	0             21.3          0:22:33
1063          3.24402       |	0.0105707     0.00218285    0             |	0             0             -9.4614e-06   |	nan           |	0             21.3          0:22:33
1064          3.24707       |	0.0105708     0.00218281    0             |	0             0             -9.50069e-06  |	nan           |	0             21.3          0:22:33
1065          3.25012       |	0.0105708     0.00218278    0             |	0             0             -9.53868e-06  |	nan           |	0             21.3          0:22:32
1066          3.25317       |	0.0105708     0.00218275    0             |	0             0             -9.57534e-06  |	nan           |	0             21.3          0:22:32
1067          3.25623       |	0.0105708     0.00218271    0             |	0             0             -9.61065e-06  |	nan           |	0             21.4          0:22:32
1068          3.25928       |	0.0105709     0.00218268    0             |	0             0             -9.64458e-06  |	nan           |	0             21.4          0:22:31
1069          3.26233       |	0.0105709     0.00218266    0             |	0             0             -9.67711e-06  |	nan           |	0             21.4          0:22:31
1070          3.26538       |	0.0105709     0.00218263    0             |	0             0             -9.70821e-06  |	nan           |	0             21.4          0:22:30
1071          3.26843       |	0.0105709     0.0021826     0             |	0             0             -9.73787e-06  |	nan           |	0             21.4          0:22:30
1072          3.27148       |	0.010571      0.00218258    0             |	0             0             -9.76605e-06  |	nan           |	0             21.5          0:22:30
1073          3.27454       |	0.010571      0.00218256    0             |	0             0             -9.79275e-06  |	nan           |	0             21.5          0:22:29
1074          3.27759       |	0.010571      0.00218254    0             |	0             0             -9.81793e-06  |	nan           |	0             21.5          0:22:29
1075          3.28064       |	0.0105711     0.00218252    0             |	0             0             -9.84158e-06  |	nan           |	0             21.5          0:22:29
1076          3.28369       |	0.0105711     0.00218251    0             |	0             0             -9.86368e-06  |	nan           |	0             21.5          0:22:28
1077          3.28674       |	0.0105711     0.00218249    0             |	0             0             -9.88421e-06  |	nan           |	0             21.6          0:22:28
1078          3.28979       |	0.0105711     0.00218248    0             |	0             0             -9.90316e-06  |	nan           |	0             21.6          0:22:27
1079          3.29285       |	0.0105712     0.00218247    0             |	0             0             -9.92051e-06  |	nan           |	0             21.6          0:22:27
1080          3.2959        |	0.0105712     0.00218246    0             |	0             0             -9.93624e-06  |	nan           |	0             21.6          0:22:27
1081          3.29895       |	0.0105712     0.00218245    0             |	0             0             -9.95034e-06  |	nan           |	0             21.6          0:22:26
1082          3.302         |	0.0105712     0.00218245    0             |	0             0             -9.9628e-06   |	nan           |	0             21.7          0:22:26
1083          3.30505       |	0.0105713     0.00218245    0             |	0             0             -9.9736e-06   |	nan           |	0             21.7          0:22:26
1084          3.30811       |	0.0105713     0.00218244    0             |	0             0             -9.98273e-06  |	nan           |	0             21.7          0:22:25
1085          3.31116       |	0.0105713     0.00218245    0             |	0             0             -9.99018e-06  |	nan           |	0             21.7          0:22:25
1086          3.31421       |	0.0105713     0.00218245    0             |	0             0             -9.99594e-06  |	nan           |	0             21.7          0:22:25
1087          3.31726       |	0.0105714     0.00218245    0             |	0             0             -1e-05        |	nan           |	0             21.8          0:22:24
1088          3.32031       |	0.0105714     0.00218246    0             |	0             0             -1.00024e-05  |	nan           |	0             21.8          0:22:24
1089          3.32336       |	0.0105714     0.00218247    0             |	0             0             -1.0003e-05   |	nan           |	0             21.8          0:22:24
1090          3.32642       |	0.0105714     0.00218248    0             |	0             0             -1.00019e-05  |	nan           |	0             21.8          0:22:23
1091          3.32947       |	0.0105715     0.00218249    0             |	0             0             -9.99912e-06  |	nan           |	0             21.8          0:22:23
1092          3.33252       |	0.0105715     0.00218251    0             |	0             0             -9.99459e-06  |	nan           |	0             21.9          0:22:22
1093          3.33557       |	0.0105715     0.00218253    0             |	0             0             -9.98833e-06  |	nan           |	0             21.9          0:22:22
1094          3.33862       |	0.0105715     0.00218255    0             |	0             0             -9.98033e-06  |	nan           |	0             21.9          0:22:22
1095          3.34167       |	0.0105716     0.00218257    0             |	0             0             -9.9706e-06   |	nan           |	0             21.9          0:22:21
1096          3.34473       |	0.0105716     0.00218259    0             |	0             0             -9.95914e-06  |	nan           |	0             21.9          0:22:21
1097          3.34778       |	0.0105716     0.00218262    0             |	0             0             -9.94595e-06  |	nan           |	0             22            0:22:21
1098          3.35083       |	0.0105717     0.00218265    0             |	0             0             -9.93102e-06  |	nan           |	0             22            0:22:20
1099          3.35388       |	0.0105717     0.00218268    0             |	0             0             -9.91437e-06  |	nan           |	0             22            0:22:20
1100          3.35693       |	0.0105717     0.00218271    0             |	0             0             -9.89599e-06  |	nan           |	0             22            0:22:20
1101          3.35999       |	0.0105717     0.00218274    0             |	0             0             -9.8759e-06   |	nan           |	0             22            0:22:20
1102          3.36304       |	0.0105718     0.00218278    0             |	0             0             -9.8541e-06   |	nan           |	0             22.1          0:22:19
1103          3.36609       |	0.0105718     0.00218282    0             |	0             0             -9.83059e-06  |	nan           |	0             22.1          0:22:19
1104          3.36914       |	0.0105718     0.00218286    0             |	0             0             -9.80539e-06  |	nan           |	0             22.1          0:22:18
1105          3.37219       |	0.0105718     0.0021829     0             |	0             0             -9.77851e-06  |	nan           |	0             22.1          0:22:18
1106          3.37524       |	0.0105719     0.00218295    0             |	0             0             -9.74995e-06  |	nan           |	0             22.1          0:22:18
1107          3.3783        |	0.0105719     0.002183      0             |	0             0             -9.71972e-06  |	nan           |	0             22.2          0:22:17
1108          3.38135       |	0.0105719     0.00218305    0             |	0             0             -9.68785e-06  |	nan           |	0             22.2          0:22:17
1109          3.3844        |	0.0105719     0.0021831     0             |	0             0             -9.65434e-06  |	nan           |	0             22.2          0:22:17
1110          3.38745       |	0.010572      0.00218315    0             |	0             0             -9.61922e-06  |	nan           |	0             22.2          0:22:16
1111          3.3905        |	0.010572      0.00218321    0             |	0             0             -9.58249e-06  |	nan           |	0             22.2          0:22:16
1112          3.39355       |	0.010572      0.00218326    0             |	0             0             -9.54417e-06  |	nan           |	0             22.3          0:22:15
1113          3.39661       |	0.010572      0.00218332    0             |	0             0             -9.50429e-06  |	nan           |	0             22.3          0:22:15
1114          3.39966       |	0.0105721     0.00218338    0             |	0             0             -9.46286e-06  |	nan           |	0             22.3          0:22:15
1115          3.40271       |	0.0105721     0.00218345    0             |	0             0             -9.4199e-06   |	nan           |	0             22.3          0:22:14
1116          3.40576       |	0.0105721     0.00218351    0             |	0             0             -9.37543e-06  |	nan           |	0             22.3          0:22:14
1117          3.40881       |	0.0105721     0.00218358    0             |	0             0             -9.32949e-06  |	nan           |	0             22.4          0:22:14
1118          3.41187       |	0.0105722     0.00218365    0             |	0             0             -9.28208e-06  |	nan           |	0             22.4          0:22:13
1119          3.41492       |	0.0105722     0.00218372    0             |	0             0             -9.23324e-06  |	nan           |	0             22.4          0:22:13
1120          3.41797       |	0.0105722     0.0021838     0             |	0             0             -9.18299e-06  |	nan           |	0             22.4          0:22:12
1121          3.42102       |	0.0105722     0.00218387    0             |	0             0             -9.13136e-06  |	nan           |	0             22.4          0:22:12
1122          3.42407       |	0.0105723     0.00218395    0             |	0             0             -9.07838e-06  |	nan           |	0             22.5          0:22:12
1123          3.42712       |	0.0105723     0.00218403    0             |	0             0             -9.02407e-06  |	nan           |	0             22.5          0:22:11
1124          3.43018       |	0.0105723     0.00218411    0             |	0             0             -8.96847e-06  |	nan           |	0             22.5          0:22:11
1125          3.43323       |	0.0105723     0.00218419    0             |	0             0             -8.91161e-06  |	nan           |	0             22.5          0:22:11
1126          3.43628       |	0.0105724     0.00218427    0             |	0             0             -8.85352e-06  |	nan           |	0             22.5          0:22:11
1127          3.43933       |	0.0105724     0.00218436    0             |	0             0             -8.79424e-06  |	nan           |	0             22.6          0:22:10
1128          3.44238       |	0.0105724     0.00218445    0             |	0             0             -8.73379e-06  |	nan           |	0             22.6          0:22:10
1129          3.44543       |	0.0105724     0.00218454    0             |	0             0             -8.67222e-06  |	nan           |	0             22.6          0:22:09
1130          3.44849       |	0.0105724     0.00218463    0             |	0             0             -8.60955e-06  |	nan           |	0             22.6          0:22:09
1131          3.45154       |	0.0105725     0.00218472    0             |	0             0             -8.54584e-06  |	nan           |	0             22.6          0:22:09
1132          3.45459       |	0.0105725     0.00218481    0             |	0             0             -8.48111e-06  |	nan           |	0             22.7          0:22:08
1133          3.45764       |	0.0105725     0.00218491    0             |	0             0             -8.4154e-06   |	nan           |	0             22.7          0:22:08
1134          3.46069       |	0.0105725     0.00218501    0             |	0             0             -8.34876e-06  |	nan           |	0             22.7          0:22:08
1135          3.46375       |	0.0105726     0.0021851     0             |	0             0             -8.28123e-06  |	nan           |	0             22.7          0:22:07
1136          3.4668        |	0.0105726     0.0021852     0             |	0             0             -8.21285e-06  |	nan           |	0             22.7          0:22:07
1137          3.46985       |	0.0105726     0.00218531    0             |	0             0             -8.14366e-06  |	nan           |	0             22.8          0:22:07
1138          3.4729        |	0.0105726     0.00218541    0             |	0             0             -8.0737e-06   |	nan           |	0             22.8          0:22:06
1139          3.47595       |	0.0105726     0.00218551    0             |	0             0             -8.00303e-06  |	nan           |	0             22.8          0:22:06
1140          3.479         |	0.0105727     0.00218562    0             |	0             0             -7.93168e-06  |	nan           |	0             22.8          0:22:05
1141          3.48206       |	0.0105727     0.00218572    0             |	0             0             -7.85971e-06  |	nan           |	0             22.8          0:22:05
1142          3.48511       |	0.0105727     0.00218583    0             |	0             0             -7.78716e-06  |	nan           |	0             22.9          0:22:05
1143          3.48816       |	0.0105727     0.00218594    0             |	0             0             -7.71407e-06  |	nan           |	0             22.9          0:22:04
1144          3.49121       |	0.0105727     0.00218605    0             |	0             0             -7.64051e-06  |	nan           |	0             22.9          0:22:04
1145          3.49426       |	0.0105728     0.00218616    0             |	0             0             -7.56651e-06  |	nan           |	0             22.9          0:22:04
1146          3.49731       |	0.0105728     0.00218627    0             |	0             0             -7.49213e-06  |	nan           |	0             22.9          0:22:03
1147          3.50037       |	0.0105728     0.00218638    0             |	0             0             -7.41743e-06  |	nan           |	0             23            0:22:03
1148          3.50342       |	0.0105728     0.00218649    0             |	0             0             -7.34244e-06  |	nan           |	0             23            0:22:02
1149          3.50647       |	0.0105728     0.00218661    0             |	0             0             -7.26723e-06  |	nan           |	0             23            0:22:02
1150          3.50952       |	0.0105729     0.00218672    0             |	0             0             -7.19185e-06  |	nan           |	0             23            0:22:02
1151          3.51257       |	0.0105729     0.00218683    0             |	0             0             -7.11636e-06  |	nan           |	0             23            0:22:01
1152          3.51562       |	0.0105729     0.00218695    0             |	0             0             -7.0408e-06   |	nan           |	0             23.1          0:22:01
1153          3.51868       |	0.0105729     0.00218706    0             |	0             0             -6.96524e-06  |	nan           |	0             23.1          0:22:01
1154          3.52173       |	0.0105729     0.00218718    0             |	0             0             -6.88973e-06  |	nan           |	0             23.1          0:22:00
1155          3.52478       |	0.010573      0.0021873     0             |	0             0             -6.81432e-06  |	nan           |	0             23.1          0:22:00
1156          3.52783       |	0.010573      0.00218741    0             |	0             0             -6.73908e-06  |	nan           |	0             23.1          0:21:59
1157          3.53088       |	0.010573      0.00218753    0             |	0             0             -6.66407e-06  |	nan           |	0             23.2          0:21:59
1158          3.53394       |	0.010573      0.00218765    0             |	0             0             -6.58933e-06  |	nan           |	0             23.2          0:21:59
1159          3.53699       |	0.010573      0.00218777    0             |	0             0             -6.51494e-06  |	nan           |	0             23.2          0:21:58
1160          3.54004       |	0.010573      0.00218788    0             |	0             0             -6.44094e-06  |	nan           |	0             23.2          0:21:58
1161          3.54309       |	0.0105731     0.002188      0             |	0             0             -6.36741e-06  |	nan           |	0             23.2          0:21:58
1162          3.54614       |	0.0105731     0.00218812    0             |	0             0             -6.29439e-06  |	nan           |	0             23.3          0:21:57
1163          3.54919       |	0.0105731     0.00218824    0             |	0             0             -6.22196e-06  |	nan           |	0             23.3          0:21:57
1164          3.55225       |	0.0105731     0.00218835    0             |	0             0             -6.15018e-06  |	nan           |	0             23.3          0:21:56
1165          3.5553        |	0.0105731     0.00218847    0             |	0             0             -6.07909e-06  |	nan           |	0             23.3          0:21:56
1166          3.55835       |	0.0105731     0.00218859    0             |	0             0             -6.00878e-06  |	nan           |	0             23.3          0:21:56
1167          3.5614        |	0.0105732     0.0021887     0             |	0             0             -5.93929e-06  |	nan           |	0             23.4          0:21:55
1168          3.56445       |	0.0105732     0.00218882    0             |	0             0             -5.8707e-06   |	nan           |	0             23.4          0:21:55
1169          3.5675        |	0.0105732     0.00218893    0             |	0             0             -5.80306e-06  |	nan           |	0             23.4          0:21:55
1170          3.57056       |	0.0105732     0.00218905    0             |	0             0             -5.73644e-06  |	nan           |	0             23.4          0:21:54
1171          3.57361       |	0.0105732     0.00218916    0             |	0             0             -5.6709e-06   |	nan           |	0             23.4          0:21:54
1172          3.57666       |	0.0105732     0.00218927    0             |	0             0             -5.60651e-06  |	nan           |	0             23.5          0:21:53
1173          3.57971       |	0.0105732     0.00218939    0             |	0             0             -5.54333e-06  |	nan           |	0             23.5          0:21:53
1174          3.58276       |	0.0105733     0.0021895     0             |	0             0             -5.48142e-06  |	nan           |	0             23.5          0:21:53
1175          3.58582       |	0.0105733     0.00218961    0             |	0             0             -5.42085e-06  |	nan           |	0             23.5          0:21:52
1176          3.58887       |	0.0105733     0.00218972    0             |	0             0             -5.36169e-06  |	nan           |	0             23.5          0:21:52
1177          3.59192       |	0.0105733     0.00218982    0             |	0             0             -5.30399e-06  |	nan           |	0             23.6          0:21:52
1178          3.59497       |	0.0105733     0.00218993    0             |	0             0             -5.24782e-06  |	nan           |	0             23.6          0:21:51
1179          3.59802       |	0.0105733     0.00219004    0             |	0             0             -5.19325e-06  |	nan           |	0             23.6          0:21:51
1180          3.60107       |	0.0105733     0.00219014    0             |	0             0             -5.14033e-06  |	nan           |	0             23.6          0:21:51
1181          3.60413       |	0.0105734     0.00219024    0             |	0             0             -5.08915e-06  |	nan           |	0             23.6          0:21:50
1182          3.60718       |	0.0105734     0.00219034    0             |	0             0             -5.03975e-06  |	nan           |	0             23.7          0:21:50
1183          3.61023       |	0.0105734     0.00219044    0             |	0             0             -4.99221e-06  |	nan           |	0             23.7          0:21:49
1184          3.61328       |	0.0105734     0.00219054    0             |	0             0             -4.94658e-06  |	nan           |	0             23.7          0:21:49
1185          3.61633       |	0.0105734     0.00219064    0             |	0             0             -4.90294e-06  |	nan           |	0             23.7          0:21:49
1186          3.61938       |	0.0105734     0.00219073    0             |	0             0             -4.86134e-06  |	nan           |	0             23.7          0:21:48
1187          3.62244       |	0.0105734     0.00219082    0             |	0             0             -4.82185e-06  |	nan           |	0             23.8          0:21:48
1188          3.62549       |	0.0105734     0.00219091    0             |	0             0             -4.78454e-06  |	nan           |	0             23.8          0:21:48
1189          3.62854       |	0.0105735     0.002191      0             |	0             0             -4.74946e-06  |	nan           |	0             23.8          0:21:47
1190          3.63159       |	0.0105735     0.00219109    0             |	0             0             -4.71669e-06  |	nan           |	0             23.8          0:21:47
1191          3.63464       |	0.0105735     0.00219117    0             |	0             0             -4.68627e-06  |	nan           |	0             23.8          0:21:47
1192          3.6377        |	0.0105735     0.00219125    0             |	0             0             -4.65828e-06  |	nan           |	0             23.9          0:21:46
1193          3.64075       |	0.0105735     0.00219133    0             |	0             0             -4.63278e-06  |	nan           |	0             23.9          0:21:46
1194          3.6438        |	0.0105735     0.00219141    0             |	0             0             -4.60982e-06  |	nan           |	0             23.9          0:21:45
1195          3.64685       |	0.0105735     0.00219148    0             |	0             0             -4.58948e-06  |	nan           |	0             23.9          0:21:45
1196          3.6499        |	0.0105735     0.00219155    0             |	0             0             -4.57181e-06  |	nan           |	0             23.9          0:21:45
1197          3.65295       |	0.0105736     0.00219162    0             |	0             0             -4.55687e-06  |	nan           |	0             24            0:21:44
1198          3.65601       |	0.0105736     0.00219168    0             |	0             0             -4.54472e-06  |	nan           |	0             24            0:21:44
1199          3.65906       |	0.0105736     0.00219175    0             |	0             0             -4.53542e-06  |	nan           |	0             24            0:21:44
1200          3.66211       |	0.0105736     0.00219181    0             |	0             0             -4.52903e-06  |	nan           |	0             24            0:21:44
1201          3.66516       |	0.0105736     0.00219186    0             |	0             0             -4.52561e-06  |	nan           |	0             24            0:21:43
1202          3.66821       |	0.0105736     0.00219192    0             |	0             0             -4.52522e-06  |	nan           |	0             24.1          0:21:43
1203          3.67126       |	0.0105736     0.00219197    0             |	0             0             -4.52791e-06  |	nan           |	0             24.1          0:21:43
1204          3.67432       |	0.0105736     0.00219201    0             |	0             0             -4.53374e-06  |	nan           |	0             24.1          0:21:42
1205          3.67737       |	0.0105737     0.00219206    0             |	0             0             -4.54277e-06  |	nan           |	0             24.1          0:21:42
1206          3.68042       |	0.0105737     0.0021921     0             |	0             0             -4.55504e-06  |	nan           |	0             24.1          0:21:41
1207          3.68347       |	0.0105737     0.00219214    0             |	0             0             -4.57063e-06  |	nan           |	0             24.2          0:21:41
1208          3.68652       |	0.0105737     0.00219217    0             |	0             0             -4.58958e-06  |	nan           |	0             24.2          0:21:41
1209          3.68958       |	0.0105737     0.0021922     0             |	0             0             -4.61194e-06  |	nan           |	0             24.2          0:21:40
1210          3.69263       |	0.0105737     0.00219223    0             |	0             0             -4.63776e-06  |	nan           |	0             24.2          0:21:40
1211          3.69568       |	0.0105737     0.00219225    0             |	0             0             -4.6671e-06   |	nan           |	0             24.2          0:21:40
1212          3.69873       |	0.0105737     0.00219227    0             |	0             0             -4.70001e-06  |	nan           |	0             24.3          0:21:39
1213          3.70178       |	0.0105737     0.00219228    0             |	0             0             -4.73654e-06  |	nan           |	0             24.3          0:21:39
1214          3.70483       |	0.0105738     0.00219229    0             |	0             0             -4.77674e-06  |	nan           |	0             24.3          0:21:39
1215          3.70789       |	0.0105738     0.0021923     0             |	0             0             -4.82066e-06  |	nan           |	0             24.3          0:21:38
1216          3.71094       |	0.0105738     0.0021923     0             |	0             0             -4.86833e-06  |	nan           |	0             24.3          0:21:38
1217          3.71399       |	0.0105738     0.0021923     0             |	0             0             -4.91982e-06  |	nan           |	0             24.4          0:21:37
1218          3.71704       |	0.0105738     0.00219229    0             |	0             0             -4.97516e-06  |	nan           |	0             24.4          0:21:37
1219          3.72009       |	0.0105738     0.00219228    0             |	0             0             -5.03441e-06  |	nan           |	0             24.4          0:21:37
1220          3.72314       |	0.0105738     0.00219227    0             |	0             0             -5.09759e-06  |	nan           |	0             24.4          0:21:36
1221          3.7262        |	0.0105739     0.00219225    0             |	0             0             -5.16476e-06  |	nan           |	0             24.4          0:21:36
1222          3.72925       |	0.0105739     0.00219222    0             |	0             0             -5.23597e-06  |	nan           |	0             24.5          0:21:36
1223          3.7323        |	0.0105739     0.00219219    0             |	0             0             -5.31124e-06  |	nan           |	0             24.5          0:21:35
1224          3.73535       |	0.0105739     0.00219216    0             |	0             0             -5.39061e-06  |	nan           |	0             24.5          0:21:35
