Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Use Petri boundary conditions, Booles rule for integration, and change the radial derivatives. Now we have an order-h for the endpoints and then increasing-order symmetric methods until reaching order 6. That is, we only use purely forward/backward at the endpoints. Note that I have an order-8 ready to go but wasn't using it before, at least not for a while.

Time start:	Wed Jun 12 13:02:06 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	6                   0.000200138457118891	steps: 2000
Est. CSV size (MB)     :	202.423095703125
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 0.786968959724243 ) = ( 10.0032958984375, 0.2505 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240612_a_symmetric_radial_derivatives_near_endpoints_4_profiles.csv
CSV file saved:	CSV/20240612_a_symmetric_radial_derivatives_near_endpoints_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240612_a_symmetric_radial_derivatives_near_endpoints_7_BCs.csv
Log file saved:	Logs/20240612_a_symmetric_radial_derivatives_near_endpoints.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
313           0.9552        |	0.00145083    0.000148219   -0.000535078  |	0.000239954   -0.000535078  -0.000148219  |	6.9           |	0             15.7          0:39:16
314           0.958252      |	0.00145088    0.000147992   -0.000535242  |	0.000239365   -0.000535242  -0.000147992  |	7             |	0             15.8          0:39:14
315           0.961304      |	0.00145093    0.000147779   -0.000535391  |	0.000238773   -0.000535391  -0.000147779  |	7.1           |	0             15.8          0:39:12
316           0.964355      |	0.00145099    0.000147544   -0.000535574  |	0.000238177   -0.000535574  -0.000147544  |	7.2           |	0             15.9          0:39:10
317           0.967407      |	0.00145105    0.000147316   -0.000535727  |	0.000237583   -0.000535727  -0.000147316  |	7.3           |	0             15.9          0:39:08
318           0.970459      |	0.00145111    0.000147088   -0.000535902  |	0.000236994   -0.000535902  -0.000147088  |	7.3           |	0             16            0:39:06
319           0.973511      |	0.00145116    0.000146848   -0.000536076  |	0.000236387   -0.000536076  -0.000146848  |	7.4           |	0             16            0:39:04
320           0.976562      |	0.00145123    0.000146603   -0.000536261  |	0.000235785   -0.000536261  -0.000146603  |	7.4           |	0             16.1          0:39:03
321           0.979614      |	0.00145129    0.000146383   -0.000536451  |	0.000235173   -0.000536451  -0.000146383  |	7.5           |	0             16.1          0:39:01
322           0.982666      |	0.00145135    0.000146077   -0.000536631  |	0.000234551   -0.000536631  -0.000146077  |	7.6           |	0             16.2          0:39:00
323           0.985718      |	0.00145142    0.000145771   -0.00053686   |	0.000233874   -0.00053686   -0.000145771  |	9.3           |	0             16.2          0:39:00
324           0.98877       |	0.00145149    0.000149174   -0.000542344  |	0.000233369   -0.000542344  -0.000149174  |	11.2          |	0             16.3          0:38:58
325           0.991821      |	0.00145144    -0.000113528  -0.000301514  |	0.000232682   -0.000301514  0.000113528   |	12.4          |	0             16.3          0:38:56
326           0.994873      |	0.00144075    0.00595897    0.0118681     |	0.004833      0.0108839     -0.0060515    |	13.7          |	0             16.4          0:38:54
327           0.997925      |	0.00228008    1.93191       -1.76843      |	0.0568043     -1.76805      -1.93143      |	14            |	0             16.4          0:38:53
328           1.00098       |	0.0576066     -15.2296      -22.8804      |	-23.7713      -11.5136      7.60379       |	14.8          |	0             16.5          0:38:51
329           1.00403       |	-0.704994     -140.027      -258.099      |	-46.0078      -254.859      138.395       |	15.4          |	0             16.5          0:38:49
330           1.00708       |	1.26186       544.783       -191.734      |	533.321       -74.6766      -208.672      |	16.5          |	0             16.6          0:38:47
331           1.01013       |	0.435918      -891.371      11354.3       |	3197.39       10897.7       855.402       |	16.9          |	0             16.6          0:38:46
332           1.01318       |	36.1981       -1364.61      4960.17       |	3991.26       3137.06       833.923       |	17.1          |	0             16.7          0:38:45
333           1.01624       |	2.29427       3857.29       632.249       |	3603.99       242.673       -1493.6       |	17.4          |	0             16.7          0:38:44
334           1.01929       |	160.288       -12226.7      3606.46       |	4314.66       3445.9        11490.6       |	17.4          |	0             16.8          0:38:42
335           1.02234       |	189.102       -4360.26      6145.11       |	7045.74       2280.99       1401.66       |	18.1          |	0             16.8          0:38:40
336           1.02539       |	223.737       -2810.42      -1522.7       |	2725.16       -630.015      1563.23       |	18.2          |	0             16.9          0:38:39
337           1.02844       |	398.213       -16775.4      -5406.81      |	12789         -3446.41      11634.9       |	19            |	0             16.9          0:38:38
338           1.03149       |	1285.21       118219        -18480.1      |	106914        -9432.96      -52908.1      |	19.5          |	0             17            0:38:37
339           1.03455       |	-661.391      -776721       90044         |	366959        79203.9       685910        |	20.2          |	0             17            0:38:36
340           1.0376        |	25307.3       -2.47389e+07  180843        |	-2.36128e+07  29803.1       7.38138e+06   |	21            |	0             17.1          0:38:34
341           1.04065       |	389728        8.90171e+08   3.40189e+08   |	-3.43432e+08  3.17461e+08   -8.30305e+08  |	21.3          |	0             17.1          0:38:32
342           1.0437        |	-2.70587e+07  1.42971e+10   1.93159e+10   |	2.28893e+10   5.8996e+09    -4.33467e+09  |	22            |	0             17.2          0:38:31
343           1.04675       |	-2.22531e+08  1.97156e+12   1.92205e+12   |	-1.15124e+12  1.74592e+12   -1.79102e+12  |	22.8          |	0             17.2          0:38:30
344           1.0498        |	-4.9478e+10   -1.09639e+14  -2.00653e+14  |	-2.16561e+14  -6.43642e+13  3.52227e+13   |	23.5          |	0             17.3          0:38:29
345           1.05286       |	2.41817e+12   -4.58079e+16  -4.77802e+16  |	2.89794e+16   -4.29568e+16  4.11851e+16   |	24.9          |	0             17.3          0:38:27
346           1.05591       |	1.26365e+15   -1.86253e+19  -1.66164e+19  |	-2.26117e+19  -7.03721e+18  7.88626e+18   |	25.4          |	0             17.4          0:38:25
347           1.05896       |	4.54859e+17   -9.06898e+23  -5.53609e+23  |	6.46725e+23   -4.39246e+23  7.19553e+23   |	26.3          |	0             17.4          0:38:24
348           1.06201       |	1.76656e+22   8.06261e+30   -2.79971e+30  |	6.94154e+30   -1.62893e+30  -4.69102e+30  |	27.6          |	0             17.5          0:38:22
349           1.06506       |	-2.16899e+29  1.51523e+37   -9.66563e+35  |	-1.09583e+37  -6.69017e+35  -1.04879e+37  |	28.8          |	0             17.5          0:38:20
350           1.06812       |	-3.03251e+35  -5.65637e+42  3.7044e+42    |	-5.09559e+42  2.43492e+42   3.71795e+42   |	30.4          |	0             17.6          0:38:19
351           1.07117       |	1.45565e+41   -2.59015e+48  6.65709e+47   |	2.15079e+48   3.95639e+47   1.53935e+48   |	31.4          |	0             17.6          0:38:17
352           1.07422       |	5.22275e+46   5.3671e+52    -2.76426e+51  |	2.84792e+52   -2.34424e+51  -4.55155e+52  |	34.3          |	0             17.7          0:38:15
353           1.07727       |	-1.46956e+51  -1.22833e+60  1.96462e+59   |	1.17244e+60   6.56487e+58   4.10452e+59   |	36.4          |	0             17.7          0:38:14
354           1.08032       |	1.5818e+58    2.34095e+69   5.68581e+68   |	5.5762e+68    5.53139e+68   -2.27737e+69  |	38            |	0             17.8          0:38:12
355           1.08337       |	-9.31103e+67  9.71083e+78   1.97506e+78   |	-9.82495e+78  2.5767e+77    -1.2669e+78   |	41.3          |	0             17.8          0:38:10
356           1.08643       |	-1.35544e+77  -1.35579e+89  -3.66304e+88  |	-1.1675e+88   -3.65036e+88  1.35109e+89   |	43.6          |	0             17.9          0:38:08
357           1.08948       |	6.91536e+87   -1.07567e+99  -1.00908e+98  |	1.0788e+99    -5.48119e+96  5.8429e+97    |	45.2          |	0             17.9          0:38:07
358           1.09253       |	2.902e+97     nan           -inf          |	nan           nan           nan           |	48            |	33164         18            0:38:05
359           1.09558       |	nan           nan           nan           |	nan           nan           nan           |	49.8          |	93093         18            0:38:03
360           1.09863       |	nan           nan           nan           |	nan           nan           nan           |	51.7          |	111111        18.1          0:38:02
361           1.10168       |	nan           nan           nan           |	nan           nan           nan           |	54.9          |	129298        18.1          0:38:01
362           1.10474       |	nan           nan           nan           |	nan           nan           nan           |	57.7          |	153153        18.2          0:37:59
363           1.10779       |	nan           nan           nan           |	nan           nan           nan           |	59.1          |	171171        18.2          0:37:58
364           1.11084       |	nan           nan           nan           |	nan           nan           nan           |	61.7          |	189189        18.3          0:37:56
365           1.11389       |	nan           nan           nan           |	nan           nan           nan           |	63.8          |	207207        18.3          0:37:54
366           1.11694       |	nan           nan           nan           |	nan           nan           nan           |	65.4          |	225225        18.4          0:37:54
367           1.12          |	nan           nan           nan           |	nan           nan           nan           |	68.8          |	243243        18.4          0:37:54
368           1.12305       |	nan           nan           nan           |	nan           nan           nan           |	72            |	261261        18.5          0:37:52
369           1.1261        |	nan           nan           nan           |	nan           nan           nan           |	73.8          |	279279        18.5          0:37:50
370           1.12915       |	nan           nan           nan           |	nan           nan           nan           |	75.9          |	297297        18.6          0:37:50
371           1.1322        |	nan           nan           nan           |	nan           nan           nan           |	78.5          |	315315        18.6          0:37:49
372           1.13525       |	nan           nan           nan           |	nan           nan           nan           |	80.4          |	333333        18.7          0:37:48
373           1.13831       |	nan           nan           nan           |	nan           nan           nan           |	82.8          |	351351        18.7          0:37:47
374           1.14136       |	nan           nan           nan           |	nan           nan           nan           |	85.7          |	369369        18.8          0:37:45
375           1.14441       |	nan           nan           nan           |	nan           nan           nan           |	87.3          |	387387        18.8          0:37:44
376           1.14746       |	nan           nan           nan           |	nan           nan           nan           |	88.1          |	405405        18.9          0:37:42
377           1.15051       |	nan           nan           nan           |	nan           nan           nan           |	89.5          |	423423        18.9          0:37:40
378           1.15356       |	nan           nan           nan           |	nan           nan           nan           |	91.2          |	441441        19            0:37:39
379           1.15662       |	nan           nan           nan           |	nan           nan           nan           |	92.5          |	459459        19            0:37:37
380           1.15967       |	nan           nan           nan           |	nan           nan           nan           |	93.8          |	477477        19.1          0:37:36
381           1.16272       |	nan           nan           nan           |	nan           nan           nan           |	96.1          |	495495        19.1          0:37:35
382           1.16577       |	nan           nan           nan           |	nan           nan           nan           |	97.4          |	513513        19.2          0:37:33
383           1.16882       |	nan           nan           nan           |	nan           nan           nan           |	98.6          |	531531        19.2          0:37:31
384           1.17188       |	nan           nan           nan           |	nan           nan           nan           |	98.9          |	549549        19.3          0:37:30
385           1.17493       |	nan           nan           nan           |	nan           nan           nan           |	100           |	567567        19.3          0:37:28
386           1.17798       |	nan           nan           nan           |	nan           nan           nan           |	100           |	580580        19.4          0:37:27
387           1.18103       |	nan           nan           nan           |	nan           nan           nan           |	100           |	587587        19.4          0:37:25
388           1.18408       |	nan           nan           nan           |	nan           nan           nan           |	100           |	593593        19.5          0:37:24
389           1.18713       |	nan           nan           nan           |	nan           nan           nan           |	100           |	597597        19.5          0:37:22
390           1.19019       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        19.6          0:37:21
391           1.19324       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        19.6          0:37:19
392           1.19629       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        19.7          0:37:18
393           1.19934       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        19.7          0:37:16
394           1.20239       |	nan           nan           nan           |	nan           nan           nan           |	100           |	598598        19.8          0:37:15
