Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Parfrey has the sponge multiplying the value of the time derivative by the value of the field, not the time derivative. But this means it could easily make the time derivative pass the other side of zero. Try with a multiplier for the time derivative instead.

Time start:	Mon Jun 03 12:03:34 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.5	6	4

CSV file saved:	CSV/20240603_b_sponge_in_terms_of_time_derivative_4_profiles.csv
CSV file saved:	CSV/20240603_b_sponge_in_terms_of_time_derivative_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_b_sponge_in_terms_of_time_derivative_7_BCs.csv
Log file saved:	Logs/20240603_b_sponge_in_terms_of_time_derivative.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
153           0.466919      |	0.00205016    -6.30906e-06  -4.2551e-05   |	6.69676e-07   -4.2551e-05   6.30906e-06   |	0             |	0             30.8          0:08:03
154           0.469971      |	0.00205032    -6.23875e-06  -4.25518e-05  |	6.66401e-07   -4.25518e-05  6.23875e-06   |	0             |	0             31            0:08:01
155           0.473022      |	0.00205034    -5.98533e-06  -4.23439e-05  |	6.62748e-07   -4.23439e-05  5.98533e-06   |	0             |	0             31.2          0:07:59
156           0.476074      |	0.00205054    -5.97497e-06  -4.23529e-05  |	6.5853e-07    -4.23529e-05  5.97497e-06   |	0             |	0             31.4          0:07:58
157           0.479126      |	0.0020506     -5.78561e-06  -4.21418e-05  |	6.54061e-07   -4.21418e-05  5.78561e-06   |	0             |	0             31.6          0:07:56
158           0.482178      |	0.00205072    -5.67503e-06  -4.20782e-05  |	6.49101e-07   -4.20782e-05  5.67503e-06   |	0             |	0             31.8          0:07:55
159           0.485229      |	0.00205081    -5.51987e-06  -4.19125e-05  |	6.43734e-07   -4.19125e-05  5.51987e-06   |	0             |	0             32            0:07:53
160           0.488281      |	0.00205089    -5.36464e-06  -4.18081e-05  |	6.37955e-07   -4.18081e-05  5.36464e-06   |	0             |	0             32.2          0:07:52
161           0.491333      |	0.00205101    -5.26373e-06  -4.16251e-05  |	6.31761e-07   -4.16251e-05  5.26373e-06   |	0             |	0             32.4          0:07:50
162           0.494385      |	0.00205106    -5.07625e-06  -4.15295e-05  |	6.25187e-07   -4.15295e-05  5.07625e-06   |	0             |	0             32.6          0:07:49
163           0.497437      |	0.00205115    -4.93523e-06  -4.13368e-05  |	6.18136e-07   -4.13368e-05  4.93523e-06   |	0             |	0             32.8          0:07:47
164           0.500488      |	0.00205117    -4.71095e-06  -4.12324e-05  |	6.10735e-07   -4.12324e-05  4.71095e-06   |	0.1           |	0             33            0:07:45
165           0.50354       |	0.00205125    -4.56942e-06  -4.10398e-05  |	6.0282e-07    -4.10398e-05  4.56942e-06   |	0.1           |	0             33.2          0:07:44
166           0.506592      |	0.00205125    -4.32252e-06  -4.09078e-05  |	5.9458e-07    -4.09078e-05  4.32252e-06   |	0.2           |	0             33.4          0:07:42
167           0.509644      |	0.00205139    -4.25413e-06  -4.07955e-05  |	5.85792e-07   -4.07955e-05  4.25413e-06   |	0.4           |	0             33.6          0:07:41
168           0.512695      |	0.00205135    -3.97307e-06  -4.05993e-05  |	5.76724e-07   -4.05993e-05  3.97307e-06   |	0.5           |	0             33.8          0:07:39
169           0.515747      |	0.00205148    -3.9024e-06   -4.05021e-05  |	5.67094e-07   -4.05021e-05  3.9024e-06    |	0.6           |	0             34            0:07:38
170           0.518799      |	0.00205147    -3.65437e-06  -4.02938e-05  |	5.57169e-07   -4.02938e-05  3.65437e-06   |	0.7           |	0             34.2          0:07:36
171           0.521851      |	0.00205153    -3.49697e-06  -4.02448e-05  |	5.46742e-07   -4.02448e-05  3.49697e-06   |	0.8           |	0             34.4          0:07:35
172           0.524902      |	0.00205154    -3.27457e-06  -3.99939e-05  |	5.35881e-07   -3.99939e-05  3.27457e-06   |	0.8           |	0             34.6          0:07:33
173           0.527954      |	0.00205161    -3.13837e-06  -3.99102e-05  |	5.24642e-07   -3.99102e-05  3.13837e-06   |	0.9           |	0             34.8          0:07:32
174           0.531006      |	0.00205156    -2.83394e-06  -3.96932e-05  |	5.12976e-07   -3.96932e-05  2.83394e-06   |	0.9           |	0             35            0:07:30
175           0.534058      |	0.00205162    -2.69523e-06  -3.9597e-05   |	5.00807e-07   -3.9597e-05   2.69523e-06   |	0.9           |	0             35.2          0:07:29
176           0.537109      |	0.00205167    -2.53521e-06  -3.93195e-05  |	4.88285e-07   -3.93195e-05  2.53521e-06   |	0.9           |	0             35.4          0:07:27
177           0.540161      |	0.0020516     -2.2235e-06   -3.92217e-05  |	4.75415e-07   -3.92217e-05  2.2235e-06    |	0.9           |	0             35.6          0:07:26
178           0.543213      |	0.00205171    -2.14139e-06  -3.89783e-05  |	4.61936e-07   -3.89783e-05  2.14139e-06   |	0.9           |	0             35.8          0:07:24
179           0.546265      |	0.00205166    -1.85595e-06  -3.87848e-05  |	4.48285e-07   -3.87848e-05  1.85595e-06   |	0.9           |	0             36            0:07:23
180           0.549316      |	0.00205166    -1.64302e-06  -3.85837e-05  |	4.3406e-07    -3.85837e-05  1.64302e-06   |	0.9           |	0             36.2          0:07:21
181           0.552368      |	0.00205174    -1.53729e-06  -3.84539e-05  |	4.19484e-07   -3.84539e-05  1.53729e-06   |	0.9           |	0             36.4          0:07:20
182           0.55542       |	0.00205171    -1.27661e-06  -3.82017e-05  |	4.0451e-07    -3.82017e-05  1.27661e-06   |	0.9           |	0             36.6          0:07:18
183           0.558472      |	0.00205173    -1.0917e-06   -3.80678e-05  |	3.89133e-07   -3.80678e-05  1.0917e-06    |	1             |	0             36.8          0:07:17
184           0.561523      |	0.00205171    -8.6513e-07   -3.78359e-05  |	3.73307e-07   -3.78359e-05  8.6513e-07    |	1             |	0             37            0:07:16
185           0.564575      |	0.00205167    -6.00039e-07  -3.7649e-05   |	3.57134e-07   -3.7649e-05   6.00039e-07   |	1             |	0             37.2          0:07:15
186           0.567627      |	0.0020517     -4.38415e-07  -3.74966e-05  |	3.40475e-07   -3.74966e-05  4.38415e-07   |	1             |	0             37.4          0:07:13
187           0.570679      |	0.00205161    -1.16439e-07  -3.72043e-05  |	3.23457e-07   -3.72043e-05  1.16439e-07   |	1             |	0             37.6          0:07:12
188           0.57373       |	0.00205159    1.135e-07     -3.70003e-05  |	3.06044e-07   -3.70003e-05  -1.135e-07    |	1             |	0             37.8          0:07:10
189           0.576782      |	0.00205157    3.37659e-07   -3.67869e-05  |	2.88204e-07   -3.67869e-05  -3.37659e-07  |	1             |	0             38            0:07:09
190           0.579834      |	0.00205157    5.3401e-07    -3.66286e-05  |	2.69997e-07   -3.66286e-05  -5.3401e-07   |	1             |	0             38.2          0:07:07
191           0.582886      |	0.00205141    9.46932e-07   -3.63429e-05  |	2.51352e-07   -3.63429e-05  -9.46932e-07  |	1             |	0             38.4          0:07:06
192           0.585938      |	0.00205146    1.07379e-06   -3.61769e-05  |	2.32265e-07   -3.61769e-05  -1.07379e-06  |	1             |	0             38.6          0:07:04
193           0.588989      |	0.0020513     1.48552e-06   -3.5945e-05   |	2.1286e-07    -3.5945e-05   -1.48552e-06  |	1             |	0             38.8          0:07:03
194           0.592041      |	0.00205126    1.72479e-06   -3.57385e-05  |	1.92901e-07   -3.57385e-05  -1.72479e-06  |	1             |	0             39            0:07:01
195           0.595093      |	0.00205118    2.02632e-06   -3.55657e-05  |	1.72621e-07   -3.55657e-05  -2.02632e-06  |	1             |	0             39.2          0:07:00
196           0.598145      |	0.00205114    2.26685e-06   -3.53315e-05  |	1.5184e-07    -3.53315e-05  -2.26685e-06  |	1             |	0             39.4          0:06:58
197           0.601196      |	0.00205107    2.55329e-06   -3.51261e-05  |	1.30736e-07   -3.51261e-05  -2.55329e-06  |	1             |	0             39.6          0:06:57
198           0.604248      |	0.00205099    2.84749e-06   -3.49963e-05  |	1.09164e-07   -3.49963e-05  -2.84749e-06  |	1             |	0             39.8          0:06:55
199           0.6073        |	0.00205098    3.0533e-06    -3.47036e-05  |	8.70863e-08   -3.47036e-05  -3.0533e-06   |	1             |	0             40            0:06:54
200           0.610352      |	0.00205087    3.38246e-06   -3.4621e-05   |	6.48259e-08   -3.4621e-05   -3.38246e-06  |	1             |	0             40.2          0:06:53
201           0.613403      |	0.00205088    3.55904e-06   -3.44004e-05  |	4.18309e-08   -3.44004e-05  -3.55904e-06  |	1             |	0             40.4          0:06:51
202           0.616455      |	0.0020508     3.84032e-06   -3.42929e-05  |	1.86874e-08   -3.42929e-05  -3.84032e-06  |	1             |	0             40.6          0:06:50
203           0.619507      |	0.0020507     4.15442e-06   -3.40939e-05  |	-5.10616e-09  -3.40939e-05  -4.15442e-06  |	1             |	0             40.8          0:06:48
204           0.622559      |	0.00205065    4.39919e-06   -3.39495e-05  |	-2.92467e-08  -3.39495e-05  -4.39919e-06  |	1             |	0             41            0:06:47
205           0.62561       |	0.00205054    4.72149e-06   -3.38128e-05  |	-5.38337e-08  -3.38128e-05  -4.72149e-06  |	1             |	0             41.2          0:06:45
206           0.628662      |	0.00205049    4.96604e-06   -3.36263e-05  |	-7.8941e-08   -3.36263e-05  -4.96604e-06  |	1             |	0             41.4          0:06:44
207           0.631714      |	0.00205039    5.27945e-06   -3.34409e-05  |	-1.04371e-07  -3.34409e-05  -5.27945e-06  |	1             |	0             41.6          0:06:42
208           0.634766      |	0.0020503     5.57504e-06   -3.32458e-05  |	-1.30298e-07  -3.32458e-05  -5.57504e-06  |	1             |	0             41.8          0:06:41
209           0.637817      |	0.00205027    5.7858e-06    -3.30969e-05  |	-1.56611e-07  -3.30969e-05  -5.7858e-06   |	1             |	0             42            0:06:39
210           0.640869      |	0.00205016    6.10716e-06   -3.288e-05    |	-1.83331e-07  -3.288e-05    -6.10716e-06  |	1.1           |	0             42.2          0:06:38
211           0.643921      |	0.0020501     6.35442e-06   -3.27483e-05  |	-2.1047e-07   -3.27483e-05  -6.35442e-06  |	1.1           |	0             42.4          0:06:36
212           0.646973      |	0.00205001    6.63413e-06   -3.25638e-05  |	-2.38062e-07  -3.25638e-05  -6.63413e-06  |	1.1           |	0             42.6          0:06:35
213           0.650024      |	0.00204991    6.93379e-06   -3.2416e-05   |	-2.66037e-07  -3.2416e-05   -6.93379e-06  |	1.1           |	0             42.8          0:06:33
214           0.653076      |	0.00204993    7.08365e-06   -3.22371e-05  |	-2.94476e-07  -3.22371e-05  -7.08365e-06  |	1.1           |	0             43            0:06:32
215           0.656128      |	0.00204977    7.44982e-06   -3.20729e-05  |	-3.23177e-07  -3.20729e-05  -7.44982e-06  |	1.1           |	0             43.2          0:06:30
216           0.65918       |	0.00204977    7.61523e-06   -3.19377e-05  |	-3.52451e-07  -3.19377e-05  -7.61523e-06  |	1.1           |	0             43.4          0:06:29
217           0.662231      |	0.00204959    8.01043e-06   -3.17361e-05  |	-3.82009e-07  -3.17361e-05  -8.01043e-06  |	1.1           |	0             43.6          0:06:28
218           0.665283      |	0.00204952    8.26433e-06   -3.16128e-05  |	-4.12059e-07  -3.16128e-05  -8.26433e-06  |	1.1           |	0             43.8          0:06:26
219           0.668335      |	0.00204944    8.51708e-06   -3.13584e-05  |	-4.42509e-07  -3.13584e-05  -8.51708e-06  |	1.1           |	0             44            0:06:25
220           0.671387      |	0.00204934    8.80245e-06   -3.12911e-05  |	-4.73142e-07  -3.12911e-05  -8.80245e-06  |	1.1           |	0             44.2          0:06:23
221           0.674438      |	0.00204926    9.06457e-06   -3.10107e-05  |	-5.04463e-07  -3.10107e-05  -9.06457e-06  |	1.1           |	0             44.4          0:06:22
222           0.67749       |	0.00204912    9.39431e-06   -3.10024e-05  |	-5.35784e-07  -3.10024e-05  -9.39431e-06  |	1.1           |	0             44.6          0:06:20
223           0.680542      |	0.00204908    9.59902e-06   -3.06927e-05  |	-5.67965e-07  -3.06927e-05  -9.59902e-06  |	1.1           |	0             44.8          0:06:19
224           0.683594      |	0.00204903    9.80825e-06   -3.0621e-05   |	-5.99898e-07  -3.0621e-05   -9.80825e-06  |	1.1           |	0             45            0:06:17
225           0.686646      |	0.0020489     1.01252e-05   -3.03761e-05  |	-6.32579e-07  -3.03761e-05  -1.01252e-05  |	1.1           |	0             45.2          0:06:16
226           0.689697      |	0.00204889    1.02761e-05   -3.02197e-05  |	-6.65334e-07  -3.02197e-05  -1.02761e-05  |	1.1           |	0             45.4          0:06:14
227           0.692749      |	0.00204874    1.06116e-05   -3.00307e-05  |	-6.98404e-07  -3.00307e-05  -1.06116e-05  |	1.1           |	0             45.6          0:06:13
228           0.695801      |	0.00204874    1.07462e-05   -2.9849e-05   |	-7.31832e-07  -2.9849e-05   -1.07462e-05  |	1.1           |	0             45.8          0:06:12
229           0.698853      |	0.00204858    1.10944e-05   -2.96461e-05  |	-7.65362e-07  -2.96461e-05  -1.10944e-05  |	1.1           |	0             46            0:06:11
230           0.701904      |	0.00204859    1.12062e-05   -2.94661e-05  |	-7.9928e-07   -2.94661e-05  -1.12062e-05  |	1.1           |	0             46.2          0:06:09
231           0.704956      |	0.00204848    1.14777e-05   -2.92625e-05  |	-8.33231e-07  -2.92625e-05  -1.14777e-05  |	1.1           |	0             46.4          0:06:08
232           0.708008      |	0.00204847    1.16164e-05   -2.90537e-05  |	-8.67484e-07  -2.90537e-05  -1.16164e-05  |	1.1           |	0             46.6          0:06:07
233           0.71106       |	0.00204841    1.18175e-05   -2.89646e-05  |	-9.01748e-07  -2.89646e-05  -1.18175e-05  |	1.1           |	0             46.8          0:06:05
234           0.714111      |	0.00204836    1.19942e-05   -2.87363e-05  |	-9.36435e-07  -2.87363e-05  -1.19942e-05  |	1.1           |	0             47            0:06:04
235           0.717163      |	0.00204833    1.21478e-05   -2.8567e-05   |	-9.70989e-07  -2.8567e-05   -1.21478e-05  |	1.1           |	0             47.2          0:06:02
236           0.720215      |	0.00204829    1.23056e-05   -2.84508e-05  |	-1.00576e-06  -2.84508e-05  -1.23056e-05  |	1.1           |	0             47.4          0:06:01
237           0.723267      |	0.00204824    1.24864e-05   -2.81952e-05  |	-1.04069e-06  -2.81952e-05  -1.24864e-05  |	1.1           |	0             47.6          0:05:59
238           0.726318      |	0.00204816    1.26892e-05   -2.8074e-05   |	-1.0755e-06   -2.8074e-05   -1.26892e-05  |	1.1           |	0             47.8          0:05:58
239           0.72937       |	0.00204813    1.28285e-05   -2.78214e-05  |	-1.11058e-06  -2.78214e-05  -1.28285e-05  |	1.1           |	0             48            0:05:56
240           0.732422      |	0.00204812    1.29459e-05   -2.76677e-05  |	-1.1454e-06   -2.76677e-05  -1.29459e-05  |	1.1           |	0             48.2          0:05:55
241           0.735474      |	0.00204805    1.31315e-05   -2.74508e-05  |	-1.18035e-06  -2.74508e-05  -1.31315e-05  |	1.1           |	0             48.4          0:05:54
242           0.738525      |	0.00204806    1.32033e-05   -2.72076e-05  |	-1.21518e-06  -2.72076e-05  -1.32033e-05  |	1.1           |	0             48.6          0:05:52
243           0.741577      |	0.00204804    1.33272e-05   -2.69959e-05  |	-1.24977e-06  -2.69959e-05  -1.33272e-05  |	1.1           |	0             48.8          0:05:51
244           0.744629      |	0.002048      1.34605e-05   -2.67472e-05  |	-1.28435e-06  -2.67472e-05  -1.34605e-05  |	1.1           |	0             49            0:05:49
245           0.747681      |	0.002048      1.35413e-05   -2.65147e-05  |	-1.31866e-06  -2.65147e-05  -1.35413e-05  |	1.1           |	0             49.2          0:05:48
246           0.750732      |	0.00204797    1.36578e-05   -2.62709e-05  |	-1.35277e-06  -2.62709e-05  -1.36578e-05  |	1.1           |	0             49.4          0:05:47
247           0.753784      |	0.002048      1.36937e-05   -2.60234e-05  |	-1.38661e-06  -2.60234e-05  -1.36937e-05  |	1.1           |	0             49.6          0:05:45
248           0.756836      |	0.00204797    1.37922e-05   -2.57877e-05  |	-1.42013e-06  -2.57877e-05  -1.37922e-05  |	1.1           |	0             49.8          0:05:44
249           0.759888      |	0.00204799    1.38411e-05   -2.55059e-05  |	-1.4534e-06   -2.55059e-05  -1.38411e-05  |	1.1           |	0             50            0:05:42
250           0.762939      |	0.00204803    1.3851e-05    -2.53108e-05  |	-1.48619e-06  -2.53108e-05  -1.3851e-05   |	1.1           |	0             50.2          0:05:41
251           0.765991      |	0.00204801    1.39273e-05   -2.4946e-05   |	-1.51873e-06  -2.4946e-05   -1.39273e-05  |	1.1           |	0             50.4          0:05:39
252           0.769043      |	0.00204809    1.38833e-05   -2.4781e-05   |	-1.5506e-06   -2.4781e-05   -1.38833e-05  |	1.1           |	0             50.6          0:05:38
253           0.772095      |	0.00204814    1.38736e-05   -2.43712e-05  |	-1.58225e-06  -2.43712e-05  -1.38736e-05  |	1.1           |	0             50.8          0:05:37
254           0.775146      |	0.00204824    1.37885e-05   -2.41157e-05  |	-1.613e-06    -2.41157e-05  -1.37885e-05  |	1.1           |	0             51            0:05:35
255           0.778198      |	0.00204827    1.37938e-05   -2.38389e-05  |	-1.64342e-06  -2.38389e-05  -1.37938e-05  |	1.1           |	0             51.2          0:05:34
256           0.78125       |	0.00204836    1.37127e-05   -2.34871e-05  |	-1.67323e-06  -2.34871e-05  -1.37127e-05  |	1.1           |	0             51.4          0:05:32
257           0.784302      |	0.00204848    1.35976e-05   -2.32388e-05  |	-1.70225e-06  -2.32388e-05  -1.35976e-05  |	1.1           |	0             51.6          0:05:31
258           0.787354      |	0.00204854    1.35466e-05   -2.28409e-05  |	-1.7308e-06   -2.28409e-05  -1.35466e-05  |	1.1           |	0             51.8          0:05:30
259           0.790405      |	0.00204868    1.33966e-05   -2.25644e-05  |	-1.75843e-06  -2.25644e-05  -1.33966e-05  |	1.1           |	0             52            0:05:28
260           0.793457      |	0.0020488     1.32715e-05   -2.22132e-05  |	-1.78549e-06  -2.22132e-05  -1.32715e-05  |	1.1           |	0             52.2          0:05:27
261           0.796509      |	0.00204893    1.31297e-05   -2.18464e-05  |	-1.8117e-06   -2.18464e-05  -1.31297e-05  |	1.1           |	0             52.4          0:05:26
262           0.799561      |	0.00204913    1.28861e-05   -2.15748e-05  |	-1.83707e-06  -2.15748e-05  -1.28861e-05  |	1.1           |	0             52.6          0:05:24
263           0.802612      |	0.00204927    1.27217e-05   -2.11079e-05  |	-1.86176e-06  -2.11079e-05  -1.27217e-05  |	1.1           |	0             52.8          0:05:23
264           0.805664      |	0.00204948    1.24627e-05   -2.08592e-05  |	-1.88535e-06  -2.08592e-05  -1.24627e-05  |	1.1           |	0             53            0:05:21
265           0.808716      |	0.00204968    1.22047e-05   -2.03929e-05  |	-1.90836e-06  -2.03929e-05  -1.22047e-05  |	1.1           |	0             53.2          0:05:20
266           0.811768      |	0.00204992    1.19086e-05   -2.0044e-05   |	-1.93017e-06  -2.0044e-05   -1.19086e-05  |	1.1           |	0             53.4          0:05:18
267           0.814819      |	0.00205017    1.15803e-05   -1.96158e-05  |	-1.95124e-06  -1.96158e-05  -1.15803e-05  |	1.1           |	0             53.6          0:05:17
268           0.817871      |	0.00205039    1.1302e-05    -1.91995e-05  |	-1.97128e-06  -1.91995e-05  -1.1302e-05   |	1.1           |	0             53.8          0:05:16
269           0.820923      |	0.00205072    1.08691e-05   -1.8747e-05   |	-1.99039e-06  -1.8747e-05   -1.08691e-05  |	1.1           |	0             54            0:05:14
270           0.823975      |	0.00205097    1.05441e-05   -1.82698e-05  |	-2.00847e-06  -1.82698e-05  -1.05441e-05  |	1.1           |	0             54.2          0:05:13
271           0.827026      |	0.00205132    1.00848e-05   -1.77815e-05  |	-2.02556e-06  -1.77815e-05  -1.00848e-05  |	1.1           |	0             54.4          0:05:11
272           0.830078      |	0.00205161    9.68978e-06   -1.7263e-05   |	-2.04163e-06  -1.7263e-05   -9.68978e-06  |	1.1           |	0             54.6          0:05:10
273           0.83313       |	0.00205198    9.20953e-06   -1.67096e-05  |	-2.05667e-06  -1.67096e-05  -9.20953e-06  |	1.1           |	0             54.8          0:05:09
274           0.836182      |	0.00205234    8.72201e-06   -1.61621e-05  |	-2.07067e-06  -1.61621e-05  -8.72201e-06  |	1.1           |	0             55            0:05:08
275           0.839233      |	0.00205272    8.22328e-06   -1.55151e-05  |	-2.08367e-06  -1.55151e-05  -8.22328e-06  |	1.1           |	0             55.2          0:05:06
276           0.842285      |	0.00205315    7.64291e-06   -1.49276e-05  |	-2.09555e-06  -1.49276e-05  -7.64291e-06  |	1.1           |	0             55.4          0:05:05
277           0.845337      |	0.00205355    7.11666e-06   -1.42087e-05  |	-2.10651e-06  -1.42087e-05  -7.11666e-06  |	1.1           |	0             55.6          0:05:03
278           0.848389      |	0.00205403    6.46971e-06   -1.34798e-05  |	-2.11633e-06  -1.34798e-05  -6.46971e-06  |	1.1           |	0             55.8          0:05:02
279           0.85144       |	0.00205445    5.90631e-06   -1.27277e-05  |	-2.12517e-06  -1.27277e-05  -5.90631e-06  |	1.1           |	0             56            0:05:01
280           0.854492      |	0.00205496    5.23613e-06   -1.19128e-05  |	-2.13302e-06  -1.19128e-05  -5.23613e-06  |	1.1           |	0             56.2          0:04:59
281           0.857544      |	0.00205545    4.58075e-06   -1.10524e-05  |	-2.13986e-06  -1.10524e-05  -4.58075e-06  |	1.1           |	0             56.4          0:04:58
282           0.860596      |	0.00205594    3.92957e-06   -1.01601e-05  |	-2.14576e-06  -1.01601e-05  -3.92957e-06  |	1.1           |	0             56.6          0:04:56
283           0.863647      |	0.00205651    3.18048e-06   -9.21426e-06  |	-2.15073e-06  -9.21426e-06  -3.18048e-06  |	1.1           |	0             56.8          0:04:55
284           0.866699      |	0.00205702    2.51688e-06   -8.25115e-06  |	-2.15483e-06  -8.25115e-06  -2.51688e-06  |	1.1           |	0             57            0:04:54
285           0.869751      |	0.00205765    1.68379e-06   -7.19897e-06  |	-2.15807e-06  -7.19897e-06  -1.68379e-06  |	1.1           |	0             57.2          0:04:52
286           0.872803      |	0.00205817    1.0113e-06    -6.14849e-06  |	-2.16053e-06  -6.14849e-06  -1.0113e-06   |	1.1           |	0             57.4          0:04:51
287           0.875854      |	0.00205884    1.33689e-07   -5.07178e-06  |	-2.16226e-06  -5.07178e-06  -1.33689e-07  |	1.1           |	0             57.6          0:04:49
288           0.878906      |	0.00205939    -5.84627e-07  -3.88855e-06  |	-2.16336e-06  -3.88855e-06  5.84627e-07   |	1.1           |	0             57.8          0:04:48
289           0.881958      |	0.00206007    -1.45121e-06  -2.76057e-06  |	-2.16382e-06  -2.76057e-06  1.45121e-06   |	1.1           |	0             58            0:04:46
290           0.88501       |	0.00206068    -2.24327e-06  -1.48832e-06  |	-2.16381e-06  -1.48832e-06  2.24327e-06   |	1.1           |	0             58.2          0:04:45
291           0.888062      |	0.00206135    -3.10107e-06  -2.75864e-07  |	-2.16332e-06  -2.75864e-07  3.10107e-06   |	1.1           |	0             58.4          0:04:44
292           0.891113      |	0.00206199    -3.91542e-06  1.08133e-06   |	-2.16253e-06  1.08133e-06   3.91542e-06   |	1.1           |	0             58.6          0:04:42
293           0.894165      |	0.00206269    -4.79185e-06  2.35086e-06   |	-2.16145e-06  2.35086e-06   4.79185e-06   |	1.1           |	0             58.8          0:04:41
294           0.897217      |	0.00206334    -5.60977e-06  3.74595e-06   |	-2.16026e-06  3.74595e-06   5.60977e-06   |	1.1           |	0             59            0:04:40
295           0.900269      |	0.00206407    -6.53455e-06  5.08983e-06   |	-2.15898e-06  5.08983e-06   6.53455e-06   |	1.1           |	0             59.2          0:04:38
296           0.90332       |	0.00206471    -7.31772e-06  6.49558e-06   |	-2.15783e-06  6.49558e-06   7.31772e-06   |	1.1           |	0             59.4          0:04:37
297           0.906372      |	0.0020655     -8.30453e-06  7.88343e-06   |	-2.15681e-06  7.88343e-06   8.30453e-06   |	1.1           |	0             59.6          0:04:35
298           0.909424      |	0.00206615    -9.09774e-06  9.31742e-06   |	-2.15613e-06  9.31742e-06   9.09774e-06   |	1.1           |	0             59.8          0:04:34
299           0.912476      |	0.00206692    -1.00532e-05  1.06516e-05   |	-2.15587e-06  1.06516e-05   1.00532e-05   |	1.1           |	0             60            0:04:32
300           0.915527      |	0.00206763    -1.09242e-05  1.21162e-05   |	-2.15614e-06  1.21162e-05   1.09242e-05   |	1.1           |	0             60.2          0:04:31
301           0.918579      |	0.00206837    -1.18246e-05  1.34468e-05   |	-2.15712e-06  1.34468e-05   1.18246e-05   |	1.1           |	0             60.4          0:04:30
302           0.921631      |	0.00206913    -1.27413e-05  1.49177e-05   |	-2.15886e-06  1.49177e-05   1.27413e-05   |	1.1           |	0             60.6          0:04:28
303           0.924683      |	0.00206982    -1.35714e-05  1.61936e-05   |	-2.1616e-06   1.61936e-05   1.35714e-05   |	1.1           |	0             60.8          0:04:27
304           0.927734      |	0.00207061    -1.45245e-05  1.76674e-05   |	-2.16531e-06  1.76674e-05   1.45245e-05   |	1.1           |	0             61            0:04:26
305           0.930786      |	0.00207125    -1.52809e-05  1.88669e-05   |	-2.17034e-06  1.88669e-05   1.52809e-05   |	1.1           |	0             61.2          0:04:24
306           0.933838      |	0.00207204    -1.62239e-05  2.03064e-05   |	-2.17652e-06  2.03064e-05   1.62239e-05   |	1.1           |	0             61.4          0:04:23
307           0.93689       |	0.00207271    -1.70148e-05  2.15241e-05   |	-2.18427e-06  2.15241e-05   1.70148e-05   |	1.1           |	0             61.6          0:04:21
308           0.939941      |	0.00207344    -1.78843e-05  2.28275e-05   |	-2.19345e-06  2.28275e-05   1.78843e-05   |	1.1           |	0             61.8          0:04:20
309           0.942993      |	0.00207417    -1.8755e-05   2.39973e-05   |	-2.20433e-06  2.39973e-05   1.8755e-05    |	1.1           |	0             62            0:04:19
310           0.946045      |	0.00207487    -1.9581e-05   2.521e-05     |	-2.21685e-06  2.521e-05     1.9581e-05    |	1.1           |	0             62.2          0:04:17
311           0.949097      |	0.00207561    -2.04587e-05  2.62881e-05   |	-2.23128e-06  2.62881e-05   2.04587e-05   |	1.1           |	0             62.4          0:04:16
312           0.952148      |	0.00207633    -2.13261e-05  2.7398e-05    |	-2.24744e-06  2.7398e-05    2.13261e-05   |	1.2           |	0             62.6          0:04:14
313           0.9552        |	0.00207702    -2.21485e-05  2.83558e-05   |	-2.26568e-06  2.83558e-05   2.21485e-05   |	1.2           |	0             62.8          0:04:13
314           0.958252      |	0.00207775    -2.3027e-05   2.9509e-05    |	-2.28572e-06  2.9509e-05    2.3027e-05    |	1.2           |	0             63            0:04:12
315           0.961304      |	0.00207841    -2.3818e-05   3.02647e-05   |	-2.30819e-06  3.02647e-05   2.3818e-05    |	1.2           |	0             63.2          0:04:10
316           0.964355      |	0.00207909    -2.46352e-05  3.12964e-05   |	-2.3322e-06   3.12964e-05   2.46352e-05   |	1.2           |	0             63.4          0:04:09
