Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

It seemed before that the sponge layer had no effect Try it again and see if it at least attenuates the outer boundary. Remember that I'm fixing r_sponge at 0.9 r_max but perhaps I should fix r_sponge on the outer boundary instead, i.e. closer to 1.0 * r_max. Note that cout_i changed here to be on the outer boundary.

Time start:	Thu May 30 14:22:58 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	1.01	6	4

CSV file saved:	CSV/20240530_j_fiducial_100_change_sponge_4_profiles.csv
CSV file saved:	CSV/20240530_j_fiducial_100_change_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240530_j_fiducial_100_change_sponge_7_BCs.csv
Log file saved:	Logs/20240530_j_fiducial_100_change_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
140           0.427246      |	0.00203087    -1.36332e-05  -2.57586e-05  |	-1.75256e-06  -2.57586e-05  1.36332e-05   |	0             |	0             28.2          0:08:30
141           0.430298      |	0.00203059    -1.37811e-05  -2.50408e-05  |	-1.7765e-06   -2.50408e-05  1.37811e-05   |	0             |	0             28.4          0:08:29
142           0.43335       |	0.00203027    -1.38703e-05  -2.41012e-05  |	-1.79923e-06  -2.41012e-05  1.38703e-05   |	0             |	0             28.6          0:08:27
143           0.436401      |	0.0020299     -1.38632e-05  -2.33018e-05  |	-1.819e-06    -2.33018e-05  1.38632e-05   |	0             |	0             28.8          0:08:25
144           0.439453      |	0.00202957    -1.40013e-05  -2.23076e-05  |	-1.83903e-06  -2.23076e-05  1.40013e-05   |	0             |	0             29            0:08:24
145           0.442505      |	0.0020291     -1.38176e-05  -2.14272e-05  |	-1.85416e-06  -2.14272e-05  1.38176e-05   |	0             |	0             29.2          0:08:22
146           0.445557      |	0.00202867    -1.37697e-05  -2.03833e-05  |	-1.87187e-06  -2.03833e-05  1.37697e-05   |	0             |	0             29.4          0:08:21
147           0.448608      |	0.00202816    -1.35291e-05  -1.94362e-05  |	-1.88506e-06  -1.94362e-05  1.35291e-05   |	0             |	0             29.6          0:08:19
148           0.45166       |	0.00202764    -1.32867e-05  -1.83467e-05  |	-1.89999e-06  -1.83467e-05  1.32867e-05   |	0             |	0             29.8          0:08:18
149           0.454712      |	0.00202706    -1.29076e-05  -1.7369e-05   |	-1.91239e-06  -1.7369e-05   1.29076e-05   |	0             |	0             30            0:08:16
150           0.457764      |	0.00202648    -1.25185e-05  -1.62471e-05  |	-1.92646e-06  -1.62471e-05  1.25185e-05   |	0             |	0             30.2          0:08:15
151           0.460815      |	0.00202582    -1.19633e-05  -1.51038e-05  |	-1.94138e-06  -1.51038e-05  1.19633e-05   |	0             |	0             30.4          0:08:13
152           0.463867      |	0.00202514    -1.13384e-05  -1.3842e-05   |	-1.95759e-06  -1.3842e-05   1.13384e-05   |	0             |	0             30.6          0:08:11
153           0.466919      |	0.00202444    -1.06576e-05  -1.2703e-05   |	-1.97233e-06  -1.2703e-05   1.06576e-05   |	0             |	0             30.8          0:08:10
154           0.469971      |	0.0020237     -9.83966e-06  -1.14902e-05  |	-1.98819e-06  -1.14902e-05  9.83966e-06   |	0             |	0             31            0:08:08
155           0.473022      |	0.00202295    -8.97165e-06  -1.04032e-05  |	-2.0037e-06   -1.04032e-05  8.97165e-06   |	0             |	0             31.2          0:08:07
156           0.476074      |	0.00202217    -8.00165e-06  -9.26803e-06  |	-2.02035e-06  -9.26803e-06  8.00165e-06   |	0             |	0             31.4          0:08:05
157           0.479126      |	0.00202136    -6.92804e-06  -8.26778e-06  |	-2.03675e-06  -8.26778e-06  6.92804e-06   |	0             |	0             31.6          0:08:04
158           0.482178      |	0.00202056    -5.8221e-06   -7.24284e-06  |	-2.05482e-06  -7.24284e-06  5.8221e-06    |	0             |	0             31.8          0:08:02
159           0.485229      |	0.00201972    -4.55811e-06  -6.36768e-06  |	-2.07224e-06  -6.36768e-06  4.55811e-06   |	0             |	0             32            0:08:00
160           0.488281      |	0.00201889    -3.29236e-06  -5.49811e-06  |	-2.09162e-06  -5.49811e-06  3.29236e-06   |	0             |	0             32.2          0:07:59
161           0.491333      |	0.00201805    -1.90376e-06  -4.77969e-06  |	-2.1101e-06   -4.77969e-06  1.90376e-06   |	0             |	0             32.4          0:07:57
162           0.494385      |	0.00201721    -4.65633e-07  -4.10229e-06  |	-2.12978e-06  -4.10229e-06  4.65633e-07   |	0             |	0             32.6          0:07:56
163           0.497437      |	0.00201639    1.02446e-06   -3.57917e-06  |	-2.14849e-06  -3.57917e-06  -1.02446e-06  |	0             |	0             32.8          0:07:54
164           0.500488      |	0.00201556    2.59819e-06   -3.1169e-06   |	-2.16711e-06  -3.1169e-06   -2.59819e-06  |	0.1           |	0             33            0:07:53
165           0.50354       |	0.00201475    4.19933e-06   -2.8165e-06   |	-2.18397e-06  -2.8165e-06   -4.19933e-06  |	0.1           |	0             33.2          0:07:52
166           0.506592      |	0.00201395    5.86308e-06   -2.58784e-06  |	-2.19928e-06  -2.58784e-06  -5.86308e-06  |	0.2           |	0             33.4          0:07:51
167           0.509644      |	0.00201317    7.5706e-06    -2.52248e-06  |	-2.21118e-06  -2.52248e-06  -7.5706e-06   |	0.4           |	0             33.6          0:07:49
168           0.512695      |	0.00201241    9.30671e-06   -2.53599e-06  |	-2.21954e-06  -2.53599e-06  -9.30671e-06  |	0.5           |	0             33.8          0:07:48
169           0.515747      |	0.00201167    1.1098e-05    -2.70442e-06  |	-2.22219e-06  -2.70442e-06  -1.1098e-05   |	0.6           |	0             34            0:07:47
170           0.518799      |	0.00201096    1.29042e-05   -2.95447e-06  |	-2.21849e-06  -2.95447e-06  -1.29042e-05  |	0.7           |	0             34.2          0:07:46
171           0.521851      |	0.00201028    1.47647e-05   -3.34263e-06  |	-2.20609e-06  -3.34263e-06  -1.47647e-05  |	0.8           |	0             34.4          0:07:45
172           0.524902      |	0.00200963    1.66443e-05   -3.80901e-06  |	-2.18366e-06  -3.80901e-06  -1.66443e-05  |	0.8           |	0             34.6          0:07:44
173           0.527954      |	0.002009      1.85799e-05   -4.39227e-06  |	-2.14869e-06  -4.39227e-06  -1.85799e-05  |	0.9           |	0             34.8          0:07:42
174           0.531006      |	0.0020084     2.05523e-05   -5.04511e-06  |	-2.09913e-06  -5.04511e-06  -2.05523e-05  |	0.9           |	0             35            0:07:40
175           0.534058      |	0.00200783    2.26058e-05   -5.79427e-06  |	-2.03211e-06  -5.79427e-06  -2.26058e-05  |	0.9           |	0             35.2          0:07:39
176           0.537109      |	0.0020073     2.47553e-05   -6.6046e-06   |	-1.94463e-06  -6.6046e-06   -2.47553e-05  |	0.9           |	0             35.4          0:07:37
177           0.540161      |	0.00200679    2.71578e-05   -7.50382e-06  |	-1.83224e-06  -7.50382e-06  -2.71578e-05  |	0.9           |	0             35.6          0:07:36
178           0.543213      |	0.00200634    3.03654e-05   -8.48827e-06  |	-1.68401e-06  -8.48827e-06  -3.03654e-05  |	0.9           |	0             35.8          0:07:34
179           0.546265      |	0.00200601    3.30909e-05   -9.60427e-06  |	-1.50537e-06  -9.60427e-06  -3.30909e-05  |	0.9           |	0             36            0:07:33
180           0.549316      |	0.00200565    3.55143e-05   -1.04176e-05  |	-1.2881e-06   -1.04176e-05  -3.55143e-05  |	0.9           |	0             36.2          0:07:32
181           0.552368      |	0.00200538    3.86951e-05   -1.14919e-05  |	-1.03379e-06  -1.14919e-05  -3.86951e-05  |	0.9           |	0             36.4          0:07:30
182           0.55542       |	0.00200501    4.16426e-05   -1.24689e-05  |	-7.30566e-07  -1.24689e-05  -4.16426e-05  |	0.9           |	0             36.6          0:07:28
183           0.558472      |	0.00200477    4.45533e-05   -1.33334e-05  |	-3.80096e-07  -1.33334e-05  -4.45533e-05  |	0.9           |	0             36.8          0:07:27
184           0.561523      |	0.00200443    4.77179e-05   -1.42672e-05  |	1.81543e-08   -1.42672e-05  -4.77179e-05  |	0.9           |	0             37            0:07:25
185           0.564575      |	0.0020042     5.06471e-05   -1.50249e-05  |	4.74017e-07   -1.50249e-05  -5.06471e-05  |	1             |	0             37.2          0:07:24
186           0.567627      |	0.00200384    5.39178e-05   -1.58256e-05  |	9.79964e-07   -1.58256e-05  -5.39178e-05  |	1             |	0             37.4          0:07:22
187           0.570679      |	0.00200354    5.70895e-05   -1.64851e-05  |	1.5485e-06    -1.64851e-05  -5.70895e-05  |	1             |	0             37.6          0:07:20
188           0.57373       |	0.00200325    6.02215e-05   -1.71369e-05  |	2.17255e-06   -1.71369e-05  -6.02215e-05  |	1             |	0             37.8          0:07:19
189           0.576782      |	0.00200287    6.35918e-05   -1.77157e-05  |	2.85499e-06   -1.77157e-05  -6.35918e-05  |	1             |	0             38            0:07:17
190           0.579834      |	0.00200252    6.68586e-05   -1.82682e-05  |	3.60001e-06   -1.82682e-05  -6.68586e-05  |	1             |	0             38.2          0:07:16
191           0.582886      |	0.00200212    7.02528e-05   -1.87875e-05  |	4.40182e-06   -1.87875e-05  -7.02528e-05  |	1             |	0             38.4          0:07:14
192           0.585938      |	0.00200177    7.34897e-05   -1.93091e-05  |	5.26413e-06   -1.93091e-05  -7.34897e-05  |	1             |	0             38.6          0:07:13
193           0.588989      |	0.00200138    7.6799e-05    -1.98439e-05  |	6.18042e-06   -1.98439e-05  -7.6799e-05   |	1             |	0             38.8          0:07:11
194           0.592041      |	0.00200104    7.98623e-05   -2.04578e-05  |	7.15176e-06   -2.04578e-05  -7.98623e-05  |	1             |	0             39            0:07:10
195           0.595093      |	0.00200053    8.33285e-05   -2.10925e-05  |	8.17052e-06   -2.10925e-05  -8.33285e-05  |	1             |	0             39.2          0:07:08
196           0.598145      |	0.00200035    8.59655e-05   -2.1696e-05   |	9.24352e-06   -2.1696e-05   -8.59655e-05  |	1             |	0             39.4          0:07:07
197           0.601196      |	0.00199985    8.94288e-05   -2.25655e-05  |	1.03508e-05   -2.25655e-05  -8.94288e-05  |	1             |	0             39.6          0:07:05
198           0.604248      |	0.00199963    9.21091e-05   -2.34068e-05  |	1.15192e-05   -2.34068e-05  -9.21091e-05  |	1             |	0             39.8          0:07:04
199           0.6073        |	0.0019994     9.47703e-05   -2.45666e-05  |	1.27182e-05   -2.45666e-05  -9.47703e-05  |	1             |	0             40            0:07:02
200           0.610352      |	0.00199923    9.7282e-05    -2.58221e-05  |	1.39658e-05   -2.58221e-05  -9.7282e-05   |	1             |	0             40.2          0:07:01
201           0.613403      |	0.00199919    9.93559e-05   -2.7419e-05   |	1.52542e-05   -2.7419e-05   -9.93559e-05  |	1             |	0             40.4          0:07:00
202           0.616455      |	0.00199927    0.00010108    -2.93402e-05  |	1.65837e-05   -2.93402e-05  -0.00010108   |	1             |	0             40.6          0:06:59
203           0.619507      |	0.00199948    0.000102389   -3.16155e-05  |	1.79563e-05   -3.16155e-05  -0.000102389  |	1             |	0             40.8          0:06:57
204           0.622559      |	0.00199986    0.000103202   -3.43553e-05  |	1.93722e-05   -3.43553e-05  -0.000103202  |	1             |	0             41            0:06:56
205           0.62561       |	0.00200043    0.000103494   -3.75279e-05  |	2.08351e-05   -3.75279e-05  -0.000103494  |	1             |	0             41.2          0:06:54
206           0.628662      |	0.00200118    0.000103222   -4.12604e-05  |	2.23469e-05   -4.12604e-05  -0.000103222  |	1             |	0             41.4          0:06:53
207           0.631714      |	0.00200212    0.000102411   -4.54593e-05  |	2.39148e-05   -4.54593e-05  -0.000102411  |	1             |	0             41.6          0:06:51
208           0.634766      |	0.00200328    0.00010098    -5.02654e-05  |	2.55426e-05   -5.02654e-05  -0.00010098   |	1             |	0             41.8          0:06:50
209           0.637817      |	0.00200461    9.90461e-05   -5.55777e-05  |	2.72403e-05   -5.55777e-05  -9.90461e-05  |	1             |	0             42            0:06:49
210           0.640869      |	0.00200614    9.65012e-05   -6.14685e-05  |	2.90155e-05   -6.14685e-05  -9.65012e-05  |	1             |	0             42.2          0:06:48
211           0.643921      |	0.0020078     9.35471e-05   -6.78677e-05  |	3.08789e-05   -6.78677e-05  -9.35471e-05  |	1             |	0             42.4          0:06:46
212           0.646973      |	0.00200964    9.00568e-05   -7.4761e-05   |	3.2843e-05    -7.4761e-05   -9.00568e-05  |	1             |	0             42.6          0:06:44
213           0.650024      |	0.00201155    8.62864e-05   -8.20935e-05  |	3.49176e-05   -8.20935e-05  -8.62864e-05  |	1             |	0             42.8          0:06:43
214           0.653076      |	0.00201355    8.21744e-05   -8.97681e-05  |	3.71173e-05   -8.97681e-05  -8.21744e-05  |	1             |	0             43            0:06:41
215           0.656128      |	0.00201556    7.79289e-05   -9.7729e-05   |	3.94485e-05   -9.7729e-05   -7.79289e-05  |	1             |	0             43.2          0:06:40
216           0.65918       |	0.00201757    7.35711e-05   -0.00010586   |	4.19235e-05   -0.00010586   -7.35711e-05  |	1             |	0             43.4          0:06:38
217           0.662231      |	0.00201952    6.92608e-05   -0.000114073  |	4.45426e-05   -0.000114073  -6.92608e-05  |	1             |	0             43.6          0:06:37
218           0.665283      |	0.00202136    6.5078e-05    -0.000122281  |	4.7311e-05    -0.000122281  -6.5078e-05   |	1             |	0             43.8          0:06:36
219           0.668335      |	0.00202306    6.11332e-05   -0.000130424  |	5.02222e-05   -0.000130424  -6.11332e-05  |	1             |	0             44            0:06:34
220           0.671387      |	0.00202457    5.75377e-05   -0.00013843   |	5.32719e-05   -0.00013843   -5.75377e-05  |	1             |	0             44.2          0:06:33
221           0.674438      |	0.00202587    5.43782e-05   -0.000146261  |	5.64456e-05   -0.000146261  -5.43782e-05  |	1.1           |	0             44.4          0:06:31
222           0.67749       |	0.00202696    5.16641e-05   -0.000153827  |	5.97294e-05   -0.000153827  -5.16641e-05  |	1.1           |	0             44.6          0:06:30
223           0.680542      |	0.00202783    4.9444e-05    -0.000161072  |	6.31007e-05   -0.000161072  -4.9444e-05   |	1.1           |	0             44.8          0:06:28
224           0.683594      |	0.0020285     4.76714e-05   -0.000167842  |	6.6542e-05    -0.000167842  -4.76714e-05  |	1.1           |	0             45            0:06:27
225           0.686646      |	0.00202896    4.64102e-05   -0.000174151  |	7.00253e-05   -0.000174151  -4.64102e-05  |	1.1           |	0             45.2          0:06:25
226           0.689697      |	0.00202924    4.55359e-05   -0.000179786  |	7.35347e-05   -0.000179786  -4.55359e-05  |	1.1           |	0             45.4          0:06:23
227           0.692749      |	0.00202932    4.5118e-05    -0.000184883  |	7.70411e-05   -0.000184883  -4.5118e-05   |	1.1           |	0             45.6          0:06:22
228           0.695801      |	0.00202924    4.5008e-05    -0.000189136  |	8.05325e-05   -0.000189136  -4.5008e-05   |	1.1           |	0             45.8          0:06:21
229           0.698853      |	0.002029      4.52348e-05   -0.000192869  |	8.39833e-05   -0.000192869  -4.52348e-05  |	1.1           |	0             46            0:06:19
230           0.701904      |	0.00202861    4.57396e-05   -0.000195606  |	8.7383e-05    -0.000195606  -4.57396e-05  |	1.1           |	0             46.2          0:06:18
231           0.704956      |	0.00202811    4.6368e-05    -0.000197934  |	9.07151e-05   -0.000197934  -4.6368e-05   |	1.1           |	0             46.4          0:06:16
232           0.708008      |	0.00202745    4.74026e-05   -0.000199123  |	9.39618e-05   -0.000199123  -4.74026e-05  |	1.1           |	0             46.6          0:06:15
233           0.71106       |	0.00202679    4.82429e-05   -0.000200012  |	9.71275e-05   -0.000200012  -4.82429e-05  |	1.1           |	0             46.8          0:06:13
234           0.714111      |	0.00202595    4.97043e-05   -0.00019971   |	0.000100165   -0.00019971   -4.97043e-05  |	1.1           |	0             47            0:06:12
235           0.717163      |	0.00202515    5.08163e-05   -0.000199155  |	0.000103119   -0.000199155  -5.08163e-05  |	1.1           |	0             47.2          0:06:10
236           0.720215      |	0.00202423    5.26061e-05   -0.000197386  |	0.000105905   -0.000197386  -5.26061e-05  |	1.1           |	0             47.4          0:06:09
237           0.723267      |	0.00202333    5.41386e-05   -0.000195496  |	0.000108591   -0.000195496  -5.41386e-05  |	1.1           |	0             47.6          0:06:07
238           0.726318      |	0.00202235    5.62979e-05   -0.00019229   |	0.000111099   -0.00019229   -5.62979e-05  |	1.1           |	0             47.8          0:06:06
239           0.72937       |	0.00202141    5.8247e-05    -0.000189158  |	0.000113478   -0.000189158  -5.8247e-05   |	1.1           |	0             48            0:06:04
240           0.732422      |	0.00202036    6.08669e-05   -0.000184664  |	0.000115688   -0.000184664  -6.08669e-05  |	1.1           |	0             48.2          0:06:03
241           0.735474      |	0.0020194     6.32349e-05   -0.000180305  |	0.000117756   -0.000180305  -6.32349e-05  |	1.1           |	0             48.4          0:06:01
242           0.738525      |	0.00201832    6.62791e-05   -0.00017465   |	0.000119659   -0.00017465   -6.62791e-05  |	1.1           |	0             48.6          0:06:00
243           0.741577      |	0.00201734    6.90057e-05   -0.000168998  |	0.000121426   -0.000168998  -6.90057e-05  |	1.1           |	0             48.8          0:05:58
244           0.744629      |	0.00201624    7.23361e-05   -0.000162671  |	0.000123048   -0.000162671  -7.23361e-05  |	1.1           |	0             49            0:05:57
245           0.747681      |	0.00201531    7.5315e-05    -0.000154882  |	0.000124535   -0.000154882  -7.5315e-05   |	1.1           |	0             49.2          0:05:55
246           0.750732      |	0.0020142     7.86987e-05   -0.000149502  |	0.000125909   -0.000149502  -7.86987e-05  |	1.1           |	0             49.4          0:05:54
247           0.753784      |	0.00201333    8.17699e-05   -0.000138709  |	0.0001272     -0.000138709  -8.17699e-05  |	1.1           |	0             49.6          0:05:53
248           0.756836      |	0.00201254    8.36531e-05   -0.000134428  |	0.000128507   -0.000134428  -8.36531e-05  |	1.1           |	0             49.8          0:05:52
249           0.759888      |	0.00201168    8.62887e-05   -0.000120591  |	0.000129784   -0.000120591  -8.62887e-05  |	1.1           |	0             50            0:05:50
250           0.762939      |	0.00201135    8.66498e-05   -0.000117491  |	0.000130836   -0.000117491  -8.66498e-05  |	1.1           |	0             50.2          0:05:49
251           0.765991      |	0.00201066    8.85723e-05   -0.000102743  |	0.000132072   -0.000102743  -8.85723e-05  |	1.1           |	0             50.4          0:05:48
252           0.769043      |	0.0020105     8.81432e-05   -9.75002e-05  |	0.000133054   -9.75002e-05  -8.81432e-05  |	1.1           |	0             50.6          0:05:46
253           0.772095      |	0.0020104     8.80182e-05   -8.31941e-05  |	0.000134171   -8.31941e-05  -8.80182e-05  |	1.1           |	0             50.8          0:05:45
254           0.775146      |	0.00201043    8.65665e-05   -7.72214e-05  |	0.000135087   -7.72214e-05  -8.65665e-05  |	1.1           |	0             51            0:05:44
255           0.778198      |	0.00201037    8.57458e-05   -6.31773e-05  |	0.000136124   -6.31773e-05  -8.57458e-05  |	1.1           |	0             51.2          0:05:42
256           0.78125       |	0.00201097    8.19491e-05   -5.57588e-05  |	0.000136952   -5.57588e-05  -8.19491e-05  |	1.1           |	0             51.4          0:05:41
257           0.784302      |	0.00201089    7.98456e-05   -4.34565e-05  |	0.000137788   -4.34565e-05  -7.98456e-05  |	1.1           |	0             51.6          0:05:39
258           0.787354      |	0.00201188    7.48519e-05   -3.1682e-05   |	0.000138565   -3.1682e-05   -7.48519e-05  |	1.1           |	0             51.8          0:05:38
259           0.790405      |	0.00201179    7.14229e-05   -2.54991e-05  |	0.000139256   -2.54991e-05  -7.14229e-05  |	1.1           |	0             52            0:05:36
260           0.793457      |	0.00201304    6.48006e-05   -1.03169e-05  |	0.000139909   -1.03169e-05  -6.48006e-05  |	1.1           |	0             52.2          0:05:35
261           0.796509      |	0.00201297    6.01999e-05   -6.26019e-06  |	0.000140332   -6.26019e-06  -6.01999e-05  |	1.1           |	0             52.4          0:05:33
262           0.799561      |	0.00201485    5.11621e-05   7.24845e-06   |	0.000140742   7.24845e-06   -5.11621e-05  |	1.1           |	0             52.6          0:05:32
263           0.802612      |	0.00201491    4.5155e-05    9.86851e-06   |	0.000140875   9.86851e-06   -4.5155e-05   |	1.1           |	0             52.8          0:05:31
264           0.805664      |	0.00201671    3.55973e-05   2.08637e-05   |	0.000140969   2.08637e-05   -3.55973e-05  |	1.1           |	0             53            0:05:29
265           0.808716      |	0.00201692    2.85739e-05   2.13029e-05   |	0.000140755   2.13029e-05   -2.85739e-05  |	1.1           |	0             53.2          0:05:28
266           0.811768      |	0.00201886    1.81553e-05   2.89738e-05   |	0.000140502   2.89738e-05   -1.81553e-05  |	1.1           |	0             53.4          0:05:26
267           0.814819      |	0.00201928    1.02897e-05   2.64715e-05   |	0.000139897   2.64715e-05   -1.02897e-05  |	1.1           |	0             53.6          0:05:25
268           0.817871      |	0.00202116    -3.61094e-08  3.00985e-05   |	0.000139292   3.00985e-05   3.61094e-08   |	1.1           |	0             53.8          0:05:23
269           0.820923      |	0.00202177    -8.20739e-06  2.58949e-05   |	0.000138347   2.58949e-05   8.20739e-06   |	1.1           |	0             54            0:05:22
270           0.823975      |	0.0020236     -1.81387e-05  2.30781e-05   |	0.000137383   2.30781e-05   1.81387e-05   |	1.1           |	0             54.2          0:05:20
271           0.827026      |	0.00202457    -2.60324e-05  1.82257e-05   |	0.000136186   1.82257e-05   2.60324e-05   |	1.1           |	0             54.4          0:05:19
272           0.830078      |	0.0020262     -3.5108e-05   9.85068e-06   |	0.000134899   9.85068e-06   3.5108e-05    |	1.1           |	0             54.6          0:05:18
273           0.83313       |	0.00202723    -4.13253e-05  3.93078e-06   |	0.000133511   3.93078e-06   4.13253e-05   |	1.1           |	0             54.8          0:05:16
274           0.836182      |	0.00202834    -4.75995e-05  -8.54488e-06  |	0.000132065   -8.54488e-06  4.75995e-05   |	1.1           |	0             55            0:05:15
275           0.839233      |	0.00202931    -5.13375e-05  -1.71522e-05  |	0.00013061    -1.71522e-05  5.13375e-05   |	1.1           |	0             55.2          0:05:13
276           0.842285      |	0.00203005    -5.40581e-05  -3.02386e-05  |	0.000129168   -3.02386e-05  5.40581e-05   |	1.1           |	0             55.4          0:05:12
277           0.845337      |	0.00203118    -5.53804e-05  -4.29666e-05  |	0.00012776    -4.29666e-05  5.53804e-05   |	1.1           |	0             55.6          0:05:10
278           0.848389      |	0.00203145    -5.31897e-05  -5.5765e-05   |	0.000126472   -5.5765e-05   5.31897e-05   |	1.1           |	0             55.8          0:05:09
279           0.85144       |	0.00203279    -5.14555e-05  -7.02254e-05  |	0.000125313   -7.02254e-05  5.14555e-05   |	1.1           |	0             56            0:05:07
280           0.854492      |	0.00203288    -4.45959e-05  -8.33672e-05  |	0.000124304   -8.33672e-05  4.45959e-05   |	1.1           |	0             56.2          0:05:06
281           0.857544      |	0.00203454    -3.95089e-05  -9.67238e-05  |	0.000123515   -9.67238e-05  3.95089e-05   |	1.1           |	0             56.4          0:05:05
282           0.860596      |	0.00203476    -2.85086e-05  -0.000109322  |	0.000122876   -0.000109322  2.85086e-05   |	1.1           |	0             56.6          0:05:03
283           0.863647      |	0.00203665    -2.02949e-05  -0.000120096  |	0.000122554   -0.000120096  2.02949e-05   |	1.1           |	0             56.8          0:05:02
284           0.866699      |	0.00203731    -6.19477e-06  -0.000128981  |	0.000122311   -0.000128981  6.19477e-06   |	1.1           |	0             57            0:05:00
285           0.869751      |	0.00203938    5.06412e-06   -0.000137742  |	0.000122443   -0.000137742  -5.06412e-06  |	1.1           |	0             57.2          0:04:59
286           0.872803      |	0.00204076    2.02733e-05   -0.000141788  |	0.000122674   -0.000141788  -2.02733e-05  |	1.1           |	0             57.4          0:04:57
287           0.875854      |	0.00204286    3.42833e-05   -0.000146195  |	0.000123215   -0.000146195  -3.42833e-05  |	1.1           |	0             57.6          0:04:56
288           0.878906      |	0.00204483    5.00909e-05   -0.000147922  |	0.00012389    -0.000147922  -5.00909e-05  |	1.1           |	0             57.8          0:04:54
289           0.881958      |	0.00204738    6.46148e-05   -0.000145772  |	0.000124841   -0.000145772  -6.46148e-05  |	1.1           |	0             58            0:04:53
290           0.88501       |	0.00204974    8.03765e-05   -0.000146373  |	0.000125893   -0.000146373  -8.03765e-05  |	1.1           |	0             58.2          0:04:52
291           0.888062      |	0.00205305    9.40788e-05   -0.000139974  |	0.000127123   -0.000139974  -9.40788e-05  |	1.1           |	0             58.4          0:04:50
292           0.891113      |	0.00205553    0.000109542   -0.000137558  |	0.000128508   -0.000137558  -0.000109542  |	1.1           |	0             58.6          0:04:49
293           0.894165      |	0.00205949    0.000121903   -0.000128853  |	0.000129906   -0.000128853  -0.000121903  |	1.1           |	0             58.8          0:04:48
294           0.897217      |	0.00206246    0.000136132   -0.00012379   |	0.000131355   -0.00012379   -0.000136132  |	1.1           |	0             59            0:04:46
295           0.900269      |	0.00206701    0.000146723   -0.000112484  |	0.000132945   -0.000112484  -0.000146723  |	1.1           |	0             59.2          0:04:45
296           0.90332       |	0.0020707     0.000158308   -0.000104046  |	0.000134366   -0.000104046  -0.000158308  |	1.1           |	0             59.4          0:04:44
297           0.906372      |	0.00207463    0.000168735   -8.98892e-05  |	0.000135553   -8.98892e-05  -0.000168735  |	1.1           |	0             59.6          0:04:42
298           0.909424      |	0.00207878    0.000171837   -7.82754e-05  |	0.000136146   -7.82754e-05  -0.000171837  |	1.1           |	0             59.8          0:04:41
299           0.912476      |	0.00208213    0.000183006   -6.19261e-05  |	0.000136282   -6.19261e-05  -0.000183006  |	1.1           |	0             60            0:04:40
300           0.915527      |	0.00208609    0.000189761   -4.98622e-05  |	0.000136682   -4.98622e-05  -0.000189761  |	1.1           |	0             60.2          0:04:38
301           0.918579      |	0.00208904    0.00019616    -3.05112e-05  |	0.000136374   -3.05112e-05  -0.00019616   |	1.1           |	0             60.4          0:04:37
302           0.921631      |	0.00209251    0.000200833   -2.17175e-05  |	0.000135482   -2.17175e-05  -0.000200833  |	1.1           |	0             60.6          0:04:35
303           0.924683      |	0.0020958     0.000205641   -2.9441e-06   |	0.000134757   -2.9441e-06   -0.000205641  |	1.1           |	0             60.8          0:04:34
304           0.927734      |	0.00209943    0.000207229   5.57735e-06   |	0.000133135   5.57735e-06   -0.000207229  |	1.1           |	0             61            0:04:33
305           0.930786      |	0.00210316    0.000208287   1.86152e-05   |	0.000131796   1.86152e-05   -0.000208287  |	1.1           |	0             61.2          0:04:31
306           0.933838      |	0.00210659    0.000208664   2.77579e-05   |	0.000129832   2.77579e-05   -0.000208664  |	1.1           |	0             61.4          0:04:30
307           0.93689       |	0.0021114     0.000204683   4.01868e-05   |	0.000127939   4.01868e-05   -0.000204683  |	1.1           |	0             61.6          0:04:28
308           0.939941      |	0.0021161     0.000200066   4.25768e-05   |	0.000125588   4.25768e-05   -0.000200066  |	1.1           |	0             61.8          0:04:27
309           0.942993      |	0.002121      0.000194436   5.91452e-05   |	0.000123407   5.91452e-05   -0.000194436  |	1.1           |	0             62            0:04:25
310           0.946045      |	0.00212509    0.000188534   5.76676e-05   |	0.000120879   5.76676e-05   -0.000188534  |	1.1           |	0             62.2          0:04:24
