Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.1837158203125 from 0.183673469387755
New r_max = 10.0020751953125 from 10

delta_T = 0.0030517578125 > delta_T_CFL = 0.0015707963267949. The CFL condition has been violated. Recommend decreasing timestep or increasing gridpoint size (decreasing number of gridpoints).
Halving radial resolution seemed to do good. How long does the nonrotating case last?.

Time start:	Wed Jan 22 15:49:09 2025

Parameter values (given in code units, then in SI units)
P_final                      :	44.9688687          0.0015              
Omega_final                  :	0                   0                   
R_LC_max                     :	0                   0                   
r_min, r_max                 :	1                   10.0020751953125    
n_r, delta_r                 :	50                  0.1837158203125     
n_t, delta_t                 :	2001                0.0015707963267949  
Timestep delta_T             :	0.0030517578125     1.01795683349045e-07
CFL max timestep             :	0.0015707963267949  5.2396125548792e-08 
Length of simulation         :	15                  0.000500346142797228	steps: 5000
Est. CSV size (MB)           :	119.757413864136
ell_max                      :	20
dOmega_by_dT_index           :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start                   :	100001	305.178833007812
Ramp stop                    :	100150	305.633544921875

Twist start                :	100151	305.636596679688
Twist stop                   :	100200	305.7861328125
Twist magnitude              :	1e-08
Twist min radius             :	1
Twist ramp    99% radius     :	1.9
Twist de-ramp 99% radius     :	9.1
Twist max radius             :	10
Twist min angle (rad)        :	0.523598775598299
Twist ramp    99% angle (rad):	0.593411945678072
Twist de-ramp 99% angle (rad):	0.628318530717959
Twist max angle (rad)        :	0.698131700797732

Printing values at ( r[25], theta[250] ) = ( 5.5928955078125, 0.393484479862122 ) = ( 5.5928955078125, 0.12525 pi ).

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	../../../../Documents/NS code offline results/CSV/20250122_f_no_rotation_4_profiles.csv
CSV file saved:	../../../../Documents/NS code offline results/CSV/20250122_f_no_rotation_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV _4_BCs not saved.
Log file saved:	../../../../Documents/NS code offline results/Logs/20250122_f_no_rotation.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
605           1.84631       |	0.0105588     0.00218733    0             |	0             0             -4.66874e-06  |	nan           |	0             12.1          2:03:59
606           1.84937       |	0.0105589     0.00218727    0             |	0             0             -4.73239e-06  |	nan           |	0             12.1          2:03:58
607           1.85242       |	0.0105589     0.00218721    0             |	0             0             -4.79656e-06  |	nan           |	0             12.2          2:03:56
608           1.85547       |	0.0105589     0.00218715    0             |	0             0             -4.86126e-06  |	nan           |	0             12.2          2:03:54
609           1.85852       |	0.0105589     0.00218709    0             |	0             0             -4.92648e-06  |	nan           |	0             12.2          2:03:53
610           1.86157       |	0.0105589     0.00218702    0             |	0             0             -4.99223e-06  |	nan           |	0             12.2          2:03:51
611           1.86462       |	0.0105589     0.00218696    0             |	0             0             -5.05849e-06  |	nan           |	0             12.2          2:03:50
612           1.86768       |	0.0105589     0.0021869     0             |	0             0             -5.12527e-06  |	nan           |	0             12.3          2:03:49
613           1.87073       |	0.0105589     0.00218684    0             |	0             0             -5.19256e-06  |	nan           |	0             12.3          2:03:47
614           1.87378       |	0.010559      0.00218677    0             |	0             0             -5.26036e-06  |	nan           |	0             12.3          2:03:45
615           1.87683       |	0.010559      0.00218671    0             |	0             0             -5.32866e-06  |	nan           |	0             12.3          2:03:43
616           1.87988       |	0.010559      0.00218664    0             |	0             0             -5.39747e-06  |	nan           |	0             12.3          2:03:42
617           1.88293       |	0.010559      0.00218658    0             |	0             0             -5.46677e-06  |	nan           |	0             12.4          2:03:41
618           1.88599       |	0.010559      0.00218651    0             |	0             0             -5.53657e-06  |	nan           |	0             12.4          2:03:40
619           1.88904       |	0.010559      0.00218644    0             |	0             0             -5.60686e-06  |	nan           |	0             12.4          2:03:38
620           1.89209       |	0.010559      0.00218638    0             |	0             0             -5.67764e-06  |	nan           |	0             12.4          2:03:36
621           1.89514       |	0.0105591     0.00218631    0             |	0             0             -5.7489e-06   |	nan           |	0             12.4          2:03:34
622           1.89819       |	0.0105591     0.00218624    0             |	0             0             -5.82063e-06  |	nan           |	0             12.5          2:03:33
623           1.90125       |	0.0105591     0.00218617    0             |	0             0             -5.89284e-06  |	nan           |	0             12.5          2:03:32
624           1.9043        |	0.0105591     0.0021861     0             |	0             0             -5.96552e-06  |	nan           |	0             12.5          2:03:31
625           1.90735       |	0.0105591     0.00218604    0             |	0             0             -6.03866e-06  |	nan           |	0             12.5          2:03:29
626           1.9104        |	0.0105591     0.00218597    0             |	0             0             -6.11225e-06  |	nan           |	0             12.5          2:03:27
627           1.91345       |	0.0105592     0.0021859     0             |	0             0             -6.1863e-06   |	nan           |	0             12.6          2:03:25
628           1.9165        |	0.0105592     0.00218583    0             |	0             0             -6.2608e-06   |	nan           |	0             12.6          2:03:24
629           1.91956       |	0.0105592     0.00218575    0             |	0             0             -6.33574e-06  |	nan           |	0             12.6          2:03:23
630           1.92261       |	0.0105592     0.00218568    0             |	0             0             -6.41111e-06  |	nan           |	0             12.6          2:03:21
631           1.92566       |	0.0105592     0.00218561    0             |	0             0             -6.48691e-06  |	nan           |	0             12.6          2:03:19
632           1.92871       |	0.0105592     0.00218554    0             |	0             0             -6.56313e-06  |	nan           |	0             12.7          2:03:17
633           1.93176       |	0.0105593     0.00218547    0             |	0             0             -6.63977e-06  |	nan           |	0             12.7          2:03:16
634           1.93481       |	0.0105593     0.00218539    0             |	0             0             -6.71682e-06  |	nan           |	0             12.7          2:03:15
635           1.93787       |	0.0105593     0.00218532    0             |	0             0             -6.79427e-06  |	nan           |	0             12.7          2:03:14
636           1.94092       |	0.0105593     0.00218525    0             |	0             0             -6.87212e-06  |	nan           |	0             12.7          2:03:12
637           1.94397       |	0.0105593     0.00218517    0             |	0             0             -6.95035e-06  |	nan           |	0             12.8          2:03:10
638           1.94702       |	0.0105593     0.0021851     0             |	0             0             -7.02897e-06  |	nan           |	0             12.8          2:03:08
639           1.95007       |	0.0105594     0.00218502    0             |	0             0             -7.10796e-06  |	nan           |	0             12.8          2:03:07
640           1.95312       |	0.0105594     0.00218495    0             |	0             0             -7.18731e-06  |	nan           |	0             12.8          2:03:06
641           1.95618       |	0.0105594     0.00218487    0             |	0             0             -7.26702e-06  |	nan           |	0             12.8          2:03:04
642           1.95923       |	0.0105594     0.0021848     0             |	0             0             -7.34708e-06  |	nan           |	0             12.9          2:03:03
643           1.96228       |	0.0105594     0.00218472    0             |	0             0             -7.42749e-06  |	nan           |	0             12.9          2:03:01
644           1.96533       |	0.0105595     0.00218464    0             |	0             0             -7.50822e-06  |	nan           |	0             12.9          2:02:59
645           1.96838       |	0.0105595     0.00218457    0             |	0             0             -7.58928e-06  |	nan           |	0             12.9          2:02:57
646           1.97144       |	0.0105595     0.00218449    0             |	0             0             -7.67066e-06  |	nan           |	0             12.9          2:02:56
647           1.97449       |	0.0105595     0.00218441    0             |	0             0             -7.75234e-06  |	nan           |	0             13            2:02:55
648           1.97754       |	0.0105595     0.00218433    0             |	0             0             -7.83432e-06  |	nan           |	0             13            2:02:53
649           1.98059       |	0.0105596     0.00218426    0             |	0             0             -7.91658e-06  |	nan           |	0             13            2:02:52
650           1.98364       |	0.0105596     0.00218418    0             |	0             0             -7.99912e-06  |	nan           |	0             13            2:02:50
651           1.98669       |	0.0105596     0.0021841     0             |	0             0             -8.08193e-06  |	nan           |	0             13            2:02:48
652           1.98975       |	0.0105596     0.00218402    0             |	0             0             -8.165e-06    |	nan           |	0             13.1          2:02:46
653           1.9928        |	0.0105596     0.00218394    0             |	0             0             -8.24832e-06  |	nan           |	0             13.1          2:02:44
654           1.99585       |	0.0105597     0.00218386    0             |	0             0             -8.33187e-06  |	nan           |	0             13.1          2:02:42
655           1.9989        |	0.0105597     0.00218378    0             |	0             0             -8.41565e-06  |	nan           |	0             13.1          2:02:41
656           2.00195       |	0.0105597     0.0021837     0             |	0             0             -8.49965e-06  |	nan           |	0             13.1          2:02:39
657           2.005         |	0.0105597     0.00218362    0             |	0             0             -8.58385e-06  |	nan           |	0             13.2          2:02:38
658           2.00806       |	0.0105598     0.00218354    0             |	0             0             -8.66824e-06  |	nan           |	0             13.2          2:02:36
659           2.01111       |	0.0105598     0.00218346    0             |	0             0             -8.75282e-06  |	nan           |	0             13.2          2:02:34
660           2.01416       |	0.0105598     0.00218338    0             |	0             0             -8.83757e-06  |	nan           |	0             13.2          2:02:31
661           2.01721       |	0.0105598     0.0021833     0             |	0             0             -8.92248e-06  |	nan           |	0             13.2          2:02:30
662           2.02026       |	0.0105598     0.00218322    0             |	0             0             -9.00754e-06  |	nan           |	0             13.3          2:02:28
663           2.02332       |	0.0105599     0.00218314    0             |	0             0             -9.09273e-06  |	nan           |	0             13.3          2:02:27
664           2.02637       |	0.0105599     0.00218306    0             |	0             0             -9.17805e-06  |	nan           |	0             13.3          2:02:26
665           2.02942       |	0.0105599     0.00218298    0             |	0             0             -9.26348e-06  |	nan           |	0             13.3          2:02:24
666           2.03247       |	0.0105599     0.00218289    0             |	0             0             -9.34901e-06  |	nan           |	0             13.3          2:02:22
667           2.03552       |	0.01056       0.00218281    0             |	0             0             -9.43462e-06  |	nan           |	0             13.4          2:02:20
668           2.03857       |	0.01056       0.00218273    0             |	0             0             -9.52031e-06  |	nan           |	0             13.4          2:02:18
669           2.04163       |	0.01056       0.00218265    0             |	0             0             -9.60606e-06  |	nan           |	0             13.4          2:02:16
670           2.04468       |	0.01056       0.00218257    0             |	0             0             -9.69186e-06  |	nan           |	0             13.4          2:02:14
671           2.04773       |	0.0105601     0.00218249    0             |	0             0             -9.77769e-06  |	nan           |	0             13.4          2:02:11
672           2.05078       |	0.0105601     0.00218241    0             |	0             0             -9.86355e-06  |	nan           |	0             13.5          2:02:09
673           2.05383       |	0.0105601     0.00218232    0             |	0             0             -9.94941e-06  |	nan           |	0             13.5          2:02:07
674           2.05688       |	0.0105601     0.00218224    0             |	0             0             -1.00353e-05  |	nan           |	0             13.5          2:02:05
675           2.05994       |	0.0105602     0.00218216    0             |	0             0             -1.01211e-05  |	nan           |	0             13.5          2:02:03
676           2.06299       |	0.0105602     0.00218208    0             |	0             0             -1.02069e-05  |	nan           |	0             13.5          2:02:01
677           2.06604       |	0.0105602     0.002182      0             |	0             0             -1.02927e-05  |	nan           |	0             13.6          2:01:59
678           2.06909       |	0.0105603     0.00218192    0             |	0             0             -1.03783e-05  |	nan           |	0             13.6          2:01:57
679           2.07214       |	0.0105603     0.00218183    0             |	0             0             -1.0464e-05   |	nan           |	0             13.6          2:01:55
680           2.0752        |	0.0105603     0.00218175    0             |	0             0             -1.05495e-05  |	nan           |	0             13.6          2:01:53
681           2.07825       |	0.0105603     0.00218167    0             |	0             0             -1.06349e-05  |	nan           |	0             13.6          2:01:51
682           2.0813        |	0.0105604     0.00218159    0             |	0             0             -1.07202e-05  |	nan           |	0             13.7          2:01:49
683           2.08435       |	0.0105604     0.00218151    0             |	0             0             -1.08053e-05  |	nan           |	0             13.7          2:01:48
684           2.0874        |	0.0105604     0.00218143    0             |	0             0             -1.08903e-05  |	nan           |	0             13.7          2:01:46
685           2.09045       |	0.0105605     0.00218135    0             |	0             0             -1.09752e-05  |	nan           |	0             13.7          2:01:44
686           2.09351       |	0.0105605     0.00218127    0             |	0             0             -1.10598e-05  |	nan           |	0             13.7          2:01:42
687           2.09656       |	0.0105605     0.00218119    0             |	0             0             -1.11443e-05  |	nan           |	0             13.8          2:01:40
688           2.09961       |	0.0105605     0.00218111    0             |	0             0             -1.12285e-05  |	nan           |	0             13.8          2:01:38
689           2.10266       |	0.0105606     0.00218103    0             |	0             0             -1.13125e-05  |	nan           |	0             13.8          2:01:36
690           2.10571       |	0.0105606     0.00218095    0             |	0             0             -1.13963e-05  |	nan           |	0             13.8          2:01:34
691           2.10876       |	0.0105606     0.00218087    0             |	0             0             -1.14798e-05  |	nan           |	0             13.8          2:01:32
692           2.11182       |	0.0105607     0.00218079    0             |	0             0             -1.15631e-05  |	nan           |	0             13.9          2:01:32
693           2.11487       |	0.0105607     0.00218071    0             |	0             0             -1.1646e-05   |	nan           |	0             13.9          2:01:30
694           2.11792       |	0.0105607     0.00218063    0             |	0             0             -1.17286e-05  |	nan           |	0             13.9          2:01:29
695           2.12097       |	0.0105608     0.00218055    0             |	0             0             -1.18109e-05  |	nan           |	0             13.9          2:01:27
696           2.12402       |	0.0105608     0.00218048    0             |	0             0             -1.18929e-05  |	nan           |	0             13.9          2:01:25
697           2.12708       |	0.0105608     0.0021804     0             |	0             0             -1.19745e-05  |	nan           |	0             14            2:01:23
698           2.13013       |	0.0105609     0.00218032    0             |	0             0             -1.20557e-05  |	nan           |	0             14            2:01:21
699           2.13318       |	0.0105609     0.00218024    0             |	0             0             -1.21366e-05  |	nan           |	0             14            2:01:19
700           2.13623       |	0.0105609     0.00218017    0             |	0             0             -1.2217e-05   |	nan           |	0             14            2:01:19
701           2.13928       |	0.010561      0.00218009    0             |	0             0             -1.2297e-05   |	nan           |	0             14            2:01:17
702           2.14233       |	0.010561      0.00218002    0             |	0             0             -1.23766e-05  |	nan           |	0             14.1          2:01:15
703           2.14539       |	0.010561      0.00217994    0             |	0             0             -1.24557e-05  |	nan           |	0             14.1          2:01:13
704           2.14844       |	0.0105611     0.00217986    0             |	0             0             -1.25343e-05  |	nan           |	0             14.1          2:01:11
705           2.15149       |	0.0105611     0.00217979    0             |	0             0             -1.26124e-05  |	nan           |	0             14.1          2:01:09
706           2.15454       |	0.0105611     0.00217972    0             |	0             0             -1.26901e-05  |	nan           |	0             14.1          2:01:08
707           2.15759       |	0.0105612     0.00217964    0             |	0             0             -1.27672e-05  |	nan           |	0             14.2          2:01:06
708           2.16064       |	0.0105612     0.00217957    0             |	0             0             -1.28437e-05  |	nan           |	0             14.2          2:01:04
709           2.1637        |	0.0105612     0.0021795     0             |	0             0             -1.29197e-05  |	nan           |	0             14.2          2:01:03
710           2.16675       |	0.0105613     0.00217943    0             |	0             0             -1.29952e-05  |	nan           |	0             14.2          2:01:01
711           2.1698        |	0.0105613     0.00217936    0             |	0             0             -1.307e-05    |	nan           |	0             14.2          2:01:00
712           2.17285       |	0.0105613     0.00217928    0             |	0             0             -1.31442e-05  |	nan           |	0             14.3          2:00:59
713           2.1759        |	0.0105614     0.00217921    0             |	0             0             -1.32178e-05  |	nan           |	0             14.3          2:00:57
714           2.17896       |	0.0105614     0.00217915    0             |	0             0             -1.32907e-05  |	nan           |	0             14.3          2:00:55
715           2.18201       |	0.0105614     0.00217908    0             |	0             0             -1.3363e-05   |	nan           |	0             14.3          2:00:54
716           2.18506       |	0.0105615     0.00217901    0             |	0             0             -1.34346e-05  |	nan           |	0             14.3          2:00:53
717           2.18811       |	0.0105615     0.00217894    0             |	0             0             -1.35055e-05  |	nan           |	0             14.4          2:00:51
718           2.19116       |	0.0105615     0.00217887    0             |	0             0             -1.35757e-05  |	nan           |	0             14.4          2:00:50
719           2.19421       |	0.0105616     0.00217881    0             |	0             0             -1.36451e-05  |	nan           |	0             14.4          2:00:48
720           2.19727       |	0.0105616     0.00217874    0             |	0             0             -1.37138e-05  |	nan           |	0             14.4          2:00:45
721           2.20032       |	0.0105617     0.00217868    0             |	0             0             -1.37818e-05  |	nan           |	0             14.4          2:00:44
722           2.20337       |	0.0105617     0.00217862    0             |	0             0             -1.38489e-05  |	nan           |	0             14.5          2:00:42
723           2.20642       |	0.0105617     0.00217855    0             |	0             0             -1.39153e-05  |	nan           |	0             14.5          2:00:41
724           2.20947       |	0.0105618     0.00217849    0             |	0             0             -1.39808e-05  |	nan           |	0             14.5          2:00:39
725           2.21252       |	0.0105618     0.00217843    0             |	0             0             -1.40455e-05  |	nan           |	0             14.5          2:00:37
726           2.21558       |	0.0105618     0.00217837    0             |	0             0             -1.41094e-05  |	nan           |	0             14.5          2:00:35
727           2.21863       |	0.0105619     0.00217831    0             |	0             0             -1.41724e-05  |	nan           |	0             14.6          2:00:33
728           2.22168       |	0.0105619     0.00217825    0             |	0             0             -1.42345e-05  |	nan           |	0             14.6          2:00:32
729           2.22473       |	0.010562      0.00217819    0             |	0             0             -1.42957e-05  |	nan           |	0             14.6          2:00:30
730           2.22778       |	0.010562      0.00217813    0             |	0             0             -1.4356e-05   |	nan           |	0             14.6          2:00:28
731           2.23083       |	0.010562      0.00217808    0             |	0             0             -1.44154e-05  |	nan           |	0             14.6          2:00:26
732           2.23389       |	0.0105621     0.00217802    0             |	0             0             -1.44738e-05  |	nan           |	0             14.7          2:00:24
733           2.23694       |	0.0105621     0.00217797    0             |	0             0             -1.45313e-05  |	nan           |	0             14.7          2:00:22
734           2.23999       |	0.0105621     0.00217791    0             |	0             0             -1.45877e-05  |	nan           |	0             14.7          2:00:20
735           2.24304       |	0.0105622     0.00217786    0             |	0             0             -1.46432e-05  |	nan           |	0             14.7          2:00:18
736           2.24609       |	0.0105622     0.00217781    0             |	0             0             -1.46977e-05  |	nan           |	0             14.7          2:00:16
737           2.24915       |	0.0105623     0.00217776    0             |	0             0             -1.47511e-05  |	nan           |	0             14.8          2:00:14
738           2.2522        |	0.0105623     0.00217771    0             |	0             0             -1.48036e-05  |	nan           |	0             14.8          2:00:12
739           2.25525       |	0.0105623     0.00217766    0             |	0             0             -1.48549e-05  |	nan           |	0             14.8          2:00:11
740           2.2583        |	0.0105624     0.00217761    0             |	0             0             -1.49052e-05  |	nan           |	0             14.8          2:00:09
741           2.26135       |	0.0105624     0.00217757    0             |	0             0             -1.49544e-05  |	nan           |	0             14.8          2:00:08
742           2.2644        |	0.0105625     0.00217752    0             |	0             0             -1.50025e-05  |	nan           |	0             14.9          2:00:06
743           2.26746       |	0.0105625     0.00217748    0             |	0             0             -1.50494e-05  |	nan           |	0             14.9          2:00:04
744           2.27051       |	0.0105625     0.00217743    0             |	0             0             -1.50953e-05  |	nan           |	0             14.9          2:00:03
745           2.27356       |	0.0105626     0.00217739    0             |	0             0             -1.514e-05    |	nan           |	0             14.9          2:00:01
746           2.27661       |	0.0105626     0.00217735    0             |	0             0             -1.51835e-05  |	nan           |	0             14.9          2:00:00
747           2.27966       |	0.0105627     0.00217731    0             |	0             0             -1.52259e-05  |	nan           |	0             15            1:59:58
748           2.28271       |	0.0105627     0.00217727    0             |	0             0             -1.52671e-05  |	nan           |	0             15            1:59:56
749           2.28577       |	0.0105628     0.00217723    0             |	0             0             -1.5307e-05   |	nan           |	0             15            1:59:54
750           2.28882       |	0.0105628     0.0021772     0             |	0             0             -1.53458e-05  |	nan           |	0             15            1:59:53
751           2.29187       |	0.0105628     0.00217716    0             |	0             0             -1.53834e-05  |	nan           |	0             15            1:59:51
752           2.29492       |	0.0105629     0.00217713    0             |	0             0             -1.54197e-05  |	nan           |	0             15.1          1:59:50
753           2.29797       |	0.0105629     0.0021771     0             |	0             0             -1.54547e-05  |	nan           |	0             15.1          1:59:48
754           2.30103       |	0.010563      0.00217706    0             |	0             0             -1.54885e-05  |	nan           |	0             15.1          1:59:47
755           2.30408       |	0.010563      0.00217703    0             |	0             0             -1.5521e-05   |	nan           |	0             15.1          1:59:45
756           2.30713       |	0.010563      0.002177      0             |	0             0             -1.55523e-05  |	nan           |	0             15.1          1:59:43
757           2.31018       |	0.0105631     0.00217698    0             |	0             0             -1.55822e-05  |	nan           |	0             15.2          1:59:42
758           2.31323       |	0.0105631     0.00217695    0             |	0             0             -1.56108e-05  |	nan           |	0             15.2          1:59:40
759           2.31628       |	0.0105632     0.00217692    0             |	0             0             -1.56382e-05  |	nan           |	0             15.2          1:59:39
760           2.31934       |	0.0105632     0.0021769     0             |	0             0             -1.56641e-05  |	nan           |	0             15.2          1:59:37
761           2.32239       |	0.0105633     0.00217688    0             |	0             0             -1.56888e-05  |	nan           |	0             15.2          1:59:35
762           2.32544       |	0.0105633     0.00217686    0             |	0             0             -1.57121e-05  |	nan           |	0             15.3          1:59:33
763           2.32849       |	0.0105633     0.00217683    0             |	0             0             -1.5734e-05   |	nan           |	0             15.3          1:59:32
764           2.33154       |	0.0105634     0.00217682    0             |	0             0             -1.57545e-05  |	nan           |	0             15.3          1:59:31
765           2.33459       |	0.0105634     0.0021768     0             |	0             0             -1.57737e-05  |	nan           |	0             15.3          1:59:29
766           2.33765       |	0.0105635     0.00217678    0             |	0             0             -1.57915e-05  |	nan           |	0             15.3          1:59:27
767           2.3407        |	0.0105635     0.00217677    0             |	0             0             -1.58079e-05  |	nan           |	0             15.4          1:59:25
768           2.34375       |	0.0105636     0.00217675    0             |	0             0             -1.58229e-05  |	nan           |	0             15.4          1:59:23
769           2.3468        |	0.0105636     0.00217674    0             |	0             0             -1.58365e-05  |	nan           |	0             15.4          1:59:21
770           2.34985       |	0.0105636     0.00217673    0             |	0             0             -1.58486e-05  |	nan           |	0             15.4          1:59:20
771           2.35291       |	0.0105637     0.00217672    0             |	0             0             -1.58593e-05  |	nan           |	0             15.4          1:59:18
772           2.35596       |	0.0105637     0.00217671    0             |	0             0             -1.58686e-05  |	nan           |	0             15.5          1:59:17
773           2.35901       |	0.0105638     0.00217671    0             |	0             0             -1.58765e-05  |	nan           |	0             15.5          1:59:14
774           2.36206       |	0.0105638     0.0021767     0             |	0             0             -1.58829e-05  |	nan           |	0             15.5          1:59:12
775           2.36511       |	0.0105639     0.0021767     0             |	0             0             -1.58878e-05  |	nan           |	0             15.5          1:59:11
776           2.36816       |	0.0105639     0.00217669    0             |	0             0             -1.58913e-05  |	nan           |	0             15.5          1:59:09
777           2.37122       |	0.0105639     0.00217669    0             |	0             0             -1.58934e-05  |	nan           |	0             15.6          1:59:08
778           2.37427       |	0.010564      0.00217669    0             |	0             0             -1.58939e-05  |	nan           |	0             15.6          1:59:06
779           2.37732       |	0.010564      0.0021767     0             |	0             0             -1.5893e-05   |	nan           |	0             15.6          1:59:04
780           2.38037       |	0.0105641     0.0021767     0             |	0             0             -1.58906e-05  |	nan           |	0             15.6          1:59:02
781           2.38342       |	0.0105641     0.0021767     0             |	0             0             -1.58868e-05  |	nan           |	0             15.6          1:59:01
782           2.38647       |	0.0105642     0.00217671    0             |	0             0             -1.58814e-05  |	nan           |	0             15.7          1:58:59
783           2.38953       |	0.0105642     0.00217672    0             |	0             0             -1.58746e-05  |	nan           |	0             15.7          1:58:58
784           2.39258       |	0.0105642     0.00217673    0             |	0             0             -1.58663e-05  |	nan           |	0             15.7          1:58:57
785           2.39563       |	0.0105643     0.00217674    0             |	0             0             -1.58565e-05  |	nan           |	0             15.7          1:58:55
786           2.39868       |	0.0105643     0.00217675    0             |	0             0             -1.58452e-05  |	nan           |	0             15.7          1:58:53
787           2.40173       |	0.0105644     0.00217676    0             |	0             0             -1.58324e-05  |	nan           |	0             15.8          1:58:51
788           2.40479       |	0.0105644     0.00217678    0             |	0             0             -1.58181e-05  |	nan           |	0             15.8          1:58:50
789           2.40784       |	0.0105645     0.00217679    0             |	0             0             -1.58023e-05  |	nan           |	0             15.8          1:58:49
790           2.41089       |	0.0105645     0.00217681    0             |	0             0             -1.57851e-05  |	nan           |	0             15.8          1:58:47
791           2.41394       |	0.0105645     0.00217683    0             |	0             0             -1.57663e-05  |	nan           |	0             15.8          1:58:45
792           2.41699       |	0.0105646     0.00217685    0             |	0             0             -1.5746e-05   |	nan           |	0             15.9          1:58:44
793           2.42004       |	0.0105646     0.00217687    0             |	0             0             -1.57243e-05  |	nan           |	0             15.9          1:58:42
794           2.4231        |	0.0105647     0.00217689    0             |	0             0             -1.57011e-05  |	nan           |	0             15.9          1:58:41
795           2.42615       |	0.0105647     0.00217692    0             |	0             0             -1.56763e-05  |	nan           |	0             15.9          1:58:40
796           2.4292        |	0.0105648     0.00217695    0             |	0             0             -1.56501e-05  |	nan           |	0             15.9          1:58:42
797           2.43225       |	0.0105648     0.00217697    0             |	0             0             -1.56225e-05  |	nan           |	0             16            1:58:41
798           2.4353        |	0.0105648     0.002177      0             |	0             0             -1.55933e-05  |	nan           |	0             16            1:58:40
799           2.43835       |	0.0105649     0.00217703    0             |	0             0             -1.55627e-05  |	nan           |	0             16            1:58:37
800           2.44141       |	0.0105649     0.00217707    0             |	0             0             -1.55306e-05  |	nan           |	0             16            1:58:34
801           2.44446       |	0.010565      0.0021771     0             |	0             0             -1.5497e-05   |	nan           |	0             16            1:58:32
802           2.44751       |	0.010565      0.00217713    0             |	0             0             -1.5462e-05   |	nan           |	0             16.1          1:58:28
803           2.45056       |	0.010565      0.00217717    0             |	0             0             -1.54255e-05  |	nan           |	0             16.1          1:58:25
804           2.45361       |	0.0105651     0.00217721    0             |	0             0             -1.53876e-05  |	nan           |	0             16.1          1:58:22
805           2.45667       |	0.0105651     0.00217725    0             |	0             0             -1.53483e-05  |	nan           |	0             16.1          1:58:18
806           2.45972       |	0.0105652     0.00217729    0             |	0             0             -1.53075e-05  |	nan           |	0             16.1          1:58:16
807           2.46277       |	0.0105652     0.00217733    0             |	0             0             -1.52653e-05  |	nan           |	0             16.2          1:58:14
808           2.46582       |	0.0105653     0.00217737    0             |	0             0             -1.52217e-05  |	nan           |	0             16.2          1:58:13
809           2.46887       |	0.0105653     0.00217741    0             |	0             0             -1.51767e-05  |	nan           |	0             16.2          1:58:15
810           2.47192       |	0.0105653     0.00217746    0             |	0             0             -1.51302e-05  |	nan           |	0             16.2          1:58:19
811           2.47498       |	0.0105654     0.00217751    0             |	0             0             -1.50824e-05  |	nan           |	0             16.2          1:58:19
812           2.47803       |	0.0105654     0.00217756    0             |	0             0             -1.50332e-05  |	nan           |	0             16.3          1:58:17
813           2.48108       |	0.0105655     0.00217761    0             |	0             0             -1.49827e-05  |	nan           |	0             16.3          1:58:15
814           2.48413       |	0.0105655     0.00217766    0             |	0             0             -1.49308e-05  |	nan           |	0             16.3          1:58:13
815           2.48718       |	0.0105655     0.00217771    0             |	0             0             -1.48775e-05  |	nan           |	0             16.3          1:58:12
816           2.49023       |	0.0105656     0.00217776    0             |	0             0             -1.48229e-05  |	nan           |	0             16.3          1:58:10
817           2.49329       |	0.0105656     0.00217782    0             |	0             0             -1.4767e-05   |	nan           |	0             16.4          1:58:09
818           2.49634       |	0.0105657     0.00217787    0             |	0             0             -1.47098e-05  |	nan           |	0             16.4          1:58:07
819           2.49939       |	0.0105657     0.00217793    0             |	0             0             -1.46513e-05  |	nan           |	0             16.4          1:58:05
820           2.50244       |	0.0105657     0.00217799    0             |	0             0             -1.45915e-05  |	nan           |	0             16.4          1:58:04
821           2.50549       |	0.0105658     0.00217805    0             |	0             0             -1.45304e-05  |	nan           |	0             16.4          1:58:02
822           2.50854       |	0.0105658     0.00217811    0             |	0             0             -1.44681e-05  |	nan           |	0             16.5          1:58:01
823           2.5116        |	0.0105659     0.00217817    0             |	0             0             -1.44045e-05  |	nan           |	0             16.5          1:57:59
824           2.51465       |	0.0105659     0.00217824    0             |	0             0             -1.43398e-05  |	nan           |	0             16.5          1:57:58
825           2.5177        |	0.0105659     0.0021783     0             |	0             0             -1.42738e-05  |	nan           |	0             16.5          1:57:56
826           2.52075       |	0.010566      0.00217837    0             |	0             0             -1.42066e-05  |	nan           |	0             16.5          1:57:54
827           2.5238        |	0.010566      0.00217843    0             |	0             0             -1.41382e-05  |	nan           |	0             16.6          1:57:52
828           2.52686       |	0.0105661     0.0021785     0             |	0             0             -1.40687e-05  |	nan           |	0             16.6          1:57:50
829           2.52991       |	0.0105661     0.00217857    0             |	0             0             -1.39981e-05  |	nan           |	0             16.6          1:57:49
830           2.53296       |	0.0105661     0.00217864    0             |	0             0             -1.39263e-05  |	nan           |	0             16.6          1:57:47
831           2.53601       |	0.0105662     0.00217871    0             |	0             0             -1.38534e-05  |	nan           |	0             16.6          1:57:45
