Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Rotation-free model to enable direct comparison with 20241014_a (the test with rotation but no twist).

Time start:	Wed Oct 16 17:42:14 2024

Parameter values (given in code units, then in SI units)
P_final                      :	0                   0                   
Omega_final                  :	0                   0                   
R_LC_max                     :	0                   0                   
r_min, r_max                 :	1                   10.0032958984375    
n_r, delta_r                 :	100                 0.0909423828125     
n_t, delta_t                 :	1001                0.00314159265358979 
Timestep delta_T             :	0.0030517578125     1.01795683349045e-07
CFL max timestep             :	0.00314159265358979 1.04792251097584e-07
Length of simulation         :	6                   0.000200138457118891	steps: 2000
Est. CSV size (MB)           :	48.8805770874023
ell_max                      :	20
dOmega_by_dT_index           :	inf	dOmega_by_dT:	inf
Ramp start                   :	9999	30.5145263671875
Ramp stop                    :	9999	30.5145263671875

Twist start                :	9999	30.5145263671875
Twist stop                   :	9999	30.5145263671875
Twist magnitude              :	0
Twist min radius             :	9999
Twist ramp    99% radius     :	9999
Twist de-ramp 99% radius     :	9999
Twist max radius             :	9999
Twist min angle (rad)        :	9999
Twist ramp    99% angle (rad):	9999
Twist de-ramp 99% angle (rad):	9999
Twist max angle (rad)        :	9999

Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 0.786968959724243 ) = ( 10.0032958984375, 0.2505 pi ).

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20241016_a_no_rotation_4_profiles.csv
CSV file saved:	CSV/20241016_a_no_rotation_5_history.csv
CSV file saved:	CSV/20241016_a_no_rotation_6_VSH_coeffs.csv
CSV _4_BCs not saved.
Log file saved:	Logs/20241016_a_no_rotation.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
410           1.25122       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             20.6          0:41:39
411           1.25427       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             20.6          0:41:37
412           1.25732       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             20.7          0:41:35
413           1.26038       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             20.7          0:41:34
414           1.26343       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             20.8          0:41:32
415           1.26648       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             20.8          0:41:30
416           1.26953       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             20.9          0:41:28
417           1.27258       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             20.9          0:41:27
418           1.27563       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21            0:41:25
419           1.27869       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21            0:41:23
420           1.28174       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.1          0:41:22
421           1.28479       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.1          0:41:20
422           1.28784       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.2          0:41:19
423           1.29089       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.2          0:41:17
424           1.29395       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.3          0:41:15
425           1.297         |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.3          0:41:13
426           1.30005       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.4          0:41:12
427           1.3031        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.4          0:41:10
428           1.30615       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.5          0:41:09
429           1.3092        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.5          0:41:07
430           1.31226       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.6          0:41:06
431           1.31531       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.6          0:41:05
432           1.31836       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.7          0:41:03
433           1.32141       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.7          0:41:01
434           1.32446       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.8          0:41:01
435           1.32751       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.8          0:40:59
436           1.33057       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.9          0:40:58
437           1.33362       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             21.9          0:40:56
438           1.33667       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22            0:40:54
439           1.33972       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22            0:40:53
440           1.34277       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.1          0:40:51
441           1.34583       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.1          0:40:50
442           1.34888       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.2          0:40:49
443           1.35193       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.2          0:40:47
444           1.35498       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.3          0:40:45
445           1.35803       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.3          0:40:44
446           1.36108       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.4          0:40:42
447           1.36414       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.4          0:40:40
448           1.36719       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.5          0:40:39
449           1.37024       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.5          0:40:37
450           1.37329       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.6          0:40:36
451           1.37634       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.6          0:40:34
452           1.37939       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.7          0:40:32
453           1.38245       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.7          0:40:30
454           1.3855        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.8          0:40:29
455           1.38855       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.8          0:40:27
456           1.3916        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.9          0:40:25
457           1.39465       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             22.9          0:40:24
458           1.39771       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23            0:40:22
459           1.40076       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23            0:40:20
460           1.40381       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.1          0:40:18
461           1.40686       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.1          0:40:17
462           1.40991       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.2          0:40:15
463           1.41296       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.2          0:40:13
464           1.41602       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.3          0:40:11
465           1.41907       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.3          0:40:10
466           1.42212       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.4          0:40:08
467           1.42517       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.4          0:40:07
468           1.42822       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.5          0:40:06
469           1.43127       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.5          0:40:04
470           1.43433       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.6          0:40:03
471           1.43738       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.6          0:40:01
472           1.44043       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.7          0:39:59
473           1.44348       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.7          0:39:58
474           1.44653       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.8          0:39:56
475           1.44958       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.8          0:39:54
476           1.45264       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.9          0:39:52
477           1.45569       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             23.9          0:39:51
478           1.45874       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24            0:39:49
479           1.46179       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24            0:39:47
480           1.46484       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.1          0:39:46
481           1.4679        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.1          0:39:44
482           1.47095       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.2          0:39:42
483           1.474         |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.2          0:39:41
484           1.47705       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.3          0:39:39
485           1.4801        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.3          0:39:37
486           1.48315       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.4          0:39:36
487           1.48621       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.4          0:39:34
488           1.48926       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.5          0:39:32
489           1.49231       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.5          0:39:31
490           1.49536       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.6          0:39:29
491           1.49841       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.6          0:39:27
492           1.50146       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.7          0:39:26
493           1.50452       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.7          0:39:24
494           1.50757       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.8          0:39:22
495           1.51062       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.8          0:39:21
496           1.51367       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.9          0:39:19
497           1.51672       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             24.9          0:39:17
498           1.51978       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25            0:39:15
499           1.52283       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25            0:39:14
500           1.52588       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.1          0:39:13
501           1.52893       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.1          0:39:11
502           1.53198       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.2          0:39:10
503           1.53503       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.2          0:39:08
504           1.53809       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.3          0:39:06
505           1.54114       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.3          0:39:05
506           1.54419       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.4          0:39:03
507           1.54724       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.4          0:39:01
508           1.55029       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.5          0:39:00
509           1.55334       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.5          0:38:58
510           1.5564        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.6          0:38:56
511           1.55945       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.6          0:38:55
512           1.5625        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.7          0:38:53
513           1.56555       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.7          0:38:51
514           1.5686        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.8          0:38:50
515           1.57166       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.8          0:38:48
516           1.57471       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.9          0:38:46
517           1.57776       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             25.9          0:38:45
518           1.58081       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26            0:38:43
519           1.58386       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26            0:38:41
520           1.58691       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.1          0:38:40
521           1.58997       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.1          0:38:38
522           1.59302       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.2          0:38:36
523           1.59607       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.2          0:38:35
524           1.59912       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.3          0:38:33
525           1.60217       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.3          0:38:31
526           1.60522       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.4          0:38:29
527           1.60828       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.4          0:38:28
528           1.61133       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.5          0:38:26
529           1.61438       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.5          0:38:24
530           1.61743       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.6          0:38:23
531           1.62048       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.6          0:38:21
532           1.62354       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.7          0:38:19
533           1.62659       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.7          0:38:18
534           1.62964       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.8          0:38:16
535           1.63269       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.8          0:38:14
536           1.63574       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.9          0:38:13
537           1.63879       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             26.9          0:38:11
538           1.64185       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27            0:38:09
539           1.6449        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27            0:38:08
540           1.64795       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.1          0:38:06
541           1.651         |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.1          0:38:04
542           1.65405       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.2          0:38:03
543           1.6571        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.2          0:38:01
544           1.66016       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.3          0:37:59
545           1.66321       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.3          0:37:58
546           1.66626       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.4          0:37:56
547           1.66931       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.4          0:37:54
548           1.67236       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.5          0:37:53
549           1.67542       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.5          0:37:51
550           1.67847       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.6          0:37:49
551           1.68152       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.6          0:37:48
552           1.68457       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.7          0:37:46
553           1.68762       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.7          0:37:44
554           1.69067       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.8          0:37:43
555           1.69373       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.8          0:37:41
556           1.69678       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.9          0:37:40
557           1.69983       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             27.9          0:37:38
558           1.70288       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28            0:37:36
559           1.70593       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28            0:37:35
560           1.70898       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.1          0:37:33
561           1.71204       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.1          0:37:31
562           1.71509       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.2          0:37:30
563           1.71814       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.2          0:37:28
564           1.72119       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.3          0:37:26
565           1.72424       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.3          0:37:25
566           1.72729       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.4          0:37:23
567           1.73035       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.4          0:37:21
568           1.7334        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.5          0:37:20
569           1.73645       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.5          0:37:18
570           1.7395        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.6          0:37:16
571           1.74255       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.6          0:37:15
572           1.74561       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.7          0:37:13
573           1.74866       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.7          0:37:11
574           1.75171       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.8          0:37:10
575           1.75476       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.8          0:37:08
576           1.75781       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.9          0:37:06
577           1.76086       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             28.9          0:37:05
578           1.76392       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29            0:37:03
579           1.76697       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29            0:37:02
580           1.77002       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.1          0:37:00
581           1.77307       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.1          0:36:58
582           1.77612       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.2          0:36:57
583           1.77917       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.2          0:36:55
584           1.78223       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.3          0:36:53
585           1.78528       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.3          0:36:52
586           1.78833       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.4          0:36:50
587           1.79138       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.4          0:36:49
588           1.79443       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.5          0:36:47
589           1.79749       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.5          0:36:45
590           1.80054       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.6          0:36:44
591           1.80359       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.6          0:36:42
592           1.80664       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.7          0:36:40
593           1.80969       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.7          0:36:39
594           1.81274       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.8          0:36:37
595           1.8158        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.8          0:36:35
596           1.81885       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.9          0:36:34
597           1.8219        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             29.9          0:36:32
598           1.82495       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30            0:36:30
599           1.828         |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30            0:36:29
600           1.83105       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.1          0:36:28
601           1.83411       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.1          0:36:26
602           1.83716       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.2          0:36:24
603           1.84021       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.2          0:36:23
604           1.84326       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.3          0:36:21
605           1.84631       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.3          0:36:20
606           1.84937       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.4          0:36:18
607           1.85242       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.4          0:36:16
608           1.85547       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.5          0:36:15
609           1.85852       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.5          0:36:13
610           1.86157       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.6          0:36:11
611           1.86462       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.6          0:36:10
612           1.86768       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.7          0:36:08
613           1.87073       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.7          0:36:07
614           1.87378       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.8          0:36:05
615           1.87683       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.8          0:36:03
616           1.87988       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.9          0:36:02
617           1.88293       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             30.9          0:36:00
618           1.88599       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31            0:35:58
619           1.88904       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31            0:35:57
620           1.89209       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.1          0:35:55
621           1.89514       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.1          0:35:54
622           1.89819       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.2          0:35:52
623           1.90125       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.2          0:35:50
624           1.9043        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.3          0:35:49
625           1.90735       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.3          0:35:47
626           1.9104        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.4          0:35:46
627           1.91345       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.4          0:35:44
628           1.9165        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.5          0:35:42
629           1.91956       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.5          0:35:41
630           1.92261       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.6          0:35:39
631           1.92566       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.6          0:35:37
632           1.92871       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.7          0:35:36
633           1.93176       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.7          0:35:34
634           1.93481       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.8          0:35:33
635           1.93787       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.8          0:35:31
636           1.94092       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.9          0:35:29
637           1.94397       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             31.9          0:35:28
638           1.94702       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32            0:35:26
639           1.95007       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32            0:35:24
640           1.95312       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.1          0:35:23
641           1.95618       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.1          0:35:21
642           1.95923       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.2          0:35:19
643           1.96228       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.2          0:35:18
644           1.96533       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.3          0:35:16
645           1.96838       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.3          0:35:15
646           1.97144       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.4          0:35:13
647           1.97449       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.4          0:35:11
648           1.97754       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.5          0:35:10
649           1.98059       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.5          0:35:08
650           1.98364       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.6          0:35:06
651           1.98669       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.6          0:35:05
652           1.98975       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.7          0:35:03
653           1.9928        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.7          0:35:01
654           1.99585       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.8          0:35:00
655           1.9989        |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.8          0:34:58
656           2.00195       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.9          0:34:57
657           2.005         |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             32.9          0:34:55
658           2.00806       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33            0:34:53
659           2.01111       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33            0:34:52
660           2.01416       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33.1          0:34:50
661           2.01721       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33.1          0:34:49
662           2.02026       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33.2          0:34:47
663           2.02332       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33.2          0:34:45
664           2.02637       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33.3          0:34:44
665           2.02942       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33.3          0:34:42
666           2.03247       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33.4          0:34:41
667           2.03552       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33.4          0:34:39
668           2.03857       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33.5          0:34:37
669           2.04163       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33.5          0:34:36
670           2.04468       |	0.0014106     0.000707517   0             |	0             0             0             |	nan           |	0             33.6          0:34:34
