Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

It seemed before that the sponge layer had no effect Try it again and see if it at least attenuates the outer boundary. Remember that I'm fixing r_sponge at 0.9 r_max but perhaps I should fix r_sponge on the outer boundary instead, i.e. closer to 1.0 * r_max. Note that cout_i changed here to be on the outer boundary.

Time start:	Thu May 30 14:34:38 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	1	6	4

CSV file saved:	CSV/20240530_k_fiducial_100_change_sponge_4_profiles.csv
CSV file saved:	CSV/20240530_k_fiducial_100_change_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240530_k_fiducial_100_change_sponge_7_BCs.csv
Log file saved:	Logs/20240530_k_fiducial_100_change_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
115           0.350952      |	0.00203143    -7.37826e-06  -3.45759e-05  |	-5.08819e-07  -3.45759e-05  7.37826e-06   |	0.8           |	0             23.2          0:09:11
116           0.354004      |	0.00203161    -7.66486e-06  -3.54598e-05  |	-5.48963e-07  -3.54598e-05  7.66486e-06   |	0.7           |	0             23.4          0:09:10
117           0.357056      |	0.00203191    -8.328e-06    -3.62723e-05  |	-5.95501e-07  -3.62723e-05  8.328e-06     |	0.6           |	0             23.6          0:09:08
118           0.360107      |	0.00203204    -8.64202e-06  -3.68567e-05  |	-6.42302e-07  -3.68567e-05  8.64202e-06   |	0.5           |	0             23.8          0:09:06
119           0.363159      |	0.00203229    -9.24978e-06  -3.73167e-05  |	-6.99901e-07  -3.73167e-05  9.24978e-06   |	0.4           |	0             24            0:09:04
120           0.366211      |	0.00203257    -1.00119e-05  -3.71398e-05  |	-7.59405e-07  -3.71398e-05  1.00119e-05   |	0.4           |	0             24.2          0:09:03
121           0.369263      |	0.00203268    -1.03905e-05  -3.69291e-05  |	-8.19941e-07  -3.69291e-05  1.03905e-05   |	0.3           |	0             24.4          0:09:01
122           0.372314      |	0.00203291    -1.10779e-05  -3.63118e-05  |	-8.84109e-07  -3.63118e-05  1.10779e-05   |	0.3           |	0             24.6          0:08:59
123           0.375366      |	0.00203306    -1.15689e-05  -3.57136e-05  |	-9.44583e-07  -3.57136e-05  1.15689e-05   |	0.2           |	0             24.8          0:08:57
124           0.378418      |	0.00203309    -1.17636e-05  -3.49172e-05  |	-1.00482e-06  -3.49172e-05  1.17636e-05   |	0.2           |	0             25            0:08:56
125           0.38147       |	0.00203327    -1.23408e-05  -3.41672e-05  |	-1.06329e-06  -3.41672e-05  1.23408e-05   |	0.2           |	0             25.2          0:08:54
126           0.384521      |	0.00203326    -1.24798e-05  -3.31748e-05  |	-1.11627e-06  -3.31748e-05  1.24798e-05   |	0.1           |	0             25.4          0:08:52
127           0.387573      |	0.00203333    -1.27943e-05  -3.24755e-05  |	-1.16676e-06  -3.24755e-05  1.27943e-05   |	0.1           |	0             25.6          0:08:50
128           0.390625      |	0.00203344    -1.32578e-05  -3.14672e-05  |	-1.21306e-06  -3.14672e-05  1.32578e-05   |	0.1           |	0             25.8          0:08:49
129           0.393677      |	0.00203337    -1.32832e-05  -3.07982e-05  |	-1.25235e-06  -3.07982e-05  1.32832e-05   |	0.1           |	0             26            0:08:47
130           0.396729      |	0.0020334     -1.35563e-05  -2.98993e-05  |	-1.29121e-06  -2.98993e-05  1.35563e-05   |	0.1           |	0             26.2          0:08:46
131           0.39978       |	0.00203332    -1.36026e-05  -2.91972e-05  |	-1.32281e-06  -2.91972e-05  1.36026e-05   |	0.1           |	0             26.4          0:08:44
132           0.402832      |	0.00203331    -1.38142e-05  -2.83033e-05  |	-1.35367e-06  -2.83033e-05  1.38142e-05   |	0             |	0             26.6          0:08:42
133           0.405884      |	0.00203317    -1.37872e-05  -2.75894e-05  |	-1.3779e-06   -2.75894e-05  1.37872e-05   |	0             |	0             26.8          0:08:40
134           0.408936      |	0.00203311    -1.39943e-05  -2.66656e-05  |	-1.40107e-06  -2.66656e-05  1.39943e-05   |	0             |	0             27            0:08:39
135           0.411987      |	0.00203301    -1.41739e-05  -2.59631e-05  |	-1.41823e-06  -2.59631e-05  1.41739e-05   |	0             |	0             27.2          0:08:37
136           0.415039      |	0.00203286    -1.4263e-05   -2.50579e-05  |	-1.43314e-06  -2.50579e-05  1.4263e-05    |	0             |	0             27.4          0:08:36
137           0.418091      |	0.00203275    -1.45478e-05  -2.43937e-05  |	-1.44367e-06  -2.43937e-05  1.45478e-05   |	0             |	0             27.6          0:08:35
138           0.421143      |	0.00203257    -1.47107e-05  -2.34615e-05  |	-1.45146e-06  -2.34615e-05  1.47107e-05   |	0             |	0             27.8          0:08:33
139           0.424194      |	0.00203242    -1.49663e-05  -2.2691e-05   |	-1.45623e-06  -2.2691e-05   1.49663e-05   |	0             |	0             28            0:08:32
140           0.427246      |	0.00203221    -1.51519e-05  -2.16673e-05  |	-1.45785e-06  -2.16673e-05  1.51519e-05   |	0             |	0             28.2          0:08:30
141           0.430298      |	0.00203198    -1.53197e-05  -2.0822e-05   |	-1.45511e-06  -2.0822e-05   1.53197e-05   |	0             |	0             28.4          0:08:29
142           0.43335       |	0.00203173    -1.54906e-05  -1.97261e-05  |	-1.4504e-06   -1.97261e-05  1.54906e-05   |	0             |	0             28.6          0:08:27
143           0.436401      |	0.00203142    -1.55562e-05  -1.87983e-05  |	-1.44019e-06  -1.87983e-05  1.55562e-05   |	0             |	0             28.8          0:08:25
144           0.439453      |	0.00203111    -1.56395e-05  -1.76359e-05  |	-1.42888e-06  -1.76359e-05  1.56395e-05   |	0             |	0             29            0:08:24
145           0.442505      |	0.00203077    -1.5651e-05   -1.66253e-05  |	-1.41188e-06  -1.66253e-05  1.5651e-05    |	0             |	0             29.2          0:08:22
146           0.445557      |	0.00203037    -1.55708e-05  -1.54065e-05  |	-1.39354e-06  -1.54065e-05  1.55708e-05   |	0             |	0             29.4          0:08:20
147           0.448608      |	0.00202996    -1.54788e-05  -1.43335e-05  |	-1.3709e-06   -1.43335e-05  1.54788e-05   |	0             |	0             29.6          0:08:19
148           0.45166       |	0.0020295     -1.52753e-05  -1.30708e-05  |	-1.34658e-06  -1.30708e-05  1.52753e-05   |	0             |	0             29.8          0:08:17
149           0.454712      |	0.00202903    -1.50322e-05  -1.19587e-05  |	-1.31871e-06  -1.19587e-05  1.50322e-05   |	0             |	0             30            0:08:16
150           0.457764      |	0.00202851    -1.47053e-05  -1.06769e-05  |	-1.28995e-06  -1.06769e-05  1.47053e-05   |	0             |	0             30.2          0:08:14
151           0.460815      |	0.00202801    -1.44329e-05  -9.38891e-06  |	-1.26071e-06  -9.38891e-06  1.44329e-05   |	0             |	0             30.4          0:08:12
152           0.463867      |	0.0020274     -1.38526e-05  -7.95546e-06  |	-1.2289e-06   -7.95546e-06  1.38526e-05   |	0             |	0             30.6          0:08:11
153           0.466919      |	0.0020268     -1.33084e-05  -6.6933e-06   |	-1.19584e-06  -6.6933e-06   1.33084e-05   |	0             |	0             30.8          0:08:09
154           0.469971      |	0.00202619    -1.27157e-05  -5.30474e-06  |	-1.16164e-06  -5.30474e-06  1.27157e-05   |	0             |	0             31            0:08:08
155           0.473022      |	0.00202552    -1.19359e-05  -4.09605e-06  |	-1.12449e-06  -4.09605e-06  1.19359e-05   |	0             |	0             31.2          0:08:06
156           0.476074      |	0.00202476    -1.09067e-05  -2.80098e-06  |	-1.08896e-06  -2.80098e-06  1.09067e-05   |	0             |	0             31.4          0:08:04
157           0.479126      |	0.00202411    -1.01239e-05  -1.67972e-06  |	-1.05292e-06  -1.67972e-06  1.01239e-05   |	0             |	0             31.6          0:08:03
158           0.482178      |	0.00202335    -9.00035e-06  -4.96954e-07  |	-1.01583e-06  -4.96954e-07  9.00035e-06   |	0             |	0             31.8          0:08:01
159           0.485229      |	0.00202262    -7.91163e-06  4.84382e-07   |	-9.7976e-07   4.84382e-07   7.91163e-06   |	0             |	0             32            0:08:00
160           0.488281      |	0.00202187    -6.71329e-06  1.51467e-06   |	-9.4467e-07   1.51467e-06   6.71329e-06   |	0             |	0             32.2          0:07:58
161           0.491333      |	0.00202112    -5.45107e-06  2.336e-06     |	-9.09167e-07  2.336e-06     5.45107e-06   |	0             |	0             32.4          0:07:56
162           0.494385      |	0.00202037    -4.11785e-06  3.17208e-06   |	-8.75774e-07  3.17208e-06   4.11785e-06   |	0             |	0             32.6          0:07:55
163           0.497437      |	0.00201961    -2.72001e-06  3.80584e-06   |	-8.41889e-07  3.80584e-06   2.72001e-06   |	0             |	0             32.8          0:07:53
164           0.500488      |	0.00201887    -1.26059e-06  4.424e-06     |	-8.09878e-07  4.424e-06     1.26059e-06   |	0.1           |	0             33            0:07:52
165           0.50354       |	0.00201813    2.56122e-07   4.8462e-06    |	-7.77235e-07  4.8462e-06    -2.56122e-07  |	0.1           |	0             33.2          0:07:50
166           0.506592      |	0.0020174     1.82672e-06   5.23179e-06   |	-7.45705e-07  5.23179e-06   -1.82672e-06  |	0.2           |	0             33.4          0:07:48
167           0.509644      |	0.00201668    3.44878e-06   5.43068e-06   |	-7.1285e-07   5.43068e-06   -3.44878e-06  |	0.4           |	0             33.6          0:07:47
168           0.512695      |	0.00201598    5.11737e-06   5.57944e-06   |	-6.79773e-07  5.57944e-06   -5.11737e-06  |	0.5           |	0             33.8          0:07:45
169           0.515747      |	0.0020153     6.83443e-06   5.55642e-06   |	-6.44008e-07  5.55642e-06   -6.83443e-06  |	0.6           |	0             34            0:07:44
170           0.518799      |	0.00201464    8.59435e-06   5.47634e-06   |	-6.05972e-07  5.47634e-06   -8.59435e-06  |	0.7           |	0             34.2          0:07:42
171           0.521851      |	0.002014      1.04037e-05   5.24448e-06   |	-5.63132e-07  5.24448e-06   -1.04037e-05  |	0.8           |	0             34.4          0:07:41
172           0.524902      |	0.00201338    1.22617e-05   4.95454e-06   |	-5.15186e-07  4.95454e-06   -1.22617e-05  |	0.8           |	0             34.6          0:07:39
173           0.527954      |	0.00201278    1.41828e-05   4.53303e-06   |	-4.59524e-07  4.53303e-06   -1.41828e-05  |	0.9           |	0             34.8          0:07:37
174           0.531006      |	0.00201221    1.6197e-05    4.0553e-06    |	-3.95224e-07  4.0553e-06    -1.6197e-05   |	0.9           |	0             35            0:07:36
175           0.534058      |	0.00201167    1.84468e-05   3.44711e-06   |	-3.19849e-07  3.44711e-06   -1.84468e-05  |	0.9           |	0             35.2          0:07:34
176           0.537109      |	0.00201119    2.14841e-05   2.78268e-06   |	-2.31625e-07  2.78268e-06   -2.14841e-05  |	0.9           |	0             35.4          0:07:33
177           0.540161      |	0.0020108     2.40262e-05   1.75948e-06   |	-1.2497e-07   1.75948e-06   -2.40262e-05  |	0.9           |	0             35.6          0:07:32
178           0.543213      |	0.00201035    2.6768e-05    1.20582e-06   |	6.21794e-09   1.20582e-06   -2.6768e-05   |	0.9           |	0             35.8          0:07:30
179           0.546265      |	0.00201009    2.96118e-05   1.41183e-07   |	1.59821e-07   1.41183e-07   -2.96118e-05  |	0.9           |	0             36            0:07:28
180           0.549316      |	0.00200968    3.27313e-05   -6.31483e-07  |	3.42784e-07   -6.31483e-07  -3.27313e-05  |	0.9           |	0             36.2          0:07:27
181           0.552368      |	0.00200945    3.55712e-05   -1.58722e-06  |	5.62223e-07   -1.58722e-06  -3.55712e-05  |	0.9           |	0             36.4          0:07:26
182           0.55542       |	0.00200912    3.87794e-05   -2.36138e-06  |	8.13676e-07   -2.36138e-06  -3.87794e-05  |	0.9           |	0             36.6          0:07:25
183           0.558472      |	0.00200892    4.16964e-05   -3.23601e-06  |	1.10949e-06   -3.23601e-06  -4.16964e-05  |	0.9           |	0             36.8          0:07:24
184           0.561523      |	0.00200861    4.49239e-05   -3.98174e-06  |	1.44362e-06   -3.98174e-06  -4.49239e-05  |	0.9           |	0             37            0:07:23
185           0.564575      |	0.0020084     4.79368e-05   -4.70778e-06  |	1.82712e-06   -4.70778e-06  -4.79368e-05  |	1             |	0             37.2          0:07:21
186           0.567627      |	0.00200812    5.11164e-05   -5.3758e-06   |	2.25441e-06   -5.3758e-06   -5.11164e-05  |	1             |	0             37.4          0:07:20
187           0.570679      |	0.00200787    5.4222e-05    -5.97142e-06  |	2.73335e-06   -5.97142e-06  -5.4222e-05   |	1             |	0             37.6          0:07:18
188           0.57373       |	0.00200759    5.73688e-05   -6.52051e-06  |	3.26088e-06   -6.52051e-06  -5.73688e-05  |	1             |	0             37.8          0:07:16
189           0.576782      |	0.00200731    6.05014e-05   -7.00832e-06  |	3.84019e-06   -7.00832e-06  -6.05014e-05  |	1             |	0             38            0:07:15
190           0.579834      |	0.00200703    6.3633e-05    -7.45709e-06  |	4.47038e-06   -7.45709e-06  -6.3633e-05   |	1             |	0             38.2          0:07:13
191           0.582886      |	0.00200673    6.67693e-05   -7.87839e-06  |	5.15175e-06   -7.87839e-06  -6.67693e-05  |	1             |	0             38.4          0:07:12
192           0.585938      |	0.00200641    6.9902e-05    -8.2923e-06   |	5.88397e-06   -8.2923e-06   -6.9902e-05   |	1             |	0             38.6          0:07:10
193           0.588989      |	0.00200609    7.30209e-05   -8.72632e-06  |	6.66609e-06   -8.72632e-06  -7.30209e-05  |	1             |	0             38.8          0:07:09
194           0.592041      |	0.00200576    7.60978e-05   -9.21e-06     |	7.4968e-06    -9.21e-06     -7.60978e-05  |	1             |	0             39            0:07:07
195           0.595093      |	0.00200542    7.90875e-05   -9.77154e-06  |	8.37361e-06   -9.77154e-06  -7.90875e-05  |	1             |	0             39.2          0:07:06
196           0.598145      |	0.00200509    8.1954e-05    -1.04268e-05  |	9.29298e-06   -1.04268e-05  -8.1954e-05   |	1             |	0             39.4          0:07:04
197           0.601196      |	0.00200476    8.47214e-05   -1.11848e-05  |	1.0252e-05    -1.11848e-05  -8.47214e-05  |	1             |	0             39.6          0:07:03
198           0.604248      |	0.00200448    8.74176e-05   -1.20785e-05  |	1.12511e-05   -1.20785e-05  -8.74176e-05  |	1             |	0             39.8          0:07:01
199           0.6073        |	0.00200426    8.99303e-05   -1.31716e-05  |	1.22903e-05   -1.31716e-05  -8.99303e-05  |	1             |	0             40            0:06:59
200           0.610352      |	0.00200411    9.21889e-05   -1.45258e-05  |	1.33675e-05   -1.45258e-05  -9.21889e-05  |	1             |	0             40.2          0:06:58
201           0.613403      |	0.00200406    9.41955e-05   -1.62007e-05  |	1.44838e-05   -1.62007e-05  -9.41955e-05  |	1             |	0             40.4          0:06:57
202           0.616455      |	0.00200412    9.58597e-05   -1.82622e-05  |	1.56406e-05   -1.82622e-05  -9.58597e-05  |	1             |	0             40.6          0:06:55
203           0.619507      |	0.00200432    9.71312e-05   -2.07797e-05  |	1.68398e-05   -2.07797e-05  -9.71312e-05  |	1             |	0             40.8          0:06:53
204           0.622559      |	0.00200466    9.79724e-05   -2.3802e-05   |	1.80842e-05   -2.3802e-05   -9.79724e-05  |	1             |	0             41            0:06:52
205           0.62561       |	0.00200517    9.83299e-05   -2.73726e-05  |	1.93776e-05   -2.73726e-05  -9.83299e-05  |	1             |	0             41.2          0:06:50
206           0.628662      |	0.00200584    9.81699e-05   -3.15204e-05  |	2.07243e-05   -3.15204e-05  -9.81699e-05  |	1             |	0             41.4          0:06:49
207           0.631714      |	0.00200669    9.74654e-05   -3.62606e-05  |	2.21292e-05   -3.62606e-05  -9.74654e-05  |	1             |	0             41.6          0:06:47
208           0.634766      |	0.00200771    9.62137e-05   -4.15977e-05  |	2.35986e-05   -4.15977e-05  -9.62137e-05  |	1             |	0             41.8          0:06:46
209           0.637817      |	0.0020089     9.44499e-05   -4.75237e-05  |	2.51407e-05   -4.75237e-05  -9.44499e-05  |	1             |	0             42            0:06:44
210           0.640869      |	0.00201023    9.22211e-05   -5.40124e-05  |	2.67658e-05   -5.40124e-05  -9.22211e-05  |	1             |	0             42.2          0:06:43
211           0.643921      |	0.00201171    8.95715e-05   -6.10189e-05  |	2.84839e-05   -6.10189e-05  -8.95715e-05  |	1             |	0             42.4          0:06:42
212           0.646973      |	0.00201329    8.65654e-05   -6.84814e-05  |	3.03058e-05   -6.84814e-05  -8.65654e-05  |	1             |	0             42.6          0:06:40
213           0.650024      |	0.00201497    8.32748e-05   -7.63197e-05  |	3.22418e-05   -7.63197e-05  -8.32748e-05  |	1             |	0             42.8          0:06:39
214           0.653076      |	0.00201669    7.97803e-05   -8.44406e-05  |	3.43009e-05   -8.44406e-05  -7.97803e-05  |	1             |	0             43            0:06:37
215           0.656128      |	0.00201843    7.61716e-05   -9.2744e-05   |	3.64905e-05   -9.2744e-05   -7.61716e-05  |	1             |	0             43.2          0:06:36
216           0.65918       |	0.00202014    7.25434e-05   -0.000101132  |	3.88156e-05   -0.000101132  -7.25434e-05  |	1             |	0             43.4          0:06:34
217           0.662231      |	0.00202178    6.89924e-05   -0.000109517  |	4.12788e-05   -0.000109517  -6.89924e-05  |	1             |	0             43.6          0:06:33
218           0.665283      |	0.0020233     6.56125e-05   -0.000117827  |	4.38796e-05   -0.000117827  -6.56125e-05  |	1             |	0             43.8          0:06:31
219           0.668335      |	0.00202468    6.24895e-05   -0.000126002  |	4.66149e-05   -0.000126002  -6.24895e-05  |	1             |	0             44            0:06:30
220           0.671387      |	0.00202587    5.97009e-05   -0.000133981  |	4.94783e-05   -0.000133981  -5.97009e-05  |	1             |	0             44.2          0:06:28
221           0.674438      |	0.00202686    5.73154e-05   -0.000141703  |	5.2459e-05    -0.000141703  -5.73154e-05  |	1.1           |	0             44.4          0:06:27
222           0.67749       |	0.00202763    5.53767e-05   -0.000149105  |	5.55419e-05   -0.000149105  -5.53767e-05  |	1.1           |	0             44.6          0:06:26
223           0.680542      |	0.0020282     5.38895e-05   -0.000156114  |	5.87076e-05   -0.000156114  -5.38895e-05  |	1.1           |	0             44.8          0:06:24
224           0.683594      |	0.00202857    5.28364e-05   -0.000162652  |	6.19351e-05   -0.000162652  -5.28364e-05  |	1.1           |	0             45            0:06:23
225           0.686646      |	0.00202875    5.21944e-05   -0.000168644  |	6.52017e-05   -0.000168644  -5.21944e-05  |	1.1           |	0             45.2          0:06:22
226           0.689697      |	0.00202877    5.19302e-05   -0.000174028  |	6.84845e-05   -0.000174028  -5.19302e-05  |	1.1           |	0             45.4          0:06:20
227           0.692749      |	0.00202863    5.2003e-05    -0.000178754  |	7.17612e-05   -0.000178754  -5.2003e-05   |	1.1           |	0             45.6          0:06:19
228           0.695801      |	0.00202834    5.23672e-05   -0.00018279   |	7.50109e-05   -0.00018279   -5.23672e-05  |	1.1           |	0             45.8          0:06:17
229           0.698853      |	0.00202793    5.29711e-05   -0.00018612   |	7.82151e-05   -0.00018612   -5.29711e-05  |	1.1           |	0             46            0:06:16
230           0.701904      |	0.00202739    5.37638e-05   -0.000188737  |	8.13578e-05   -0.000188737  -5.37638e-05  |	1.1           |	0             46.2          0:06:15
231           0.704956      |	0.00202675    5.47034e-05   -0.000190645  |	8.44255e-05   -0.000190645  -5.47034e-05  |	1.1           |	0             46.4          0:06:13
232           0.708008      |	0.00202602    5.57522e-05   -0.000191853  |	8.74073e-05   -0.000191853  -5.57522e-05  |	1.1           |	0             46.6          0:06:12
233           0.71106       |	0.00202522    5.68762e-05   -0.000192371  |	9.02946e-05   -0.000192371  -5.68762e-05  |	1.1           |	0             46.8          0:06:10
234           0.714111      |	0.00202436    5.80545e-05   -0.000192204  |	9.30792e-05   -0.000192204  -5.80545e-05  |	1.1           |	0             47            0:06:09
235           0.717163      |	0.00202346    5.92845e-05   -0.000191347  |	9.57528e-05   -0.000191347  -5.92845e-05  |	1.1           |	0             47.2          0:06:07
236           0.720215      |	0.00202253    6.05761e-05   -0.000189794  |	9.83073e-05   -0.000189794  -6.05761e-05  |	1.1           |	0             47.4          0:06:06
237           0.723267      |	0.00202159    6.19454e-05   -0.000187553  |	0.000100735   -0.000187553  -6.19454e-05  |	1.1           |	0             47.6          0:06:04
238           0.726318      |	0.00202064    6.34108e-05   -0.000184654  |	0.000103031   -0.000184654  -6.34108e-05  |	1.1           |	0             47.8          0:06:03
239           0.72937       |	0.00201968    6.49881e-05   -0.000181126  |	0.00010519    -0.000181126  -6.49881e-05  |	1.1           |	0             48            0:06:01
240           0.732422      |	0.00201872    6.66966e-05   -0.000176992  |	0.000107212   -0.000176992  -6.66966e-05  |	1.1           |	0             48.2          0:06:00
241           0.735474      |	0.00201775    6.85506e-05   -0.00017228   |	0.000109097   -0.00017228   -6.85506e-05  |	1.1           |	0             48.4          0:05:58
242           0.738525      |	0.00201678    7.0544e-05    -0.000167011  |	0.000110845   -0.000167011  -7.0544e-05   |	1.1           |	0             48.6          0:05:57
243           0.741577      |	0.00201581    7.26738e-05   -0.000161197  |	0.000112462   -0.000161197  -7.26738e-05  |	1.1           |	0             48.8          0:05:55
244           0.744629      |	0.00201484    7.49489e-05   -0.000154839  |	0.000113951   -0.000154839  -7.49489e-05  |	1.1           |	0             49            0:05:54
245           0.747681      |	0.00201385    7.7361e-05    -0.000147903  |	0.000115323   -0.000147903  -7.7361e-05   |	1.1           |	0             49.2          0:05:53
246           0.750732      |	0.00201287    7.98029e-05   -0.000140452  |	0.000116589   -0.000140452  -7.98029e-05  |	1.1           |	0             49.4          0:05:51
247           0.753784      |	0.00201191    8.22367e-05   -0.000132476  |	0.000117759   -0.000132476  -8.22367e-05  |	1.1           |	0             49.6          0:05:50
248           0.756836      |	0.00201103    8.43865e-05   -0.000124     |	0.000118847   -0.000124     -8.43865e-05  |	1.1           |	0             49.8          0:05:48
249           0.759888      |	0.00201015    8.60855e-05   -0.000114787  |	0.000120006   -0.000114787  -8.60855e-05  |	1.1           |	0             50            0:05:47
250           0.762939      |	0.0020095     8.71012e-05   -0.00010501   |	0.000121015   -0.00010501   -8.71012e-05  |	1.1           |	0             50.2          0:05:45
251           0.765991      |	0.00200871    8.81799e-05   -9.58711e-05  |	0.000122025   -9.58711e-05  -8.81799e-05  |	1.1           |	0             50.4          0:05:44
252           0.769043      |	0.00200828    8.81975e-05   -8.51846e-05  |	0.000122952   -8.51846e-05  -8.81975e-05  |	1.1           |	0             50.6          0:05:42
253           0.772095      |	0.00200783    8.77295e-05   -7.64949e-05  |	0.000123837   -7.64949e-05  -8.77295e-05  |	1.1           |	0             50.8          0:05:41
254           0.775146      |	0.00200754    8.65744e-05   -6.4718e-05   |	0.000124619   -6.4718e-05   -8.65744e-05  |	1.1           |	0             51            0:05:39
255           0.778198      |	0.00200753    8.47345e-05   -5.61827e-05  |	0.00012542    -5.61827e-05  -8.47345e-05  |	1.1           |	0             51.2          0:05:38
256           0.78125       |	0.00200746    8.24764e-05   -4.35627e-05  |	0.00012625    -4.35627e-05  -8.24764e-05  |	1.1           |	0             51.4          0:05:36
257           0.784302      |	0.00200776    7.82536e-05   -3.55234e-05  |	0.000126832   -3.55234e-05  -7.82536e-05  |	1.1           |	0             51.6          0:05:35
258           0.787354      |	0.00200784    7.52163e-05   -2.27144e-05  |	0.000127559   -2.27144e-05  -7.52163e-05  |	1.1           |	0             51.8          0:05:34
259           0.790405      |	0.00200836    6.9673e-05    -1.47951e-05  |	0.000128029   -1.47951e-05  -6.9673e-05   |	1.1           |	0             52            0:05:32
260           0.793457      |	0.00200863    6.4988e-05    -3.33153e-06  |	0.000128542   -3.33153e-06  -6.4988e-05   |	1.1           |	0             52.2          0:05:31
261           0.796509      |	0.00200947    5.79606e-05   4.36425e-06   |	0.000128815   4.36425e-06   -5.79606e-05  |	1.1           |	0             52.4          0:05:29
262           0.799561      |	0.0020098     5.21729e-05   1.2904e-05    |	0.000129067   1.2904e-05    -5.21729e-05  |	1.1           |	0             52.6          0:05:28
263           0.802612      |	0.00201063    4.46564e-05   2.07624e-05   |	0.00012912    2.07624e-05   -4.46564e-05  |	1.1           |	0             52.8          0:05:26
264           0.805664      |	0.00201147    3.66501e-05   2.52808e-05   |	0.000129015   2.52808e-05   -3.66501e-05  |	1.1           |	0             53            0:05:25
265           0.808716      |	0.00201204    2.94882e-05   3.15517e-05   |	0.000128807   3.15517e-05   -2.94882e-05  |	1.1           |	0             53.2          0:05:23
266           0.811768      |	0.00201344    1.95098e-05   3.27589e-05   |	0.000128358   3.27589e-05   -1.95098e-05  |	1.1           |	0             53.4          0:05:22
267           0.814819      |	0.00201412    1.19229e-05   3.48764e-05   |	0.000127819   3.48764e-05   -1.19229e-05  |	1.1           |	0             53.6          0:05:21
268           0.817871      |	0.00201542    2.28509e-06   3.36063e-05   |	0.000127105   3.36063e-05   -2.28509e-06  |	1.1           |	0             53.8          0:05:19
269           0.820923      |	0.00201639    -5.88939e-06  3.22731e-05   |	0.000126269   3.22731e-05   5.88939e-06   |	1.1           |	0             54            0:05:18
270           0.823975      |	0.00201771    -1.5122e-05   2.85719e-05   |	0.000125291   2.85719e-05   1.5122e-05    |	1.1           |	0             54.2          0:05:17
271           0.827026      |	0.0020186     -2.24425e-05  2.36032e-05   |	0.000124218   2.36032e-05   2.24425e-05   |	1.1           |	0             54.4          0:05:15
272           0.830078      |	0.00201997    -3.07788e-05  1.7679e-05    |	0.000123061   1.7679e-05    3.07788e-05   |	1.1           |	0             54.6          0:05:14
273           0.83313       |	0.00202062    -3.63078e-05  1.04163e-05   |	0.000121826   1.04163e-05   3.63078e-05   |	1.1           |	0             54.8          0:05:12
274           0.836182      |	0.00202189    -4.28338e-05  2.29669e-06   |	0.00012058    2.29669e-06   4.28338e-05   |	1.1           |	0             55            0:05:11
275           0.839233      |	0.00202228    -4.5777e-05   -7.00809e-06  |	0.000119304   -7.00809e-06  4.5777e-05    |	1.1           |	0             55.2          0:05:09
276           0.842285      |	0.00202352    -4.97665e-05  -1.77744e-05  |	0.000118097   -1.77744e-05  4.97665e-05   |	1.1           |	0             55.4          0:05:08
277           0.845337      |	0.00202353    -4.92498e-05  -2.85369e-05  |	0.000116937   -2.85369e-05  4.92498e-05   |	1.1           |	0             55.6          0:05:07
278           0.848389      |	0.0020247     -4.97789e-05  -4.14515e-05  |	0.000115935   -4.14515e-05  4.97789e-05   |	1.1           |	0             55.8          0:05:05
279           0.85144       |	0.0020247     -4.56223e-05  -5.35094e-05  |	0.000115059   -5.35094e-05  4.56223e-05   |	1.1           |	0             56            0:05:04
280           0.854492      |	0.00202581    -4.20608e-05  -6.6138e-05   |	0.000114412   -6.6138e-05   4.20608e-05   |	1.1           |	0             56.2          0:05:02
281           0.857544      |	0.00202613    -3.46817e-05  -7.89516e-05  |	0.000113958   -7.89516e-05  3.46817e-05   |	1.1           |	0             56.4          0:05:01
282           0.860596      |	0.00202778    -2.82951e-05  -8.74646e-05  |	0.00011374    -8.74646e-05  2.82951e-05   |	1.1           |	0             56.6          0:04:59
