Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Changed cout_j from 5 to 250.Make sigma_0 larger. Longer evolution as it seems more stable now. 1001->501 theta points.

Time start:	Mon Jun 03 13:32:09 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	501                 0.00628318530717959 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00628318530717959 2.09584502195168e-07
Length of simulation   :	4.5                 0.000150103842839168	steps: 1500
Est. CSV size (MB)     :	15.6561613082886
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 1.57393791944849 ) = ( 10.0032958984375, 0.501 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240603_f_sponge_in_terms_of_time_derivative_4_profiles.csv
CSV file saved:	CSV/20240603_f_sponge_in_terms_of_time_derivative_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_f_sponge_in_terms_of_time_derivative_7_BCs.csv
Log file saved:	Logs/20240603_f_sponge_in_terms_of_time_derivative.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
772           2.35596       |	-2.10344e-05  -0.000147254  1.06899e-06   |	0.00401966    1.06899e-06   0.000147254   |	5             |	0             51.5          0:08:19
773           2.35901       |	-2.10922e-05  2.40114e-05   -2.42498e-06  |	0.0040294     -2.42498e-06  -2.40114e-05  |	5.1           |	0             51.6          0:08:18
774           2.36206       |	-2.10944e-05  -0.000949821  8.96638e-05   |	0.00402908    8.96638e-05   0.000949821   |	5.3           |	0             51.7          0:08:17
775           2.36511       |	-2.09543e-05  -0.000259243  2.39306e-05   |	0.00404568    2.39306e-05   0.000259243   |	5.4           |	0             51.7          0:08:17
776           2.36816       |	-2.11171e-05  -0.000325002  3.20428e-05   |	0.00405311    3.20428e-05   0.000325002   |	5.5           |	0             51.8          0:08:16
777           2.37122       |	-2.08496e-05  -0.000295066  3.08493e-05   |	0.00406264    3.08493e-05   0.000295066   |	5.5           |	0             51.9          0:08:15
778           2.37427       |	-2.11837e-05  -0.000213196  2.18382e-05   |	0.00407205    2.18382e-05   0.000213196   |	5.5           |	0             51.9          0:08:15
779           2.37732       |	-2.07858e-05  -0.000101238  1.27802e-05   |	0.00408154    1.27802e-05   0.000101238   |	5.6           |	0             52            0:08:14
780           2.38037       |	-2.11353e-05  0.000147659   -2.24564e-05  |	0.00409024    -2.24564e-05  -0.000147659  |	5.7           |	0             52.1          0:08:13
781           2.38342       |	-2.0908e-05   -0.00026281   4.07395e-05   |	0.00409907    4.07395e-05   0.00026281    |	5.8           |	0             52.1          0:08:12
782           2.38647       |	-2.10438e-05  0.00010275    -1.42929e-05  |	0.0041086     -1.42929e-05  -0.00010275   |	5.9           |	0             52.2          0:08:12
783           2.38953       |	-2.13391e-05  -0.000344367  5.55035e-05   |	0.00411562    5.55035e-05   0.000344367   |	6.1           |	0             52.3          0:08:11
784           2.39258       |	-2.10152e-05  9.53602e-06   2.54296e-06   |	0.00412593    2.54296e-06   -9.53602e-06  |	6.1           |	0             52.3          0:08:11
785           2.39563       |	-2.13961e-05  -0.000723413  -0.000131732  |	0.00410968    -0.000131732  0.000723413   |	6.2           |	0             52.4          0:08:10
786           2.39868       |	-2.1321e-05   -0.000227753  -1.65606e-05  |	0.00413583    -1.65606e-05  0.000227753   |	6.2           |	0             52.5          0:08:10
787           2.40173       |	-2.13471e-05  -0.000237638  -4.47997e-05  |	0.00413931    -4.47997e-05  0.000237638   |	6.3           |	0             52.5          0:08:09
788           2.40479       |	-2.14505e-05  -0.000186506  -2.49855e-05  |	0.00414818    -2.49855e-05  0.000186506   |	6.4           |	0             52.6          0:08:08
789           2.40784       |	-2.11837e-05  -6.9298e-05   -1.52497e-05  |	0.00415702    -1.52497e-05  6.9298e-05    |	6.5           |	0             52.7          0:08:08
790           2.41089       |	-2.15267e-05  0.000261339   6.23475e-05   |	0.00416519    6.23475e-05   -0.000261339  |	6.5           |	0             52.7          0:08:07
791           2.41394       |	-2.10928e-05  -9.72857e-05  -1.92296e-05  |	0.00417297    -1.92296e-05  9.72857e-05   |	6.5           |	0             52.8          0:08:06
792           2.41699       |	-2.14007e-05  0.000384486   7.7593e-05    |	0.00418222    7.7593e-05    -0.000384486  |	6.5           |	0             52.9          0:08:06
793           2.42004       |	-2.1262e-05   7.70296e-05   1.75604e-05   |	0.0041894     1.75604e-05   -7.70296e-05  |	6.4           |	0             52.9          0:08:05
794           2.4231        |	-2.13667e-05  -0.000152635  -3.76978e-05  |	0.00419468    -3.76978e-05  0.000152635   |	6.5           |	0             53            0:08:04
795           2.42615       |	-2.1335e-05   0.000274549   6.18592e-05   |	0.0042055     6.18592e-05   -0.000274549  |	6.5           |	0             53.1          0:08:04
796           2.4292        |	-2.15703e-05  -3.07149e-05  -9.24621e-06  |	0.00421136    -9.24621e-06  3.07149e-05   |	6.5           |	0             53.1          0:08:03
797           2.43225       |	-2.15668e-05  0.000711868   0.000200165   |	0.00421718    0.000200165   -0.000711868  |	6.5           |	0             53.2          0:08:02
798           2.4353        |	-2.15494e-05  0.00022502    5.92905e-05   |	0.00422617    5.92905e-05   -0.00022502   |	6.5           |	0             53.3          0:08:02
799           2.43835       |	-2.16517e-05  0.000273485   7.74508e-05   |	0.00423245    7.74508e-05   -0.000273485  |	6.5           |	0             53.3          0:08:01
800           2.44141       |	-2.17193e-05  0.000259604   7.05586e-05   |	0.00423964    7.05586e-05   -0.000259604  |	6.5           |	0             53.4          0:08:00
801           2.44446       |	-2.14919e-05  0.000206566   5.80031e-05   |	0.00424664    5.80031e-05   -0.000206566  |	6.4           |	0             53.5          0:08:00
802           2.44751       |	-2.17735e-05  0.000138249   3.7366e-05    |	0.0042531     3.7366e-05    -0.000138249  |	6.4           |	0             53.5          0:07:59
803           2.45056       |	-2.14858e-05  2.82218e-05   7.91783e-06   |	0.00425939    7.91783e-06   -2.82218e-05  |	6.4           |	0             53.6          0:07:59
804           2.45361       |	-2.15851e-05  -0.000453122  -0.000127814  |	0.00425882    -0.000127814  0.000453122   |	6.4           |	0             53.7          0:07:58
805           2.45667       |	-2.15319e-05  -1.89434e-05  -7.17522e-06  |	0.00427163    -7.17522e-06  1.89434e-05   |	6.4           |	0             53.7          0:07:57
806           2.45972       |	-2.15545e-05  0.000405828   0.000163287   |	0.00427438    0.000163287   -0.000405828  |	6.5           |	0             53.8          0:07:56
807           2.46277       |	-2.15895e-05  -3.76914e-05  -3.12036e-06  |	0.00428202    -3.12036e-06  3.76914e-05   |	6.4           |	0             53.9          0:07:56
808           2.46582       |	-2.16253e-05  0.000657823   9.81622e-05   |	0.00428761    9.81622e-05   -0.000657823  |	6.5           |	0             53.9          0:07:55
809           2.46887       |	-2.18074e-05  0.000251778   6.33365e-05   |	0.00429443    6.33365e-05   -0.000251778  |	6.6           |	0             54            0:07:54
810           2.47192       |	-2.16255e-05  0.000306516   5.39482e-05   |	0.00430007    5.39482e-05   -0.000306516  |	6.5           |	0             54.1          0:07:54
811           2.47498       |	-2.18927e-05  0.000291594   5.72999e-05   |	0.00430627    5.72999e-05   -0.000291594  |	6.6           |	0             54.1          0:07:53
812           2.47803       |	-2.18172e-05  0.000253926   4.74385e-05   |	0.00431211    4.74385e-05   -0.000253926  |	6.7           |	0             54.2          0:07:52
813           2.48108       |	-2.18379e-05  0.000208003   4.02538e-05   |	0.00431789    4.02538e-05   -0.000208003  |	6.7           |	0             54.3          0:07:52
814           2.48413       |	-2.19772e-05  0.000153794   2.94944e-05   |	0.00432326    2.94944e-05   -0.000153794  |	6.6           |	0             54.3          0:07:51
815           2.48718       |	-2.15969e-05  7.22966e-05   1.39423e-05   |	0.0043287     1.39423e-05   -7.22966e-05  |	6.6           |	0             54.4          0:07:50
816           2.49023       |	-2.21038e-05  -0.000126163  -2.14025e-05  |	0.00433105    -2.14025e-05  0.000126163   |	6.7           |	0             54.5          0:07:49
817           2.49329       |	-2.17174e-05  0.000219219   3.87482e-05   |	0.00434062    3.87482e-05   -0.000219219  |	6.7           |	0             54.5          0:07:49
818           2.49634       |	-2.20066e-05  -5.12565e-05  -6.98612e-06  |	0.00434362    -6.98612e-06  5.12565e-05   |	6.8           |	0             54.6          0:07:48
819           2.49939       |	-2.20192e-05  0.000420447   5.80533e-05   |	0.00435044    5.80533e-05   -0.000420447  |	6.9           |	0             54.7          0:07:47
820           2.50244       |	-2.19334e-05  0.0001074     1.77345e-05   |	0.00435507    1.77345e-05   -0.0001074    |	7             |	0             54.7          0:07:47
821           2.50549       |	-2.2106e-05   4.35534e-05   5.55861e-06   |	0.00435863    5.55861e-06   -4.35534e-05  |	7.2           |	0             54.8          0:07:46
822           2.50854       |	-2.20525e-05  -0.000209058  -2.1569e-05   |	0.0043599     -2.1569e-05   0.000209058   |	7.2           |	0             54.9          0:07:45
823           2.5116        |	-2.21046e-05  0.000118712   1.65055e-05   |	0.00436905    1.65055e-05   -0.000118712  |	7.4           |	0             54.9          0:07:45
824           2.51465       |	-2.21484e-05  -0.000184564  -2.07611e-05  |	0.00437077    -2.07611e-05  0.000184564   |	7.4           |	0             55            0:07:44
825           2.5177        |	-2.19603e-05  6.17132e-05   1.01839e-05   |	0.00437798    1.01839e-05   -6.17132e-05  |	7.5           |	0             55.1          0:07:43
826           2.52075       |	-2.2118e-05   -0.000310773  -4.53504e-05  |	0.0043781     -4.53504e-05  0.000310773   |	7.5           |	0             55.1          0:07:43
827           2.5238        |	-2.19473e-05  -3.03985e-05  -1.7724e-06   |	0.00438631    -1.7724e-06   3.03985e-05   |	7.6           |	0             55.2          0:07:42
828           2.52686       |	-2.20844e-05  0.000280117   3.21424e-06   |	0.00438928    3.21424e-06   -0.000280117  |	7.7           |	0             55.3          0:07:41
829           2.52991       |	-2.19073e-05  -4.3373e-05   -8.27484e-06  |	0.00439387    -8.27484e-06  4.3373e-05    |	7.8           |	0             55.3          0:07:41
830           2.53296       |	-2.21595e-05  0.000415194   5.6015e-05    |	0.00439931    5.6015e-05    -0.000415194  |	7.7           |	0             55.4          0:07:40
831           2.53601       |	-2.20549e-05  0.000146109   1.22958e-05   |	0.00440268    1.22958e-05   -0.000146109  |	7.7           |	0             55.5          0:07:39
832           2.53906       |	-2.21145e-05  0.000141416   2.11331e-05   |	0.00440614    2.11331e-05   -0.000141416  |	7.6           |	0             55.5          0:07:39
833           2.54211       |	-2.23352e-05  0.000104844   1.31798e-05   |	0.00440949    1.31798e-05   -0.000104844  |	7.6           |	0             55.6          0:07:38
834           2.54517       |	-2.20619e-05  2.31221e-05   4.83033e-06   |	0.00441268    4.83033e-06   -2.31221e-05  |	7.5           |	0             55.7          0:07:37
835           2.54822       |	-2.25203e-05  -0.000244667  -5.28958e-05  |	0.00440292    -5.28958e-05  0.000244667   |	7.5           |	0             55.7          0:07:36
836           2.55127       |	-2.21982e-05  3.59668e-05   5.96165e-06   |	0.00441755    5.96165e-06   -3.59668e-05  |	7.6           |	0             55.8          0:07:36
837           2.55432       |	-2.23173e-05  -0.00036712   -6.39872e-05  |	0.00441148    -6.39872e-05  0.00036712    |	7.7           |	0             55.9          0:07:35
838           2.55737       |	-2.23577e-05  -0.000102905  -1.94051e-05  |	0.00442015    -1.94051e-05  0.000102905   |	7.7           |	0             55.9          0:07:35
839           2.56042       |	-2.21172e-05  -6.04154e-05  -8.65742e-06  |	0.00442413    -8.65742e-06  6.04154e-05   |	7.7           |	0             56            0:07:34
840           2.56348       |	-2.24042e-05  6.33511e-05   3.10673e-06   |	0.00442776    3.10673e-06   -6.33511e-05  |	7.8           |	0             56.1          0:07:34
841           2.56653       |	-2.20689e-05  -0.000220513  -1.79906e-05  |	0.00442853    -1.79906e-05  0.000220513   |	7.9           |	0             56.1          0:07:33
842           2.56958       |	-2.23531e-05  1.50583e-05   1.17649e-07   |	0.00443424    1.17649e-07   -1.50583e-05  |	8             |	0             56.2          0:07:33
843           2.57263       |	-2.22195e-05  -0.000311911  -6.49606e-06  |	0.00442953    -6.49606e-06  0.000311911   |	8             |	0             56.3          0:07:32
844           2.57568       |	-2.2315e-05   -7.51484e-05  -2.071e-06    |	0.00443805    -2.071e-06    7.51484e-05   |	8             |	0             56.3          0:07:32
845           2.57874       |	-2.24481e-05  -9.22654e-06  8.49353e-07   |	0.0044401     8.49353e-07   9.22654e-06   |	8             |	0             56.4          0:07:31
846           2.58179       |	-2.23843e-05  8.10037e-05   -1.95423e-05  |	0.00443759    -1.95423e-05  -8.10037e-05  |	8.1           |	0             56.5          0:07:30
847           2.58484       |	-2.25926e-05  -0.000112642  2.30098e-05   |	0.00444279    2.30098e-05   0.000112642   |	8.1           |	0             56.5          0:07:30
848           2.58789       |	-2.25034e-05  9.49626e-05   -1.85147e-05  |	0.00444531    -1.85147e-05  -9.49626e-05  |	8.1           |	0             56.6          0:07:29
849           2.59094       |	-2.25267e-05  -7.15021e-05  1.88419e-05   |	0.00444687    1.88419e-05   7.15021e-05   |	8.1           |	0             56.7          0:07:29
850           2.59399       |	-2.2563e-05   0.000127649   -2.77859e-05  |	0.00444945    -2.77859e-05  -0.000127649  |	8.2           |	0             56.7          0:07:28
851           2.59705       |	-2.24517e-05  -2.29325e-05  1.07199e-05   |	0.00445169    1.07199e-05   2.29325e-05   |	8.2           |	0             56.8          0:07:28
852           2.6001        |	-2.25926e-05  0.000213954   -8.42925e-05  |	0.00444895    -8.42925e-05  -0.000213954  |	8.3           |	0             56.9          0:07:27
853           2.60315       |	-2.23579e-05  6.43471e-05   -1.60693e-05  |	0.00445488    -1.60693e-05  -6.43471e-05  |	8.3           |	0             56.9          0:07:27
854           2.6062        |	-2.26356e-05  3.59827e-05   -1.557e-05    |	0.00445432    -1.557e-05    -3.59827e-05  |	8.4           |	0             57            0:07:26
855           2.60925       |	-2.24173e-05  -1.80932e-05  1.93109e-05   |	0.00445851    1.93109e-05   1.80932e-05   |	8.5           |	0             57.1          0:07:25
856           2.6123        |	-2.25912e-05  0.000145017   -0.000115961  |	0.00444982    -0.000115961  -0.000145017  |	8.5           |	0             57.1          0:07:25
857           2.61536       |	-2.2552e-05   3.59211e-05   -1.57216e-05  |	0.00445946    -1.57216e-05  -3.59211e-05  |	8.6           |	0             57.2          0:07:24
858           2.61841       |	-2.24725e-05  -1.29646e-05  -9.77534e-06  |	0.00445974    -9.77534e-06  1.29646e-05   |	8.7           |	0             57.3          0:07:23
859           2.62146       |	-2.26977e-05  0.000140374   3.0159e-05    |	0.00446369    3.0159e-05    -0.000140374  |	8.7           |	0             57.3          0:07:23
860           2.62451       |	-2.24864e-05  3.76789e-05   -7.38976e-06  |	0.00446136    -7.38976e-06  -3.76789e-05  |	8.7           |	0             57.4          0:07:22
861           2.62756       |	-2.28033e-05  7.72202e-06   2.58079e-05   |	0.00446088    2.58079e-05   -7.72202e-06  |	8.8           |	0             57.5          0:07:21
862           2.63062       |	-2.24924e-05  3.39919e-05   -6.24922e-05  |	0.00445251    -6.24922e-05  -3.39919e-05  |	8.8           |	0             57.5          0:07:21
863           2.63367       |	-2.27919e-05  1.86589e-05   2.66269e-05   |	0.00446585    2.66269e-05   -1.86589e-05  |	8.9           |	0             57.6          0:07:20
864           2.63672       |	-2.25562e-05  -6.77812e-07  -5.60796e-05  |	0.00444959    -5.60796e-05  6.77812e-07   |	8.9           |	0             57.7          0:07:19
865           2.63977       |	-2.26931e-05  1.87457e-05   1.80013e-05   |	0.0044682     1.80013e-05   -1.87457e-05  |	8.9           |	0             57.7          0:07:19
866           2.64282       |	-2.26112e-05  -9.29478e-06  -4.20016e-05  |	0.00444868    -4.20016e-05  9.29478e-06   |	9             |	0             57.8          0:07:18
867           2.64587       |	-2.27032e-05  1.69628e-05   1.28658e-05   |	0.00447022    1.28658e-05   -1.69628e-05  |	9             |	0             57.9          0:07:17
868           2.64893       |	-2.26495e-05  -1.84454e-06  -2.39095e-05  |	0.00444917    -2.39095e-05  1.84454e-06   |	9             |	0             57.9          0:07:17
869           2.65198       |	-2.27656e-05  1.56385e-05   6.20663e-06   |	0.00447191    6.20663e-06   -1.56385e-05  |	9             |	0             58            0:07:16
870           2.65503       |	-2.27264e-05  1.5892e-05    -7.26695e-06  |	0.00445215    -7.26695e-06  -1.5892e-05   |	9             |	0             58.1          0:07:15
871           2.65808       |	-2.27759e-05  2.74696e-05   -5.16482e-06  |	0.00446265    -5.16482e-06  -2.74696e-05  |	9.1           |	0             58.1          0:07:14
872           2.66113       |	-2.28342e-05  4.26468e-05   -5.46605e-06  |	0.00445784    -5.46605e-06  -4.26468e-05  |	9.1           |	0             58.2          0:07:14
873           2.66418       |	-2.28398e-05  5.83128e-05   -5.58571e-06  |	0.00445798    -5.58571e-06  -5.83128e-05  |	9.2           |	0             58.3          0:07:13
874           2.66724       |	-2.29664e-05  7.40099e-05   -4.99239e-06  |	0.00445671    -4.99239e-06  -7.40099e-05  |	9.1           |	0             58.3          0:07:12
875           2.67029       |	-2.29132e-05  9.12759e-05   -4.66649e-06  |	0.00445633    -4.66649e-06  -9.12759e-05  |	9             |	0             58.4          0:07:12
876           2.67334       |	-2.32023e-05  0.000107305   -2.74776e-06  |	0.00445494    -2.74776e-06  -0.000107305  |	9.1           |	0             58.5          0:07:11
877           2.67639       |	-2.29687e-05  0.000124665   -2.41441e-06  |	0.00445467    -2.41441e-06  -0.000124665  |	9.2           |	0             58.5          0:07:11
878           2.67944       |	-2.33015e-05  0.000140922   -7.04908e-08  |	0.00445344    -7.04908e-08  -0.000140922  |	9.2           |	0             58.6          0:07:10
879           2.6825        |	-2.29841e-05  0.000157539   6.15074e-07   |	0.00445301    6.15074e-07   -0.000157539  |	9.4           |	0             58.7          0:07:09
880           2.68555       |	-2.33501e-05  0.000173619   3.41625e-06   |	0.00445187    3.41625e-06   -0.000173619  |	9.4           |	0             58.7          0:07:09
881           2.6886        |	-2.30433e-05  0.000189896   4.40279e-06   |	0.00445125    4.40279e-06   -0.000189896  |	9.5           |	0             58.8          0:07:08
882           2.69165       |	-2.33289e-05  0.000205576   7.40617e-06   |	0.0044502     7.40617e-06   -0.000205576  |	9.6           |	0             58.9          0:07:08
883           2.6947        |	-2.31961e-05  0.000221353   8.98958e-06   |	0.00444935    8.98958e-06   -0.000221353  |	9.6           |	0             58.9          0:07:07
884           2.69775       |	-2.33052e-05  0.000236638   1.19286e-05   |	0.00444837    1.19286e-05   -0.000236638  |	9.7           |	0             59            0:07:07
885           2.70081       |	-2.33614e-05  0.000251998   1.41481e-05   |	0.00444737    1.41481e-05   -0.000251998  |	9.7           |	0             59.1          0:07:06
886           2.70386       |	-2.33835e-05  0.000266887   1.7172e-05    |	0.00444636    1.7172e-05    -0.000266887  |	9.7           |	0             59.1          0:07:06
887           2.70691       |	-2.35129e-05  0.000281715   1.98233e-05   |	0.00444528    1.98233e-05   -0.000281715  |	9.8           |	0             59.2          0:07:05
888           2.70996       |	-2.35039e-05  0.000296304   2.29108e-05   |	0.00444422    2.29108e-05   -0.000296304  |	9.8           |	0             59.3          0:07:04
889           2.71301       |	-2.36136e-05  0.000310713   2.58774e-05   |	0.00444311    2.58774e-05   -0.000310713  |	9.9           |	0             59.3          0:07:03
890           2.71606       |	-2.36202e-05  0.000324851   2.91701e-05   |	0.00444198    2.91701e-05   -0.000324851  |	9.9           |	0             59.4          0:07:03
891           2.71912       |	-2.37294e-05  0.000338748   3.23556e-05   |	0.00444082    3.23556e-05   -0.000338748  |	10            |	0             59.5          0:07:02
892           2.72217       |	-2.37532e-05  0.000352474   3.58584e-05   |	0.00443964    3.58584e-05   -0.000352474  |	10            |	0             59.5          0:07:01
893           2.72522       |	-2.38156e-05  0.000365934   3.92168e-05   |	0.00443845    3.92168e-05   -0.000365934  |	10            |	0             59.6          0:07:01
894           2.72827       |	-2.38802e-05  0.000379176   4.29266e-05   |	0.00443723    4.29266e-05   -0.000379176  |	10.2          |	0             59.7          0:07:00
895           2.73132       |	-2.38851e-05  0.000392196   4.64105e-05   |	0.00443601    4.64105e-05   -0.000392196  |	10.1          |	0             59.7          0:06:59
896           2.73438       |	-2.39865e-05  0.000404948   5.03413e-05   |	0.00443476    5.03413e-05   -0.000404948  |	10.2          |	0             59.8          0:06:59
897           2.73743       |	-2.39459e-05  0.000417524   5.3954e-05    |	0.00443351    5.3954e-05    -0.000417524  |	10.3          |	0             59.9          0:06:58
898           2.74048       |	-2.40705e-05  0.000429792   5.80984e-05   |	0.00443224    5.80984e-05   -0.000429792  |	10.2          |	0             59.9          0:06:57
899           2.74353       |	-2.39995e-05  0.00044192    6.18586e-05   |	0.00443097    6.18586e-05   -0.00044192   |	10.3          |	0             60            0:06:56
900           2.74658       |	-2.41549e-05  0.00045376    6.6213e-05    |	0.00442968    6.6213e-05    -0.00045376   |	10.4          |	0             60.1          0:06:56
901           2.74963       |	-2.40589e-05  0.000465418   7.01295e-05   |	0.00442839    7.01295e-05   -0.000465418  |	10.4          |	0             60.1          0:06:55
902           2.75269       |	-2.42233e-05  0.000476791   7.46743e-05   |	0.00442708    7.46743e-05   -0.000476791  |	10.5          |	0             60.2          0:06:54
903           2.75574       |	-2.4148e-05   0.000488021   7.88004e-05   |	0.00442579    7.88004e-05   -0.000488021  |	10.6          |	0             60.3          0:06:54
904           2.75879       |	-2.42962e-05  0.000498923   8.34949e-05   |	0.00442448    8.34949e-05   -0.000498923  |	10.6          |	0             60.3          0:06:53
905           2.76184       |	-2.42466e-05  0.000509707   8.78442e-05   |	0.00442317    8.78442e-05   -0.000509707  |	10.6          |	0             60.4          0:06:52
906           2.76489       |	-2.43574e-05  0.000520174   9.2675e-05    |	0.00442186    9.2675e-05    -0.000520174  |	10.6          |	0             60.5          0:06:52
907           2.76794       |	-2.43436e-05  0.000530495   9.72613e-05   |	0.00442056    9.72613e-05   -0.000530495  |	10.6          |	0             60.5          0:06:51
908           2.771         |	-2.44196e-05  0.000540505   0.000102219   |	0.00441925    0.000102219   -0.000540505  |	10.6          |	0             60.6          0:06:50
909           2.77405       |	-2.44386e-05  0.000550372   0.000107049   |	0.00441795    0.000107049   -0.000550372  |	10.6          |	0             60.7          0:06:50
910           2.7771        |	-2.44849e-05  0.000559922   0.000112146   |	0.00441665    0.000112146   -0.000559922  |	10.8          |	0             60.7          0:06:49
911           2.78015       |	-2.45319e-05  0.000569332   0.000117212   |	0.00441536    0.000117212   -0.000569332  |	10.9          |	0             60.8          0:06:48
912           2.7832        |	-2.45622e-05  0.00057843    0.000122472   |	0.00441408    0.000122472   -0.00057843   |	11            |	0             60.9          0:06:48
913           2.78625       |	-2.46225e-05  0.000587386   0.000127764   |	0.00441281    0.000127764   -0.000587386  |	11            |	0             60.9          0:06:47
914           2.78931       |	-2.46514e-05  0.00059604    0.000133203   |	0.00441154    0.000133203   -0.00059604   |	11            |	0             61            0:06:46
915           2.79236       |	-2.47095e-05  0.000604541   0.000138713   |	0.00441028    0.000138713   -0.000604541  |	11.1          |	0             61.1          0:06:46
916           2.79541       |	-2.47415e-05  0.00061276    0.00014434    |	0.00440904    0.00014434    -0.00061276   |	11.1          |	0             61.1          0:06:45
917           2.79846       |	-2.47935e-05  0.000620804   0.000150065   |	0.0044078     0.000150065   -0.000620804  |	11.2          |	0             61.2          0:06:45
918           2.80151       |	-2.48299e-05  0.000628593   0.000155893   |	0.00440657    0.000155893   -0.000628593  |	11.2          |	0             61.3          0:06:44
919           2.80457       |	-2.48752e-05  0.000636183   0.000161832   |	0.00440536    0.000161832   -0.000636183  |	11.3          |	0             61.3          0:06:44
920           2.80762       |	-2.49142e-05  0.000643544   0.00016787    |	0.00440415    0.00016787    -0.000643544  |	11.4          |	0             61.4          0:06:43
921           2.81067       |	-2.49557e-05  0.000650693   0.000174031   |	0.00440296    0.000174031   -0.000650693  |	11.4          |	0             61.5          0:06:42
922           2.81372       |	-2.49936e-05  0.000657628   0.000180289   |	0.00440178    0.000180289   -0.000657628  |	11.4          |	0             61.5          0:06:42
923           2.81677       |	-2.50341e-05  0.00066435    0.000186681   |	0.00440061    0.000186681   -0.00066435   |	11.5          |	0             61.6          0:06:41
924           2.81982       |	-2.50692e-05  0.000670867   0.000193171   |	0.00439944    0.000193171   -0.000670867  |	11.5          |	0             61.7          0:06:40
925           2.82288       |	-2.51085e-05  0.000677176   0.000199802   |	0.00439828    0.000199802   -0.000677176  |	11.5          |	0             61.7          0:06:40
926           2.82593       |	-2.51417e-05  0.000683289   0.000206541   |	0.00439713    0.000206541   -0.000683289  |	11.6          |	0             61.8          0:06:39
927           2.82898       |	-2.51783e-05  0.000689202   0.000213423   |	0.00439599    0.000213423   -0.000689202  |	11.7          |	0             61.9          0:06:38
928           2.83203       |	-2.52105e-05  0.000694927   0.000220427   |	0.00439484    0.000220427   -0.000694927  |	11.7          |	0             61.9          0:06:38
929           2.83508       |	-2.52437e-05  0.000700462   0.000227574   |	0.0043937     0.000227574   -0.000700462  |	11.7          |	0             62            0:06:37
930           2.83813       |	-2.52744e-05  0.000705815   0.000234859   |	0.00439255    0.000234859   -0.000705815  |	11.8          |	0             62.1          0:06:36
931           2.84119       |	-2.53045e-05  0.000710989   0.000242291   |	0.0043914     0.000242291   -0.000710989  |	11.9          |	0             62.1          0:06:36
932           2.84424       |	-2.5333e-05   0.000715988   0.000249871   |	0.00439024    0.000249871   -0.000715988  |	11.9          |	0             62.2          0:06:35
933           2.84729       |	-2.53602e-05  0.000720814   0.000257605   |	0.00438908    0.000257605   -0.000720814  |	11.9          |	0             62.3          0:06:34
934           2.85034       |	-2.53859e-05  0.000725471   0.000265498   |	0.0043879     0.000265498   -0.000725471  |	12            |	0             62.3          0:06:34
935           2.85339       |	-2.541e-05    0.00072996    0.000273552   |	0.00438671    0.000273552   -0.00072996   |	12            |	0             62.4          0:06:33
936           2.85645       |	-2.54325e-05  0.000734282   0.000281773   |	0.00438551    0.000281773   -0.000734282  |	12            |	0             62.5          0:06:32
937           2.8595        |	-2.54534e-05  0.000738438   0.000290164   |	0.00438429    0.000290164   -0.000738438  |	12            |	0             62.5          0:06:31
938           2.86255       |	-2.54725e-05  0.000742428   0.000298728   |	0.00438306    0.000298728   -0.000742428  |	11.9          |	0             62.6          0:06:31
939           2.8656        |	-2.54899e-05  0.00074625    0.000307471   |	0.0043818     0.000307471   -0.00074625   |	12            |	0             62.7          0:06:30
940           2.86865       |	-2.55054e-05  0.000749904   0.000316393   |	0.00438053    0.000316393   -0.000749904  |	11.9          |	0             62.7          0:06:29
941           2.8717        |	-2.5519e-05   0.000753387   0.0003255     |	0.00437923    0.0003255     -0.000753387  |	11.9          |	0             62.8          0:06:29
942           2.87476       |	-2.55308e-05  0.000756697   0.000334794   |	0.00437791    0.000334794   -0.000756697  |	12            |	0             62.9          0:06:28
943           2.87781       |	-2.55406e-05  0.00075983    0.000344277   |	0.00437657    0.000344277   -0.00075983   |	12.1          |	0             62.9          0:06:27
944           2.88086       |	-2.55485e-05  0.000762783   0.000353952   |	0.00437521    0.000353952   -0.000762783  |	12.2          |	0             63            0:06:27
945           2.88391       |	-2.55545e-05  0.000765552   0.000363821   |	0.00437382    0.000363821   -0.000765552  |	12.3          |	0             63.1          0:06:26
