Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.1837158203125 from 0.183673469387755
New r_max = 10.0020751953125 from 10

Now that we have chosen parameters, do a set of evolutions and save the profiles at regular intervals.

Time start:	Wed Feb 05 19:30:43 2025

Parameter values (given in code units, then in SI units)
P_final                      :	44.9688687          0.0015              
Omega_final                  :	0                   0                   
R_LC_max                     :	0                   0                   
r_min, r_max                 :	1                   10.0020751953125    
n_r, delta_r                 :	50                  0.1837158203125     
n_t, delta_t                 :	101                 0.0314159265358979  
Timestep delta_T             :	0.0030517578125     1.01795683349045e-07
CFL max timestep             :	0.0314159265358979  1.04792251097584e-06
Length of simulation         :	9                   0.000300207685678337	steps: 3000
Est. CSV size (MB)           :	284.59997177124
ell_max                      :	1
dOmega_by_dT_index           :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start                   :	100001	305.178833007812
Ramp stop                    :	100150	305.633544921875

Twist start                :	100151	305.636596679688
Twist stop                   :	100200	305.7861328125
Twist magnitude              :	1e-08
Twist min radius             :	1
Twist ramp    99% radius     :	1.9
Twist de-ramp 99% radius     :	9.1
Twist max radius             :	10
Twist min angle (rad)        :	0.523598775598299
Twist ramp    99% angle (rad):	0.593411945678072
Twist de-ramp 99% angle (rad):	0.628318530717959
Twist max angle (rad)        :	0.698131700797732

Printing values at ( r[20], theta[20] ) = ( 4.67431640625, 0.644026493985908 ) = ( 4.67431640625, 0.205 pi ).

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	C:/Users/Dan/Documents/NS_code_offline_results/CSV/20250205_b_detailed_run_nonrotating_ellmax1_4_profiles.csv
CSV file saved:	C:/Users/Dan/Documents/NS_code_offline_results/CSV/20250205_b_detailed_run_nonrotating_ellmax1_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV _4_BCs not saved.
Log file saved:	C:/Users/Dan/Documents/NS_code_offline_results/Logs/20250205_b_detailed_run_nonrotating_ellmax1.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
73            0.222778      |	0.0156601     0.00587898    0             |	0             0             -2.0958e-07   |	nan           |	0             2.5           0:01:43
74            0.22583       |	0.0156601     0.00587898    0             |	0             0             -2.12474e-07  |	nan           |	0             2.5           0:01:43
75            0.228882      |	0.0156601     0.00587898    0             |	0             0             -2.1537e-07   |	nan           |	0             2.5           0:01:42
76            0.231934      |	0.0156601     0.00587898    0             |	0             0             -2.18266e-07  |	nan           |	0             2.6           0:01:42
77            0.234985      |	0.0156601     0.00587898    0             |	0             0             -2.21163e-07  |	nan           |	0             2.6           0:01:42
78            0.238037      |	0.0156601     0.00587898    0             |	0             0             -2.24062e-07  |	nan           |	0             2.6           0:01:41
79            0.241089      |	0.0156601     0.00587898    0             |	0             0             -2.26961e-07  |	nan           |	0             2.7           0:01:41
80            0.244141      |	0.0156601     0.00587898    0             |	0             0             -2.29862e-07  |	nan           |	0             2.7           0:01:41
81            0.247192      |	0.0156601     0.00587899    0             |	0             0             -2.32763e-07  |	nan           |	0             2.7           0:01:41
82            0.250244      |	0.0156601     0.00587899    0             |	0             0             -2.35665e-07  |	nan           |	0             2.8           0:01:40
83            0.253296      |	0.0156601     0.00587899    0             |	0             0             -2.38569e-07  |	nan           |	0             2.8           0:01:40
84            0.256348      |	0.0156601     0.00587899    0             |	0             0             -2.41474e-07  |	nan           |	0             2.8           0:01:40
85            0.259399      |	0.0156601     0.00587899    0             |	0             0             -2.44379e-07  |	nan           |	0             2.9           0:01:40
86            0.262451      |	0.0156601     0.00587899    0             |	0             0             -2.47286e-07  |	nan           |	0             2.9           0:01:39
87            0.265503      |	0.0156601     0.00587899    0             |	0             0             -2.50194e-07  |	nan           |	0             2.9           0:01:39
88            0.268555      |	0.0156601     0.00587899    0             |	0             0             -2.53103e-07  |	nan           |	0             3             0:01:39
89            0.271606      |	0.0156601     0.00587899    0             |	0             0             -2.56013e-07  |	nan           |	0             3             0:01:40
90            0.274658      |	0.0156601     0.00587899    0             |	0             0             -2.58925e-07  |	nan           |	0             3             0:01:40
91            0.27771       |	0.0156601     0.00587899    0             |	0             0             -2.61837e-07  |	nan           |	0             3.1           0:01:40
92            0.280762      |	0.0156601     0.00587899    0             |	0             0             -2.64751e-07  |	nan           |	0             3.1           0:01:39
93            0.283813      |	0.0156601     0.00587899    0             |	0             0             -2.67666e-07  |	nan           |	0             3.1           0:01:39
94            0.286865      |	0.0156601     0.00587899    0             |	0             0             -2.70582e-07  |	nan           |	0             3.2           0:01:39
95            0.289917      |	0.0156601     0.00587899    0             |	0             0             -2.735e-07    |	nan           |	0             3.2           0:01:39
96            0.292969      |	0.0156601     0.00587899    0             |	0             0             -2.76418e-07  |	nan           |	0             3.2           0:01:39
97            0.296021      |	0.0156601     0.00587899    0             |	0             0             -2.79338e-07  |	nan           |	0             3.3           0:01:39
98            0.299072      |	0.0156601     0.00587899    0             |	0             0             -2.82259e-07  |	nan           |	0             3.3           0:01:39
99            0.302124      |	0.0156601     0.00587899    0             |	0             0             -2.85182e-07  |	nan           |	0             3.3           0:01:39
100           0.305176      |	0.0156601     0.005879      0             |	0             0             -2.88106e-07  |	nan           |	0             3.4           0:01:49
101           0.308228      |	0.0156601     0.005879      0             |	0             0             -2.91031e-07  |	nan           |	0             3.4           0:01:49
102           0.311279      |	0.0156601     0.005879      0             |	0             0             -2.93957e-07  |	nan           |	0             3.4           0:01:49
103           0.314331      |	0.0156601     0.005879      0             |	0             0             -2.96885e-07  |	nan           |	0             3.5           0:01:49
104           0.317383      |	0.0156601     0.005879      0             |	0             0             -2.99814e-07  |	nan           |	0             3.5           0:01:48
105           0.320435      |	0.0156601     0.005879      0             |	0             0             -3.02744e-07  |	nan           |	0             3.5           0:01:48
106           0.323486      |	0.0156601     0.005879      0             |	0             0             -3.05676e-07  |	nan           |	0             3.6           0:01:48
107           0.326538      |	0.0156601     0.005879      0             |	0             0             -3.08609e-07  |	nan           |	0             3.6           0:01:48
108           0.32959       |	0.0156601     0.005879      0             |	0             0             -3.11544e-07  |	nan           |	0             3.6           0:01:48
109           0.332642      |	0.0156601     0.005879      0             |	0             0             -3.1448e-07   |	nan           |	0             3.7           0:01:48
110           0.335693      |	0.0156601     0.005879      0             |	0             0             -3.17417e-07  |	nan           |	0             3.7           0:01:48
111           0.338745      |	0.0156601     0.005879      0             |	0             0             -3.20356e-07  |	nan           |	0             3.7           0:01:48
112           0.341797      |	0.0156601     0.005879      0             |	0             0             -3.23296e-07  |	nan           |	0             3.8           0:01:47
113           0.344849      |	0.0156601     0.005879      0             |	0             0             -3.26238e-07  |	nan           |	0             3.8           0:01:47
114           0.3479        |	0.0156601     0.005879      0             |	0             0             -3.29181e-07  |	nan           |	0             3.8           0:01:47
115           0.350952      |	0.0156601     0.005879      0             |	0             0             -3.32126e-07  |	nan           |	0             3.9           0:01:47
116           0.354004      |	0.0156601     0.00587901    0             |	0             0             -3.35072e-07  |	nan           |	0             3.9           0:01:47
117           0.357056      |	0.0156601     0.00587901    0             |	0             0             -3.3802e-07   |	nan           |	0             3.9           0:01:46
118           0.360107      |	0.0156601     0.00587901    0             |	0             0             -3.40969e-07  |	nan           |	0             4             0:01:46
119           0.363159      |	0.0156601     0.00587901    0             |	0             0             -3.4392e-07   |	nan           |	0             4             0:01:46
120           0.366211      |	0.0156601     0.00587901    0             |	0             0             -3.46873e-07  |	nan           |	0             4             0:01:46
121           0.369263      |	0.0156601     0.00587901    0             |	0             0             -3.49826e-07  |	nan           |	0             4.1           0:01:46
122           0.372314      |	0.0156601     0.00587901    0             |	0             0             -3.52782e-07  |	nan           |	0             4.1           0:01:46
123           0.375366      |	0.0156601     0.00587901    0             |	0             0             -3.55739e-07  |	nan           |	0             4.1           0:01:46
124           0.378418      |	0.0156601     0.00587901    0             |	0             0             -3.58698e-07  |	nan           |	0             4.2           0:01:45
125           0.38147       |	0.0156601     0.00587901    0             |	0             0             -3.61658e-07  |	nan           |	0             4.2           0:01:45
126           0.384521      |	0.0156601     0.00587901    0             |	0             0             -3.6462e-07   |	nan           |	0             4.2           0:01:45
127           0.387573      |	0.0156601     0.00587901    0             |	0             0             -3.67583e-07  |	nan           |	0             4.3           0:01:46
128           0.390625      |	0.0156601     0.00587901    0             |	0             0             -3.70549e-07  |	nan           |	0             4.3           0:01:46
129           0.393677      |	0.0156601     0.00587901    0             |	0             0             -3.73515e-07  |	nan           |	0             4.3           0:01:46
130           0.396729      |	0.0156601     0.00587902    0             |	0             0             -3.76484e-07  |	nan           |	0             4.4           0:01:46
131           0.39978       |	0.0156601     0.00587902    0             |	0             0             -3.79454e-07  |	nan           |	0             4.4           0:01:46
132           0.402832      |	0.0156601     0.00587902    0             |	0             0             -3.82426e-07  |	nan           |	0             4.4           0:01:46
133           0.405884      |	0.0156601     0.00587902    0             |	0             0             -3.85399e-07  |	nan           |	0             4.5           0:01:46
134           0.408936      |	0.0156601     0.00587902    0             |	0             0             -3.88375e-07  |	nan           |	0             4.5           0:01:45
135           0.411987      |	0.0156601     0.00587902    0             |	0             0             -3.91352e-07  |	nan           |	0             4.5           0:01:45
136           0.415039      |	0.0156601     0.00587902    0             |	0             0             -3.9433e-07   |	nan           |	0             4.6           0:01:45
137           0.418091      |	0.0156601     0.00587902    0             |	0             0             -3.97311e-07  |	nan           |	0             4.6           0:01:45
138           0.421143      |	0.0156601     0.00587902    0             |	0             0             -4.00293e-07  |	nan           |	0             4.6           0:01:44
139           0.424194      |	0.0156601     0.00587902    0             |	0             0             -4.03276e-07  |	nan           |	0             4.7           0:01:44
140           0.427246      |	0.0156601     0.00587902    0             |	0             0             -4.06262e-07  |	nan           |	0             4.7           0:01:44
141           0.430298      |	0.0156601     0.00587902    0             |	0             0             -4.09249e-07  |	nan           |	0             4.7           0:01:44
142           0.43335       |	0.0156601     0.00587902    0             |	0             0             -4.12238e-07  |	nan           |	0             4.8           0:01:43
143           0.436401      |	0.0156601     0.00587903    0             |	0             0             -4.15229e-07  |	nan           |	0             4.8           0:01:43
144           0.439453      |	0.0156601     0.00587903    0             |	0             0             -4.18222e-07  |	nan           |	0             4.8           0:01:43
145           0.442505      |	0.0156601     0.00587903    0             |	0             0             -4.21216e-07  |	nan           |	0             4.9           0:01:43
146           0.445557      |	0.0156602     0.00587903    0             |	0             0             -4.24212e-07  |	nan           |	0             4.9           0:01:43
147           0.448608      |	0.0156602     0.00587903    0             |	0             0             -4.2721e-07   |	nan           |	0             4.9           0:01:42
148           0.45166       |	0.0156602     0.00587903    0             |	0             0             -4.3021e-07   |	nan           |	0             5             0:01:42
149           0.454712      |	0.0156602     0.00587903    0             |	0             0             -4.33211e-07  |	nan           |	0             5             0:01:42
150           0.457764      |	0.0156602     0.00587903    0             |	0             0             -4.36214e-07  |	nan           |	0             5             0:01:48
151           0.460815      |	0.0156602     0.00587903    0             |	0             0             -4.39219e-07  |	nan           |	0             5.1           0:01:48
152           0.463867      |	0.0156602     0.00587903    0             |	0             0             -4.42226e-07  |	nan           |	0             5.1           0:01:48
153           0.466919      |	0.0156602     0.00587903    0             |	0             0             -4.45235e-07  |	nan           |	0             5.1           0:01:48
