Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

original friction with output to profiles csv so that I can characterise how much the effect is of the sponge layer.

Time start:	Mon Jun 03 10:53:18 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	1.1	6	4

CSV file saved:	CSV/20240603_a_increase_sponge_4_profiles.csv
CSV file saved:	CSV/20240603_a_increase_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_a_increase_sponge_7_BCs.csv
Log file saved:	Logs/20240603_a_increase_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
101           0.308228      |	0.00202922    -1.13671e-05  -4.1988e-05   |	1.33349e-07   -4.1988e-05   1.13671e-05   |	0.8           |	0             20.4          0:09:37
102           0.311279      |	0.00202939    -1.16048e-05  -4.13358e-05  |	8.40714e-08   -4.13358e-05  1.16048e-05   |	0.9           |	0             20.6          0:09:36
103           0.314331      |	0.0020295     -1.16353e-05  -4.03265e-05  |	3.26994e-08   -4.03265e-05  1.16353e-05   |	0.9           |	0             20.8          0:09:35
104           0.317383      |	0.0020296     -1.15169e-05  -3.89871e-05  |	-2.28837e-08  -3.89871e-05  1.15169e-05   |	0.9           |	0             21            0:09:34
105           0.320435      |	0.00202969    -1.12732e-05  -3.72237e-05  |	-8.03907e-08  -3.72237e-05  1.12732e-05   |	1             |	0             21.2          0:09:32
106           0.323486      |	0.00202973    -1.08246e-05  -3.52197e-05  |	-1.36001e-07  -3.52197e-05  1.08246e-05   |	1             |	0             21.4          0:09:31
107           0.326538      |	0.00202972    -1.02189e-05  -3.34126e-05  |	-1.85917e-07  -3.34126e-05  1.02189e-05   |	1.1           |	0             21.6          0:09:31
108           0.32959       |	0.00202977    -9.62979e-06  -3.20763e-05  |	-2.32976e-07  -3.20763e-05  9.62979e-06   |	1.2           |	0             21.8          0:09:32
109           0.332642      |	0.00202975    -8.98043e-06  -3.12187e-05  |	-2.68907e-07  -3.12187e-05  8.98043e-06   |	1.1           |	0             22            0:09:35
110           0.335693      |	0.00202981    -8.51613e-06  -3.09816e-05  |	-3.03241e-07  -3.09816e-05  8.51613e-06   |	1.1           |	0             22.2          0:09:34
111           0.338745      |	0.00202988    -8.13283e-06  -3.11561e-05  |	-3.32064e-07  -3.11561e-05  8.13283e-06   |	1.1           |	0             22.4          0:09:35
112           0.341797      |	0.00203002    -8.05788e-06  -3.18273e-05  |	-3.58719e-07  -3.18273e-05  8.05788e-06   |	1             |	0             22.6          0:09:38
113           0.344849      |	0.00203005    -7.78737e-06  -3.27396e-05  |	-3.86671e-07  -3.27396e-05  7.78737e-06   |	0.9           |	0             22.8          0:09:37
114           0.3479        |	0.00203027    -8.11717e-06  -3.37669e-05  |	-4.1558e-07   -3.37669e-05  8.11717e-06   |	0.8           |	0             23            0:09:36
115           0.350952      |	0.0020304     -8.30858e-06  -3.49354e-05  |	-4.44963e-07  -3.49354e-05  8.30858e-06   |	0.8           |	0             23.2          0:09:37
116           0.354004      |	0.00203069    -9.03133e-06  -3.58228e-05  |	-4.79894e-07  -3.58228e-05  9.03133e-06   |	0.7           |	0             23.4          0:09:39
117           0.357056      |	0.00203083    -9.43444e-06  -3.71448e-05  |	-5.10773e-07  -3.71448e-05  9.43444e-06   |	0.6           |	0             23.6          0:09:38
118           0.360107      |	0.00203097    -9.89683e-06  -3.80999e-05  |	-5.54382e-07  -3.80999e-05  9.89683e-06   |	0.5           |	0             23.8          0:09:36
119           0.363159      |	0.00203124    -1.0725e-05   -3.86177e-05  |	-6.03595e-07  -3.86177e-05  1.0725e-05    |	0.4           |	0             24            0:09:34
120           0.366211      |	0.00203136    -1.12142e-05  -3.88813e-05  |	-6.53115e-07  -3.88813e-05  1.12142e-05   |	0.4           |	0             24.2          0:09:32
121           0.369263      |	0.00203157    -1.19701e-05  -3.88679e-05  |	-7.05877e-07  -3.88679e-05  1.19701e-05   |	0.3           |	0             24.4          0:09:30
122           0.372314      |	0.00203163    -1.24178e-05  -3.85608e-05  |	-7.60969e-07  -3.85608e-05  1.24178e-05   |	0.3           |	0             24.6          0:09:28
123           0.375366      |	0.00203184    -1.32167e-05  -3.81648e-05  |	-8.14333e-07  -3.81648e-05  1.32167e-05   |	0.2           |	0             24.8          0:09:26
124           0.378418      |	0.00203186    -1.3565e-05   -3.76035e-05  |	-8.65395e-07  -3.76035e-05  1.3565e-05    |	0.2           |	0             25            0:09:24
125           0.38147       |	0.00203198    -1.41877e-05  -3.68845e-05  |	-9.16003e-07  -3.68845e-05  1.41877e-05   |	0.2           |	0             25.2          0:09:22
126           0.384521      |	0.00203201    -1.46055e-05  -3.63689e-05  |	-9.59085e-07  -3.63689e-05  1.46055e-05   |	0.1           |	0             25.4          0:09:20
127           0.387573      |	0.002032      -1.49234e-05  -3.55653e-05  |	-1.00128e-06  -3.55653e-05  1.49234e-05   |	0.1           |	0             25.6          0:09:18
128           0.390625      |	0.00203203    -1.53744e-05  -3.48716e-05  |	-1.03871e-06  -3.48716e-05  1.53744e-05   |	0.1           |	0             25.8          0:09:16
129           0.393677      |	0.00203197    -1.56258e-05  -3.39999e-05  |	-1.0716e-06   -3.39999e-05  1.56258e-05   |	0.1           |	0             26            0:09:14
130           0.396729      |	0.00203198    -1.60638e-05  -3.32488e-05  |	-1.1003e-06   -3.32488e-05  1.60638e-05   |	0.1           |	0             26.2          0:09:12
131           0.39978       |	0.00203181    -1.60514e-05  -3.24686e-05  |	-1.12341e-06  -3.24686e-05  1.60514e-05   |	0             |	0             26.4          0:09:10
132           0.402832      |	0.00203181    -1.65441e-05  -3.15681e-05  |	-1.1456e-06   -3.15681e-05  1.65441e-05   |	0             |	0             26.6          0:09:08
133           0.405884      |	0.00203171    -1.68281e-05  -3.0742e-05   |	-1.15954e-06  -3.0742e-05   1.68281e-05   |	0             |	0             26.8          0:09:06
134           0.408936      |	0.00203155    -1.70134e-05  -2.99349e-05  |	-1.1714e-06   -2.99349e-05  1.70134e-05   |	0             |	0             27            0:09:05
135           0.411987      |	0.00203144    -1.73681e-05  -2.90681e-05  |	-1.17981e-06  -2.90681e-05  1.73681e-05   |	0             |	0             27.2          0:09:03
136           0.415039      |	0.00203129    -1.76544e-05  -2.8329e-05   |	-1.18359e-06  -2.8329e-05   1.76544e-05   |	0             |	0             27.4          0:09:01
137           0.418091      |	0.00203105    -1.77787e-05  -2.74555e-05  |	-1.18631e-06  -2.74555e-05  1.77787e-05   |	0             |	0             27.6          0:08:59
138           0.421143      |	0.00203088    -1.80949e-05  -2.67118e-05  |	-1.18649e-06  -2.67118e-05  1.80949e-05   |	0             |	0             27.8          0:08:57
139           0.424194      |	0.0020306     -1.81593e-05  -2.58284e-05  |	-1.18349e-06  -2.58284e-05  1.81593e-05   |	0             |	0             28            0:08:55
140           0.427246      |	0.00203035    -1.83473e-05  -2.50578e-05  |	-1.1797e-06   -2.50578e-05  1.83473e-05   |	0             |	0             28.2          0:08:54
141           0.430298      |	0.00203003    -1.83703e-05  -2.4181e-05   |	-1.17352e-06  -2.4181e-05   1.83703e-05   |	0             |	0             28.4          0:08:53
142           0.43335       |	0.00202969    -1.83741e-05  -2.33962e-05  |	-1.16662e-06  -2.33962e-05  1.83741e-05   |	0             |	0             28.6          0:08:51
143           0.436401      |	0.00202936    -1.841e-05    -2.25204e-05  |	-1.15926e-06  -2.25204e-05  1.841e-05     |	0             |	0             28.8          0:08:50
144           0.439453      |	0.00202896    -1.82902e-05  -2.17221e-05  |	-1.15025e-06  -2.17221e-05  1.82902e-05   |	0             |	0             29            0:08:48
145           0.442505      |	0.00202853    -1.81159e-05  -2.08461e-05  |	-1.14273e-06  -2.08461e-05  1.81159e-05   |	0             |	0             29.2          0:08:46
146           0.445557      |	0.00202807    -1.78905e-05  -2.00562e-05  |	-1.13506e-06  -2.00562e-05  1.78905e-05   |	0             |	0             29.4          0:08:45
147           0.448608      |	0.00202761    -1.76828e-05  -1.91589e-05  |	-1.12907e-06  -1.91589e-05  1.76828e-05   |	0             |	0             29.6          0:08:43
148           0.45166       |	0.0020271     -1.73407e-05  -1.83832e-05  |	-1.12308e-06  -1.83832e-05  1.73407e-05   |	0             |	0             29.8          0:08:41
149           0.454712      |	0.00202657    -1.69438e-05  -1.74807e-05  |	-1.12034e-06  -1.74807e-05  1.69438e-05   |	0             |	0             30            0:08:39
150           0.457764      |	0.00202603    -1.65372e-05  -1.67319e-05  |	-1.1186e-06   -1.67319e-05  1.65372e-05   |	0             |	0             30.2          0:08:38
151           0.460815      |	0.00202539    -1.58643e-05  -1.57231e-05  |	-1.12297e-06  -1.57231e-05  1.58643e-05   |	0             |	0             30.4          0:08:36
152           0.463867      |	0.00202482    -1.53888e-05  -1.48361e-05  |	-1.12981e-06  -1.48361e-05  1.53888e-05   |	0             |	0             30.6          0:08:34
153           0.466919      |	0.00202415    -1.46164e-05  -1.38705e-05  |	-1.13837e-06  -1.38705e-05  1.46164e-05   |	0             |	0             30.8          0:08:33
154           0.469971      |	0.00202353    -1.39686e-05  -1.30791e-05  |	-1.15036e-06  -1.30791e-05  1.39686e-05   |	0             |	0             31            0:08:31
155           0.473022      |	0.00202285    -1.31419e-05  -1.21711e-05  |	-1.16502e-06  -1.21711e-05  1.31419e-05   |	0             |	0             31.2          0:08:29
156           0.476074      |	0.00202217    -1.22903e-05  -1.14887e-05  |	-1.1819e-06   -1.14887e-05  1.22903e-05   |	0             |	0             31.4          0:08:28
157           0.479126      |	0.00202153    -1.14995e-05  -1.07092e-05  |	-1.20262e-06  -1.07092e-05  1.14995e-05   |	0             |	0             31.6          0:08:26
158           0.482178      |	0.0020208     -1.04399e-05  -1.01467e-05  |	-1.22432e-06  -1.01467e-05  1.04399e-05   |	0             |	0             31.8          0:08:25
159           0.485229      |	0.00202016    -9.56121e-06  -9.52399e-06  |	-1.25027e-06  -9.52399e-06  9.56121e-06   |	0             |	0             32            0:08:23
160           0.488281      |	0.00201948    -8.53921e-06  -9.11087e-06  |	-1.2766e-06   -9.11087e-06  8.53921e-06   |	0             |	0             32.2          0:08:21
161           0.491333      |	0.0020188     -7.45181e-06  -8.66498e-06  |	-1.30596e-06  -8.66498e-06  7.45181e-06   |	0             |	0             32.4          0:08:20
162           0.494385      |	0.00201817    -6.46559e-06  -8.42716e-06  |	-1.33556e-06  -8.42716e-06  6.46559e-06   |	0             |	0             32.6          0:08:18
163           0.497437      |	0.00201749    -5.27091e-06  -8.17419e-06  |	-1.3667e-06   -8.17419e-06  5.27091e-06   |	0             |	0             32.8          0:08:16
164           0.500488      |	0.0020169     -4.23253e-06  -8.13947e-06  |	-1.39687e-06  -8.13947e-06  4.23253e-06   |	0.1           |	0             33            0:08:14
165           0.50354       |	0.00201627    -3.03723e-06  -8.08811e-06  |	-1.42724e-06  -8.08811e-06  3.03723e-06   |	0.1           |	0             33.2          0:08:12
166           0.506592      |	0.0020157     -1.9036e-06   -8.26574e-06  |	-1.45475e-06  -8.26574e-06  1.9036e-06    |	0.2           |	0             33.4          0:08:11
167           0.509644      |	0.00201515    -7.57516e-07  -8.42715e-06  |	-1.48042e-06  -8.42715e-06  7.57516e-07   |	0.4           |	0             33.6          0:08:09
168           0.512695      |	0.0020146     4.61019e-07   -8.80965e-06  |	-1.50138e-06  -8.80965e-06  -4.61019e-07  |	0.5           |	0             33.8          0:08:07
169           0.515747      |	0.00201411    1.58821e-06   -9.18381e-06  |	-1.51732e-06  -9.18381e-06  -1.58821e-06  |	0.6           |	0             34            0:08:05
170           0.518799      |	0.00201362    2.81922e-06   -9.75691e-06  |	-1.52647e-06  -9.75691e-06  -2.81922e-06  |	0.7           |	0             34.2          0:08:04
171           0.521851      |	0.00201321    3.9135e-06    -1.03257e-05  |	-1.52698e-06  -1.03257e-05  -3.9135e-06   |	0.8           |	0             34.4          0:08:02
172           0.524902      |	0.00201276    5.20665e-06   -1.10722e-05  |	-1.51821e-06  -1.10722e-05  -5.20665e-06  |	0.8           |	0             34.6          0:08:00
173           0.527954      |	0.0020124     6.34462e-06   -1.18108e-05  |	-1.49599e-06  -1.18108e-05  -6.34462e-06  |	0.9           |	0             34.8          0:07:59
174           0.531006      |	0.00201202    7.62065e-06   -1.27016e-05  |	-1.46106e-06  -1.27016e-05  -7.62065e-06  |	0.9           |	0             35            0:07:57
175           0.534058      |	0.00201164    9.0059e-06    -1.35815e-05  |	-1.40858e-06  -1.35815e-05  -9.0059e-06   |	0.9           |	0             35.2          0:07:55
176           0.537109      |	0.00201138    1.01683e-05   -1.45899e-05  |	-1.33577e-06  -1.45899e-05  -1.01683e-05  |	0.9           |	0             35.4          0:07:53
177           0.540161      |	0.002011      1.17186e-05   -1.5572e-05   |	-1.24451e-06  -1.5572e-05   -1.17186e-05  |	0.9           |	0             35.6          0:07:52
178           0.543213      |	0.00201072    1.3122e-05    -1.6781e-05   |	-1.12369e-06  -1.6781e-05   -1.3122e-05   |	0.9           |	0             35.8          0:07:50
179           0.546265      |	0.00201043    1.46502e-05   -1.77745e-05  |	-9.77655e-07  -1.77745e-05  -1.46502e-05  |	0.9           |	0             36            0:07:48
180           0.549316      |	0.00201014    1.62816e-05   -1.90045e-05  |	-7.99168e-07  -1.90045e-05  -1.62816e-05  |	0.9           |	0             36.2          0:07:47
181           0.552368      |	0.0020099     1.78888e-05   -2.01179e-05  |	-5.8487e-07   -2.01179e-05  -1.78888e-05  |	0.9           |	0             36.4          0:07:45
182           0.55542       |	0.00200959    1.97957e-05   -2.13479e-05  |	-3.34172e-07  -2.13479e-05  -1.97957e-05  |	0.9           |	0             36.6          0:07:43
183           0.558472      |	0.00200939    2.15195e-05   -2.2512e-05   |	-3.66286e-08  -2.2512e-05   -2.15195e-05  |	0.9           |	0             36.8          0:07:42
184           0.561523      |	0.00200906    2.37388e-05   -2.37495e-05  |	3.01562e-07   -2.37495e-05  -2.37388e-05  |	0.9           |	0             37            0:07:40
185           0.564575      |	0.00200889    2.56582e-05   -2.49441e-05  |	6.98746e-07   -2.49441e-05  -2.56582e-05  |	1             |	0             37.2          0:07:39
186           0.567627      |	0.00200855    2.81764e-05   -2.6174e-05   |	1.14105e-06   -2.6174e-05   -2.81764e-05  |	1             |	0             37.4          0:07:38
187           0.570679      |	0.00200843    3.01897e-05   -2.73886e-05  |	1.6507e-06    -2.73886e-05  -3.01897e-05  |	1             |	0             37.6          0:07:36
188           0.57373       |	0.00200807    3.28418e-05   -2.85893e-05  |	2.20474e-06   -2.85893e-05  -3.28418e-05  |	1             |	0             37.8          0:07:34
189           0.576782      |	0.00200788    3.51369e-05   -2.97982e-05  |	2.83221e-06   -2.97982e-05  -3.51369e-05  |	1             |	0             38            0:07:32
190           0.579834      |	0.00200752    3.78317e-05   -3.1033e-05   |	3.51004e-06   -3.1033e-05   -3.78317e-05  |	1             |	0             38.2          0:07:31
191           0.582886      |	0.0020073     4.02248e-05   -3.22416e-05  |	4.25991e-06   -3.22416e-05  -4.02248e-05  |	1             |	0             38.4          0:07:29
192           0.585938      |	0.00200694    4.29352e-05   -3.35027e-05  |	5.06355e-06   -3.35027e-05  -4.29352e-05  |	1             |	0             38.6          0:07:28
193           0.588989      |	0.00200665    4.5465e-05    -3.47364e-05  |	5.93874e-06   -3.47364e-05  -4.5465e-05   |	1             |	0             38.8          0:07:26
194           0.592041      |	0.00200634    4.80472e-05   -3.61632e-05  |	6.87108e-06   -3.61632e-05  -4.80472e-05  |	1             |	0             39            0:07:24
195           0.595093      |	0.00200607    5.04659e-05   -3.75875e-05  |	7.87101e-06   -3.75875e-05  -5.04659e-05  |	1             |	0             39.2          0:07:23
196           0.598145      |	0.00200576    5.29957e-05   -3.93461e-05  |	8.92925e-06   -3.93461e-05  -5.29957e-05  |	1             |	0             39.4          0:07:21
197           0.601196      |	0.00200553    5.5286e-05    -4.11134e-05  |	1.00582e-05   -4.11134e-05  -5.5286e-05   |	1             |	0             39.6          0:07:19
198           0.604248      |	0.00200535    5.7401e-05    -4.32863e-05  |	1.12441e-05   -4.32863e-05  -5.7401e-05   |	1             |	0             39.8          0:07:18
199           0.6073        |	0.0020052     5.94361e-05   -4.55904e-05  |	1.24973e-05   -4.55904e-05  -5.94361e-05  |	1             |	0             40            0:07:16
200           0.610352      |	0.00200515    6.12016e-05   -4.8385e-05   |	1.38135e-05   -4.8385e-05   -6.12016e-05  |	1             |	0             40.2          0:07:15
201           0.613403      |	0.00200517    6.27797e-05   -5.13191e-05  |	1.51979e-05   -5.13191e-05  -6.27797e-05  |	1             |	0             40.4          0:07:13
202           0.616455      |	0.00200531    6.40365e-05   -5.48857e-05  |	1.6646e-05    -5.48857e-05  -6.40365e-05  |	1             |	0             40.6          0:07:11
203           0.619507      |	0.00200561    6.48824e-05   -5.86661e-05  |	1.81679e-05   -5.86661e-05  -6.48824e-05  |	1             |	0             40.8          0:07:10
204           0.622559      |	0.00200596    6.5642e-05    -6.30126e-05  |	1.97558e-05   -6.30126e-05  -6.5642e-05   |	1             |	0             41            0:07:08
205           0.62561       |	0.0020065     6.59449e-05   -6.77477e-05  |	2.14279e-05   -6.77477e-05  -6.59449e-05  |	1             |	0             41.2          0:07:06
206           0.628662      |	0.00200718    6.59437e-05   -7.29639e-05  |	2.3178e-05    -7.29639e-05  -6.59437e-05  |	1             |	0             41.4          0:07:05
207           0.631714      |	0.00200801    6.56617e-05   -7.85155e-05  |	2.50186e-05   -7.85155e-05  -6.56617e-05  |	1             |	0             41.6          0:07:03
208           0.634766      |	0.00200898    6.51211e-05   -8.4709e-05   |	2.69494e-05   -8.4709e-05   -6.51211e-05  |	1             |	0             41.8          0:07:02
209           0.637817      |	0.00201004    6.44216e-05   -9.10714e-05  |	2.89816e-05   -9.10714e-05  -6.44216e-05  |	1             |	0             42            0:07:00
210           0.640869      |	0.00201128    6.33344e-05   -9.79263e-05  |	3.11081e-05   -9.79263e-05  -6.33344e-05  |	1             |	0             42.2          0:06:58
211           0.643921      |	0.00201249    6.2394e-05    -0.000104916  |	3.33402e-05   -0.000104916  -6.2394e-05   |	1             |	0             42.4          0:06:57
212           0.646973      |	0.00201388    6.10873e-05   -0.000112192  |	3.56733e-05   -0.000112192  -6.10873e-05  |	1             |	0             42.6          0:06:55
213           0.650024      |	0.00201524    5.98726e-05   -0.000119536  |	3.81061e-05   -0.000119536  -5.98726e-05  |	1             |	0             42.8          0:06:53
214           0.653076      |	0.00201659    5.87833e-05   -0.000126888  |	4.06337e-05   -0.000126888  -5.87833e-05  |	1             |	0             43            0:06:52
215           0.656128      |	0.0020179     5.77865e-05   -0.000134173  |	4.32464e-05   -0.000134173  -5.77865e-05  |	1             |	0             43.2          0:06:50
216           0.65918       |	0.00201913    5.7057e-05    -0.000141284  |	4.59307e-05   -0.000141284  -5.7057e-05   |	1             |	0             43.4          0:06:49
217           0.662231      |	0.00202025    5.66567e-05   -0.000148139  |	4.8672e-05    -0.000148139  -5.66567e-05  |	1             |	0             43.6          0:06:47
218           0.665283      |	0.00202121    5.66821e-05   -0.000154645  |	5.14522e-05   -0.000154645  -5.66821e-05  |	1             |	0             43.8          0:06:45
219           0.668335      |	0.00202199    5.7204e-05    -0.00016072   |	5.42524e-05   -0.00016072   -5.7204e-05   |	1             |	0             44            0:06:44
220           0.671387      |	0.00202257    5.82573e-05   -0.000166274  |	5.70527e-05   -0.000166274  -5.82573e-05  |	1             |	0             44.2          0:06:42
221           0.674438      |	0.00202297    5.97956e-05   -0.000171201  |	5.98333e-05   -0.000171201  -5.97956e-05  |	1.1           |	0             44.4          0:06:41
222           0.67749       |	0.00202316    6.18372e-05   -0.000175489  |	6.25726e-05   -0.000175489  -6.18372e-05  |	1.1           |	0             44.6          0:06:39
223           0.680542      |	0.00202321    6.41426e-05   -0.000178907  |	6.52573e-05   -0.000178907  -6.41426e-05  |	1.1           |	0             44.8          0:06:38
224           0.683594      |	0.00202301    6.69783e-05   -0.000181767  |	6.78495e-05   -0.000181767  -6.69783e-05  |	1.1           |	0             45            0:06:36
225           0.686646      |	0.0020228     6.95321e-05   -0.00018358   |	7.03649e-05   -0.00018358   -6.95321e-05  |	1.1           |	0             45.2          0:06:34
226           0.689697      |	0.00202224    7.28626e-05   -0.000184843  |	7.27298e-05   -0.000184843  -7.28626e-05  |	1.1           |	0             45.4          0:06:33
227           0.692749      |	0.00202183    7.53167e-05   -0.000185135  |	7.49876e-05   -0.000185135  -7.53167e-05  |	1.1           |	0             45.6          0:06:31
228           0.695801      |	0.00202102    7.86673e-05   -0.000184842  |	7.70643e-05   -0.000184842  -7.86673e-05  |	1.1           |	0             45.8          0:06:30
229           0.698853      |	0.00202038    8.1076e-05    -0.000183616  |	7.89907e-05   -0.000183616  -8.1076e-05   |	1.1           |	0             46            0:06:29
230           0.701904      |	0.00201948    8.40208e-05   -0.000182067  |	8.07108e-05   -0.000182067  -8.40208e-05  |	1.1           |	0             46.2          0:06:27
231           0.704956      |	0.00201862    8.64317e-05   -0.00017922   |	8.22655e-05   -0.00017922   -8.64317e-05  |	1.1           |	0             46.4          0:06:26
232           0.708008      |	0.00201764    8.90704e-05   -0.000176626  |	8.35785e-05   -0.000176626  -8.90704e-05  |	1.1           |	0             46.6          0:06:24
233           0.71106       |	0.00201656    9.15967e-05   -0.00017226   |	8.47382e-05   -0.00017226   -9.15967e-05  |	1.1           |	0             46.8          0:06:23
234           0.714111      |	0.00201554    9.40051e-05   -0.000168444  |	8.56168e-05   -0.000168444  -9.40051e-05  |	1.1           |	0             47            0:06:21
235           0.717163      |	0.00201426    9.67189e-05   -0.000162886  |	8.638e-05     -0.000162886  -9.67189e-05  |	1.1           |	0             47.2          0:06:19
236           0.720215      |	0.00201313    9.91614e-05   -0.000157831  |	8.68402e-05   -0.000157831  -9.91614e-05  |	1.1           |	0             47.4          0:06:18
237           0.723267      |	0.00201172    0.000101938   -0.000151191  |	8.72181e-05   -0.000151191  -0.000101938  |	1.1           |	0             47.6          0:06:16
238           0.726318      |	0.00201047    0.000104518   -0.00014512   |	8.72918e-05   -0.00014512   -0.000104518  |	1.1           |	0             47.8          0:06:15
239           0.72937       |	0.00200894    0.000107299   -0.000137495  |	8.73393e-05   -0.000137495  -0.000107299  |	1.1           |	0             48            0:06:13
240           0.732422      |	0.0020077     0.000109723   -0.000130663  |	8.70617e-05   -0.000130663  -0.000109723  |	1.1           |	0             48.2          0:06:12
241           0.735474      |	0.00200592    0.000112766   -0.000122303  |	8.68561e-05   -0.000122303  -0.000112766  |	1.1           |	0             48.4          0:06:10
242           0.738525      |	0.00200489    0.0001144     -0.000114686  |	8.62939e-05   -0.000114686  -0.0001144    |	1.1           |	0             48.6          0:06:09
243           0.741577      |	0.00200283    0.000117881   -0.000106073  |	8.58965e-05   -0.000106073  -0.000117881  |	1.1           |	0             48.8          0:06:07
244           0.744629      |	0.00200201    0.000118562   -9.76935e-05  |	8.51634e-05   -9.76935e-05  -0.000118562  |	1.1           |	0             49            0:06:05
245           0.747681      |	0.00200007    0.0001215     -8.89557e-05  |	8.46125e-05   -8.89557e-05  -0.0001215    |	1.1           |	0             49.2          0:06:04
246           0.750732      |	0.00199897    0.000122386   -8.0517e-05   |	8.3865e-05    -8.0517e-05   -0.000122386  |	1.1           |	0             49.4          0:06:02
247           0.753784      |	0.00199787    0.000122762   -7.09586e-05  |	8.3318e-05    -7.09586e-05  -0.000122762  |	1.1           |	0             49.6          0:06:01
248           0.756836      |	0.00199614    0.0001246     -6.21111e-05  |	8.27286e-05   -6.21111e-05  -0.0001246    |	1.1           |	0             49.8          0:05:59
249           0.759888      |	0.00199616    0.000121828   -5.18537e-05  |	8.20311e-05   -5.18537e-05  -0.000121828  |	1.1           |	0             50            0:05:58
250           0.762939      |	0.00199366    0.000125194   -4.27583e-05  |	8.16305e-05   -4.27583e-05  -0.000125194  |	1.1           |	0             50.2          0:05:56
251           0.765991      |	0.00199481    0.000119022   -3.1912e-05   |	8.10031e-05   -3.1912e-05   -0.000119022  |	1.1           |	0             50.4          0:05:55
252           0.769043      |	0.0019917     0.000123498   -2.21206e-05  |	8.07912e-05   -2.21206e-05  -0.000123498  |	1.1           |	0             50.6          0:05:53
253           0.772095      |	0.00199375    0.000114424   -1.09478e-05  |	8.03189e-05   -1.09478e-05  -0.000114424  |	1.1           |	0             50.8          0:05:52
254           0.775146      |	0.00199026    0.000119202   -1.39324e-06  |	8.03201e-05   -1.39324e-06  -0.000119202  |	1.1           |	0             51            0:05:50
255           0.778198      |	0.00199271    0.000108388   1.05576e-05   |	8.00946e-05   1.05576e-05   -0.000108388  |	1.1           |	0             51.2          0:05:48
256           0.78125       |	0.0019893     0.00011171    1.94462e-05   |	8.02467e-05   1.94462e-05   -0.00011171   |	1.1           |	0             51.4          0:05:47
257           0.784302      |	0.00199149    0.000102135   3.17232e-05   |	8.036e-05     3.17232e-05   -0.000102135  |	1.1           |	0             51.6          0:05:45
258           0.787354      |	0.00198902    0.000102687   3.88897e-05   |	8.07002e-05   3.88897e-05   -0.000102687  |	1.1           |	0             51.8          0:05:44
259           0.790405      |	0.00199027    9.42465e-05   5.11511e-05   |	8.1111e-05    5.11511e-05   -9.42465e-05  |	1.1           |	0             52            0:05:42
260           0.793457      |	0.0019889     9.18818e-05   5.66873e-05   |	8.1625e-05    5.66873e-05   -9.18818e-05  |	1.1           |	0             52.2          0:05:41
261           0.796509      |	0.00198952    8.48738e-05   6.84605e-05   |	8.23035e-05   6.84605e-05   -8.48738e-05  |	1.1           |	0             52.4          0:05:39
262           0.799561      |	0.00198944    7.85433e-05   7.25663e-05   |	8.29726e-05   7.25663e-05   -7.85433e-05  |	1.1           |	0             52.6          0:05:38
263           0.802612      |	0.00198867    7.49104e-05   8.23642e-05   |	8.38638e-05   8.23642e-05   -7.49104e-05  |	1.1           |	0             52.8          0:05:36
264           0.805664      |	0.00198994    6.49172e-05   8.52459e-05   |	8.47004e-05   8.52459e-05   -6.49172e-05  |	1.1           |	0             53            0:05:35
265           0.808716      |	0.0019884     6.28794e-05   9.13183e-05   |	8.56861e-05   9.13183e-05   -6.28794e-05  |	1.1           |	0             53.2          0:05:33
266           0.811768      |	0.0019903     5.1413e-05    9.28083e-05   |	8.66717e-05   9.28083e-05   -5.1413e-05   |	1.1           |	0             53.4          0:05:32
267           0.814819      |	0.0019889     4.8672e-05    9.519e-05     |	8.76543e-05   9.519e-05     -4.8672e-05   |	1.1           |	0             53.6          0:05:31
268           0.817871      |	0.00199079    3.7527e-05    9.44731e-05   |	8.87007e-05   9.44731e-05   -3.7527e-05   |	1.1           |	0             53.8          0:05:29
269           0.820923      |	0.00198979    3.36419e-05   9.4613e-05    |	8.96228e-05   9.4613e-05    -3.36419e-05  |	1.1           |	0             54            0:05:28
