Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Check simplificaion of expression for run b. Should be exactly the same output.

Time start:	Mon Jun 03 12:16:15 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.5	6	4

CSV file saved:	CSV/20240603_c_sponge_in_terms_of_time_derivative_4_profiles.csv
CSV file saved:	CSV/20240603_c_sponge_in_terms_of_time_derivative_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_c_sponge_in_terms_of_time_derivative_7_BCs.csv
Log file saved:	Logs/20240603_c_sponge_in_terms_of_time_derivative.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
275           0.839233      |	0.00205238    8.81827e-06   -1.55621e-05  |	-2.09945e-06  -1.55621e-05  -8.81827e-06  |	1.1           |	0             55.2          0:05:20
276           0.842285      |	0.00205282    8.22805e-06   -1.48576e-05  |	-2.11154e-06  -1.48576e-05  -8.22805e-06  |	1.1           |	0             55.4          0:05:18
277           0.845337      |	0.00205322    7.69018e-06   -1.4236e-05   |	-2.12247e-06  -1.4236e-05   -7.69018e-06  |	1.1           |	0             55.6          0:05:17
278           0.848389      |	0.00205368    7.08774e-06   -1.34446e-05  |	-2.1325e-06   -1.34446e-05  -7.08774e-06  |	1.1           |	0             55.8          0:05:15
279           0.85144       |	0.00205413    6.47884e-06   -1.2721e-05   |	-2.14136e-06  -1.2721e-05   -6.47884e-06  |	1.1           |	0             56            0:05:14
280           0.854492      |	0.00205462    5.83706e-06   -1.19173e-05  |	-2.14932e-06  -1.19173e-05  -5.83706e-06  |	1.1           |	0             56.2          0:05:13
281           0.857544      |	0.0020551     5.19361e-06   -1.10462e-05  |	-2.15626e-06  -1.10462e-05  -5.19361e-06  |	1.1           |	0             56.4          0:05:12
282           0.860596      |	0.00205563    4.49063e-06   -1.01734e-05  |	-2.16222e-06  -1.01734e-05  -4.49063e-06  |	1.1           |	0             56.6          0:05:10
283           0.863647      |	0.00205616    3.79898e-06   -9.21501e-06  |	-2.1673e-06   -9.21501e-06  -3.79898e-06  |	1.1           |	0             56.8          0:05:09
284           0.866699      |	0.00205672    3.05683e-06   -8.27271e-06  |	-2.17145e-06  -8.27271e-06  -3.05683e-06  |	1.1           |	0             57            0:05:07
285           0.869751      |	0.00205728    2.32981e-06   -7.21604e-06  |	-2.17481e-06  -7.21604e-06  -2.32981e-06  |	1.1           |	0             57.2          0:05:06
286           0.872803      |	0.00205789    1.52292e-06   -6.23113e-06  |	-2.17732e-06  -6.23113e-06  -1.52292e-06  |	1.1           |	0             57.4          0:05:04
287           0.875854      |	0.00205847    7.75858e-07   -5.0782e-06   |	-2.17919e-06  -5.0782e-06   -7.75858e-07  |	1.1           |	0             57.6          0:05:03
288           0.878906      |	0.00205911    -5.16381e-08  -4.03314e-06  |	-2.18031e-06  -4.03314e-06  5.16381e-08   |	1.1           |	0             57.8          0:05:01
289           0.881958      |	0.00205972    -8.4524e-07   -2.81015e-06  |	-2.18093e-06  -2.81015e-06  8.4524e-07    |	1.1           |	0             58            0:05:00
290           0.88501       |	0.00206038    -1.68893e-06  -1.62831e-06  |	-2.18096e-06  -1.62831e-06  1.68893e-06   |	1.1           |	0             58.2          0:04:58
291           0.888062      |	0.00206104    -2.54081e-06  -3.49885e-07  |	-2.18059e-06  -3.49885e-07  2.54081e-06   |	1.1           |	0             58.4          0:04:57
292           0.891113      |	0.00206171    -3.38685e-06  9.02367e-07   |	-2.17985e-06  9.02367e-07   3.38685e-06   |	1.1           |	0             58.6          0:04:55
293           0.894165      |	0.0020624     -4.26935e-06  2.24262e-06   |	-2.17888e-06  2.24262e-06   4.26935e-06   |	1.1           |	0             58.8          0:04:54
294           0.897217      |	0.00206309    -5.13571e-06  3.57714e-06   |	-2.17774e-06  3.57714e-06   5.13571e-06   |	1.1           |	0             59            0:04:52
295           0.900269      |	0.00206378    -6.00593e-06  4.96109e-06   |	-2.17656e-06  4.96109e-06   6.00593e-06   |	1.1           |	0             59.2          0:04:51
296           0.90332       |	0.00206451    -6.9151e-06   6.29991e-06   |	-2.17544e-06  6.29991e-06   6.9151e-06    |	1.1           |	0             59.4          0:04:49
297           0.906372      |	0.0020652     -7.77422e-06  7.75062e-06   |	-2.17451e-06  7.75062e-06   7.77422e-06   |	1.1           |	0             59.6          0:04:48
298           0.909424      |	0.00206593    -8.67969e-06  9.07102e-06   |	-2.17388e-06  9.07102e-06   8.67969e-06   |	1.1           |	0             59.8          0:04:46
299           0.912476      |	0.00206665    -9.56675e-06  1.0565e-05    |	-2.17366e-06  1.0565e-05    9.56675e-06   |	1.1           |	0             60            0:04:45
300           0.915527      |	0.00206737    -1.04465e-05  1.18847e-05   |	-2.17402e-06  1.18847e-05   1.04465e-05   |	1.1           |	0             60.2          0:04:43
301           0.918579      |	0.00206814    -1.13885e-05  1.33785e-05   |	-2.175e-06    1.33785e-05   1.13885e-05   |	1.1           |	0             60.4          0:04:42
302           0.921631      |	0.00206883    -1.22152e-05  1.46888e-05   |	-2.17686e-06  1.46888e-05   1.22152e-05   |	1.1           |	0             60.6          0:04:40
303           0.924683      |	0.00206964    -1.32076e-05  1.61355e-05   |	-2.17956e-06  1.61355e-05   1.32076e-05   |	1.1           |	0             60.8          0:04:39
304           0.927734      |	0.00207027    -1.3961e-05   1.74821e-05   |	-2.18341e-06  1.74821e-05   1.3961e-05    |	1.1           |	0             61            0:04:37
305           0.930786      |	0.00207108    -1.49371e-05  1.88684e-05   |	-2.1884e-06   1.88684e-05   1.49371e-05   |	1.1           |	0             61.2          0:04:36
306           0.933838      |	0.00207179    -1.5782e-05   2.01602e-05   |	-2.19469e-06  2.01602e-05   1.5782e-05    |	1.1           |	0             61.4          0:04:34
307           0.93689       |	0.00207257    -1.67193e-05  2.14542e-05   |	-2.20238e-06  2.14542e-05   1.67193e-05   |	1.1           |	0             61.6          0:04:33
308           0.939941      |	0.00207327    -1.75506e-05  2.27251e-05   |	-2.2116e-06   2.27251e-05   1.75506e-05   |	1.1           |	0             61.8          0:04:31
309           0.942993      |	0.00207402    -1.84441e-05  2.39343e-05   |	-2.22249e-06  2.39343e-05   1.84441e-05   |	1.1           |	0             62            0:04:30
310           0.946045      |	0.00207472    -1.92769e-05  2.51444e-05   |	-2.23505e-06  2.51444e-05   1.92769e-05   |	1.1           |	0             62.2          0:04:28
311           0.949097      |	0.00207547    -2.01792e-05  2.62689e-05   |	-2.24949e-06  2.62689e-05   2.01792e-05   |	1.1           |	0             62.4          0:04:27
312           0.952148      |	0.00207615    -2.09803e-05  2.73395e-05   |	-2.26575e-06  2.73395e-05   2.09803e-05   |	1.2           |	0             62.6          0:04:25
313           0.9552        |	0.00207694    -2.19429e-05  2.83879e-05   |	-2.28396e-06  2.83879e-05   2.19429e-05   |	1.2           |	0             62.8          0:04:24
314           0.958252      |	0.00207756    -2.26739e-05  2.93372e-05   |	-2.30415e-06  2.93372e-05   2.26739e-05   |	1.2           |	0             63            0:04:22
315           0.961304      |	0.00207836    -2.36514e-05  3.02629e-05   |	-2.32636e-06  3.02629e-05   2.36514e-05   |	1.2           |	0             63.2          0:04:21
316           0.964355      |	0.00207896    -2.4373e-05   3.11111e-05   |	-2.35057e-06  3.11111e-05   2.4373e-05    |	1.2           |	0             63.4          0:04:19
317           0.967407      |	0.0020797     -2.52924e-05  3.18982e-05   |	-2.37689e-06  3.18982e-05   2.52924e-05   |	1.2           |	0             63.6          0:04:18
318           0.970459      |	0.00208034    -2.60815e-05  3.25947e-05   |	-2.40511e-06  3.25947e-05   2.60815e-05   |	1.2           |	0             63.8          0:04:17
319           0.973511      |	0.00208097    -2.68532e-05  3.32466e-05   |	-2.43536e-06  3.32466e-05   2.68532e-05   |	1.2           |	0             64            0:04:15
320           0.976562      |	0.00208163    -2.76864e-05  3.38302e-05   |	-2.46754e-06  3.38302e-05   2.76864e-05   |	1.2           |	0             64.2          0:04:14
321           0.979614      |	0.00208224    -2.84698e-05  3.43367e-05   |	-2.50152e-06  3.43367e-05   2.84698e-05   |	1.2           |	0             64.4          0:04:12
322           0.982666      |	0.00208291    -2.93289e-05  3.48224e-05   |	-2.53724e-06  3.48224e-05   2.93289e-05   |	1.2           |	0             64.6          0:04:11
323           0.985718      |	0.00208355    -3.01686e-05  3.5205e-05    |	-2.57463e-06  3.5205e-05    3.01686e-05   |	1.2           |	0             64.8          0:04:10
324           0.98877       |	0.00208412    -3.09339e-05  3.55076e-05   |	-2.6135e-06   3.55076e-05   3.09339e-05   |	1.2           |	0             65            0:04:08
325           0.991821      |	0.00208479    -3.18347e-05  3.58476e-05   |	-2.6537e-06   3.58476e-05   3.18347e-05   |	1.2           |	0             65.2          0:04:07
326           0.994873      |	0.00208532    -3.25726e-05  3.59468e-05   |	-2.69529e-06  3.59468e-05   3.25726e-05   |	1.2           |	0             65.4          0:04:05
327           0.997925      |	0.00208593    -3.34338e-05  3.6168e-05    |	-2.73756e-06  3.6168e-05    3.34338e-05   |	1.2           |	0             65.6          0:04:04
328           1.00098       |	0.00208649    -3.42407e-05  3.6173e-05    |	-2.78104e-06  3.6173e-05    3.42407e-05   |	1.2           |	0             65.8          0:04:02
329           1.00403       |	0.00208703    -3.5043e-05   3.61477e-05   |	-2.82474e-06  3.61477e-05   3.5043e-05    |	1.2           |	0             66            0:04:01
330           1.00708       |	0.00208754    -3.58278e-05  3.61127e-05   |	-2.86889e-06  3.61127e-05   3.58278e-05   |	1.2           |	0             66.2          0:03:59
331           1.01013       |	0.00208816    -3.67688e-05  3.58868e-05   |	-2.9132e-06   3.58868e-05   3.67688e-05   |	1.2           |	0             66.4          0:03:58
332           1.01318       |	0.00208865    -3.75698e-05  3.57387e-05   |	-2.95676e-06  3.57387e-05   3.75698e-05   |	1.2           |	0             66.6          0:03:56
333           1.01624       |	0.00208912    -3.83504e-05  3.53923e-05   |	-3.00041e-06  3.53923e-05   3.83504e-05   |	1.2           |	0             66.8          0:03:55
334           1.01929       |	0.00208959    -3.917e-05    3.51009e-05   |	-3.04275e-06  3.51009e-05   3.917e-05     |	1.2           |	0             67            0:03:53
335           1.02234       |	0.00209007    -4.0002e-05   3.46578e-05   |	-3.08429e-06  3.46578e-05   4.0002e-05    |	1.2           |	0             67.2          0:03:52
336           1.02539       |	0.00209049    -4.07962e-05  3.41845e-05   |	-3.12405e-06  3.41845e-05   4.07962e-05   |	1.2           |	0             67.4          0:03:50
337           1.02844       |	0.002091      -4.17149e-05  3.37346e-05   |	-3.16204e-06  3.37346e-05   4.17149e-05   |	1.2           |	0             67.6          0:03:49
338           1.03149       |	0.00209139    -4.25064e-05  3.30773e-05   |	-3.19805e-06  3.30773e-05   4.25064e-05   |	1.2           |	0             67.8          0:03:47
339           1.03455       |	0.00209178    -4.33186e-05  3.24271e-05   |	-3.23109e-06  3.24271e-05   4.33186e-05   |	1.2           |	0             68            0:03:46
340           1.0376        |	0.00209218    -4.41698e-05  3.18143e-05   |	-3.26142e-06  3.18143e-05   4.41698e-05   |	1.2           |	0             68.2          0:03:45
341           1.04065       |	0.00209251    -4.49543e-05  3.09319e-05   |	-3.28876e-06  3.09319e-05   4.49543e-05   |	1.2           |	0             68.4          0:03:43
342           1.0437        |	0.00209292    -4.58561e-05  3.03343e-05   |	-3.31163e-06  3.03343e-05   4.58561e-05   |	1.2           |	0             68.6          0:03:42
343           1.04675       |	0.00209316    -4.65578e-05  2.9316e-05    |	-3.33181e-06  2.9316e-05    4.65578e-05   |	1.2           |	0             68.8          0:03:40
344           1.0498        |	0.00209359    -4.75333e-05  2.8711e-05    |	-3.34624e-06  2.8711e-05    4.75333e-05   |	1.2           |	0             69            0:03:39
345           1.05286       |	0.00209388    -4.83505e-05  2.76765e-05   |	-3.35763e-06  2.76765e-05   4.83505e-05   |	1.2           |	0             69.2          0:03:37
346           1.05591       |	0.00209421    -4.92319e-05  2.69076e-05   |	-3.36259e-06  2.69076e-05   4.92319e-05   |	1.2           |	0             69.4          0:03:36
347           1.05896       |	0.00209462    -5.02473e-05  2.60122e-05   |	-3.36348e-06  2.60122e-05   5.02473e-05   |	1.2           |	0             69.6          0:03:34
348           1.06201       |	0.00209484    -5.10422e-05  2.51588e-05   |	-3.35818e-06  2.51588e-05   5.10422e-05   |	1.2           |	0             69.8          0:03:33
349           1.06506       |	0.00209518    -5.19926e-05  2.43914e-05   |	-3.34788e-06  2.43914e-05   5.19926e-05   |	1.2           |	0             70            0:03:31
350           1.06812       |	0.00209543    -5.28678e-05  2.34495e-05   |	-3.33189e-06  2.34495e-05   5.28678e-05   |	1.2           |	0             70.2          0:03:30
351           1.07117       |	0.00209561    -5.36575e-05  2.27269e-05   |	-3.30934e-06  2.27269e-05   5.36575e-05   |	1.2           |	0             70.4          0:03:28
352           1.07422       |	0.00209588    -5.46013e-05  2.18321e-05   |	-3.2819e-06   2.18321e-05   5.46013e-05   |	1.2           |	0             70.6          0:03:27
353           1.07727       |	0.00209586    -5.51694e-05  2.09601e-05   |	-3.24714e-06  2.09601e-05   5.51694e-05   |	1.2           |	0             70.8          0:03:25
354           1.08032       |	0.00209621    -5.6244e-05   2.0249e-05    |	-3.20692e-06  2.0249e-05    5.6244e-05    |	1.2           |	0             71            0:03:24
355           1.08337       |	0.00209616    -5.68296e-05  1.93123e-05   |	-3.15981e-06  1.93123e-05   5.68296e-05   |	1.2           |	0             71.2          0:03:23
356           1.08643       |	0.0020964     -5.77883e-05  1.87315e-05   |	-3.10624e-06  1.87315e-05   5.77883e-05   |	1.2           |	0             71.4          0:03:21
357           1.08948       |	0.00209653    -5.86448e-05  1.79614e-05   |	-3.04671e-06  1.79614e-05   5.86448e-05   |	1.2           |	0             71.6          0:03:20
358           1.09253       |	0.0020966     -5.94402e-05  1.72623e-05   |	-2.97997e-06  1.72623e-05   5.94402e-05   |	1.2           |	0             71.8          0:03:18
359           1.09558       |	0.0020967     -6.02883e-05  1.66805e-05   |	-2.90707e-06  1.66805e-05   6.02883e-05   |	1.2           |	0             72            0:03:17
360           1.09863       |	0.00209671    -6.10355e-05  1.59376e-05   |	-2.82794e-06  1.59376e-05   6.10355e-05   |	1.2           |	0             72.2          0:03:15
361           1.10168       |	0.00209675    -6.18486e-05  1.53814e-05   |	-2.7417e-06   1.53814e-05   6.18486e-05   |	1.2           |	0             72.4          0:03:14
362           1.10474       |	0.0020968     -6.26879e-05  1.47683e-05   |	-2.6496e-06   1.47683e-05   6.26879e-05   |	1.2           |	0             72.6          0:03:12
363           1.10779       |	0.00209674    -6.34064e-05  1.41261e-05   |	-2.55057e-06  1.41261e-05   6.34064e-05   |	1.2           |	0             72.8          0:03:11
364           1.11084       |	0.00209673    -6.42183e-05  1.36751e-05   |	-2.4453e-06   1.36751e-05   6.42183e-05   |	1.2           |	0             73            0:03:10
365           1.11389       |	0.00209661    -6.48927e-05  1.29838e-05   |	-2.33422e-06  1.29838e-05   6.48927e-05   |	1.2           |	0             73.2          0:03:08
366           1.11694       |	0.00209665    -6.58043e-05  1.25588e-05   |	-2.21613e-06  1.25588e-05   6.58043e-05   |	1.2           |	0             73.4          0:03:07
367           1.12          |	0.00209645    -6.64355e-05  1.20243e-05   |	-2.09233e-06  1.20243e-05   6.64355e-05   |	1.2           |	0             73.6          0:03:05
368           1.12305       |	0.00209644    -6.73132e-05  1.14444e-05   |	-1.96287e-06  1.14444e-05   6.73132e-05   |	1.2           |	0             73.8          0:03:04
369           1.1261        |	0.00209632    -6.80927e-05  1.11063e-05   |	-1.82633e-06  1.11063e-05   6.80927e-05   |	1.2           |	0             74            0:03:03
370           1.12915       |	0.00209618    -6.88569e-05  1.05348e-05   |	-1.68556e-06  1.05348e-05   6.88569e-05   |	1.2           |	0             74.2          0:03:01
371           1.1322        |	0.00209602    -6.96093e-05  1.01529e-05   |	-1.53806e-06  1.01529e-05   6.96093e-05   |	1.2           |	0             74.4          0:03:00
372           1.13525       |	0.00209588    -7.04344e-05  9.6834e-06    |	-1.38529e-06  9.6834e-06    7.04344e-05   |	1.2           |	0             74.6          0:02:58
373           1.13831       |	0.0020956     -7.10897e-05  9.2483e-06    |	-1.2274e-06   9.2483e-06    7.10897e-05   |	1.3           |	0             74.8          0:02:57
374           1.14136       |	0.0020955     -7.20039e-05  8.83907e-06   |	-1.06446e-06  8.83907e-06   7.20039e-05   |	1.3           |	0             75            0:02:56
375           1.14441       |	0.00209513    -7.25911e-05  8.30158e-06   |	-8.96747e-07  8.30158e-06   7.25911e-05   |	1.3           |	0             75.2          0:02:54
376           1.14746       |	0.00209494    -7.34412e-05  7.99776e-06   |	-7.24589e-07  7.99776e-06   7.34412e-05   |	1.3           |	0             75.4          0:02:53
377           1.15051       |	0.00209455    -7.40621e-05  7.43226e-06   |	-5.49159e-07  7.43226e-06   7.40621e-05   |	1.3           |	0             75.6          0:02:51
378           1.15356       |	0.00209432    -7.49201e-05  7.12444e-06   |	-3.69155e-07  7.12444e-06   7.49201e-05   |	1.3           |	0             75.8          0:02:50
379           1.15662       |	0.00209398    -7.56756e-05  6.70427e-06   |	-1.86906e-07  6.70427e-06   7.56756e-05   |	1.3           |	0             76            0:02:48
380           1.15967       |	0.00209365    -7.6461e-05   6.28419e-06   |	-1.90217e-09  6.28419e-06   7.6461e-05    |	1.3           |	0             76.2          0:02:47
381           1.16272       |	0.00209332    -7.72918e-05  5.97708e-06   |	1.86272e-07   5.97708e-06   7.72918e-05   |	1.3           |	0             76.4          0:02:46
382           1.16577       |	0.00209297    -7.81249e-05  5.47293e-06   |	3.75155e-07   5.47293e-06   7.81249e-05   |	1.3           |	0             76.6          0:02:44
383           1.16882       |	0.00209254    -7.88895e-05  5.10664e-06   |	5.66207e-07   5.10664e-06   7.88895e-05   |	1.3           |	0             76.8          0:02:43
384           1.17188       |	0.00209221    -7.98156e-05  4.63786e-06   |	7.57946e-07   4.63786e-06   7.98156e-05   |	1.3           |	0             77            0:02:41
385           1.17493       |	0.00209184    -8.07259e-05  4.27794e-06   |	9.50257e-07   4.27794e-06   8.07259e-05   |	1.2           |	0             77.2          0:02:40
386           1.17798       |	0.00209144    -8.16386e-05  3.8289e-06    |	1.14191e-06   3.8289e-06    8.16386e-05   |	1.2           |	0             77.4          0:02:39
387           1.18103       |	0.00209092    -8.24345e-05  3.39346e-06   |	1.33291e-06   3.39346e-06   8.24345e-05   |	1.2           |	0             77.6          0:02:37
388           1.18408       |	0.00209056    -8.34666e-05  3.02464e-06   |	1.52249e-06   3.02464e-06   8.34666e-05   |	1.2           |	0             77.8          0:02:36
389           1.18713       |	0.00209013    -8.44524e-05  2.60502e-06   |	1.70976e-06   2.60502e-06   8.44524e-05   |	1.2           |	0             78            0:02:34
390           1.19019       |	0.00208962    -8.53804e-05  2.13222e-06   |	1.89411e-06   2.13222e-06   8.53804e-05   |	1.2           |	0             78.2          0:02:33
391           1.19324       |	0.00208924    -8.65128e-05  1.83825e-06   |	2.07439e-06   1.83825e-06   8.65128e-05   |	1.2           |	0             78.4          0:02:31
392           1.19629       |	0.00208868    -8.74456e-05  1.28438e-06   |	2.25047e-06   1.28438e-06   8.74456e-05   |	1.3           |	0             78.6          0:02:30
393           1.19934       |	0.00208823    -8.85762e-05  9.05598e-07   |	2.42145e-06   9.05598e-07   8.85762e-05   |	1.3           |	0             78.8          0:02:29
394           1.20239       |	0.00208764    -8.95568e-05  4.08754e-07   |	2.58584e-06   4.08754e-07   8.95568e-05   |	1.3           |	0             79            0:02:27
395           1.20544       |	0.00208709    -9.06282e-05  -7.95226e-08  |	2.74226e-06   -7.95226e-08  9.06282e-05   |	1.3           |	0             79.2          0:02:26
396           1.2085        |	0.00208649    -9.16816e-05  -5.97461e-07  |	2.89068e-06   -5.97461e-07  9.16816e-05   |	1.3           |	0             79.4          0:02:24
397           1.21155       |	0.00208587    -9.27563e-05  -1.05185e-06  |	3.0288e-06    -1.05185e-06  9.27563e-05   |	1.3           |	0             79.6          0:02:23
398           1.2146        |	0.00208526    -9.38719e-05  -1.53179e-06  |	3.15634e-06   -1.53179e-06  9.38719e-05   |	1.3           |	0             79.8          0:02:22
399           1.21765       |	0.00208461    -9.49958e-05  -1.90634e-06  |	3.27101e-06   -1.90634e-06  9.49958e-05   |	1.3           |	0             80            0:02:20
400           1.2207        |	0.00208396    -9.61408e-05  -2.40166e-06  |	3.37252e-06   -2.40166e-06  9.61408e-05   |	1.3           |	0             80.2          0:02:19
401           1.22375       |	0.00208336    -9.74109e-05  -2.67338e-06  |	3.45798e-06   -2.67338e-06  9.74109e-05   |	1.3           |	0             80.4          0:02:17
402           1.22681       |	0.00208259    -9.84918e-05  -3.03607e-06  |	3.52771e-06   -3.03607e-06  9.84918e-05   |	1.3           |	0             80.6          0:02:16
403           1.22986       |	0.00208205    -9.98993e-05  -3.19929e-06  |	3.57733e-06   -3.19929e-06  9.98993e-05   |	1.3           |	0             80.8          0:02:14
404           1.23291       |	0.0020812     -0.000100959  -3.38136e-06  |	3.60851e-06   -3.38136e-06  0.000100959   |	1.3           |	0             81            0:02:13
405           1.23596       |	0.00208062    -0.000102389  -3.51902e-06  |	3.61588e-06   -3.51902e-06  0.000102389   |	1.3           |	0             81.2          0:02:12
406           1.23901       |	0.00207973    -0.000103462  -3.35411e-06  |	3.60108e-06   -3.35411e-06  0.000103462   |	1.3           |	0             81.4          0:02:10
407           1.24207       |	0.00207899    -0.000104766  -3.60986e-06  |	3.55969e-06   -3.60986e-06  0.000104766   |	1.3           |	0             81.6          0:02:09
408           1.24512       |	0.00207812    -0.000105923  -3.00766e-06  |	3.49138e-06   -3.00766e-06  0.000105923   |	1.3           |	0             81.8          0:02:07
409           1.24817       |	0.00207711    -0.000106925  -3.35556e-06  |	3.39474e-06   -3.35556e-06  0.000106925   |	1.3           |	0             82            0:02:06
410           1.25122       |	0.00207641    -0.000108366  -2.37359e-06  |	3.26571e-06   -2.37359e-06  0.000108366   |	1.3           |	0             82.2          0:02:05
411           1.25427       |	0.00207506    -0.000108963  -2.63983e-06  |	3.10739e-06   -2.63983e-06  0.000108963   |	1.3           |	0             82.4          0:02:03
412           1.25732       |	0.00207442    -0.000110523  -1.457e-06    |	2.91148e-06   -1.457e-06    0.000110523   |	1.3           |	0             82.6          0:02:02
413           1.26038       |	0.00207283    -0.000110847  -1.51017e-06  |	2.68518e-06   -1.51017e-06  0.000110847   |	1.3           |	0             82.8          0:02:00
414           1.26343       |	0.0020722     -0.000112436  -2.42076e-07  |	2.41718e-06   -2.42076e-07  0.000112436   |	1.3           |	0             83            0:01:59
415           1.26648       |	0.00207032    -0.000112416  1.31871e-07   |	2.11729e-06   1.31871e-07   0.000112416   |	1.3           |	0             83.2          0:01:57
416           1.26953       |	0.00206965    -0.000113971  1.31525e-06   |	1.77405e-06   1.31525e-06   0.000113971   |	1.3           |	0             83.4          0:01:56
417           1.27258       |	0.0020676     -0.000113721  2.25613e-06   |	1.39598e-06   2.25613e-06   0.000113721   |	1.3           |	0             83.6          0:01:55
418           1.27563       |	0.0020668     -0.000115098  3.30496e-06   |	9.75662e-07   3.30496e-06   0.000115098   |	1.3           |	0             83.8          0:01:53
419           1.27869       |	0.00206468    -0.000114748  4.81533e-06   |	5.1676e-07    4.81533e-06   0.000114748   |	1.3           |	0             84            0:01:52
420           1.28174       |	0.00206371    -0.000115891  5.72205e-06   |	1.85035e-08   5.72205e-06   0.000115891   |	1.3           |	0             84.2          0:01:50
421           1.28479       |	0.00206169    -0.000115644  7.79866e-06   |	-5.22347e-07  7.79866e-06   0.000115644   |	1.3           |	0             84.4          0:01:49
422           1.28784       |	0.00206045    -0.000116381  8.55746e-06   |	-1.09979e-06  8.55746e-06   0.000116381   |	1.4           |	0             84.6          0:01:48
423           1.29089       |	0.00205872    -0.00011647   1.10806e-05   |	-1.72118e-06  1.10806e-05   0.00011647    |	1.4           |	0             84.8          0:01:46
424           1.29395       |	0.00205712    -0.000116687  1.17471e-05   |	-2.37983e-06  1.17471e-05   0.000116687   |	1.4           |	0             85            0:01:45
425           1.297         |	0.00205574    -0.00011717   1.4597e-05    |	-3.07895e-06  1.4597e-05    0.00011717    |	1.4           |	0             85.2          0:01:43
426           1.30005       |	0.00205379    -0.000116869  1.51727e-05   |	-3.81949e-06  1.51727e-05   0.000116869   |	1.4           |	0             85.4          0:01:42
427           1.3031        |	0.00205281    -0.000117791  1.82663e-05   |	-4.59318e-06  1.82663e-05   0.000117791   |	1.4           |	0             85.6          0:01:41
428           1.30615       |	0.00205057    -0.000117031  1.87888e-05   |	-5.41498e-06  1.87888e-05   0.000117031   |	1.4           |	0             85.8          0:01:39
429           1.3092        |	0.00204991    -0.000118304  2.19557e-05   |	-6.2595e-06   2.19557e-05   0.000118304   |	1.4           |	0             86            0:01:38
430           1.31226       |	0.00204745    -0.000117188  2.24568e-05   |	-7.15935e-06  2.24568e-05   0.000117188   |	1.4           |	0             86.2          0:01:36
431           1.31531       |	0.00204706    -0.000118726  2.55357e-05   |	-8.07003e-06  2.55357e-05   0.000118726   |	1.4           |	0             86.4          0:01:35
432           1.31836       |	0.00204445    -0.000117344  2.61358e-05   |	-9.04266e-06  2.61358e-05   0.000117344   |	1.4           |	0             86.6          0:01:33
433           1.32141       |	0.00204426    -0.00011908   2.88886e-05   |	-1.0013e-05   2.88886e-05   0.00011908    |	1.4           |	0             86.8          0:01:32
434           1.32446       |	0.00204155    -0.000117499  2.96968e-05   |	-1.10513e-05  2.96968e-05   0.000117499   |	1.4           |	0             87            0:01:31
435           1.32751       |	0.00204149    -0.000119353  3.19543e-05   |	-1.20732e-05  3.19543e-05   0.000119353   |	1.5           |	0             87.2          0:01:29
436           1.33057       |	0.00203876    -0.000117684  3.30618e-05   |	-1.31676e-05  3.30618e-05   0.000117684   |	1.5           |	0             87.4          0:01:28
437           1.33362       |	0.00203871    -0.000119517  3.46695e-05   |	-1.42331e-05  3.46695e-05   0.000119517   |	1.5           |	0             87.6          0:01:26
438           1.33667       |	0.00203614    -0.000118012  3.61611e-05   |	-1.53713e-05  3.61611e-05   0.000118012   |	1.5           |	0             87.8          0:01:25
439           1.33972       |	0.00203594    -0.000119622  3.69375e-05   |	-1.64747e-05  3.69375e-05   0.000119622   |	1.5           |	0             88            0:01:24
440           1.34277       |	0.00203373    -0.000118569  3.88571e-05   |	-1.76435e-05  3.88571e-05   0.000118569   |	1.5           |	0             88.2          0:01:22
441           1.34583       |	0.00203328    -0.000119839  3.86413e-05   |	-1.87802e-05  3.86413e-05   0.000119839   |	1.4           |	0             88.4          0:01:21
442           1.34888       |	0.00203154    -0.000119374  4.09482e-05   |	-1.99704e-05  4.09482e-05   0.000119374   |	1.5           |	0             88.6          0:01:19
